lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_06,LOT_2026_06_COMP_0328,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7584,-0.5036,53.01,55.27,55.77,56.0,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0329,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2107,0.6699,50.85,54.29,54.8,55.03,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0330,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5346,-0.5382,50.69,91.65,558.09,3379.92,25.0,95.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_06,LOT_2026_06_COMP_0331,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2792,0.3978,53.16,55.82,56.33,56.56,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0332,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5137,-0.6009,46.67,49.05,49.55,49.79,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0333,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0105,0.4336,44.53,45.78,46.28,46.52,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0334,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1388,0.5597,48.58,85.42,198.82,312.22,25.0,95.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_06,LOT_2026_06_COMP_0335,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6733,0.535,54.74,56.79,57.3,57.53,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0336,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1737,-0.1468,38.65,41.87,42.38,42.61,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0337,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1052,0.5154,39.01,41.13,41.64,41.87,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0338,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4886,0.0948,41.22,43.11,43.62,43.85,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0339,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3202,-0.7129,52.85,54.24,54.74,54.97,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0340,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6343,0.2197,46.65,48.36,48.87,49.1,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0341,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1572,0.4089,41.27,42.83,43.33,43.57,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0342,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1494,-0.8116,48.37,49.95,50.45,50.69,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0343,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0817,-0.5161,51.04,53.06,53.56,53.8,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0344,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1842,0.2748,52.83,54.06,54.56,54.8,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0345,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3119,-0.3633,44.4,46.03,46.53,46.76,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0346,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4348,-0.7954,44.11,47.13,47.63,47.86,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0347,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.07,-0.6083,52.13,54.97,55.47,55.7,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0348,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0255,0.2531,49.71,52.46,52.96,53.2,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0349,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0271,-0.9766,47.49,50.11,50.61,50.85,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0350,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.071,-0.0345,48.62,50.31,50.81,51.05,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0351,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.759,0.5351,45.29,48.49,48.99,49.22,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0352,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1266,-0.3465,44.81,46.85,47.35,47.59,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0353,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.837,0.3582,50.01,52.68,53.19,53.42,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0354,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5148,-0.8375,53.48,55.85,56.35,56.58,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0355,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1308,-0.0077,49.8,53.06,53.56,53.8,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0356,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4984,-0.8234,43.88,44.78,45.28,45.51,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0357,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2294,-0.1608,46.23,47.45,47.96,48.19,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0358,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1269,-0.7748,53.34,97.09,587.92,3557.26,25.0,95.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_06,LOT_2026_06_COMP_0359,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1634,0.7626,45.32,49.28,49.78,50.02,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0360,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1521,-0.3923,52.93,55.95,56.45,56.68,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0361,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.038,0.5353,41.85,43.14,43.64,43.87,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0362,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6708,-0.0625,51.13,53.22,53.72,53.95,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0363,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.578,-0.3514,43.79,45.98,46.48,46.72,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0364,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1623,-0.8797,49.96,50.97,51.47,51.71,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0365,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7049,0.1806,44.94,48.59,49.1,49.33,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0366,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2985,0.7574,47.31,49.75,50.26,50.49,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0367,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4715,0.6306,37.76,38.47,38.98,39.21,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0368,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2197,-0.1929,41.92,46.2,46.7,46.93,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0369,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.641,0.1919,43.72,46.49,46.99,47.23,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0370,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0857,-0.0832,45.73,79.29,108.61,126.7,25.0,95.0,1,NBTI_POWER_LAW
LOT_2026_06,LOT_2026_06_COMP_0371,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7319,0.277,43.65,45.85,46.36,46.59,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0372,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1991,0.6522,45.31,48.17,48.67,48.91,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0373,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.664,0.4914,48.63,50.49,51.0,51.23,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0374,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.726,-0.4451,46.22,48.63,49.14,49.37,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0375,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6272,-0.7245,51.89,53.91,54.42,54.65,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0376,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1834,0.1524,38.55,40.47,40.97,41.21,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0377,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5542,0.5803,53.61,54.12,54.62,54.86,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0378,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9194,-0.158,43.88,45.1,45.6,45.83,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0379,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7016,0.0957,47.0,51.68,52.18,52.41,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0380,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3881,0.607,44.43,47.36,47.86,48.1,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0381,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.175,0.0004,43.06,45.18,45.68,45.92,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0382,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4839,0.4076,44.35,46.72,47.22,47.45,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0383,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.9549,0.2626,49.06,50.44,50.94,51.17,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0384,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3249,0.4697,45.79,78.51,107.83,125.92,25.0,95.0,1,NBTI_POWER_LAW
LOT_2026_06,LOT_2026_06_COMP_0385,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2666,-0.4993,39.72,41.21,41.72,41.95,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0386,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1049,0.4416,45.51,48.98,49.48,49.72,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0387,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7796,-0.0267,41.68,44.28,44.79,45.02,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0388,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0538,0.6134,41.54,42.82,43.32,43.56,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0389,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7322,0.0227,50.95,53.58,54.08,54.32,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0390,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3722,-0.0631,40.48,41.29,41.79,42.03,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0391,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3875,-0.211,38.33,41.15,41.65,41.89,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0392,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7155,-0.0182,45.07,49.06,49.57,49.8,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0393,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8304,0.4542,50.76,52.28,52.78,53.01,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0394,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5679,-0.3088,40.72,43.49,43.99,44.23,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0395,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0166,0.4094,48.07,49.52,50.02,50.26,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0396,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.568,-0.4197,47.71,50.14,50.64,50.88,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0397,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4344,-0.5611,49.11,51.83,52.34,52.57,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0398,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.645,-0.4489,47.73,48.59,49.1,49.33,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0399,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1283,-0.9228,49.32,51.38,51.89,52.12,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0400,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1196,-0.2107,43.03,46.4,46.9,47.14,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0401,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.645,-0.0073,48.54,50.59,51.09,51.33,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0402,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.781,-0.3751,50.18,53.31,53.81,54.05,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0403,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4026,0.894,50.24,50.49,50.99,51.22,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0404,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3115,-0.1657,49.62,51.62,52.12,52.36,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0405,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4932,-0.468,49.55,52.42,52.92,53.16,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0406,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2489,0.9043,50.81,52.87,53.37,53.61,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0407,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0478,0.3475,47.11,49.11,49.61,49.84,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0408,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6105,-0.1486,46.86,49.69,50.19,50.42,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0409,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0862,-0.4241,47.5,49.35,49.86,50.09,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0410,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2113,0.0409,49.01,50.25,50.75,50.99,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0411,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7204,0.2696,52.53,52.45,52.96,53.19,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0412,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1992,-0.9406,44.49,47.13,47.63,47.87,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0413,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4202,-0.2955,50.98,53.3,53.81,54.04,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0414,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.9407,-0.3053,55.16,58.51,59.01,59.25,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0415,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4184,-0.1535,44.7,47.04,47.55,47.78,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0416,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3469,0.8905,43.9,44.67,45.17,45.41,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0417,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0406,0.5953,49.82,51.89,52.39,52.63,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0418,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3146,-0.7131,44.24,46.81,47.31,47.55,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0419,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0173,-0.7804,44.44,46.74,47.24,47.48,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0420,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2651,-0.1017,43.23,46.94,47.45,47.68,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0421,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7603,0.6449,45.56,46.28,46.78,47.02,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0422,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5321,-0.7048,47.8,51.81,52.31,52.55,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0423,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3431,0.1817,43.87,45.96,46.46,46.69,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0424,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7053,0.0658,44.84,47.32,47.82,48.06,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0425,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5074,-0.614,44.94,46.81,47.31,47.54,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0426,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0554,0.3426,45.58,48.43,48.93,49.17,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0427,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4447,0.0085,47.73,48.99,49.5,49.73,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0428,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6928,-0.2735,44.62,47.12,47.62,47.86,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0429,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0844,0.0537,46.75,48.52,49.02,49.26,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0430,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0873,0.6304,48.9,51.94,52.44,52.68,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0431,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.629,0.7004,46.6,49.21,49.71,49.95,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0432,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0492,0.4817,52.67,53.93,54.43,54.66,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0433,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2248,0.2277,44.6,47.12,47.62,47.86,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0434,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0035,0.626,41.97,43.42,43.93,44.16,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0435,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7073,0.5462,46.66,47.83,48.33,48.57,25.0,95.0,0,HEALTHY
LOT_2026_06,LOT_2026_06_COMP_0436,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7918,0.3806,57.99,60.57,61.07,61.31,25.0,95.0,0,HEALTHY
