lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_02,LOT_2026_02_COMP_0327,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1931,-0.7579,44.3,47.58,48.08,48.32,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0328,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3515,-0.5441,49.98,52.7,53.2,53.44,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0329,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4977,0.0056,51.71,53.12,53.62,53.85,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0330,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5609,-0.2034,41.84,46.25,46.75,46.99,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0331,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1674,-0.8543,45.6,83.32,502.84,3040.83,25.0,95.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_02,LOT_2026_02_COMP_0332,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0162,0.1189,44.96,46.44,46.95,47.18,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0333,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3406,-0.0078,46.43,46.44,46.95,47.18,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0334,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2118,-0.0338,42.25,44.83,45.33,45.57,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0335,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1183,-0.1635,46.67,49.05,49.55,49.78,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0336,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2883,0.8788,46.37,48.16,48.66,48.9,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0337,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3561,-0.7595,47.48,48.94,49.45,49.68,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0338,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.619,0.3018,48.67,51.13,51.63,51.87,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0339,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.307,0.0599,45.38,46.64,47.14,47.38,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0340,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0338,0.7003,45.2,46.4,46.9,47.14,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0341,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6692,0.1601,46.31,47.4,47.9,48.14,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0342,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2816,-0.3065,45.31,47.3,47.8,48.03,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0343,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0942,-0.6519,45.23,46.88,47.38,47.62,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0344,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0289,-0.6306,45.5,47.33,47.83,48.07,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0345,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7003,0.3541,52.97,55.62,56.12,56.35,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0346,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4518,0.6565,49.31,52.35,52.85,53.08,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0347,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1467,0.1542,44.1,47.58,48.08,48.32,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0348,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6102,-0.0474,48.86,51.09,51.59,51.82,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0349,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7661,0.1973,46.05,48.54,49.04,49.28,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0350,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4758,-0.526,51.03,53.38,53.88,54.12,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0351,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8147,-0.4391,49.41,50.08,50.58,50.82,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0352,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.752,0.3053,46.99,48.83,49.33,49.56,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0353,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0625,-0.3988,47.2,49.04,49.55,49.78,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0354,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2647,0.0222,39.6,41.31,41.82,42.05,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0355,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5611,-0.5723,43.26,45.39,45.9,46.13,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0356,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1321,-0.0951,40.8,42.77,43.28,43.51,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0357,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6746,0.3614,47.62,48.91,49.41,49.65,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0358,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1627,0.9559,54.62,56.66,57.16,57.4,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0359,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6344,-0.4159,55.1,56.7,57.21,57.44,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0360,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5309,-0.326,48.69,48.51,49.01,49.25,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0361,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1962,0.7777,49.12,50.04,50.54,50.77,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0362,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4847,-0.4725,40.17,42.42,42.92,43.16,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0363,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5003,-0.5434,45.01,48.17,48.67,48.9,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0364,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1028,-0.9648,45.55,45.54,46.05,46.28,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0365,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4209,0.4571,44.15,45.55,46.05,46.28,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0366,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2089,-0.9579,47.85,50.42,50.92,51.15,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0367,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8003,-0.5147,46.56,85.63,514.03,3105.69,25.0,95.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_02,LOT_2026_02_COMP_0368,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1892,0.4,38.58,39.26,39.77,40.0,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0369,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0206,0.2626,47.94,49.86,50.36,50.6,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0370,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3123,-0.0567,41.5,43.75,44.25,44.49,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0371,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0567,0.1225,45.93,49.59,50.09,50.32,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0372,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1874,-0.2436,52.81,55.79,56.29,56.53,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0373,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8255,0.0401,44.15,44.82,45.32,45.56,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0374,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0046,0.2668,36.15,38.32,38.82,39.06,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0375,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.3886,-0.4099,45.12,47.31,47.81,48.05,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0376,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8654,0.3097,52.01,53.97,54.48,54.71,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0377,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1519,-0.0142,52.13,54.87,55.37,55.6,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0378,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.5719,0.6981,43.51,44.41,44.91,45.15,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0379,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4429,-0.2927,47.8,49.61,50.11,50.35,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0380,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1777,0.2942,43.75,46.36,46.86,47.09,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0381,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6468,0.5277,47.13,49.91,50.42,50.65,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0382,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7785,-0.1515,56.78,59.09,59.6,59.83,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0383,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0478,0.9355,42.75,44.66,45.17,45.4,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0384,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4741,-0.7143,48.56,50.63,51.13,51.36,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0385,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.4079,0.7982,49.58,52.42,52.92,53.15,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0386,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.078,-0.5253,49.92,52.13,52.63,52.87,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0387,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2867,0.3086,45.99,47.23,47.73,47.97,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0388,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8509,-0.1633,48.81,49.88,50.38,50.61,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0389,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8606,0.2572,46.49,47.33,47.83,48.07,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0390,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0871,0.9914,49.53,53.02,53.52,53.76,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0391,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.5751,0.2862,45.25,48.15,48.65,48.89,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0392,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2947,0.534,48.58,50.66,51.16,51.39,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0393,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8744,-0.1092,46.46,48.23,48.73,48.97,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0394,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3035,0.4987,47.58,49.24,49.75,49.98,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0395,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4588,-0.8487,48.25,51.4,51.91,52.14,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0396,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8405,0.3898,52.14,56.03,56.54,56.77,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0397,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0053,0.655,46.36,47.99,48.49,48.73,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0398,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.6422,-0.5818,41.32,44.52,45.02,45.26,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0399,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.233,-0.8368,52.26,54.46,54.96,55.2,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0400,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1599,0.2785,42.11,44.09,44.6,44.83,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0401,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4701,0.8256,45.9,49.42,49.93,50.16,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0402,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.692,0.1623,44.67,46.84,47.34,47.58,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0403,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.0776,-0.9058,52.92,55.36,55.87,56.1,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0404,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.2916,-0.4848,38.46,40.86,41.36,41.6,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0405,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.9343,0.1502,59.52,60.23,60.73,60.97,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0406,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.348,-0.5178,50.2,52.64,53.14,53.37,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0407,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.0357,-0.0978,45.84,83.14,196.54,309.94,25.0,95.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_02,LOT_2026_02_COMP_0408,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8179,-0.4862,48.06,49.86,50.37,50.6,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0409,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2044,-0.2225,46.36,49.3,49.8,50.04,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0410,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1548,0.5435,48.03,48.99,49.5,49.73,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0411,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7435,0.6303,50.74,53.06,53.56,53.8,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0412,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1207,0.9675,50.42,51.99,52.49,52.72,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0413,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7091,0.2658,47.39,49.46,49.96,50.2,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0414,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7797,-0.1547,46.56,48.18,48.69,48.92,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0415,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6172,-0.2597,46.07,47.12,47.62,47.86,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0416,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.525,0.1325,45.35,47.88,48.38,48.61,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0417,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4127,0.398,50.26,52.39,52.9,53.13,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0418,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7834,0.2426,49.56,52.28,52.79,53.02,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0419,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7936,-0.3501,37.12,40.01,40.52,40.75,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0420,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3593,0.8139,50.21,53.49,53.99,54.23,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0421,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8877,-0.0404,48.54,50.84,51.34,51.58,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0422,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2918,0.078,45.26,48.58,49.08,49.31,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0423,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.4192,0.5645,45.38,46.68,47.18,47.41,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0424,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2391,-0.0201,49.25,52.25,52.75,52.98,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0425,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.7236,-0.1612,50.39,52.98,53.48,53.71,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0426,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.6642,0.0206,43.81,46.19,46.69,46.93,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0427,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8993,-0.2809,49.66,52.24,52.74,52.97,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0428,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.3801,-0.4543,42.77,44.08,44.58,44.81,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0429,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.2309,-0.2525,40.45,41.55,42.05,42.29,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0430,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.363,0.1061,43.26,46.97,47.47,47.71,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0431,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.8685,-0.0854,50.85,52.87,53.37,53.61,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0432,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.7843,0.0551,50.66,52.67,53.17,53.4,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0433,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,-0.1587,-0.2756,47.21,48.39,48.9,49.13,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0434,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.1853,0.2231,47.91,48.75,49.26,49.49,25.0,95.0,0,HEALTHY
LOT_2026_02,LOT_2026_02_COMP_0435,ASTROSAT_LAXPC_CZTI,ISRO-SPEC-ASTROSAT-XRAY-2015,5.0,35.0,20.0,0.8224,0.1567,49.38,51.48,51.98,52.21,25.0,95.0,0,HEALTHY
