component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_06_COMP_0262,LOT_06,LOT_06_W02,-0.5393,0.3939,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.334,4.327,4.457,4.9,5.18,5.15,46.22,44.3,44.09,25.02,124.96,2.993,0.28,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0263,LOT_06,LOT_06_W02,0.5822,-0.8507,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.316,4.453,4.571,4.87,5.04,5.01,45.39,43.16,42.95,25.09,125.1,3.137,0.17,-2.23,15.0,0,0,NOMINAL,0
LOT_06_COMP_0264,LOT_06,LOT_06_W02,-0.7429,0.2979,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.755,3.896,4.55,5.03,4.74,45.01,43.02,43.08,25.19,124.99,2.623,0.48,-1.99,15.0,0,0,NOMINAL,0
LOT_06_COMP_0265,LOT_06,LOT_06_W02,-0.494,0.3169,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.212,4.12,4.261,5.0,4.99,5.14,44.23,42.21,42.31,24.89,124.93,2.908,-0.01,-2.02,15.0,0,0,NOMINAL,0
LOT_06_COMP_0266,LOT_06,LOT_06_W02,0.7325,0.3919,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.178,4.126,4.228,4.8,5.1,5.1,44.88,42.92,42.96,25.08,124.96,2.948,0.3,-1.96,15.0,0,0,NOMINAL,0
LOT_06_COMP_0267,LOT_06,LOT_06_W02,-0.0647,0.4233,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.224,4.091,4.166,4.97,5.15,5.03,44.94,43.21,43.26,25.16,124.99,2.867,0.18,-1.73,15.0,0,0,NOMINAL,0
LOT_06_COMP_0268,LOT_06,LOT_06_W02,-0.7412,-0.0308,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.231,4.039,4.23,5.04,5.24,5.26,44.56,42.59,42.63,24.95,124.96,2.808,0.2,-1.97,15.0,0,0,NOMINAL,0
LOT_06_COMP_0269,LOT_06,LOT_06_W02,-0.5225,-0.0845,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,3.822,3.984,4.73,4.92,5.02,44.98,43.04,43.14,25.16,124.87,2.67,0.19,-1.94,15.0,0,0,NOMINAL,0
LOT_06_COMP_0270,LOT_06,LOT_06_W02,-0.3386,-0.4604,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.094,3.631,3.768,4.9,5.08,5.16,45.12,42.89,42.96,24.96,125.38,2.537,0.18,-2.23,15.0,0,0,NOMINAL,0
LOT_06_COMP_0271,LOT_06,LOT_06_W02,-0.3369,-0.0025,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.805,3.971,4.84,5.23,5.22,44.83,43.15,42.88,24.82,124.93,2.652,0.39,-1.68,15.0,0,0,NOMINAL,0
LOT_06_COMP_0272,LOT_06,LOT_06_W02,-0.7988,-0.2499,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.155,3.801,3.99,5.03,5.47,5.35,44.88,42.68,42.95,25.24,124.99,2.646,0.44,-2.2,15.0,0,0,NOMINAL,0
LOT_06_COMP_0273,LOT_06,LOT_06_W02,0.2231,-0.5997,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.125,3.923,4.057,4.98,5.35,5.14,45.0,43.05,42.98,25.15,124.93,2.798,0.37,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0274,LOT_06,LOT_06_W02,-0.0393,0.352,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.157,4.024,4.249,4.89,5.03,5.21,45.42,43.5,43.34,24.96,125.15,2.867,0.14,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0275,LOT_06,LOT_06_W02,-0.1877,-0.2137,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,3.708,3.896,5.28,5.49,5.36,44.88,42.78,42.79,25.04,124.96,2.527,0.21,-2.1,15.0,0,0,NOMINAL,0
LOT_06_COMP_0276,LOT_06,LOT_06_W02,-0.5889,0.7933,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.06,3.683,3.896,5.28,5.65,5.56,44.46,42.45,42.11,24.91,124.98,2.623,0.37,-2.01,15.0,0,0,NOMINAL,0
LOT_06_COMP_0277,LOT_06,LOT_06_W02,0.215,0.828,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.883,4.099,5.17,5.33,5.33,45.68,43.45,43.54,25.12,125.03,2.734,0.16,-2.23,15.0,0,0,NOMINAL,0
LOT_06_COMP_0278,LOT_06,LOT_06_W02,0.8957,-0.3471,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.156,3.823,3.958,5.04,5.31,5.44,45.55,43.35,43.4,25.03,124.97,2.667,0.27,-2.2,15.0,0,0,NOMINAL,0
LOT_06_COMP_0279,LOT_06,LOT_06_W02,-0.2636,0.4051,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.082,4.128,5.03,5.15,5.18,45.02,43.04,43.15,25.01,124.93,2.82,0.12,-1.98,15.0,0,0,NOMINAL,0
LOT_06_COMP_0280,LOT_06,LOT_06_W02,-0.8568,0.4275,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.1,3.573,3.716,4.69,4.86,4.99,45.75,43.38,43.42,25.02,124.9,2.473,0.17,-2.37,15.0,0,0,NOMINAL,0
LOT_06_COMP_0281,LOT_06,LOT_06_W02,0.881,-0.093,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,3.922,4.048,4.84,5.08,5.09,44.67,42.69,42.22,24.92,124.92,2.73,0.24,-1.98,15.0,0,0,NOMINAL,0
LOT_06_COMP_0282,LOT_06,LOT_06_W02,-0.9125,-0.3163,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,3.98,4.112,5.0,5.1,5.0,44.71,42.89,42.75,24.86,125.05,2.799,0.1,-1.82,15.0,0,0,NOMINAL,0
LOT_06_COMP_0283,LOT_06,LOT_06_W02,-0.9826,-0.5197,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.914,4.023,4.84,5.29,4.97,45.62,43.84,43.8,24.94,124.98,2.753,0.45,-1.78,15.0,0,0,NOMINAL,0
LOT_06_COMP_0284,LOT_06,LOT_06_W02,-0.2366,0.662,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.21,4.108,4.237,5.04,5.18,5.21,44.96,43.09,43.35,24.79,125.0,2.898,0.14,-1.87,15.0,0,0,NOMINAL,0
LOT_06_COMP_0285,LOT_06,LOT_06_W02,-0.9413,-0.3773,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.188,4.321,5.15,5.25,5.31,44.88,42.94,43.17,25.02,125.15,2.909,0.1,-1.94,15.0,0,0,NOMINAL,0
LOT_06_COMP_0286,LOT_06,LOT_06_W02,-0.037,0.3284,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.159,3.923,4.053,5.02,5.16,5.39,45.83,43.72,43.93,25.03,125.03,2.764,0.14,-2.11,15.0,0,0,NOMINAL,0
LOT_06_COMP_0287,LOT_06,LOT_06_W02,0.0635,-0.4822,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,4.076,4.242,5.2,5.51,5.41,45.4,43.79,43.44,25.15,124.9,2.851,0.31,-1.61,15.0,0,0,NOMINAL,0
LOT_06_COMP_0288,LOT_06,LOT_06_W02,0.8689,-0.153,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.156,3.789,3.971,5.31,5.37,5.42,44.58,42.4,42.64,24.93,125.07,2.633,0.06,-2.18,15.0,0,0,NOMINAL,0
LOT_06_COMP_0289,LOT_06,LOT_06_W02,-0.2896,-0.6432,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.159,3.941,4.087,4.8,4.86,4.9,44.98,43.02,42.95,25.01,125.19,2.782,0.06,-1.96,15.0,0,0,NOMINAL,0
LOT_06_COMP_0290,LOT_06,LOT_06_W02,0.0108,0.8755,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.211,4.169,4.338,5.17,5.08,5.18,44.67,42.57,42.93,24.99,125.02,2.958,-0.09,-2.1,15.0,0,0,NOMINAL,0
LOT_06_COMP_0291,LOT_06,LOT_06_W02,0.9194,0.0336,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.09,3.644,3.797,4.93,5.2,5.18,44.31,42.39,42.37,25.0,124.94,2.554,0.27,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0292,LOT_06,LOT_06_W02,0.2365,-0.4705,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.148,3.869,4.041,4.73,4.97,5.08,45.05,42.84,42.66,24.87,125.05,2.721,0.24,-2.21,15.0,0,0,NOMINAL,0
LOT_06_COMP_0293,LOT_06,LOT_06_W02,0.0275,0.7856,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.158,3.892,4.01,4.73,4.95,4.97,44.44,42.33,42.31,24.88,124.86,2.734,0.22,-2.11,15.0,0,0,NOMINAL,0
LOT_06_COMP_0294,LOT_06,LOT_06_W02,-0.3906,0.7842,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.986,3.393,3.531,4.98,5.17,5.05,45.07,43.08,43.27,25.09,124.93,2.407,0.19,-1.99,15.0,0,0,NOMINAL,0
LOT_06_COMP_0295,LOT_06,LOT_06_W02,-0.6668,0.5141,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,4.242,4.387,4.99,5.12,5.02,45.02,42.92,42.7,25.13,124.96,3.025,0.13,-2.1,15.0,0,0,NOMINAL,0
LOT_06_COMP_0296,LOT_06,LOT_06_W02,-0.4875,0.7277,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.639,5.439,5.7,5.13,5.18,5.15,43.79,43.66,43.86,24.99,124.99,3.8,0.05,-0.13,15.0,1,3,FREAK_OUTLIER,0
LOT_06_COMP_0297,LOT_06,LOT_06_W02,-0.3653,0.7174,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.415,4.743,4.887,5.27,5.54,5.65,44.46,42.51,42.61,25.16,125.11,3.328,0.27,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0298,LOT_06,LOT_06_W02,-0.3108,0.0836,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.261,4.376,4.498,5.01,5.35,5.25,44.37,42.9,42.72,24.92,125.08,3.115,0.34,-1.47,15.0,0,0,NOMINAL,0
LOT_06_COMP_0299,LOT_06,LOT_06_W02,-0.4835,0.7412,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.05,4.203,5.17,5.4,5.3,44.64,42.6,42.61,25.04,124.91,2.802,0.23,-2.04,15.0,0,0,NOMINAL,0
LOT_06_COMP_0300,LOT_06,LOT_06_W03,-0.9595,-0.0355,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.252,4.096,4.272,5.0,5.21,5.22,43.63,41.93,42.04,25.01,125.03,2.844,0.21,-1.7,15.0,0,0,NOMINAL,0
LOT_06_COMP_0301,LOT_06,LOT_06_W03,-0.0273,0.7265,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.915,4.079,4.89,5.25,5.25,45.13,43.18,43.18,25.06,124.93,2.762,0.36,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0302,LOT_06,LOT_06_W03,0.663,0.1733,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.106,3.76,3.892,4.9,5.28,5.1,44.56,42.74,42.63,25.01,125.09,2.654,0.38,-1.82,15.0,0,0,NOMINAL,0
LOT_06_COMP_0303,LOT_06,LOT_06_W03,0.275,-0.5982,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.037,3.572,3.693,4.86,5.16,5.02,45.67,43.79,43.79,25.06,124.95,2.535,0.3,-1.88,15.0,0,0,NOMINAL,0
LOT_06_COMP_0304,LOT_06,LOT_06_W03,-0.816,-0.3084,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.231,4.198,4.333,5.28,5.37,5.45,45.38,43.17,43.26,24.97,124.94,2.967,0.09,-2.21,15.0,0,0,NOMINAL,0
LOT_06_COMP_0305,LOT_06,LOT_06_W03,0.8735,0.367,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.018,4.142,5.12,5.38,5.41,44.97,42.61,42.63,25.0,124.94,2.789,0.26,-2.36,15.0,0,0,NOMINAL,0
LOT_06_COMP_0306,LOT_06,LOT_06_W03,0.4644,0.0644,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.68,3.907,5.23,5.45,5.43,44.42,42.36,42.44,25.17,124.98,2.517,0.22,-2.06,15.0,0,0,NOMINAL,0
LOT_06_COMP_0307,LOT_06,LOT_06_W03,-0.5933,-0.6815,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.03,3.582,3.773,4.95,5.27,5.23,44.74,42.68,42.66,25.18,124.87,2.552,0.32,-2.06,15.0,0,0,NOMINAL,0
LOT_06_COMP_0308,LOT_06,LOT_06_W03,-0.4205,0.0378,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,4.009,4.17,5.04,5.15,5.18,45.06,43.11,43.0,25.05,124.9,2.82,0.11,-1.95,15.0,0,0,NOMINAL,0
LOT_06_COMP_0309,LOT_06,LOT_06_W03,0.3675,0.902,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.186,3.735,3.934,5.15,5.31,5.32,45.69,43.64,43.54,24.97,125.26,2.549,0.16,-2.05,15.0,0,0,NOMINAL,0
LOT_06_COMP_0310,LOT_06,LOT_06_W03,-0.8545,-0.1964,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.118,3.817,3.941,4.87,5.12,5.06,44.7,42.32,42.71,25.0,124.98,2.699,0.25,-2.38,15.0,0,0,NOMINAL,0
LOT_06_COMP_0311,LOT_06,LOT_06_W03,0.2535,-0.4108,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.272,4.099,4.274,5.25,5.27,5.23,44.55,42.89,42.61,24.79,125.08,2.827,0.02,-1.66,15.0,0,0,NOMINAL,0
LOT_06_COMP_0312,LOT_06,LOT_06_W03,0.9395,0.2288,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,3.956,4.165,4.93,5.2,5.08,45.5,43.28,43.47,25.04,125.18,2.774,0.27,-2.22,15.0,0,0,NOMINAL,0
LOT_06_COMP_0313,LOT_06,LOT_06_W03,0.4851,-0.9785,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.094,3.614,3.709,4.76,4.85,5.01,45.6,43.53,43.87,25.05,124.99,2.52,0.09,-2.07,15.0,0,0,NOMINAL,0
LOT_06_COMP_0314,LOT_06,LOT_06_W03,-0.2124,0.7763,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.792,3.9,5.17,5.47,5.44,44.45,42.62,42.4,25.01,125.08,2.663,0.3,-1.83,15.0,0,0,NOMINAL,0
LOT_06_COMP_0315,LOT_06,LOT_06_W03,0.0978,0.086,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.173,3.965,4.14,4.91,5.26,5.27,45.61,43.5,43.7,24.97,124.97,2.792,0.35,-2.11,15.0,0,0,NOMINAL,0
LOT_06_COMP_0316,LOT_06,LOT_06_W03,-0.0219,0.7428,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,3.803,3.85,5.45,5.37,7.05,44.93,44.98,31.07,24.98,125.01,2.661,-0.08,0.05,15.0,1,2,MEMS_MICROCRACK,0
LOT_06_COMP_0317,LOT_06,LOT_06_W03,-0.7936,0.1859,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.221,3.913,4.059,5.16,5.27,5.32,44.76,42.88,43.01,24.87,125.17,2.692,0.11,-1.88,15.0,0,0,NOMINAL,0
LOT_06_COMP_0318,LOT_06,LOT_06_W03,-0.1744,-0.4725,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.865,4.025,5.14,5.36,5.33,46.03,44.02,43.86,25.21,125.13,2.728,0.22,-2.01,15.0,0,0,NOMINAL,0
LOT_06_COMP_0319,LOT_06,LOT_06_W03,-0.1737,-0.5002,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.815,3.937,5.27,5.4,5.44,44.61,42.49,42.48,25.04,124.92,2.652,0.13,-2.12,15.0,0,0,NOMINAL,0
LOT_06_COMP_0320,LOT_06,LOT_06_W03,-0.1466,-0.4171,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.334,4.623,4.718,5.15,5.45,5.49,44.86,42.55,42.92,24.99,124.97,3.289,0.3,-2.31,15.0,0,0,NOMINAL,0
LOT_06_COMP_0321,LOT_06,LOT_06_W03,-0.5736,0.5352,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.092,3.589,3.75,4.93,5.15,5.01,44.81,42.81,42.83,24.92,124.99,2.497,0.22,-2.0,15.0,0,0,NOMINAL,0
LOT_06_COMP_0322,LOT_06,LOT_06_W03,-0.8405,-0.8155,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.238,4.063,4.183,5.02,5.09,5.26,44.16,42.42,42.13,25.02,125.08,2.825,0.07,-1.74,15.0,0,0,NOMINAL,0
LOT_06_COMP_0323,LOT_06,LOT_06_W03,0.3412,0.7433,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.16,3.99,4.081,4.78,5.06,5.07,44.67,42.76,43.03,25.05,125.0,2.83,0.28,-1.91,15.0,0,0,NOMINAL,0
LOT_06_COMP_0324,LOT_06,LOT_06_W03,-0.775,0.5634,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.869,3.992,4.79,5.14,5.13,45.27,43.25,43.32,24.98,124.98,2.731,0.35,-2.02,15.0,0,0,NOMINAL,0
LOT_06_COMP_0325,LOT_06,LOT_06_W03,-0.6982,-0.6881,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.166,4.123,4.315,5.04,5.28,5.36,44.48,42.56,42.49,25.17,124.81,2.957,0.24,-1.92,15.0,0,0,NOMINAL,0
LOT_06_COMP_0326,LOT_06,LOT_06_W03,-0.1017,-0.667,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.297,4.232,4.347,5.04,5.09,5.07,45.26,43.18,43.35,25.12,125.12,2.935,0.05,-2.08,15.0,0,0,NOMINAL,0
LOT_06_COMP_0327,LOT_06,LOT_06_W03,0.9348,-0.2819,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.204,4.094,4.227,4.91,5.1,5.13,44.46,42.65,42.94,24.9,124.81,2.89,0.19,-1.81,15.0,0,0,NOMINAL,0
LOT_06_COMP_0328,LOT_06,LOT_06_W03,0.5499,0.7374,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.148,3.74,3.87,4.82,5.06,5.06,44.62,42.75,42.59,25.06,124.98,2.592,0.24,-1.87,15.0,0,0,NOMINAL,0
LOT_06_COMP_0329,LOT_06,LOT_06_W03,-0.3517,0.3451,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.988,4.081,5.07,5.26,5.15,45.34,43.25,43.26,25.15,124.85,2.871,0.19,-2.09,15.0,0,0,NOMINAL,0
LOT_06_COMP_0330,LOT_06,LOT_06_W03,0.4175,0.6255,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,3.782,3.946,4.86,5.19,5.16,44.67,42.45,42.37,25.13,125.03,2.597,0.33,-2.22,15.0,0,0,NOMINAL,0
LOT_06_COMP_0331,LOT_06,LOT_06_W03,-0.4817,0.1422,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.831,3.966,5.08,5.43,5.42,45.03,42.9,42.75,24.84,124.98,2.693,0.35,-2.13,15.0,0,0,NOMINAL,0
LOT_06_COMP_0332,LOT_06,LOT_06_W03,-0.0662,-0.338,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.242,4.071,4.164,5.16,5.24,5.36,45.33,43.55,43.54,25.06,125.18,2.829,0.08,-1.78,15.0,0,0,NOMINAL,0
LOT_06_COMP_0333,LOT_06,LOT_06_W03,-0.0375,0.911,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.179,4.375,4.8,5.08,5.05,43.88,42.22,41.95,25.2,125.04,2.938,0.28,-1.66,15.0,0,0,NOMINAL,0
LOT_06_COMP_0334,LOT_06,LOT_06_W03,-0.6809,0.6072,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.1,3.703,3.877,5.04,5.34,5.18,45.33,43.43,43.45,24.99,125.08,2.603,0.3,-1.9,15.0,0,0,NOMINAL,0
LOT_06_COMP_0335,LOT_06,LOT_06_W03,0.2601,-0.382,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,3.964,4.074,5.14,5.27,5.17,45.0,42.74,42.96,25.02,124.93,2.758,0.13,-2.26,15.0,0,0,NOMINAL,0
LOT_06_COMP_0336,LOT_06,LOT_06_W03,0.9902,-0.6151,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.109,3.6,3.805,5.11,5.35,5.33,44.32,42.23,42.13,24.82,125.16,2.491,0.24,-2.09,15.0,0,0,NOMINAL,0
LOT_06_COMP_0337,LOT_06,LOT_06_W03,0.6219,0.8341,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,4.043,4.179,5.06,5.28,5.07,45.15,43.53,43.06,25.11,125.14,2.88,0.22,-1.62,15.0,0,0,NOMINAL,0
LOT_06_COMP_0338,LOT_06,LOT_06_W03,0.9137,-0.525,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.123,3.887,3.987,4.86,5.06,4.98,45.02,42.99,43.1,25.01,124.97,2.764,0.2,-2.03,15.0,0,0,NOMINAL,0
LOT_06_COMP_0339,LOT_06,LOT_06_W03,0.6718,0.7108,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.26,4.163,4.397,4.93,5.2,5.22,45.53,43.48,43.46,25.18,124.96,2.903,0.27,-2.05,15.0,0,0,NOMINAL,0
LOT_06_COMP_0340,LOT_06,LOT_06_W03,0.1865,-0.6856,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.164,4.253,5.12,5.18,5.16,44.46,42.14,42.38,25.13,125.04,2.923,0.06,-2.32,15.0,0,0,NOMINAL,0
LOT_06_COMP_0341,LOT_06,LOT_06_W03,0.3311,0.4447,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.595,5.307,5.625,5.46,5.31,5.29,43.06,42.91,42.94,25.02,124.95,3.712,-0.15,-0.15,15.0,1,3,FREAK_OUTLIER,0
LOT_06_COMP_0342,LOT_06,LOT_06_W03,0.251,-0.4598,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.715,3.837,5.16,5.52,5.46,44.64,42.98,42.91,25.02,124.9,2.608,0.36,-1.66,15.0,0,0,NOMINAL,0
LOT_06_COMP_0343,LOT_06,LOT_06_W03,0.7417,-0.6991,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.219,4.021,4.2,5.01,5.11,5.16,44.81,42.72,43.07,25.08,124.9,2.802,0.1,-2.09,15.0,0,0,NOMINAL,0
LOT_06_COMP_0344,LOT_06,LOT_06_W03,-0.1336,-0.4415,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.852,3.927,4.65,4.84,4.92,44.76,43.12,43.26,24.96,125.14,2.735,0.19,-1.64,15.0,0,0,NOMINAL,0
LOT_06_COMP_0345,LOT_06,LOT_06_W03,-0.3536,-0.4316,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.92,4.042,4.92,5.22,5.2,44.08,42.0,41.98,25.06,125.07,2.746,0.3,-2.08,15.0,0,0,NOMINAL,0
LOT_06_COMP_0346,LOT_06,LOT_06_W03,-0.5148,-0.7373,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.027,3.527,3.762,5.01,5.14,5.27,45.49,43.23,43.17,25.17,124.98,2.5,0.13,-2.26,15.0,0,0,NOMINAL,0
LOT_06_COMP_0347,LOT_06,LOT_06_W03,0.8439,-0.9447,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.239,4.016,4.114,5.08,5.29,5.33,44.89,43.04,42.82,24.95,124.99,2.777,0.21,-1.85,15.0,0,0,NOMINAL,0
LOT_06_COMP_0348,LOT_06,LOT_06_W03,0.4711,-0.1019,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.2,4.064,4.201,5.01,5.26,5.29,45.06,43.18,43.08,24.98,125.05,2.864,0.25,-1.88,15.0,0,0,NOMINAL,0
LOT_06_COMP_0349,LOT_06,LOT_06_W03,-0.378,0.5489,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.145,3.825,3.921,4.94,5.18,5.13,45.62,43.35,43.27,24.84,125.0,2.68,0.24,-2.27,15.0,0,0,NOMINAL,0
