component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_02_COMP_0262,LOT_02,LOT_02_W02,-0.3355,0.1122,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.236,4.113,4.173,5.06,5.31,5.16,45.35,43.31,43.41,24.96,124.95,2.877,0.25,-2.04,15.0,0,0,NOMINAL,0
LOT_02_COMP_0263,LOT_02,LOT_02_W02,-0.1934,-0.6344,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,3.892,4.052,4.98,5.32,5.28,44.83,42.74,42.97,24.93,124.95,2.683,0.34,-2.09,15.0,0,0,NOMINAL,0
LOT_02_COMP_0264,LOT_02,LOT_02_W02,0.2965,0.3138,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.161,4.276,5.16,5.4,5.19,45.03,42.85,43.13,25.05,124.93,2.927,0.24,-2.18,15.0,0,0,NOMINAL,0
LOT_02_COMP_0265,LOT_02,LOT_02_W02,0.0066,-0.6952,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.272,4.264,4.458,4.76,4.98,4.93,44.89,42.96,42.8,25.07,125.13,2.992,0.22,-1.93,15.0,0,0,NOMINAL,0
LOT_02_COMP_0266,LOT_02,LOT_02_W02,-0.2405,0.6897,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.21,4.069,4.253,5.04,5.23,5.27,44.71,42.66,42.88,24.98,125.01,2.859,0.19,-2.05,15.0,0,0,NOMINAL,0
LOT_02_COMP_0267,LOT_02,LOT_02_W02,0.7041,-0.5864,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.137,4.267,4.96,5.15,5.15,45.34,43.23,43.43,24.91,125.04,2.875,0.19,-2.11,15.0,0,0,NOMINAL,0
LOT_02_COMP_0268,LOT_02,LOT_02_W02,-0.2523,0.7985,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.227,4.044,4.188,4.76,5.0,5.05,45.36,43.46,43.19,24.95,124.82,2.817,0.24,-1.9,15.0,0,0,NOMINAL,0
LOT_02_COMP_0269,LOT_02,LOT_02_W02,-0.9406,0.1135,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.013,4.121,5.32,5.39,5.52,45.32,43.32,43.44,24.94,124.99,2.762,0.07,-2.0,15.0,0,0,NOMINAL,0
LOT_02_COMP_0270,LOT_02,LOT_02_W02,-0.5096,0.4478,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.118,3.798,3.824,5.34,5.28,5.28,45.54,45.86,45.52,25.02,124.84,2.68,-0.06,0.32,15.0,1,5,SENSOR_FAULT,1
LOT_02_COMP_0271,LOT_02,LOT_02_W02,0.9334,-0.4851,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.211,4.102,4.217,5.18,5.42,5.44,45.76,43.89,43.7,24.86,125.0,2.891,0.24,-1.87,15.0,0,0,NOMINAL,0
LOT_02_COMP_0272,LOT_02,LOT_02_W02,-0.4369,0.2669,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.169,3.963,4.118,5.09,5.17,5.27,44.61,42.79,42.58,24.92,124.91,2.794,0.08,-1.82,15.0,0,0,NOMINAL,0
LOT_02_COMP_0273,LOT_02,LOT_02_W02,0.3947,0.5648,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.35,4.538,4.688,5.33,5.42,5.4,44.95,42.88,43.49,25.07,124.88,3.188,0.09,-2.07,15.0,0,0,NOMINAL,0
LOT_02_COMP_0274,LOT_02,LOT_02_W02,-0.4831,0.0341,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.464,4.555,4.93,5.25,5.17,44.73,42.57,42.76,24.95,124.96,3.178,0.32,-2.16,15.0,0,0,NOMINAL,0
LOT_02_COMP_0275,LOT_02,LOT_02_W02,0.7866,0.6013,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.281,4.124,4.232,5.01,5.34,5.27,45.17,42.97,43.35,24.99,124.96,2.843,0.33,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0276,LOT_02,LOT_02_W02,-0.3702,0.1833,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.143,3.88,3.923,4.82,5.01,5.04,44.53,42.59,42.62,24.96,124.89,2.737,0.19,-1.94,15.0,0,0,NOMINAL,0
LOT_02_COMP_0277,LOT_02,LOT_02_W02,-0.1572,0.0583,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.719,3.865,5.13,5.43,5.35,45.82,43.83,43.79,24.93,125.01,2.597,0.3,-1.99,15.0,0,0,NOMINAL,0
LOT_02_COMP_0278,LOT_02,LOT_02_W02,0.0877,-0.1658,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.249,4.375,4.503,4.95,5.14,5.22,45.19,43.07,43.2,24.8,124.85,3.126,0.19,-2.12,15.0,0,0,NOMINAL,0
LOT_02_COMP_0279,LOT_02,LOT_02_W02,0.3204,0.0751,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.272,4.112,4.228,4.77,4.93,4.98,44.76,43.01,43.08,25.0,125.01,2.84,0.16,-1.75,15.0,0,0,NOMINAL,0
LOT_02_COMP_0280,LOT_02,LOT_02_W02,0.6582,0.2781,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.13,4.285,4.99,5.22,5.11,45.84,43.74,43.4,25.0,125.06,2.901,0.23,-2.1,15.0,0,0,NOMINAL,0
LOT_02_COMP_0281,LOT_02,LOT_02_W02,-0.8075,0.9543,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.042,3.531,3.694,4.95,5.18,5.18,43.97,42.05,42.06,24.83,125.06,2.489,0.23,-1.92,15.0,0,0,NOMINAL,0
LOT_02_COMP_0282,LOT_02,LOT_02_W02,0.4558,0.6938,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.284,4.411,5.29,5.32,5.58,44.05,41.83,41.7,25.02,125.11,2.996,0.03,-2.22,15.0,0,0,NOMINAL,0
LOT_02_COMP_0283,LOT_02,LOT_02_W02,0.3733,0.7618,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.285,4.138,4.326,5.18,5.43,5.42,45.33,43.36,43.69,24.92,125.1,2.853,0.25,-1.97,15.0,0,0,NOMINAL,0
LOT_02_COMP_0284,LOT_02,LOT_02_W02,-0.2225,0.0499,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.692,3.889,5.05,5.24,5.22,44.82,42.86,43.13,25.25,125.05,2.581,0.19,-1.96,15.0,0,0,NOMINAL,0
LOT_02_COMP_0285,LOT_02,LOT_02_W02,-0.0575,-0.7549,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.849,4.012,5.03,4.99,5.04,45.1,45.02,44.94,25.06,125.09,2.675,-0.04,-0.08,15.0,1,4,INTERMITTENT_FAULT,0
LOT_02_COMP_0286,LOT_02,LOT_02_W02,-0.7632,-0.5304,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.227,4.065,4.242,4.95,5.23,5.12,44.08,42.43,42.27,25.0,125.11,2.838,0.28,-1.65,15.0,0,0,NOMINAL,0
LOT_02_COMP_0287,LOT_02,LOT_02_W02,0.8956,-0.7241,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,3.984,4.186,4.91,5.13,5.12,45.05,43.05,43.08,25.03,125.07,2.718,0.22,-2.0,15.0,0,0,NOMINAL,0
LOT_02_COMP_0288,LOT_02,LOT_02_W02,0.1764,0.9281,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.143,3.877,4.053,4.88,5.25,5.21,46.0,44.04,44.14,25.09,125.09,2.734,0.37,-1.96,15.0,0,0,NOMINAL,0
LOT_02_COMP_0289,LOT_02,LOT_02_W02,-0.2043,-0.3776,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,4.025,4.173,4.91,5.11,5.28,45.44,43.58,43.38,24.96,124.94,2.871,0.2,-1.86,15.0,0,0,NOMINAL,0
LOT_02_COMP_0290,LOT_02,LOT_02_W02,-0.7325,0.2034,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.187,3.947,4.079,4.95,5.15,4.97,44.94,43.21,43.12,24.92,124.86,2.76,0.2,-1.73,15.0,0,0,NOMINAL,0
LOT_02_COMP_0291,LOT_02,LOT_02_W02,0.3594,-0.0147,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.048,4.211,4.72,5.03,5.08,44.89,42.69,42.86,25.04,124.99,2.814,0.31,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0292,LOT_02,LOT_02_W02,0.7541,-0.7496,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.35,4.418,4.511,4.92,5.34,5.17,44.66,42.68,42.94,25.07,125.14,3.068,0.42,-1.98,15.0,0,0,NOMINAL,0
LOT_02_COMP_0293,LOT_02,LOT_02_W02,-0.3323,0.4445,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.008,3.286,3.429,5.06,5.26,5.38,43.96,41.76,41.93,25.04,124.84,2.278,0.2,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0294,LOT_02,LOT_02_W02,0.8518,0.0101,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,3.958,4.114,4.75,4.91,4.97,45.34,42.95,43.1,24.84,125.1,2.773,0.16,-2.39,15.0,0,0,NOMINAL,0
LOT_02_COMP_0295,LOT_02,LOT_02_W02,0.3787,-0.1867,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.197,4.031,4.174,4.99,5.28,5.21,45.46,43.33,43.36,25.17,124.97,2.834,0.29,-2.13,15.0,0,0,NOMINAL,0
LOT_02_COMP_0296,LOT_02,LOT_02_W02,-0.1446,-0.7026,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.002,4.221,5.13,5.31,5.36,44.21,42.34,42.36,25.02,125.17,2.746,0.18,-1.87,15.0,0,0,NOMINAL,0
LOT_02_COMP_0297,LOT_02,LOT_02_W02,-0.09,-0.8572,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.135,3.874,4.093,5.24,5.26,5.41,44.69,42.58,42.58,25.06,124.94,2.739,0.02,-2.11,15.0,0,0,NOMINAL,0
LOT_02_COMP_0298,LOT_02,LOT_02_W02,-0.0539,0.2826,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.081,3.613,3.717,5.28,5.3,5.46,44.23,42.29,42.47,24.95,125.12,2.532,0.02,-1.94,15.0,0,0,NOMINAL,0
LOT_02_COMP_0299,LOT_02,LOT_02_W02,0.4913,0.8032,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.242,4.081,4.263,5.04,5.17,5.24,44.72,42.52,42.44,25.09,125.03,2.839,0.13,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0300,LOT_02,LOT_02_W03,0.1373,0.059,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.34,4.462,4.62,4.89,4.96,5.12,45.01,42.83,42.96,24.82,125.11,3.122,0.07,-2.18,15.0,0,0,NOMINAL,0
LOT_02_COMP_0301,LOT_02,LOT_02_W03,0.823,0.7318,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.086,3.63,3.731,4.86,4.95,5.07,43.74,41.76,42.08,25.05,124.9,2.544,0.09,-1.98,15.0,0,0,NOMINAL,0
LOT_02_COMP_0302,LOT_02,LOT_02_W03,0.0279,-0.015,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.268,4.403,4.96,5.15,5.23,45.22,43.24,43.51,24.99,124.97,2.989,0.19,-1.98,15.0,0,0,NOMINAL,0
LOT_02_COMP_0303,LOT_02,LOT_02_W03,-0.8782,0.0981,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.173,3.922,4.08,5.07,5.36,5.14,45.41,43.33,43.34,25.07,125.01,2.749,0.29,-2.08,15.0,0,0,NOMINAL,0
LOT_02_COMP_0304,LOT_02,LOT_02_W03,-0.5305,0.1239,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.203,3.964,4.15,5.13,5.38,5.42,44.95,42.78,42.73,25.05,125.08,2.761,0.25,-2.17,15.0,0,0,NOMINAL,0
LOT_02_COMP_0305,LOT_02,LOT_02_W03,-0.5632,-0.0891,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.106,3.728,3.909,5.11,5.44,5.33,43.58,41.79,41.86,25.02,125.08,2.622,0.33,-1.79,15.0,0,0,NOMINAL,0
LOT_02_COMP_0306,LOT_02,LOT_02_W03,0.4508,0.622,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,3.923,4.096,5.09,5.17,5.18,44.37,42.5,42.56,25.04,125.14,2.715,0.08,-1.87,15.0,0,0,NOMINAL,0
LOT_02_COMP_0307,LOT_02,LOT_02_W03,0.074,-0.3826,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.313,4.393,4.46,4.91,4.9,5.0,45.43,43.75,43.53,25.04,125.09,3.08,-0.01,-1.68,15.0,0,0,NOMINAL,0
LOT_02_COMP_0308,LOT_02,LOT_02_W03,-0.1538,0.3298,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.262,4.167,4.296,4.94,5.09,5.15,43.89,41.63,41.61,24.99,125.04,2.905,0.15,-2.26,15.0,0,0,NOMINAL,0
LOT_02_COMP_0309,LOT_02,LOT_02_W03,0.7982,-0.9353,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.357,4.485,4.624,5.13,5.2,5.21,44.73,42.93,42.91,25.12,125.12,3.128,0.07,-1.8,15.0,0,0,NOMINAL,0
LOT_02_COMP_0310,LOT_02,LOT_02_W03,-0.1325,-0.8567,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.314,4.345,4.5,5.05,5.24,5.14,44.41,42.39,42.28,24.95,125.18,3.031,0.19,-2.02,15.0,0,0,NOMINAL,0
LOT_02_COMP_0311,LOT_02,LOT_02_W03,-0.7009,0.9123,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.116,4.312,4.97,5.13,5.17,45.52,43.36,43.61,25.04,125.16,2.901,0.16,-2.16,15.0,0,0,NOMINAL,0
LOT_02_COMP_0312,LOT_02,LOT_02_W03,0.2504,-0.1755,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.338,4.434,4.636,5.07,5.32,5.24,44.73,42.88,42.5,25.0,125.0,3.096,0.25,-1.85,15.0,0,0,NOMINAL,0
LOT_02_COMP_0313,LOT_02,LOT_02_W03,-0.2424,-0.678,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.274,4.103,4.285,4.99,5.08,5.07,45.32,43.08,43.25,25.03,125.01,2.829,0.09,-2.24,15.0,0,0,NOMINAL,0
LOT_02_COMP_0314,LOT_02,LOT_02_W03,-0.6598,-0.2897,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.287,4.234,4.361,4.79,5.12,5.01,45.27,43.32,43.14,25.18,125.18,2.947,0.33,-1.95,15.0,0,0,NOMINAL,0
LOT_02_COMP_0315,LOT_02,LOT_02_W03,0.0173,0.5896,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.953,4.094,4.99,5.16,5.18,45.87,43.75,43.77,25.06,125.09,2.776,0.17,-2.12,15.0,0,0,NOMINAL,0
LOT_02_COMP_0316,LOT_02,LOT_02_W03,0.833,0.1792,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.261,3.993,4.116,5.04,5.16,5.08,44.88,42.79,43.1,24.87,125.16,2.732,0.12,-2.09,15.0,0,0,NOMINAL,0
LOT_02_COMP_0317,LOT_02,LOT_02_W03,0.42,-0.6332,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.145,3.814,3.957,5.05,5.18,5.12,45.41,43.24,43.08,24.98,125.02,2.669,0.13,-2.17,15.0,0,0,NOMINAL,0
LOT_02_COMP_0318,LOT_02,LOT_02_W03,0.4079,0.4084,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.29,4.229,4.408,4.96,5.11,5.05,44.32,44.47,44.13,25.0,124.95,2.939,0.15,0.15,15.0,1,4,INTERMITTENT_FAULT,0
LOT_02_COMP_0319,LOT_02,LOT_02_W03,0.5655,0.4048,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.11,3.699,3.809,4.88,5.03,5.05,45.76,43.57,43.59,24.67,125.15,2.589,0.15,-2.19,15.0,0,0,NOMINAL,0
LOT_02_COMP_0320,LOT_02,LOT_02_W03,0.4774,-0.4942,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.191,4.344,4.93,5.05,5.11,44.75,42.74,42.83,24.95,124.97,2.976,0.12,-2.01,15.0,0,0,NOMINAL,0
LOT_02_COMP_0321,LOT_02,LOT_02_W03,-0.1751,0.499,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.935,4.091,5.24,5.29,5.51,44.95,42.76,42.7,24.88,125.17,2.813,0.05,-2.19,15.0,0,0,NOMINAL,0
LOT_02_COMP_0322,LOT_02,LOT_02_W03,0.1119,-0.2457,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.316,4.334,4.447,4.8,5.05,5.0,44.98,43.06,43.12,25.03,124.84,3.018,0.25,-1.92,15.0,0,0,NOMINAL,0
LOT_02_COMP_0323,LOT_02,LOT_02_W03,-0.8985,-0.8345,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,4.225,4.38,4.67,4.84,4.92,44.31,42.27,42.31,24.98,124.97,2.988,0.17,-2.04,15.0,0,0,NOMINAL,0
LOT_02_COMP_0324,LOT_02,LOT_02_W03,-0.9134,-0.8357,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.377,4.474,4.624,4.69,4.8,4.98,45.18,43.14,43.11,25.04,124.99,3.097,0.11,-2.04,15.0,0,0,NOMINAL,0
LOT_02_COMP_0325,LOT_02,LOT_02_W03,-0.3638,-0.9534,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.301,4.193,4.348,5.08,5.21,5.21,45.46,43.68,43.35,25.01,124.98,2.892,0.13,-1.78,15.0,0,0,NOMINAL,0
LOT_02_COMP_0326,LOT_02,LOT_02_W03,-0.6997,-0.1317,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.093,3.574,3.712,4.99,5.27,5.23,44.91,43.37,43.15,24.93,124.93,2.481,0.28,-1.54,15.0,0,0,NOMINAL,0
LOT_02_COMP_0327,LOT_02,LOT_02_W03,0.7147,0.3427,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.18,4.007,4.12,4.94,5.12,5.17,44.18,42.05,42.44,24.68,125.11,2.827,0.18,-2.13,15.0,0,0,NOMINAL,0
LOT_02_COMP_0328,LOT_02,LOT_02_W03,0.5077,-0.7237,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.699,3.89,5.23,5.35,5.42,45.01,42.88,43.01,24.99,125.04,2.583,0.12,-2.13,15.0,0,0,NOMINAL,0
LOT_02_COMP_0329,LOT_02,LOT_02_W03,-0.3835,0.8332,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.881,4.014,4.62,4.86,4.77,45.18,43.47,43.21,25.0,125.11,2.688,0.24,-1.71,15.0,0,0,NOMINAL,0
LOT_02_COMP_0330,LOT_02,LOT_02_W03,0.3888,0.0868,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.366,4.538,5.05,5.28,5.38,43.92,42.13,42.2,25.12,125.06,3.08,0.23,-1.79,15.0,0,0,NOMINAL,0
LOT_02_COMP_0331,LOT_02,LOT_02_W03,0.3783,-0.131,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.257,4.18,4.352,5.19,5.42,5.43,44.55,42.44,42.52,24.84,124.93,2.923,0.23,-2.11,15.0,0,0,NOMINAL,0
LOT_02_COMP_0332,LOT_02,LOT_02_W03,0.3886,0.3961,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.096,3.79,3.923,4.82,5.14,5.02,45.15,43.45,43.44,24.99,125.08,2.694,0.32,-1.7,15.0,0,0,NOMINAL,0
LOT_02_COMP_0333,LOT_02,LOT_02_W03,0.1091,0.3462,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.756,3.897,4.89,5.14,5.21,44.95,43.18,43.09,25.31,124.68,2.64,0.25,-1.77,15.0,0,0,NOMINAL,0
LOT_02_COMP_0334,LOT_02,LOT_02_W03,-0.2347,0.0,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.21,3.992,4.117,4.86,5.08,4.97,45.0,43.22,43.21,24.89,124.81,2.782,0.22,-1.78,15.0,0,0,NOMINAL,0
LOT_02_COMP_0335,LOT_02,LOT_02_W03,-0.6023,-0.5807,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.704,3.814,4.76,5.0,5.0,45.94,43.89,43.85,25.1,125.17,2.597,0.24,-2.05,15.0,0,0,NOMINAL,0
LOT_02_COMP_0336,LOT_02,LOT_02_W03,-0.9568,0.9778,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.833,3.942,4.97,5.23,5.21,45.15,43.28,43.34,25.05,124.92,2.716,0.26,-1.87,15.0,0,0,NOMINAL,0
LOT_02_COMP_0337,LOT_02,LOT_02_W03,0.8534,0.0986,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,4.149,4.271,5.29,5.49,5.44,45.59,43.11,43.36,24.98,124.95,2.96,0.2,-2.48,15.0,0,0,NOMINAL,0
LOT_02_COMP_0338,LOT_02,LOT_02_W03,-0.0746,0.0865,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.308,4.237,4.407,5.08,5.44,5.42,46.21,44.36,44.25,24.92,125.16,2.929,0.36,-1.85,15.0,0,0,NOMINAL,0
LOT_02_COMP_0339,LOT_02,LOT_02_W03,-0.8599,0.231,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.22,4.135,4.344,4.8,5.12,5.12,44.98,43.03,42.83,25.03,124.96,2.915,0.32,-1.95,15.0,0,0,NOMINAL,0
LOT_02_COMP_0340,LOT_02,LOT_02_W03,-0.6038,0.0331,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.066,3.332,3.535,5.28,5.45,5.49,44.64,42.67,42.57,25.05,124.97,2.266,0.17,-1.97,15.0,0,0,NOMINAL,0
LOT_02_COMP_0341,LOT_02,LOT_02_W03,-0.5972,-0.7419,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.287,4.073,4.24,5.0,5.23,5.23,45.39,43.25,43.29,24.72,125.23,2.786,0.23,-2.14,15.0,0,0,NOMINAL,0
LOT_02_COMP_0342,LOT_02,LOT_02_W03,-0.1822,0.2657,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,4.033,4.223,5.2,5.46,5.49,45.44,43.24,43.14,24.89,125.01,2.839,0.26,-2.2,15.0,0,0,NOMINAL,0
LOT_02_COMP_0343,LOT_02,LOT_02_W03,0.736,-0.6661,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.127,4.319,5.02,5.27,5.2,44.66,42.8,42.56,24.99,124.95,2.859,0.25,-1.86,15.0,0,0,NOMINAL,0
LOT_02_COMP_0344,LOT_02,LOT_02_W03,0.3915,0.241,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.407,4.451,4.589,4.98,5.23,5.29,44.28,42.7,42.35,25.05,124.83,3.044,0.25,-1.58,15.0,0,0,NOMINAL,0
LOT_02_COMP_0345,LOT_02,LOT_02_W03,-0.718,-0.039,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.043,3.441,3.565,4.97,5.24,5.23,46.07,44.26,44.1,25.07,124.87,2.398,0.27,-1.81,15.0,0,0,NOMINAL,0
LOT_02_COMP_0346,LOT_02,LOT_02_W03,0.3219,0.7322,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.135,3.895,8.007,5.51,5.65,5.52,45.1,45.09,45.11,25.06,124.94,2.76,0.14,-0.01,15.0,1,4,INTERMITTENT_FAULT,0
LOT_02_COMP_0347,LOT_02,LOT_02_W03,0.0358,-0.9737,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.157,4.269,5.18,5.44,5.36,44.67,42.48,42.28,24.9,124.87,2.941,0.26,-2.19,15.0,0,0,NOMINAL,0
LOT_02_COMP_0348,LOT_02,LOT_02_W03,0.4844,0.6108,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.054,3.596,3.715,4.85,5.11,5.06,45.43,43.57,43.53,25.24,125.18,2.542,0.26,-1.86,15.0,0,0,NOMINAL,0
LOT_02_COMP_0349,LOT_02,LOT_02_W03,-0.6068,-0.2446,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.329,4.379,4.523,5.17,5.25,5.45,44.74,42.96,42.94,25.0,124.99,3.05,0.08,-1.78,15.0,0,0,NOMINAL,0
