component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_05_COMP_0263,LOT_05,LOT_05_W02,-0.3179,-0.6503,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.083,3.649,3.746,4.94,5.24,5.25,44.41,42.56,42.51,24.99,125.02,2.566,0.3,-1.85,15.0,0,0,NOMINAL,0
LOT_05_COMP_0264,LOT_05,LOT_05_W02,0.1101,-0.3555,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,3.953,4.145,4.78,5.06,5.2,44.89,42.98,42.89,24.8,125.01,2.746,0.28,-1.91,15.0,0,0,NOMINAL,0
LOT_05_COMP_0265,LOT_05,LOT_05_W02,-0.0564,-0.8986,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.202,4.116,4.236,4.95,5.25,5.15,45.41,43.66,43.48,25.12,125.08,2.914,0.3,-1.75,15.0,0,0,NOMINAL,0
LOT_05_COMP_0266,LOT_05,LOT_05_W02,0.908,-0.38,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,4.134,4.267,4.87,4.98,4.99,45.23,43.23,43.26,24.99,124.88,2.943,0.11,-2.0,15.0,0,0,NOMINAL,0
LOT_05_COMP_0267,LOT_05,LOT_05_W02,0.6482,-0.2336,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.233,4.365,5.14,5.48,5.45,44.61,42.55,42.56,24.92,125.04,2.977,0.34,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0268,LOT_05,LOT_05_W02,-0.4963,0.1317,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.486,3.686,4.95,4.9,5.12,44.48,42.63,42.53,25.25,125.03,2.37,-0.05,-1.85,15.0,0,0,NOMINAL,0
LOT_05_COMP_0269,LOT_05,LOT_05_W02,0.2497,0.0486,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.105,3.677,3.803,4.7,4.8,4.89,44.38,42.23,42.2,25.12,124.96,2.572,0.1,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0270,LOT_05,LOT_05_W02,0.9788,-0.1988,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.109,3.969,4.05,4.89,4.93,5.07,45.45,43.44,43.49,25.01,125.1,2.86,0.04,-2.01,15.0,0,0,NOMINAL,0
LOT_05_COMP_0271,LOT_05,LOT_05_W02,-0.4744,-0.392,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,4.054,4.191,5.06,5.21,5.26,45.39,43.22,43.53,25.01,125.04,2.869,0.15,-2.17,15.0,0,0,NOMINAL,0
LOT_05_COMP_0272,LOT_05,LOT_05_W02,-0.5871,-0.3105,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.078,3.665,3.917,5.14,5.37,5.39,45.28,43.44,43.14,24.97,124.94,2.587,0.23,-1.84,15.0,0,0,NOMINAL,0
LOT_05_COMP_0273,LOT_05,LOT_05_W02,0.7821,-0.4573,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.144,3.811,3.962,4.94,5.12,5.28,45.4,43.23,43.23,25.0,124.92,2.667,0.18,-2.17,15.0,0,0,NOMINAL,0
LOT_05_COMP_0274,LOT_05,LOT_05_W02,0.0748,-0.0138,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.896,4.043,4.84,4.97,5.12,44.64,42.89,42.84,25.02,124.93,2.733,0.13,-1.75,15.0,0,0,NOMINAL,0
LOT_05_COMP_0275,LOT_05,LOT_05_W02,0.9085,-0.5398,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.253,4.168,4.335,5.07,5.12,5.25,45.35,43.49,43.39,25.17,124.98,2.915,0.05,-1.86,15.0,0,0,NOMINAL,0
LOT_05_COMP_0276,LOT_05,LOT_05_W02,-0.5873,0.1547,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.243,4.041,4.276,5.03,5.16,5.06,44.71,42.46,42.76,25.04,124.93,2.798,0.13,-2.25,15.0,0,0,NOMINAL,0
LOT_05_COMP_0277,LOT_05,LOT_05_W02,0.9687,0.7084,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.214,4.355,4.83,4.98,5.02,43.95,42.12,42.07,25.02,124.99,2.999,0.15,-1.83,15.0,0,0,NOMINAL,0
LOT_05_COMP_0278,LOT_05,LOT_05_W02,-0.4687,0.995,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.26,4.054,4.207,5.12,5.2,5.18,45.22,43.15,42.82,24.95,124.96,2.794,0.08,-2.07,15.0,0,0,NOMINAL,0
LOT_05_COMP_0279,LOT_05,LOT_05_W02,0.9185,-0.9739,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.457,4.651,33758.697,4.74,5.19,5.22,45.5,45.25,38.44,24.97,125.11,3.194,0.45,-0.25,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0280,LOT_05,LOT_05_W02,-0.1112,-0.308,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.162,3.92,4.093,4.87,5.14,5.02,44.98,43.14,43.35,25.02,124.98,2.758,0.27,-1.84,15.0,0,0,NOMINAL,0
LOT_05_COMP_0281,LOT_05,LOT_05_W02,-0.8958,-0.749,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,4.002,4.113,4.78,4.98,4.96,45.55,43.53,43.6,25.04,124.87,2.821,0.2,-2.02,15.0,0,0,NOMINAL,0
LOT_05_COMP_0282,LOT_05,LOT_05_W02,0.6618,-0.2438,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,4.042,4.148,4.97,5.16,5.08,45.76,43.4,43.58,24.97,125.18,2.849,0.19,-2.36,15.0,0,0,NOMINAL,0
LOT_05_COMP_0283,LOT_05,LOT_05_W02,-0.5787,0.4711,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.351,4.354,4.538,4.69,4.96,5.13,44.98,42.81,42.49,24.86,124.89,3.003,0.27,-2.17,15.0,0,0,NOMINAL,0
LOT_05_COMP_0284,LOT_05,LOT_05_W02,0.4897,-0.688,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.411,4.611,4.792,4.95,5.2,5.09,44.88,42.98,43.02,24.85,124.9,3.2,0.25,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0285,LOT_05,LOT_05_W02,-0.3457,-0.7721,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.076,4.233,4.95,5.34,5.31,44.96,43.08,43.22,25.19,125.12,2.86,0.39,-1.88,15.0,0,0,NOMINAL,0
LOT_05_COMP_0286,LOT_05,LOT_05_W02,0.7836,-0.8006,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.27,4.051,4.182,4.82,5.06,5.04,44.83,42.63,42.81,24.98,124.92,2.781,0.24,-2.2,15.0,0,0,NOMINAL,0
LOT_05_COMP_0287,LOT_05,LOT_05_W02,0.0726,-0.0924,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.338,4.479,4.8,5.2,5.12,45.04,42.89,42.71,24.95,125.04,3.052,0.4,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0288,LOT_05,LOT_05_W02,0.9632,0.8612,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,3.906,3.958,4.68,4.79,4.96,45.7,43.64,43.69,25.0,125.07,2.722,0.11,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0289,LOT_05,LOT_05_W02,0.9341,-0.1876,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.947,4.118,5.03,5.32,5.31,44.82,42.92,43.03,25.02,124.79,2.786,0.29,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0290,LOT_05,LOT_05_W02,-0.1992,-0.6492,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.969,3.272,3.381,4.9,5.23,5.24,44.87,43.2,43.25,24.89,125.15,2.303,0.33,-1.67,15.0,0,0,NOMINAL,0
LOT_05_COMP_0291,LOT_05,LOT_05_W02,-0.501,-0.0106,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,4.026,4.234,4.85,4.93,5.12,45.1,43.3,43.14,25.06,125.09,2.801,0.08,-1.8,15.0,0,0,NOMINAL,0
LOT_05_COMP_0292,LOT_05,LOT_05_W02,0.4918,-0.3722,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.827,3.988,5.1,5.32,5.42,44.5,42.61,42.5,24.86,125.16,2.696,0.22,-1.89,15.0,0,0,NOMINAL,0
LOT_05_COMP_0293,LOT_05,LOT_05_W02,-0.6874,-0.4692,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.21,4.212,4.212,4.93,4.81,4.95,44.14,44.08,44.18,25.15,125.09,3.002,-0.12,-0.06,15.0,1,5,SENSOR_FAULT,1
LOT_05_COMP_0294,LOT_05,LOT_05_W02,0.5654,-0.2453,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.26,3.984,4.16,5.12,5.3,5.23,45.1,43.21,43.08,24.92,125.04,2.724,0.18,-1.89,15.0,0,0,NOMINAL,0
LOT_05_COMP_0295,LOT_05,LOT_05_W02,0.951,-0.3523,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.712,3.803,5.03,4.98,5.21,44.75,42.94,42.79,25.06,124.9,2.592,-0.05,-1.81,15.0,0,0,NOMINAL,0
LOT_05_COMP_0296,LOT_05,LOT_05_W02,0.1272,-0.7394,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.169,3.994,4.096,5.01,5.21,5.12,44.52,42.43,42.48,24.89,125.03,2.825,0.2,-2.09,15.0,0,0,NOMINAL,0
LOT_05_COMP_0297,LOT_05,LOT_05_W02,-0.1836,-0.0239,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.186,3.978,4.107,5.17,5.34,5.38,45.52,43.59,43.61,24.93,125.1,2.792,0.17,-1.93,15.0,0,0,NOMINAL,0
LOT_05_COMP_0298,LOT_05,LOT_05_W02,-0.2279,0.296,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.151,3.947,4.048,5.03,5.09,5.29,45.05,43.02,42.87,24.91,125.07,2.796,0.06,-2.03,15.0,0,0,NOMINAL,0
LOT_05_COMP_0299,LOT_05,LOT_05_W02,0.8341,-0.2389,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.201,3.939,4.105,4.88,4.99,5.02,45.72,43.65,43.63,25.11,124.9,2.738,0.11,-2.07,15.0,0,0,NOMINAL,0
LOT_05_COMP_0300,LOT_05,LOT_05_W03,0.5873,0.5451,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.2,4.017,4.174,5.07,5.27,5.29,44.55,42.63,42.72,25.14,125.01,2.817,0.2,-1.92,15.0,0,0,NOMINAL,0
LOT_05_COMP_0301,LOT_05,LOT_05_W03,-0.8922,0.302,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.051,4.128,5.04,5.22,5.32,44.48,42.6,42.65,24.99,125.03,2.845,0.18,-1.88,15.0,0,0,NOMINAL,0
LOT_05_COMP_0302,LOT_05,LOT_05_W03,-0.5318,0.6723,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,4.0,4.125,4.97,5.15,5.23,44.97,42.87,42.92,25.05,124.95,2.816,0.18,-2.1,15.0,0,0,NOMINAL,0
LOT_05_COMP_0303,LOT_05,LOT_05_W03,0.998,-0.5701,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.295,4.08,4.15,5.06,5.02,4.95,44.58,44.5,44.4,24.96,124.99,2.785,-0.04,-0.08,15.0,1,5,SENSOR_FAULT,1
LOT_05_COMP_0304,LOT_05,LOT_05_W03,0.174,-0.1899,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.976,4.138,4.83,4.97,5.06,44.71,42.97,42.74,25.02,125.1,2.787,0.14,-1.74,15.0,0,0,NOMINAL,0
LOT_05_COMP_0305,LOT_05,LOT_05_W03,0.9268,-0.1075,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.165,4.049,4.18,5.23,5.33,5.42,44.83,42.82,42.79,24.97,124.91,2.884,0.1,-2.01,15.0,0,0,NOMINAL,0
LOT_05_COMP_0306,LOT_05,LOT_05_W03,0.896,-0.0877,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.987,16433.808,5.14,5.58,5.64,45.03,45.1,38.51,24.78,125.11,2.826,0.44,0.07,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0307,LOT_05,LOT_05_W03,-0.749,-0.3254,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.822,4.006,5.0,5.25,5.22,44.82,42.84,42.91,25.1,125.04,2.706,0.25,-1.98,15.0,0,0,NOMINAL,0
LOT_05_COMP_0308,LOT_05,LOT_05_W03,-0.1735,0.7476,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.162,3.805,3.887,5.19,5.4,5.41,44.81,42.78,42.59,25.13,124.89,2.643,0.21,-2.03,15.0,0,0,NOMINAL,0
LOT_05_COMP_0309,LOT_05,LOT_05_W03,-0.481,0.0133,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.217,3.93,4.154,5.34,5.41,5.63,44.96,42.89,42.76,24.87,124.96,2.713,0.07,-2.07,15.0,0,0,NOMINAL,0
LOT_05_COMP_0310,LOT_05,LOT_05_W03,-0.1284,-0.2535,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.157,3.829,3.976,4.84,4.92,5.1,45.34,43.21,43.22,24.99,125.02,2.672,0.08,-2.13,15.0,0,0,NOMINAL,0
LOT_05_COMP_0311,LOT_05,LOT_05_W03,0.0974,0.9635,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.293,4.298,4.467,5.09,5.24,5.23,45.02,42.87,42.75,25.08,124.91,3.005,0.15,-2.15,15.0,0,0,NOMINAL,0
LOT_05_COMP_0312,LOT_05,LOT_05_W03,-0.9902,-0.7157,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.255,4.134,4.272,4.84,5.07,5.12,44.62,42.56,42.65,24.78,125.02,2.879,0.23,-2.06,15.0,0,0,NOMINAL,0
LOT_05_COMP_0313,LOT_05,LOT_05_W03,0.0842,0.3363,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.078,3.654,3.78,4.87,5.07,5.18,45.5,43.74,43.73,25.05,125.0,2.576,0.2,-1.76,15.0,0,0,NOMINAL,0
LOT_05_COMP_0314,LOT_05,LOT_05_W03,-0.1274,0.8001,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.242,4.156,4.326,4.55,4.93,4.92,44.68,42.68,42.9,24.91,124.96,2.914,0.38,-2.0,15.0,0,0,NOMINAL,0
LOT_05_COMP_0315,LOT_05,LOT_05_W03,0.0262,0.9687,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,3.948,4.085,5.13,5.36,5.24,45.44,43.37,43.52,25.14,125.02,2.752,0.23,-2.07,15.0,0,0,NOMINAL,0
LOT_05_COMP_0316,LOT_05,LOT_05_W03,-0.713,-0.2149,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.29,4.14,4.264,4.88,5.0,4.93,44.68,42.81,42.68,25.01,124.81,2.85,0.12,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0317,LOT_05,LOT_05_W03,0.0842,0.8904,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.16,3.873,4.034,4.88,5.12,5.14,45.04,42.97,42.91,25.07,124.98,2.713,0.24,-2.07,15.0,0,0,NOMINAL,0
LOT_05_COMP_0318,LOT_05,LOT_05_W03,0.4903,0.1667,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,4.084,4.165,4.85,5.09,5.18,44.61,42.68,42.77,25.19,125.0,2.87,0.24,-1.93,15.0,0,0,NOMINAL,0
LOT_05_COMP_0319,LOT_05,LOT_05_W03,0.9864,-0.1407,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.067,4.2,5.32,5.37,5.33,44.48,42.77,42.79,25.1,125.07,2.841,0.05,-1.71,15.0,0,0,NOMINAL,0
LOT_05_COMP_0320,LOT_05,LOT_05_W03,-0.8865,-0.9131,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.125,3.617,3.824,4.85,5.12,5.09,45.0,43.03,43.0,25.22,124.99,2.492,0.27,-1.97,15.0,0,0,NOMINAL,0
LOT_05_COMP_0321,LOT_05,LOT_05_W03,-0.0369,-0.2226,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.183,4.329,5.01,5.09,4.88,44.78,44.83,44.82,24.95,125.1,2.927,0.08,0.05,15.0,1,4,INTERMITTENT_FAULT,0
LOT_05_COMP_0322,LOT_05,LOT_05_W03,0.0296,0.9298,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.184,3.837,4.005,4.8,5.09,5.1,44.37,42.47,42.64,24.96,124.87,2.653,0.29,-1.9,15.0,0,0,NOMINAL,0
LOT_05_COMP_0323,LOT_05,LOT_05_W03,-0.3864,-0.9557,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.112,3.727,3.877,5.11,5.24,5.21,44.29,42.56,42.08,24.94,124.87,2.615,0.13,-1.73,15.0,0,0,NOMINAL,0
LOT_05_COMP_0324,LOT_05,LOT_05_W03,-0.1667,-0.8125,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.155,3.948,4.125,4.94,5.12,5.01,43.72,41.95,41.69,25.03,125.04,2.793,0.18,-1.77,15.0,0,0,NOMINAL,0
LOT_05_COMP_0325,LOT_05,LOT_05_W03,-0.6407,0.1959,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.25,4.07,4.196,4.72,5.06,5.06,44.48,42.82,42.46,25.09,124.99,2.82,0.34,-1.66,15.0,0,0,NOMINAL,0
LOT_05_COMP_0326,LOT_05,LOT_05_W03,-0.1736,0.4284,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.105,3.562,3.758,5.0,5.27,5.17,45.39,43.28,43.61,24.98,124.83,2.457,0.27,-2.11,15.0,0,0,NOMINAL,0
LOT_05_COMP_0327,LOT_05,LOT_05_W03,-0.1796,-0.5771,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.306,4.468,16434.237,5.01,5.5,5.52,44.52,44.39,38.36,24.93,124.88,3.162,0.49,-0.13,15.0,1,1,THERMAL_RUNAWAY,0
LOT_05_COMP_0328,LOT_05,LOT_05_W03,-0.5224,-0.5198,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.257,4.378,5.26,5.45,5.55,45.19,43.28,43.54,24.84,125.06,2.989,0.19,-1.91,15.0,0,0,NOMINAL,0
LOT_05_COMP_0329,LOT_05,LOT_05_W03,-0.0965,0.4287,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.096,3.867,3.976,5.04,5.18,5.31,45.22,43.18,43.14,25.01,124.89,2.771,0.14,-2.04,15.0,0,0,NOMINAL,0
LOT_05_COMP_0330,LOT_05,LOT_05_W03,0.5366,0.8533,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.245,4.022,4.169,4.89,5.15,5.11,44.39,42.42,42.3,25.08,125.12,2.777,0.26,-1.97,15.0,0,0,NOMINAL,0
LOT_05_COMP_0331,LOT_05,LOT_05_W03,0.5865,-0.4984,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.313,4.419,4.589,5.0,4.97,5.03,44.85,42.91,42.87,25.07,125.17,3.106,-0.03,-1.94,15.0,0,0,NOMINAL,0
LOT_05_COMP_0332,LOT_05,LOT_05_W03,-0.2772,-0.6814,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.157,3.923,4.041,5.27,5.5,5.63,45.18,42.81,42.66,25.14,124.95,2.766,0.23,-2.37,15.0,0,0,NOMINAL,0
LOT_05_COMP_0333,LOT_05,LOT_05_W03,0.896,0.0279,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.199,3.947,4.174,4.98,4.96,5.01,44.5,42.78,42.47,25.07,125.08,2.748,-0.02,-1.72,15.0,0,0,NOMINAL,0
LOT_05_COMP_0334,LOT_05,LOT_05_W03,-0.9284,-0.0494,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.434,4.538,5.09,5.24,5.23,44.57,42.92,42.99,24.94,124.86,3.155,0.15,-1.65,15.0,0,0,NOMINAL,0
LOT_05_COMP_0335,LOT_05,LOT_05_W03,0.8133,-0.8676,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.324,4.427,5.24,5.23,5.26,45.56,43.57,43.39,24.91,125.13,3.045,-0.01,-1.99,15.0,0,0,NOMINAL,0
LOT_05_COMP_0336,LOT_05,LOT_05_W03,0.0176,-0.0002,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,3.739,3.866,4.87,5.16,5.16,45.26,43.03,42.74,25.08,125.0,2.585,0.29,-2.23,15.0,0,0,NOMINAL,0
LOT_05_COMP_0337,LOT_05,LOT_05_W03,0.0677,-0.3208,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,4.143,4.319,4.89,5.12,5.12,45.5,43.58,43.54,25.01,125.0,2.935,0.23,-1.92,15.0,0,0,NOMINAL,0
LOT_05_COMP_0338,LOT_05,LOT_05_W03,0.9953,0.6681,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.225,4.382,4.73,4.82,4.89,45.27,43.01,42.6,24.89,124.91,3.019,0.09,-2.26,15.0,0,0,NOMINAL,0
LOT_05_COMP_0339,LOT_05,LOT_05_W03,0.639,0.9141,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.197,4.089,4.185,4.99,5.25,5.11,44.73,42.69,42.72,24.99,125.02,2.892,0.26,-2.04,15.0,0,0,NOMINAL,0
LOT_05_COMP_0340,LOT_05,LOT_05_W03,-0.4986,0.4407,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.253,4.396,5.39,5.58,5.47,45.14,43.03,43.04,25.17,125.16,3.005,0.19,-2.11,15.0,0,0,NOMINAL,0
LOT_05_COMP_0341,LOT_05,LOT_05_W03,-0.7935,0.316,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.127,3.772,4.0,4.85,5.03,5.1,44.82,43.04,43.2,24.98,125.03,2.645,0.18,-1.78,15.0,0,0,NOMINAL,0
LOT_05_COMP_0342,LOT_05,LOT_05_W03,0.8892,0.3314,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.403,4.518,4.724,5.23,5.4,5.29,46.1,44.39,43.96,25.05,124.78,3.115,0.17,-1.71,15.0,0,0,NOMINAL,0
LOT_05_COMP_0343,LOT_05,LOT_05_W03,0.6755,0.8079,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.953,4.045,4.87,5.12,5.03,45.76,43.98,43.55,24.96,124.92,2.79,0.25,-1.78,15.0,0,0,NOMINAL,0
LOT_05_COMP_0344,LOT_05,LOT_05_W03,-0.5982,-0.3818,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.092,3.697,3.86,5.08,5.24,5.2,45.16,43.07,43.1,24.86,125.18,2.605,0.16,-2.09,15.0,0,0,NOMINAL,0
LOT_05_COMP_0345,LOT_05,LOT_05_W03,0.9831,0.4365,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,4.03,4.141,4.96,5.19,5.13,44.66,42.79,42.7,24.99,124.98,2.837,0.23,-1.87,15.0,0,0,NOMINAL,0
LOT_05_COMP_0346,LOT_05,LOT_05_W03,0.5714,-0.0653,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.102,3.553,3.672,5.3,5.56,5.45,45.01,43.06,42.77,25.02,124.97,2.451,0.26,-1.95,15.0,0,0,NOMINAL,0
LOT_05_COMP_0347,LOT_05,LOT_05_W03,-0.901,-0.9979,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.108,3.722,3.91,5.2,5.32,5.29,45.08,43.01,43.29,24.96,125.1,2.614,0.12,-2.07,15.0,0,0,NOMINAL,0
LOT_05_COMP_0348,LOT_05,LOT_05_W03,-0.2562,-0.9232,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.073,3.665,3.776,4.95,5.1,5.18,44.9,42.66,42.94,25.09,124.95,2.592,0.15,-2.24,15.0,0,0,NOMINAL,0
LOT_05_COMP_0349,LOT_05,LOT_05_W03,-0.0116,-0.9146,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.202,4.4,5.44,5.66,5.58,44.48,42.49,42.63,24.96,124.89,2.914,0.22,-1.99,15.0,0,0,NOMINAL,0
LOT_05_COMP_0350,LOT_05,LOT_05_W03,0.7699,-0.2906,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.323,4.387,4.63,5.12,5.18,5.18,44.93,42.76,42.7,25.08,125.0,3.064,0.06,-2.17,15.0,0,0,NOMINAL,0
