component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_09_COMP_0262,LOT_09,LOT_09_W02,-0.3799,0.5707,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.839,3.928,4.85,5.08,4.9,44.83,43.15,42.85,25.02,124.89,2.676,0.23,-1.68,15.0,0,0,NOMINAL,0
LOT_09_COMP_0263,LOT_09,LOT_09_W02,0.611,0.3499,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.195,4.017,4.141,4.98,5.05,5.13,45.58,43.36,43.63,25.11,125.15,2.822,0.07,-2.22,15.0,0,0,NOMINAL,0
LOT_09_COMP_0264,LOT_09,LOT_09_W02,-0.2072,0.9622,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.228,3.995,4.149,5.46,5.52,5.36,45.09,43.16,43.05,25.0,124.99,2.767,0.06,-1.93,15.0,0,0,NOMINAL,0
LOT_09_COMP_0265,LOT_09,LOT_09_W02,-0.7168,-0.6699,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.372,4.502,4.627,5.05,5.26,5.33,45.26,43.53,43.4,24.99,124.96,3.13,0.21,-1.73,15.0,0,0,NOMINAL,0
LOT_09_COMP_0266,LOT_09,LOT_09_W02,-0.5674,0.1948,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.361,4.507,4.636,4.96,5.04,5.28,44.35,42.47,42.14,25.26,124.71,3.146,0.08,-1.88,15.0,0,0,NOMINAL,0
LOT_09_COMP_0267,LOT_09,LOT_09_W02,0.2912,-0.9375,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.085,4.252,5.04,5.04,5.23,44.86,42.71,42.74,25.0,124.99,2.838,0.0,-2.15,15.0,0,0,NOMINAL,0
LOT_09_COMP_0268,LOT_09,LOT_09_W02,-0.9999,-0.9967,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.607,3.759,4.86,5.17,5.0,45.35,43.25,43.12,24.97,124.96,2.476,0.31,-2.1,15.0,0,0,NOMINAL,0
LOT_09_COMP_0269,LOT_09,LOT_09_W02,-0.2701,0.2136,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.284,4.295,4.396,5.12,5.24,5.15,44.66,42.68,42.55,24.92,124.93,3.011,0.12,-1.98,15.0,0,0,NOMINAL,0
LOT_09_COMP_0270,LOT_09,LOT_09_W02,0.2575,0.1205,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.387,4.578,4.726,4.75,5.07,5.07,44.49,42.4,42.12,25.18,124.87,3.191,0.32,-2.09,15.0,0,0,NOMINAL,0
LOT_09_COMP_0271,LOT_09,LOT_09_W02,-0.2965,0.5897,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.347,4.282,4.465,4.97,5.14,5.16,45.46,43.41,43.22,25.09,125.11,2.935,0.17,-2.05,15.0,0,0,NOMINAL,0
LOT_09_COMP_0272,LOT_09,LOT_09_W02,0.9182,-0.5967,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.306,4.242,4.378,5.1,5.23,5.35,44.98,43.01,42.73,25.02,125.17,2.936,0.13,-1.97,15.0,0,0,NOMINAL,0
LOT_09_COMP_0273,LOT_09,LOT_09_W02,0.5522,0.961,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,3.914,4.055,5.03,5.43,5.66,45.54,43.46,43.25,24.97,124.93,2.726,0.4,-2.08,15.0,0,0,NOMINAL,0
LOT_09_COMP_0274,LOT_09,LOT_09_W02,-0.916,-0.0893,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,3.8,3.977,5.0,5.24,5.28,44.32,42.24,42.55,24.8,125.02,2.646,0.24,-2.08,15.0,0,0,NOMINAL,0
LOT_09_COMP_0275,LOT_09,LOT_09_W02,-0.2197,0.6945,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,3.998,4.142,4.67,4.86,4.81,44.84,42.51,42.4,25.12,125.07,2.813,0.19,-2.33,15.0,0,0,NOMINAL,0
LOT_09_COMP_0276,LOT_09,LOT_09_W02,-0.362,-0.9116,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.232,3.998,4.139,5.14,5.28,5.16,45.48,43.5,43.19,24.81,125.08,2.766,0.14,-1.98,15.0,0,0,NOMINAL,0
LOT_09_COMP_0277,LOT_09,LOT_09_W02,0.9885,0.6309,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.223,4.113,4.173,4.8,5.01,5.08,45.23,43.2,43.39,24.92,125.04,2.89,0.21,-2.03,15.0,0,0,NOMINAL,0
LOT_09_COMP_0278,LOT_09,LOT_09_W02,-0.0092,0.0755,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.195,3.892,3.847,5.14,5.38,5.17,44.44,44.6,44.25,25.14,125.02,2.697,0.24,0.16,15.0,1,5,SENSOR_FAULT,1
LOT_09_COMP_0279,LOT_09,LOT_09_W02,0.555,0.6059,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.102,3.756,3.858,5.36,5.35,5.42,46.18,43.95,44.17,24.91,124.93,2.654,-0.01,-2.23,15.0,0,0,NOMINAL,0
LOT_09_COMP_0280,LOT_09,LOT_09_W02,0.8764,-0.5729,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.159,4.031,4.201,4.89,5.42,5.39,44.08,41.79,41.99,25.07,124.92,2.872,0.53,-2.29,15.0,0,0,NOMINAL,0
LOT_09_COMP_0281,LOT_09,LOT_09_W02,0.0078,0.8845,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.642,3.86,4.97,5.15,5.33,45.82,43.4,43.88,25.03,125.06,2.551,0.18,-2.42,15.0,0,0,NOMINAL,0
LOT_09_COMP_0282,LOT_09,LOT_09_W02,0.6168,0.7485,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.801,3.935,5.13,5.3,5.37,46.28,43.94,44.02,25.16,125.19,2.663,0.17,-2.34,15.0,0,0,NOMINAL,0
LOT_09_COMP_0283,LOT_09,LOT_09_W02,-0.1812,-0.8302,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.179,3.99,4.192,5.17,5.32,5.27,45.48,43.4,43.46,24.97,124.82,2.811,0.15,-2.08,15.0,0,0,NOMINAL,0
LOT_09_COMP_0284,LOT_09,LOT_09_W02,-0.1209,-0.0132,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.317,4.388,4.565,5.26,5.42,5.47,46.31,44.22,44.26,25.12,125.09,3.071,0.16,-2.09,15.0,0,0,NOMINAL,0
LOT_09_COMP_0285,LOT_09,LOT_09_W02,-0.5809,-0.2083,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.232,4.265,4.385,5.02,5.17,5.22,45.34,43.47,43.26,24.97,125.02,3.033,0.15,-1.87,15.0,0,0,NOMINAL,0
LOT_09_COMP_0286,LOT_09,LOT_09_W02,0.8954,-0.3489,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.291,4.132,4.28,5.08,5.26,5.38,45.4,43.51,43.5,25.02,124.92,2.841,0.18,-1.89,15.0,0,0,NOMINAL,0
LOT_09_COMP_0287,LOT_09,LOT_09_W02,-0.2362,0.2456,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.35,4.308,4.474,4.89,5.08,5.1,44.83,42.78,42.79,25.22,124.91,2.958,0.19,-2.05,15.0,0,0,NOMINAL,0
LOT_09_COMP_0288,LOT_09,LOT_09_W02,-0.5503,-0.7775,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.213,3.89,4.092,5.15,5.33,5.33,45.44,43.73,43.6,25.13,124.96,2.677,0.18,-1.71,15.0,0,0,NOMINAL,0
LOT_09_COMP_0289,LOT_09,LOT_09_W02,-0.4256,-0.267,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.297,4.114,4.322,4.89,5.18,5.09,44.91,43.08,43.31,24.93,124.91,2.817,0.29,-1.83,15.0,0,0,NOMINAL,0
LOT_09_COMP_0290,LOT_09,LOT_09_W02,0.2809,-0.2026,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.31,4.366,4.505,4.94,4.97,4.95,45.11,42.98,43.18,25.08,125.09,3.056,0.03,-2.13,15.0,0,0,NOMINAL,0
LOT_09_COMP_0291,LOT_09,LOT_09_W02,-0.8902,0.9137,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.2,4.073,4.28,5.02,5.23,5.13,44.84,42.58,42.54,25.1,124.91,2.873,0.21,-2.26,15.0,0,0,NOMINAL,0
LOT_09_COMP_0292,LOT_09,LOT_09_W02,-0.1811,-0.624,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.09,3.783,3.852,4.96,5.05,5.03,45.91,43.84,43.96,24.99,124.91,2.693,0.09,-2.07,15.0,0,0,NOMINAL,0
LOT_09_COMP_0293,LOT_09,LOT_09_W02,-0.1172,-0.1902,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.252,4.237,4.431,5.0,5.05,5.18,45.96,43.69,43.91,25.04,124.92,2.985,0.05,-2.27,15.0,0,0,NOMINAL,0
LOT_09_COMP_0294,LOT_09,LOT_09_W02,0.7691,-0.3783,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,3.937,4.131,4.71,5.02,4.9,44.51,42.93,42.75,24.96,125.13,2.756,0.31,-1.58,15.0,0,0,NOMINAL,0
LOT_09_COMP_0295,LOT_09,LOT_09_W02,0.9082,0.8821,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.192,4.045,4.203,4.95,5.06,5.17,44.49,42.61,42.78,24.76,124.98,2.853,0.11,-1.88,15.0,0,0,NOMINAL,0
LOT_09_COMP_0296,LOT_09,LOT_09_W02,-0.7434,-0.8383,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.1,3.646,3.841,5.2,5.19,5.4,45.33,42.97,43.08,25.24,125.06,2.546,-0.01,-2.36,15.0,0,0,NOMINAL,0
LOT_09_COMP_0297,LOT_09,LOT_09_W02,0.6501,0.903,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.345,4.387,4.49,4.68,4.91,4.97,44.68,42.69,42.72,25.13,124.99,3.042,0.23,-1.99,15.0,0,0,NOMINAL,0
LOT_09_COMP_0298,LOT_09,LOT_09_W02,0.9686,0.158,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.172,3.89,4.006,4.96,5.18,5.01,45.34,43.17,43.24,24.98,125.04,2.718,0.22,-2.17,15.0,0,0,NOMINAL,0
LOT_09_COMP_0299,LOT_09,LOT_09_W02,0.6009,0.0093,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.933,4.098,5.09,5.35,5.25,45.53,43.37,43.24,25.04,124.87,2.807,0.26,-2.16,15.0,0,0,NOMINAL,0
LOT_09_COMP_0300,LOT_09,LOT_09_W03,-0.431,0.3023,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.08,3.607,3.792,5.24,5.38,5.39,44.4,42.35,42.42,24.97,125.11,2.527,0.14,-2.05,15.0,0,0,NOMINAL,0
LOT_09_COMP_0301,LOT_09,LOT_09_W03,-0.221,0.5645,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.183,3.942,4.144,4.99,5.29,5.25,44.57,42.78,42.53,25.09,125.03,2.759,0.3,-1.79,15.0,0,0,NOMINAL,0
LOT_09_COMP_0302,LOT_09,LOT_09_W03,-0.7924,0.1983,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,3.915,4.021,4.73,5.09,4.99,44.5,42.59,42.47,25.02,124.95,2.748,0.36,-1.91,15.0,0,0,NOMINAL,0
LOT_09_COMP_0303,LOT_09,LOT_09_W03,-0.4262,0.4691,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.837,3.98,4.96,5.18,5.31,44.44,42.5,42.5,24.89,125.12,2.708,0.22,-1.94,15.0,0,0,NOMINAL,0
LOT_09_COMP_0304,LOT_09,LOT_09_W03,0.6373,0.0364,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.308,4.466,4.64,4.8,4.95,5.07,45.24,43.41,43.36,25.15,125.18,3.158,0.15,-1.83,15.0,0,0,NOMINAL,0
LOT_09_COMP_0305,LOT_09,LOT_09_W03,0.368,-0.1097,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.289,4.375,4.537,4.93,5.15,5.12,44.44,42.53,42.7,25.04,125.04,3.086,0.22,-1.91,15.0,0,0,NOMINAL,0
LOT_09_COMP_0306,LOT_09,LOT_09_W03,0.2068,0.1022,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.155,3.777,3.925,5.03,5.16,5.28,44.73,42.44,42.56,24.96,124.99,2.622,0.13,-2.29,15.0,0,0,NOMINAL,0
LOT_09_COMP_0307,LOT_09,LOT_09_W03,-0.3586,-0.0296,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.332,4.479,4.52,4.8,4.93,4.9,45.11,43.02,42.88,24.73,125.1,3.147,0.13,-2.09,15.0,0,0,NOMINAL,0
LOT_09_COMP_0308,LOT_09,LOT_09_W03,0.7844,-0.4539,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.863,3.95,5.16,5.39,5.46,44.48,42.35,42.57,25.04,124.86,2.737,0.23,-2.13,15.0,0,0,NOMINAL,0
LOT_09_COMP_0309,LOT_09,LOT_09_W03,-0.0051,-0.1835,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.609,3.723,5.06,5.22,5.12,45.22,43.34,43.26,25.11,125.13,2.492,0.16,-1.88,15.0,0,0,NOMINAL,0
LOT_09_COMP_0310,LOT_09,LOT_09_W03,0.8435,0.7081,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.134,3.861,3.995,4.65,4.81,4.93,45.24,43.23,43.17,25.03,124.97,2.727,0.16,-2.01,15.0,0,0,NOMINAL,0
LOT_09_COMP_0311,LOT_09,LOT_09_W03,-0.1108,-0.8578,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.26,4.257,4.408,4.65,4.9,4.91,44.55,42.81,42.56,24.96,124.99,2.997,0.25,-1.74,15.0,0,0,NOMINAL,0
LOT_09_COMP_0312,LOT_09,LOT_09_W03,-0.8123,0.7992,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.17,4.297,4.93,5.13,5.1,44.87,42.57,42.85,24.8,125.09,2.929,0.2,-2.3,15.0,0,0,NOMINAL,0
LOT_09_COMP_0313,LOT_09,LOT_09_W03,-0.9078,0.616,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.701,3.896,5.14,5.44,5.4,45.79,43.79,43.64,24.99,125.14,2.57,0.3,-2.0,15.0,0,0,NOMINAL,0
LOT_09_COMP_0314,LOT_09,LOT_09_W03,-0.3818,-0.9316,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.932,4.074,4.83,5.13,5.13,45.16,43.39,43.23,24.77,125.18,2.769,0.3,-1.77,15.0,0,0,NOMINAL,0
LOT_09_COMP_0315,LOT_09,LOT_09_W03,-0.1756,-0.8058,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.201,4.347,4.92,5.09,5.2,43.97,42.1,41.8,24.98,124.88,2.968,0.17,-1.87,15.0,0,0,NOMINAL,0
LOT_09_COMP_0316,LOT_09,LOT_09_W03,-0.22,0.214,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.52,3.725,5.16,5.12,5.24,44.28,42.4,42.69,25.15,125.1,2.429,-0.04,-1.88,15.0,0,0,NOMINAL,0
LOT_09_COMP_0317,LOT_09,LOT_09_W03,0.6727,0.2342,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,3.987,4.121,5.15,5.23,5.29,44.18,42.19,42.29,24.99,124.98,2.746,0.08,-1.99,15.0,0,0,NOMINAL,0
LOT_09_COMP_0318,LOT_09,LOT_09_W03,0.9106,-0.8819,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.123,3.995,4.136,5.03,5.27,5.37,45.17,43.1,43.24,24.98,125.16,2.872,0.24,-2.07,15.0,0,0,NOMINAL,0
LOT_09_COMP_0319,LOT_09,LOT_09_W03,-0.411,-0.7815,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.044,4.288,5.0,5.19,5.28,44.29,42.56,42.83,24.95,125.11,2.81,0.19,-1.73,15.0,0,0,NOMINAL,0
LOT_09_COMP_0320,LOT_09,LOT_09_W03,-0.0982,0.4727,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.205,4.334,5.05,5.09,5.15,44.92,43.03,42.95,25.0,124.92,2.947,0.04,-1.89,15.0,0,0,NOMINAL,0
LOT_09_COMP_0321,LOT_09,LOT_09_W03,-0.1292,0.9882,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.145,3.937,33757.921,4.94,5.36,5.62,45.21,45.13,38.06,25.12,125.04,2.792,0.42,-0.08,15.0,1,1,THERMAL_RUNAWAY,0
LOT_09_COMP_0322,LOT_09,LOT_09_W03,0.3834,0.1908,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.197,3.847,3.932,5.19,5.37,5.49,45.83,44.02,43.92,24.84,124.97,2.65,0.18,-1.81,15.0,0,0,NOMINAL,0
LOT_09_COMP_0323,LOT_09,LOT_09_W03,0.5583,0.1319,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.304,4.308,4.53,4.93,5.26,5.12,44.91,42.91,42.51,25.04,124.98,3.004,0.33,-2.0,15.0,0,0,NOMINAL,0
LOT_09_COMP_0324,LOT_09,LOT_09_W03,-0.802,0.2288,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.971,3.322,3.537,4.88,5.23,5.16,44.92,43.14,42.99,24.81,125.07,2.351,0.35,-1.78,15.0,0,0,NOMINAL,0
LOT_09_COMP_0325,LOT_09,LOT_09_W03,0.3758,0.8626,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,4.072,4.244,5.01,5.19,5.1,44.98,43.13,42.82,25.01,124.84,2.856,0.18,-1.85,15.0,0,0,NOMINAL,0
LOT_09_COMP_0326,LOT_09,LOT_09_W03,-0.9215,-0.5145,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.301,4.202,4.425,4.82,5.09,5.11,44.63,42.58,42.43,25.06,124.94,2.901,0.27,-2.05,15.0,0,0,NOMINAL,0
LOT_09_COMP_0327,LOT_09,LOT_09_W03,0.1549,-0.7824,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.27,4.332,4.484,4.83,5.05,5.02,45.13,43.13,43.3,25.1,124.93,3.062,0.22,-2.0,15.0,0,0,NOMINAL,0
LOT_09_COMP_0328,LOT_09,LOT_09_W03,-0.42,-0.502,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.257,4.069,4.198,5.27,5.55,5.41,45.11,42.94,42.79,25.07,124.96,2.812,0.28,-2.17,15.0,0,0,NOMINAL,0
LOT_09_COMP_0329,LOT_09,LOT_09_W03,-0.3527,-0.5884,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.387,4.556,4.645,5.18,5.33,5.43,45.15,43.3,43.06,25.07,125.01,3.169,0.15,-1.85,15.0,0,0,NOMINAL,0
LOT_09_COMP_0330,LOT_09,LOT_09_W03,0.7265,0.9996,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.101,3.584,3.753,5.14,5.49,5.26,44.65,42.91,42.7,24.98,125.12,2.483,0.35,-1.74,15.0,0,0,NOMINAL,0
LOT_09_COMP_0331,LOT_09,LOT_09_W03,-0.1791,0.0507,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.341,4.426,4.614,5.21,5.36,5.42,45.19,43.29,43.2,25.1,125.07,3.085,0.15,-1.9,15.0,0,0,NOMINAL,0
LOT_09_COMP_0332,LOT_09,LOT_09_W03,-0.9535,-0.2336,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.123,3.887,3.89,5.1,5.24,2.67,45.4,45.06,32.17,25.1,124.87,2.764,0.14,-0.34,15.0,1,2,MEMS_MICROCRACK,0
LOT_09_COMP_0333,LOT_09,LOT_09_W03,-0.9888,-0.879,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.322,4.404,4.583,5.2,5.36,5.34,44.49,42.61,42.48,24.96,125.23,3.082,0.16,-1.88,15.0,0,0,NOMINAL,0
LOT_09_COMP_0334,LOT_09,LOT_09_W03,0.0368,0.4126,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.795,3.935,5.07,5.16,5.18,44.76,43.1,43.04,24.89,124.86,2.679,0.09,-1.66,15.0,0,0,NOMINAL,0
LOT_09_COMP_0335,LOT_09,LOT_09_W03,0.4659,-0.5352,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.127,3.68,3.893,4.96,5.08,5.19,45.08,42.92,42.87,25.01,124.86,2.553,0.12,-2.16,15.0,0,0,NOMINAL,0
LOT_09_COMP_0336,LOT_09,LOT_09_W03,-0.6186,0.6437,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.139,3.936,4.135,5.03,5.22,5.23,45.13,43.35,43.46,24.98,125.09,2.797,0.19,-1.78,15.0,0,0,NOMINAL,0
LOT_09_COMP_0337,LOT_09,LOT_09_W03,-0.8287,-0.0037,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.292,4.331,4.442,5.02,5.14,5.29,44.66,42.79,43.17,25.09,124.89,3.039,0.12,-1.87,15.0,0,0,NOMINAL,0
LOT_09_COMP_0338,LOT_09,LOT_09_W03,0.6083,-0.0807,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.729,3.886,5.1,5.23,5.24,44.2,42.08,42.13,25.03,125.02,2.613,0.13,-2.12,15.0,0,0,NOMINAL,0
LOT_09_COMP_0339,LOT_09,LOT_09_W03,0.9735,-0.8094,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.904,4.058,4.82,5.07,5.13,44.45,42.64,42.39,24.95,124.88,2.767,0.25,-1.81,15.0,0,0,NOMINAL,0
LOT_09_COMP_0340,LOT_09,LOT_09_W03,0.3893,-0.7618,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.104,3.95,4.068,5.46,5.71,5.68,44.13,42.28,42.18,24.96,124.88,2.846,0.25,-1.85,15.0,0,0,NOMINAL,0
LOT_09_COMP_0341,LOT_09,LOT_09_W03,-0.5729,-0.5939,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.346,4.466,4.642,4.78,5.02,5.02,45.08,42.91,42.89,25.12,124.79,3.12,0.24,-2.17,15.0,0,0,NOMINAL,0
LOT_09_COMP_0342,LOT_09,LOT_09_W03,-0.4674,-0.8248,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.003,3.593,3.839,5.3,5.37,5.29,44.34,42.39,42.48,24.97,125.07,2.59,0.07,-1.95,15.0,0,0,NOMINAL,0
LOT_09_COMP_0343,LOT_09,LOT_09_W03,-0.3141,-0.7789,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.145,3.826,3.991,4.89,5.11,5.05,45.77,43.98,43.79,25.21,124.95,2.681,0.22,-1.79,15.0,0,0,NOMINAL,0
LOT_09_COMP_0344,LOT_09,LOT_09_W03,0.2471,0.0071,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.114,3.906,4.028,5.06,5.24,5.24,44.83,43.02,43.0,25.05,124.97,2.792,0.18,-1.81,15.0,0,0,NOMINAL,0
LOT_09_COMP_0345,LOT_09,LOT_09_W03,-0.5301,-0.3504,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.239,4.376,4.96,5.25,5.21,44.41,42.13,42.37,24.9,124.97,2.998,0.29,-2.28,15.0,0,0,NOMINAL,0
LOT_09_COMP_0346,LOT_09,LOT_09_W03,-0.7094,0.1403,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.014,4.197,4.97,5.15,5.27,44.32,42.71,42.52,25.05,124.87,2.788,0.18,-1.61,15.0,0,0,NOMINAL,0
LOT_09_COMP_0347,LOT_09,LOT_09_W03,0.5726,0.5491,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.313,4.117,4.286,5.02,5.29,5.19,44.73,42.68,42.94,25.02,125.04,2.804,0.27,-2.05,15.0,0,0,NOMINAL,0
LOT_09_COMP_0348,LOT_09,LOT_09_W03,0.4981,-0.6066,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.22,4.046,4.228,5.01,5.28,5.21,45.29,43.45,43.82,25.14,124.89,2.826,0.27,-1.84,15.0,0,0,NOMINAL,0
LOT_09_COMP_0349,LOT_09,LOT_09_W03,0.2539,0.5359,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.035,4.166,4.9,5.15,5.2,44.34,42.31,42.57,25.1,124.8,2.829,0.25,-2.03,15.0,0,0,NOMINAL,0
