component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_04_COMP_0263,LOT_04,LOT_04_W02,0.5724,0.3401,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.248,4.101,4.293,4.85,5.07,4.98,45.36,43.13,43.36,24.96,125.04,2.853,0.22,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0264,LOT_04,LOT_04_W02,0.5049,-0.405,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.241,4.133,4.301,5.0,5.21,5.25,44.57,42.66,42.42,25.01,125.01,2.892,0.21,-1.91,15.0,0,0,NOMINAL,0
LOT_04_COMP_0265,LOT_04,LOT_04_W02,-0.1769,0.861,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.68,3.805,4.78,4.99,4.95,44.99,42.86,43.16,25.0,125.07,2.564,0.21,-2.13,15.0,0,0,NOMINAL,0
LOT_04_COMP_0266,LOT_04,LOT_04_W02,0.4947,-0.3701,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.913,4.061,4.87,5.13,5.07,45.14,43.21,43.13,25.13,124.83,2.791,0.26,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0267,LOT_04,LOT_04_W02,-0.6764,-0.6085,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.158,4.344,50358.862,4.86,5.4,5.4,46.36,46.58,39.16,25.02,125.04,3.186,0.54,0.22,15.0,1,1,THERMAL_RUNAWAY,0
LOT_04_COMP_0268,LOT_04,LOT_04_W02,0.9337,0.9175,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.338,4.379,4.555,5.07,5.28,5.39,45.54,43.46,43.36,24.79,124.96,3.041,0.21,-2.08,15.0,0,0,NOMINAL,0
LOT_04_COMP_0269,LOT_04,LOT_04_W02,0.2314,0.9075,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.152,3.952,4.16,5.17,5.45,5.35,44.92,43.08,42.91,24.93,124.87,2.8,0.28,-1.84,15.0,0,0,NOMINAL,0
LOT_04_COMP_0270,LOT_04,LOT_04_W02,-0.1936,-0.2754,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,3.852,4.0,4.98,5.15,5.18,45.49,43.56,43.71,25.07,125.07,2.71,0.17,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0271,LOT_04,LOT_04_W02,0.2602,-0.21,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.079,3.798,3.867,5.05,5.33,5.27,45.12,42.95,43.09,25.0,125.12,2.719,0.28,-2.17,15.0,0,0,NOMINAL,0
LOT_04_COMP_0272,LOT_04,LOT_04_W02,0.6512,0.2765,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,3.99,4.168,4.95,5.19,5.19,44.93,43.07,42.81,25.01,124.89,2.776,0.24,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0273,LOT_04,LOT_04_W02,-0.9599,-0.6769,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.3,4.456,5.08,5.31,5.4,45.99,43.72,43.89,25.06,125.0,3.012,0.23,-2.27,15.0,0,0,NOMINAL,0
LOT_04_COMP_0274,LOT_04,LOT_04_W02,-0.1388,-0.3735,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.083,3.594,3.708,4.94,5.16,5.09,45.71,43.6,43.67,24.98,124.89,2.511,0.22,-2.11,15.0,0,0,NOMINAL,0
LOT_04_COMP_0275,LOT_04,LOT_04_W02,-0.1602,0.3808,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,4.045,4.146,5.05,5.3,5.27,45.13,43.15,43.31,24.8,124.87,2.839,0.25,-1.98,15.0,0,0,NOMINAL,0
LOT_04_COMP_0276,LOT_04,LOT_04_W02,-0.0681,0.7694,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.277,4.104,4.273,5.02,5.29,5.11,44.72,42.64,42.97,24.78,124.96,2.827,0.27,-2.08,15.0,0,0,NOMINAL,0
LOT_04_COMP_0277,LOT_04,LOT_04_W02,0.3322,-0.7264,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.311,4.538,4.675,5.23,5.11,5.04,43.72,41.79,41.66,24.94,125.06,3.227,-0.12,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0278,LOT_04,LOT_04_W02,-0.7075,0.939,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.24,4.146,4.35,5.41,5.56,5.64,45.1,42.88,43.38,25.15,124.9,2.906,0.15,-2.22,15.0,0,0,NOMINAL,0
LOT_04_COMP_0279,LOT_04,LOT_04_W02,0.5282,-0.0944,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.285,4.359,4.483,5.1,5.26,5.23,44.71,42.72,42.68,25.14,125.01,3.074,0.16,-1.99,15.0,0,0,NOMINAL,0
LOT_04_COMP_0280,LOT_04,LOT_04_W02,0.6261,0.2971,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.155,4.014,4.131,5.15,5.46,5.47,45.63,43.5,43.41,25.03,125.03,2.859,0.31,-2.13,15.0,0,0,NOMINAL,0
LOT_04_COMP_0281,LOT_04,LOT_04_W02,-0.6984,0.0041,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.073,3.616,3.717,5.21,5.44,5.35,45.77,43.57,43.87,24.92,124.89,2.543,0.23,-2.2,15.0,0,0,NOMINAL,0
LOT_04_COMP_0282,LOT_04,LOT_04_W02,-0.6099,0.8582,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.127,3.646,3.785,4.83,5.01,4.85,44.61,42.42,42.58,25.11,125.02,2.519,0.18,-2.19,15.0,0,0,NOMINAL,0
LOT_04_COMP_0283,LOT_04,LOT_04_W02,-0.1793,0.7551,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.774,3.789,5.05,5.16,5.8,44.63,44.13,32.04,25.01,124.99,2.645,0.11,-0.5,15.0,1,2,MEMS_MICROCRACK,0
LOT_04_COMP_0284,LOT_04,LOT_04_W02,-0.4341,-0.9143,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.242,4.021,4.196,5.2,5.32,5.26,44.77,42.85,42.85,24.84,125.14,2.779,0.12,-1.92,15.0,0,0,NOMINAL,0
LOT_04_COMP_0285,LOT_04,LOT_04_W02,0.7743,-0.8804,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.169,3.956,4.05,4.85,5.04,5.05,45.09,43.13,43.08,24.9,124.95,2.787,0.19,-1.96,15.0,0,0,NOMINAL,0
LOT_04_COMP_0286,LOT_04,LOT_04_W02,0.3434,0.8719,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.131,3.886,4.041,4.79,5.15,5.16,45.59,43.46,43.63,24.81,124.98,2.755,0.36,-2.13,15.0,0,0,NOMINAL,0
LOT_04_COMP_0287,LOT_04,LOT_04_W02,-0.6827,0.1117,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.359,4.452,4.606,5.42,5.76,5.67,44.25,42.46,42.54,25.1,125.17,3.093,0.34,-1.79,15.0,0,0,NOMINAL,0
LOT_04_COMP_0288,LOT_04,LOT_04_W02,0.4016,0.5184,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.023,3.428,3.525,5.03,5.17,5.24,44.05,42.28,42.1,24.9,124.89,2.405,0.14,-1.77,15.0,0,0,NOMINAL,0
LOT_04_COMP_0289,LOT_04,LOT_04_W02,-0.6717,-0.6931,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.115,3.796,3.885,4.95,5.24,5.12,45.21,42.98,43.11,24.78,125.02,2.681,0.29,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0290,LOT_04,LOT_04_W02,-0.463,-0.2562,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.394,4.598,4.796,5.02,5.11,4.96,44.83,44.6,44.58,24.92,124.92,3.204,0.09,-0.23,15.0,1,4,INTERMITTENT_FAULT,0
LOT_04_COMP_0291,LOT_04,LOT_04_W02,-0.0235,-0.853,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.22,4.089,4.25,4.91,5.02,5.14,44.97,42.97,42.83,24.92,125.17,2.869,0.11,-2.0,15.0,0,0,NOMINAL,0
LOT_04_COMP_0292,LOT_04,LOT_04_W02,-0.3187,-0.4025,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.158,3.823,28767.006,4.98,5.55,5.51,45.7,45.69,38.88,24.98,125.0,2.665,0.57,-0.01,15.0,1,1,THERMAL_RUNAWAY,0
LOT_04_COMP_0293,LOT_04,LOT_04_W02,0.3557,0.2738,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.721,3.867,4.97,5.15,5.26,44.85,43.06,42.95,24.76,125.1,2.583,0.18,-1.79,15.0,0,0,NOMINAL,0
LOT_04_COMP_0294,LOT_04,LOT_04_W02,-0.5849,0.7258,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.204,4.189,4.355,4.92,4.96,5.11,45.43,43.61,43.45,24.98,125.03,2.985,0.04,-1.82,15.0,0,0,NOMINAL,0
LOT_04_COMP_0295,LOT_04,LOT_04_W02,0.694,-0.9702,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.251,4.193,4.386,5.24,5.33,5.49,44.93,42.93,43.25,24.86,124.87,2.942,0.09,-2.0,15.0,0,0,NOMINAL,0
LOT_04_COMP_0296,LOT_04,LOT_04_W02,0.4771,0.2864,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.194,4.373,5.26,5.47,5.61,45.32,43.32,43.04,24.99,124.86,2.947,0.21,-2.0,15.0,0,0,NOMINAL,0
LOT_04_COMP_0297,LOT_04,LOT_04_W02,0.8862,0.7291,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.614,3.787,5.17,5.33,5.41,45.53,43.45,43.46,25.0,125.0,2.503,0.16,-2.08,15.0,0,0,NOMINAL,0
LOT_04_COMP_0298,LOT_04,LOT_04_W02,0.4446,0.5053,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.23,4.056,4.203,4.79,5.15,5.23,44.79,43.05,43.2,24.97,124.95,2.826,0.36,-1.74,15.0,0,0,NOMINAL,0
LOT_04_COMP_0299,LOT_04,LOT_04_W02,-0.0956,-0.1031,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,3.94,4.034,4.91,5.1,5.1,44.31,42.15,42.07,25.03,124.85,2.798,0.19,-2.16,15.0,0,0,NOMINAL,0
LOT_04_COMP_0300,LOT_04,LOT_04_W03,0.1897,-0.8092,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.108,4.243,4.74,4.92,5.0,44.61,42.23,42.65,25.06,125.16,2.852,0.18,-2.38,15.0,0,0,NOMINAL,0
LOT_04_COMP_0301,LOT_04,LOT_04_W03,0.7848,0.3367,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.083,3.544,3.735,5.12,5.35,5.29,44.72,42.82,43.08,25.09,125.12,2.461,0.23,-1.9,15.0,0,0,NOMINAL,0
LOT_04_COMP_0302,LOT_04,LOT_04_W03,0.7933,-0.5513,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.221,4.141,4.346,4.86,5.04,5.1,44.51,42.27,42.28,24.94,124.79,2.92,0.18,-2.24,15.0,0,0,NOMINAL,0
LOT_04_COMP_0303,LOT_04,LOT_04_W03,0.9947,-0.8488,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.294,4.358,4.544,4.8,5.07,5.19,44.12,42.27,42.46,24.88,124.97,3.064,0.27,-1.85,15.0,0,0,NOMINAL,0
LOT_04_COMP_0304,LOT_04,LOT_04_W03,0.2104,-0.7947,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.647,3.853,4.95,5.06,5.04,44.77,42.88,42.63,24.92,124.96,2.527,0.11,-1.89,15.0,0,0,NOMINAL,0
LOT_04_COMP_0305,LOT_04,LOT_04_W03,0.0973,0.551,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.278,4.272,4.371,5.04,5.22,5.21,44.48,42.46,42.6,25.03,124.98,2.994,0.18,-2.02,15.0,0,0,NOMINAL,0
LOT_04_COMP_0306,LOT_04,LOT_04_W03,-0.3204,0.8193,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.345,4.446,4.426,5.11,4.96,8.77,45.26,45.25,31.66,24.95,125.09,3.101,-0.15,-0.01,15.0,1,2,MEMS_MICROCRACK,0
LOT_04_COMP_0307,LOT_04,LOT_04_W03,-0.6655,-0.0268,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.263,4.254,4.386,4.82,5.02,5.11,45.42,43.53,43.45,25.15,124.77,2.991,0.2,-1.89,15.0,0,0,NOMINAL,0
LOT_04_COMP_0308,LOT_04,LOT_04_W03,-0.3384,-0.2533,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.134,3.968,4.15,5.17,5.34,5.51,43.71,41.95,41.83,24.91,124.83,2.834,0.17,-1.76,15.0,0,0,NOMINAL,0
LOT_04_COMP_0309,LOT_04,LOT_04_W03,0.6365,0.6219,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.19,3.997,4.204,5.05,5.13,5.22,45.13,43.19,43.44,24.88,124.93,2.807,0.08,-1.94,15.0,0,0,NOMINAL,0
LOT_04_COMP_0310,LOT_04,LOT_04_W03,-0.9596,0.8664,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.894,3.965,4.86,4.98,5.14,44.84,42.8,42.9,25.1,125.04,2.745,0.12,-2.04,15.0,0,0,NOMINAL,0
LOT_04_COMP_0311,LOT_04,LOT_04_W03,-0.4185,0.7928,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.25,4.035,4.168,5.19,5.35,5.42,44.99,43.1,42.83,24.93,124.91,2.785,0.16,-1.89,15.0,0,0,NOMINAL,0
LOT_04_COMP_0312,LOT_04,LOT_04_W03,-0.6856,0.058,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.147,3.742,3.893,4.89,4.79,5.06,45.55,43.62,43.72,25.04,125.09,2.595,-0.1,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0313,LOT_04,LOT_04_W03,0.2881,-0.6044,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.048,4.16,5.16,5.59,5.59,44.8,43.11,43.24,25.09,125.07,2.819,0.43,-1.69,15.0,0,0,NOMINAL,0
LOT_04_COMP_0314,LOT_04,LOT_04_W03,0.5347,-0.3557,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.153,3.787,3.935,5.24,5.37,5.38,44.79,42.93,42.69,25.04,125.09,2.634,0.13,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0315,LOT_04,LOT_04_W03,-0.712,0.2026,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.644,3.815,5.05,5.21,5.23,44.52,42.66,42.43,25.21,125.19,2.522,0.16,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0316,LOT_04,LOT_04_W03,-0.3256,-0.0068,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.316,4.385,4.584,5.38,5.52,5.46,45.23,43.09,42.88,24.92,124.86,3.069,0.14,-2.14,15.0,0,0,NOMINAL,0
LOT_04_COMP_0317,LOT_04,LOT_04_W03,-0.6249,-0.4224,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.038,3.521,3.665,4.93,5.11,5.09,45.18,43.46,43.45,25.04,124.98,2.483,0.18,-1.72,15.0,0,0,NOMINAL,0
LOT_04_COMP_0318,LOT_04,LOT_04_W03,0.6357,0.432,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.328,4.454,4.64,4.96,5.34,5.2,45.39,43.53,43.46,25.04,124.89,3.126,0.38,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0319,LOT_04,LOT_04_W03,0.9122,0.7111,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.971,3.423,3.602,4.97,5.17,5.26,44.9,42.89,42.58,25.07,125.05,2.452,0.2,-2.01,15.0,0,0,NOMINAL,0
LOT_04_COMP_0320,LOT_04,LOT_04_W03,0.5289,-0.0667,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.305,4.245,4.401,4.86,5.09,5.14,46.12,43.97,44.05,25.12,125.0,2.94,0.23,-2.15,15.0,0,0,NOMINAL,0
LOT_04_COMP_0321,LOT_04,LOT_04_W03,-0.2914,0.9858,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.111,4.184,4.92,5.02,5.01,45.12,42.96,42.81,24.99,125.11,2.885,0.1,-2.16,15.0,0,0,NOMINAL,0
LOT_04_COMP_0322,LOT_04,LOT_04_W03,-0.3245,-0.1774,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.038,3.558,3.701,5.34,5.33,5.26,45.93,43.81,43.73,25.11,125.02,2.52,-0.01,-2.12,15.0,0,0,NOMINAL,0
LOT_04_COMP_0323,LOT_04,LOT_04_W03,0.093,-0.3555,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.108,3.866,4.025,5.03,5.19,5.2,45.12,42.81,43.14,25.07,125.08,2.758,0.16,-2.31,15.0,0,0,NOMINAL,0
LOT_04_COMP_0324,LOT_04,LOT_04_W03,-0.0651,0.2521,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.13,3.747,3.877,4.88,5.06,5.0,45.69,43.84,43.93,24.67,125.04,2.617,0.18,-1.85,15.0,0,0,NOMINAL,0
LOT_04_COMP_0325,LOT_04,LOT_04_W03,0.5892,-0.6332,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.107,3.755,24514.128,4.94,5.5,5.4,45.9,45.65,39.13,25.04,124.89,2.648,0.56,-0.25,15.0,1,1,THERMAL_RUNAWAY,0
LOT_04_COMP_0326,LOT_04,LOT_04_W03,-0.6228,0.45,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.292,4.225,4.422,5.52,5.57,5.66,44.85,42.53,42.58,25.04,125.13,2.933,0.05,-2.32,15.0,0,0,NOMINAL,0
LOT_04_COMP_0327,LOT_04,LOT_04_W03,0.6526,-0.1656,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.075,3.669,3.698,4.88,5.03,2.99,44.94,44.7,31.61,24.8,124.89,2.594,0.15,-0.24,15.0,1,2,MEMS_MICROCRACK,0
LOT_04_COMP_0328,LOT_04,LOT_04_W03,-0.1308,-0.0491,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.009,3.509,3.639,4.77,5.14,5.06,45.01,43.0,42.9,24.85,125.12,2.5,0.37,-2.01,15.0,0,0,NOMINAL,0
LOT_04_COMP_0329,LOT_04,LOT_04_W03,-0.2068,0.4798,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.258,4.333,4.446,5.09,5.06,5.22,45.35,43.42,43.21,25.19,124.8,3.075,-0.03,-1.93,15.0,0,0,NOMINAL,0
LOT_04_COMP_0330,LOT_04,LOT_04_W03,-0.2491,0.6479,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.122,4.257,5.15,5.4,5.33,44.48,42.42,42.72,24.81,125.23,2.893,0.25,-2.06,15.0,0,0,NOMINAL,0
LOT_04_COMP_0331,LOT_04,LOT_04_W03,-0.2187,0.3639,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.961,4.093,4.93,5.18,5.16,44.52,42.53,42.48,25.04,125.07,2.784,0.25,-1.99,15.0,0,0,NOMINAL,0
LOT_04_COMP_0332,LOT_04,LOT_04_W03,-0.8833,-0.1892,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.142,3.887,4.086,4.93,5.22,5.31,46.32,44.4,44.74,25.15,124.85,2.745,0.29,-1.92,15.0,0,0,NOMINAL,0
LOT_04_COMP_0333,LOT_04,LOT_04_W03,0.3343,-0.6142,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.167,4.334,5.08,5.09,5.22,45.22,43.14,43.25,24.86,124.75,2.938,0.01,-2.08,15.0,0,0,NOMINAL,0
LOT_04_COMP_0334,LOT_04,LOT_04_W03,-0.0011,0.5187,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.265,4.089,4.275,5.02,5.07,5.07,45.66,43.66,43.73,24.97,125.05,2.824,0.05,-2.0,15.0,0,0,NOMINAL,0
LOT_04_COMP_0335,LOT_04,LOT_04_W03,0.0307,0.186,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.216,3.94,42913.642,4.97,5.45,5.45,45.21,45.12,38.08,24.96,125.19,2.724,0.48,-0.09,15.0,1,1,THERMAL_RUNAWAY,0
LOT_04_COMP_0336,LOT_04,LOT_04_W03,-0.2629,-0.1454,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.899,4.038,5.16,5.34,5.47,45.02,43.13,43.33,25.0,125.22,2.763,0.18,-1.89,15.0,0,0,NOMINAL,0
LOT_04_COMP_0337,LOT_04,LOT_04_W03,0.2551,-0.7123,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.294,4.31,4.408,4.96,5.22,5.21,45.54,43.35,43.44,24.93,125.01,3.016,0.26,-2.19,15.0,0,0,NOMINAL,0
LOT_04_COMP_0338,LOT_04,LOT_04_W03,0.8196,0.6367,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.31,4.415,4.541,5.08,5.23,5.23,45.11,43.23,43.16,24.88,124.94,3.105,0.15,-1.88,15.0,0,0,NOMINAL,0
LOT_04_COMP_0339,LOT_04,LOT_04_W03,-0.5811,-0.4007,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.176,4.209,4.233,4.49,4.78,4.64,45.0,42.96,42.96,25.19,125.03,3.033,0.29,-2.04,15.0,0,0,NOMINAL,0
LOT_04_COMP_0340,LOT_04,LOT_04_W03,0.729,-0.4034,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.421,4.857,4.997,5.25,5.35,5.29,45.04,42.81,42.94,24.86,124.8,3.436,0.1,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0341,LOT_04,LOT_04_W03,0.8906,0.2992,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.239,4.071,4.185,5.18,5.4,5.22,45.82,43.84,43.72,24.83,124.96,2.832,0.22,-1.98,15.0,0,0,NOMINAL,0
LOT_04_COMP_0342,LOT_04,LOT_04_W03,-0.4523,0.332,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.224,4.072,4.02,4.73,4.93,6.57,44.63,44.85,31.46,24.87,124.94,2.848,0.2,0.22,15.0,1,2,MEMS_MICROCRACK,0
LOT_04_COMP_0343,LOT_04,LOT_04_W03,0.82,-0.9408,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.316,4.429,4.534,5.05,5.31,5.25,45.22,43.46,43.34,24.96,125.17,3.113,0.26,-1.76,15.0,0,0,NOMINAL,0
LOT_04_COMP_0344,LOT_04,LOT_04_W03,-0.0031,-0.6711,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.238,4.028,4.267,4.82,5.01,5.08,44.9,43.1,43.0,25.03,125.07,2.79,0.19,-1.8,15.0,0,0,NOMINAL,0
LOT_04_COMP_0345,LOT_04,LOT_04_W03,0.4008,-0.8749,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.218,4.11,3.985,5.03,4.89,5.7,44.84,45.06,30.69,25.03,125.2,2.892,-0.14,0.22,15.0,1,2,MEMS_MICROCRACK,0
LOT_04_COMP_0346,LOT_04,LOT_04_W03,0.9028,-0.0952,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.843,4.055,5.11,5.38,5.16,45.53,43.67,43.52,25.0,124.96,2.669,0.27,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0347,LOT_04,LOT_04_W03,-0.9048,-0.2292,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.249,4.143,4.29,4.56,4.96,4.98,44.92,42.69,42.69,25.06,124.94,2.894,0.4,-2.23,15.0,0,0,NOMINAL,0
LOT_04_COMP_0348,LOT_04,LOT_04_W03,0.3566,-0.2225,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.02,3.571,3.69,5.2,5.46,5.11,43.82,41.96,41.97,24.94,125.13,2.551,0.26,-1.86,15.0,0,0,NOMINAL,0
LOT_04_COMP_0349,LOT_04,LOT_04_W03,-0.6165,-0.772,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.198,3.82,3.962,5.23,5.59,5.44,45.46,43.38,43.43,24.88,124.94,2.622,0.36,-2.08,15.0,0,0,NOMINAL,0
LOT_04_COMP_0350,LOT_04,LOT_04_W03,0.7814,0.868,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.059,3.734,3.874,5.0,5.05,5.21,45.15,43.16,43.26,25.03,124.96,2.675,0.05,-1.99,15.0,0,0,NOMINAL,0
