component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_11_COMP_0263,LOT_11,LOT_11_W02,0.0354,-0.536,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,3.985,4.151,5.03,5.39,5.33,44.82,42.64,42.75,24.99,124.92,2.748,0.36,-2.18,15.0,0,0,NOMINAL,0
LOT_11_COMP_0264,LOT_11,LOT_11_W02,0.8881,0.3705,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.226,4.186,4.29,4.85,5.17,5.07,45.55,43.46,43.22,25.0,125.15,2.96,0.32,-2.09,15.0,0,0,NOMINAL,0
LOT_11_COMP_0265,LOT_11,LOT_11_W02,0.7444,-0.7015,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.277,4.322,19284.867,5.06,5.52,5.62,45.31,44.99,38.67,25.11,124.94,3.045,0.46,-0.32,15.0,1,1,THERMAL_RUNAWAY,0
LOT_11_COMP_0266,LOT_11,LOT_11_W02,-0.0137,-0.1837,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.164,3.927,3.895,5.32,5.28,4.7,45.08,44.97,32.07,25.02,124.87,2.763,-0.04,-0.11,15.0,1,2,MEMS_MICROCRACK,0
LOT_11_COMP_0267,LOT_11,LOT_11_W02,0.3935,0.3461,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.23,4.078,4.23,4.95,5.11,5.15,44.24,42.45,42.33,25.2,125.01,2.848,0.16,-1.79,15.0,0,0,NOMINAL,0
LOT_11_COMP_0268,LOT_11,LOT_11_W02,0.9659,-0.4625,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.243,4.379,4.99,5.26,5.17,43.62,41.68,41.84,25.03,125.0,3.008,0.27,-1.94,15.0,0,0,NOMINAL,0
LOT_11_COMP_0269,LOT_11,LOT_11_W02,-0.0255,0.6409,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.113,3.806,3.953,4.78,5.12,5.06,44.82,42.84,42.94,25.09,125.08,2.693,0.34,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0270,LOT_11,LOT_11_W02,-0.1935,0.9546,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.148,4.03,4.143,4.86,5.05,5.18,45.21,43.09,43.43,24.9,125.01,2.882,0.19,-2.12,15.0,0,0,NOMINAL,0
LOT_11_COMP_0271,LOT_11,LOT_11_W02,-0.9241,-0.4412,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.139,3.785,3.891,5.19,5.39,5.34,45.44,43.52,43.54,24.9,124.97,2.646,0.2,-1.92,15.0,0,0,NOMINAL,0
LOT_11_COMP_0272,LOT_11,LOT_11_W02,-0.5763,0.158,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.725,3.89,4.85,4.94,5.02,45.19,43.2,43.3,25.1,124.83,2.634,0.09,-1.99,15.0,0,0,NOMINAL,0
LOT_11_COMP_0273,LOT_11,LOT_11_W02,-0.2531,-0.4969,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.185,3.933,4.123,5.1,5.42,5.2,44.61,42.57,42.52,25.03,124.88,2.748,0.32,-2.04,15.0,0,0,NOMINAL,0
LOT_11_COMP_0274,LOT_11,LOT_11_W02,-0.2996,0.8081,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.245,4.136,4.277,5.23,5.32,5.33,44.89,42.33,42.37,24.86,125.14,2.891,0.09,-2.56,15.0,0,0,NOMINAL,0
LOT_11_COMP_0275,LOT_11,LOT_11_W02,0.8737,0.3218,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.073,4.226,5.03,5.2,5.26,44.04,41.87,42.11,25.13,124.96,2.839,0.17,-2.17,15.0,0,0,NOMINAL,0
LOT_11_COMP_0276,LOT_11,LOT_11_W02,-0.7763,-0.1672,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.183,4.204,4.351,5.41,5.64,5.67,45.43,43.53,43.59,25.18,125.02,3.021,0.23,-1.9,15.0,0,0,NOMINAL,0
LOT_11_COMP_0277,LOT_11,LOT_11_W02,-0.9287,0.1945,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.254,4.213,4.402,4.91,5.15,5.12,45.21,43.38,43.24,25.05,124.98,2.959,0.24,-1.83,15.0,0,0,NOMINAL,0
LOT_11_COMP_0278,LOT_11,LOT_11_W02,-0.8623,-0.5057,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.271,4.235,4.358,4.9,4.92,4.95,45.32,43.57,43.51,25.05,125.08,2.964,0.02,-1.75,15.0,0,0,NOMINAL,0
LOT_11_COMP_0279,LOT_11,LOT_11_W02,-0.6648,0.7395,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.133,3.886,3.822,5.16,5.01,6.58,44.38,44.26,31.61,25.08,125.12,2.753,-0.15,-0.12,15.0,1,2,MEMS_MICROCRACK,0
LOT_11_COMP_0280,LOT_11,LOT_11_W02,-0.7995,0.1502,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.214,3.921,4.007,4.74,5.02,4.95,44.98,43.12,43.16,25.02,125.05,2.707,0.28,-1.86,15.0,0,0,NOMINAL,0
LOT_11_COMP_0281,LOT_11,LOT_11_W02,0.9603,-0.7891,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.059,3.659,3.843,5.04,5.2,5.27,44.98,43.03,43.07,24.93,124.94,2.6,0.16,-1.95,15.0,0,0,NOMINAL,0
LOT_11_COMP_0282,LOT_11,LOT_11_W02,-0.0905,0.231,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.36,4.489,4.581,5.0,5.05,5.14,44.97,42.71,43.06,25.05,124.98,3.129,0.05,-2.26,15.0,0,0,NOMINAL,0
LOT_11_COMP_0283,LOT_11,LOT_11_W02,0.061,-0.6232,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.225,4.255,4.34,4.98,5.28,5.21,45.66,43.51,43.56,25.13,124.99,3.03,0.3,-2.15,15.0,0,0,NOMINAL,0
LOT_11_COMP_0284,LOT_11,LOT_11_W02,-0.8664,0.3674,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.86,3.878,5.1,5.09,6.74,45.23,45.32,33.46,25.15,124.95,2.686,-0.01,0.09,15.0,1,2,MEMS_MICROCRACK,0
LOT_11_COMP_0285,LOT_11,LOT_11_W02,0.1916,0.874,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.244,3.985,4.12,5.11,5.17,5.21,44.81,42.64,42.71,24.96,125.01,2.741,0.06,-2.17,15.0,0,0,NOMINAL,0
LOT_11_COMP_0286,LOT_11,LOT_11_W02,-0.504,-0.0042,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.247,4.234,4.378,5.05,5.35,5.33,44.97,43.24,43.09,24.92,124.89,2.987,0.3,-1.73,15.0,0,0,NOMINAL,0
LOT_11_COMP_0287,LOT_11,LOT_11_W02,-0.2843,-0.4971,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.156,3.785,3.934,5.02,5.15,5.15,44.04,41.84,42.3,25.04,124.92,2.629,0.13,-2.2,15.0,0,0,NOMINAL,0
LOT_11_COMP_0288,LOT_11,LOT_11_W02,-0.2551,-0.0352,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.137,3.872,4.047,5.03,5.3,5.15,45.08,43.1,42.81,25.06,125.05,2.735,0.27,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0289,LOT_11,LOT_11_W02,-0.3577,0.5316,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.128,3.767,3.895,4.95,5.0,4.95,45.04,42.94,43.13,24.93,125.22,2.639,0.05,-2.1,15.0,0,0,NOMINAL,0
LOT_11_COMP_0290,LOT_11,LOT_11_W02,-0.9433,0.2625,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.209,4.011,4.114,4.98,5.16,5.12,44.7,42.39,42.48,25.18,125.0,2.802,0.18,-2.31,15.0,0,0,NOMINAL,0
LOT_11_COMP_0291,LOT_11,LOT_11_W02,-0.4741,-0.4285,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.613,5.392,5.701,5.08,5.03,4.98,43.27,43.25,43.5,25.11,125.12,3.779,-0.05,-0.02,15.0,1,3,FREAK_OUTLIER,0
LOT_11_COMP_0292,LOT_11,LOT_11_W02,-0.6564,0.7011,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.166,3.907,3.997,5.3,5.49,5.26,45.12,42.58,42.62,25.0,125.18,2.741,0.19,-2.54,15.0,0,0,NOMINAL,0
LOT_11_COMP_0293,LOT_11,LOT_11_W02,0.1713,0.959,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.28,4.378,4.488,5.14,5.29,5.46,45.51,43.41,43.53,24.95,124.89,3.098,0.15,-2.1,15.0,0,0,NOMINAL,0
LOT_11_COMP_0294,LOT_11,LOT_11_W02,-0.258,-0.0058,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.237,4.093,4.238,5.06,5.27,5.28,45.14,43.15,43.3,25.19,125.06,2.856,0.21,-1.99,15.0,0,0,NOMINAL,0
LOT_11_COMP_0295,LOT_11,LOT_11_W02,0.6912,0.7032,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.166,3.949,4.054,5.05,5.38,5.36,45.41,43.27,43.32,25.09,125.12,2.783,0.33,-2.14,15.0,0,0,NOMINAL,0
LOT_11_COMP_0296,LOT_11,LOT_11_W02,-0.6309,-0.0812,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.278,4.225,4.364,4.86,5.1,5.11,45.01,43.04,42.9,24.92,124.95,2.947,0.24,-1.97,15.0,0,0,NOMINAL,0
LOT_11_COMP_0297,LOT_11,LOT_11_W02,0.2803,-0.2502,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.059,3.664,3.85,5.17,5.26,5.42,45.08,42.92,43.05,25.11,125.19,2.605,0.09,-2.16,15.0,0,0,NOMINAL,0
LOT_11_COMP_0298,LOT_11,LOT_11_W02,0.2423,-0.2416,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.23,4.044,4.199,5.25,5.36,5.39,44.51,42.53,42.47,25.0,124.73,2.814,0.11,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0299,LOT_11,LOT_11_W02,-0.8047,-0.5053,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.191,4.094,4.21,5.29,5.45,5.45,44.99,42.96,42.9,24.97,124.87,2.903,0.16,-2.03,15.0,0,0,NOMINAL,0
LOT_11_COMP_0300,LOT_11,LOT_11_W03,0.2989,-0.0547,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.414,4.662,4.758,5.04,5.15,5.21,44.56,42.8,42.83,25.15,125.09,3.248,0.11,-1.76,15.0,0,0,NOMINAL,0
LOT_11_COMP_0301,LOT_11,LOT_11_W03,-0.5952,0.2259,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.189,3.886,4.026,4.73,4.98,4.97,44.03,42.27,42.03,24.96,125.1,2.697,0.25,-1.76,15.0,0,0,NOMINAL,0
LOT_11_COMP_0302,LOT_11,LOT_11_W03,-0.9581,-0.876,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.204,4.106,11017.283,4.98,5.72,5.5,44.83,44.82,38.94,25.0,125.01,2.902,0.74,-0.01,15.0,1,1,THERMAL_RUNAWAY,0
LOT_11_COMP_0303,LOT_11,LOT_11_W03,-0.4453,-0.242,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.112,3.643,3.803,5.0,5.39,5.26,45.38,43.22,43.13,25.05,125.16,2.531,0.39,-2.16,15.0,0,0,NOMINAL,0
LOT_11_COMP_0304,LOT_11,LOT_11_W03,0.8867,0.0422,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.165,3.727,3.878,4.88,4.97,4.94,45.49,43.69,43.49,24.89,125.26,2.562,0.09,-1.8,15.0,0,0,NOMINAL,0
LOT_11_COMP_0305,LOT_11,LOT_11_W03,0.275,0.1191,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.29,4.17,4.346,4.87,5.24,5.04,44.53,42.27,42.42,24.84,125.05,2.88,0.37,-2.26,15.0,0,0,NOMINAL,0
LOT_11_COMP_0306,LOT_11,LOT_11_W03,-0.4576,0.075,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.37,4.513,4.683,4.96,5.38,5.31,44.71,42.41,42.68,25.09,124.92,3.143,0.42,-2.3,15.0,0,0,NOMINAL,0
LOT_11_COMP_0307,LOT_11,LOT_11_W03,0.7369,0.5972,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.294,4.335,4.496,4.92,5.06,5.13,44.74,42.5,42.46,24.82,124.73,3.041,0.14,-2.24,15.0,0,0,NOMINAL,0
LOT_11_COMP_0308,LOT_11,LOT_11_W03,0.9872,0.0448,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.07,3.62,3.787,5.09,5.18,5.32,44.92,43.0,42.9,24.96,124.94,2.55,0.09,-1.92,15.0,0,0,NOMINAL,0
LOT_11_COMP_0309,LOT_11,LOT_11_W03,-0.5748,0.5879,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.076,3.684,3.865,5.04,5.14,5.33,44.35,41.97,42.23,25.2,124.92,2.608,0.1,-2.38,15.0,0,0,NOMINAL,0
LOT_11_COMP_0310,LOT_11,LOT_11_W03,0.7902,0.3444,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.103,3.668,3.814,5.11,5.2,5.34,44.53,42.35,42.26,25.12,124.97,2.565,0.09,-2.18,15.0,0,0,NOMINAL,0
LOT_11_COMP_0311,LOT_11,LOT_11_W03,-0.4311,-0.9348,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.146,3.936,4.135,4.77,4.9,4.96,44.85,42.63,42.67,25.13,125.18,2.79,0.13,-2.22,15.0,0,0,NOMINAL,0
LOT_11_COMP_0312,LOT_11,LOT_11_W03,0.9371,0.9806,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.337,4.47,5.07,5.29,5.31,44.66,42.68,42.72,25.07,125.27,3.049,0.22,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0313,LOT_11,LOT_11_W03,-0.9627,-0.7401,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.259,4.274,4.358,5.02,5.25,5.13,45.05,42.99,42.91,24.99,124.95,3.015,0.23,-2.06,15.0,0,0,NOMINAL,0
LOT_11_COMP_0314,LOT_11,LOT_11_W03,0.8184,0.647,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.154,4.016,4.152,4.99,5.35,5.27,45.08,42.97,42.68,25.18,125.08,2.862,0.36,-2.11,15.0,0,0,NOMINAL,0
LOT_11_COMP_0315,LOT_11,LOT_11_W03,-0.3836,-0.1954,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.207,3.997,4.177,4.95,5.05,5.08,44.68,42.6,42.85,25.02,124.94,2.79,0.1,-2.08,15.0,0,0,NOMINAL,0
LOT_11_COMP_0316,LOT_11,LOT_11_W03,0.9603,0.4477,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.981,3.337,3.469,5.19,5.29,5.3,45.33,43.0,43.14,24.88,125.14,2.356,0.1,-2.33,15.0,0,0,NOMINAL,0
LOT_11_COMP_0317,LOT_11,LOT_11_W03,-0.0886,0.3855,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,0.869,2.99,36568.204,4.97,5.28,5.34,45.07,44.84,37.74,25.21,125.01,2.121,0.31,-0.23,15.0,1,1,THERMAL_RUNAWAY,0
LOT_11_COMP_0318,LOT_11,LOT_11_W03,0.7393,0.001,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.183,3.937,4.051,5.19,5.32,5.29,45.32,43.12,43.16,25.15,124.97,2.754,0.13,-2.2,15.0,0,0,NOMINAL,0
LOT_11_COMP_0319,LOT_11,LOT_11_W03,0.9369,0.5059,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.039,3.511,3.631,4.72,5.05,5.06,45.56,43.76,43.52,24.97,125.02,2.472,0.33,-1.8,15.0,0,0,NOMINAL,0
LOT_11_COMP_0320,LOT_11,LOT_11_W03,0.3439,0.0392,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.201,3.971,4.114,5.03,5.22,5.21,45.08,43.35,43.28,24.8,125.05,2.77,0.19,-1.73,15.0,0,0,NOMINAL,0
LOT_11_COMP_0321,LOT_11,LOT_11_W03,0.0152,-0.8166,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.121,3.634,3.842,5.07,5.1,5.1,45.26,43.28,43.41,25.05,124.97,2.513,0.03,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0322,LOT_11,LOT_11_W03,0.5173,-0.6348,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.279,4.157,4.299,5.03,5.26,5.15,45.75,43.7,43.78,25.09,124.95,2.878,0.23,-2.05,15.0,0,0,NOMINAL,0
LOT_11_COMP_0323,LOT_11,LOT_11_W03,-0.4831,-0.8506,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.136,3.85,4.008,4.98,5.09,5.14,45.45,43.62,43.55,25.15,125.06,2.714,0.11,-1.83,15.0,0,0,NOMINAL,0
LOT_11_COMP_0324,LOT_11,LOT_11_W03,0.6459,0.4318,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.104,3.739,3.82,5.1,5.25,5.2,44.82,42.82,42.64,25.11,125.12,2.635,0.15,-2.0,15.0,0,0,NOMINAL,0
LOT_11_COMP_0325,LOT_11,LOT_11_W03,0.064,-0.5265,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.195,3.935,4.118,5.12,5.29,5.21,44.84,42.35,42.62,25.04,125.17,2.74,0.17,-2.49,15.0,0,0,NOMINAL,0
LOT_11_COMP_0326,LOT_11,LOT_11_W03,0.6054,0.0496,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.302,4.235,4.427,4.79,4.98,4.9,44.75,42.94,42.59,25.01,124.96,2.933,0.19,-1.81,15.0,0,0,NOMINAL,0
LOT_11_COMP_0327,LOT_11,LOT_11_W03,0.1795,-0.9202,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,3.876,3.978,5.24,5.54,5.46,44.88,42.84,42.71,24.96,125.02,2.67,0.3,-2.04,15.0,0,0,NOMINAL,0
LOT_11_COMP_0328,LOT_11,LOT_11_W03,-0.8142,0.0189,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.331,4.316,4.468,5.0,5.23,5.29,44.33,42.72,42.81,25.26,124.82,2.985,0.23,-1.61,15.0,0,0,NOMINAL,0
LOT_11_COMP_0329,LOT_11,LOT_11_W03,0.3724,-0.5158,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.121,3.565,3.756,4.97,5.29,5.21,45.63,43.64,44.07,24.85,124.85,2.444,0.32,-1.99,15.0,0,0,NOMINAL,0
LOT_11_COMP_0330,LOT_11,LOT_11_W03,-0.423,0.1466,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.094,3.596,3.759,5.0,5.14,5.2,45.03,43.04,43.26,24.94,124.98,2.502,0.14,-1.99,15.0,0,0,NOMINAL,0
LOT_11_COMP_0331,LOT_11,LOT_11_W03,-0.8765,0.8032,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.174,3.93,4.012,4.79,4.93,4.87,44.92,42.6,42.94,24.95,124.91,2.756,0.14,-2.32,15.0,0,0,NOMINAL,0
LOT_11_COMP_0332,LOT_11,LOT_11_W03,0.4529,0.4309,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.15,3.961,4.081,4.94,4.96,4.97,44.46,42.51,42.75,25.0,124.96,2.811,0.02,-1.95,15.0,0,0,NOMINAL,0
LOT_11_COMP_0333,LOT_11,LOT_11_W03,-0.5408,-0.4703,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.233,4.113,4.269,4.95,5.0,5.23,44.85,42.54,42.72,25.04,124.79,2.88,0.05,-2.31,15.0,0,0,NOMINAL,0
LOT_11_COMP_0334,LOT_11,LOT_11_W03,-0.59,0.3034,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.919,4.092,4.89,5.1,4.98,43.72,41.86,41.64,25.0,125.03,2.756,0.21,-1.86,15.0,0,0,NOMINAL,0
LOT_11_COMP_0335,LOT_11,LOT_11_W03,0.5125,-0.8156,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.15,3.965,4.105,5.13,5.23,5.24,44.92,43.01,43.23,24.88,125.09,2.815,0.1,-1.91,15.0,0,0,NOMINAL,0
LOT_11_COMP_0336,LOT_11,LOT_11_W03,0.1841,0.3209,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.046,3.512,3.667,5.1,5.4,5.39,45.39,43.21,43.38,24.96,124.85,2.466,0.3,-2.18,15.0,0,0,NOMINAL,0
LOT_11_COMP_0337,LOT_11,LOT_11_W03,-0.1459,-0.9554,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.298,4.339,4.474,5.15,5.22,5.37,44.2,42.11,41.96,25.19,125.04,3.041,0.07,-2.09,15.0,0,0,NOMINAL,0
LOT_11_COMP_0338,LOT_11,LOT_11_W03,0.4815,-0.693,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.182,3.838,3.956,5.04,5.22,5.16,44.39,42.57,42.76,24.97,124.89,2.656,0.18,-1.82,15.0,0,0,NOMINAL,0
LOT_11_COMP_0339,LOT_11,LOT_11_W03,-0.9197,0.1502,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.203,4.005,4.195,4.87,5.22,5.18,45.85,43.77,43.64,24.92,124.98,2.802,0.35,-2.08,15.0,0,0,NOMINAL,0
LOT_11_COMP_0340,LOT_11,LOT_11_W03,0.4951,-0.5508,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.243,4.071,4.187,5.09,5.25,5.18,45.33,43.15,43.29,25.24,124.97,2.828,0.16,-2.18,15.0,0,0,NOMINAL,0
LOT_11_COMP_0341,LOT_11,LOT_11_W03,0.7179,0.0074,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.357,4.513,4.671,5.14,5.45,5.23,44.55,42.83,42.79,24.8,124.86,3.156,0.31,-1.72,15.0,0,0,NOMINAL,0
LOT_11_COMP_0342,LOT_11,LOT_11_W03,0.4508,-0.7958,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.036,3.547,3.611,4.86,5.19,5.16,44.65,42.88,42.89,25.05,125.05,2.511,0.33,-1.77,15.0,0,0,NOMINAL,0
LOT_11_COMP_0343,LOT_11,LOT_11_W03,-0.8144,0.615,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.193,3.944,4.07,5.2,5.44,5.41,45.74,43.68,43.55,24.97,124.92,2.751,0.24,-2.06,15.0,0,0,NOMINAL,0
LOT_11_COMP_0344,LOT_11,LOT_11_W03,-0.0761,0.6262,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.322,4.391,4.524,5.07,5.29,5.32,45.51,43.66,43.79,25.05,125.0,3.069,0.22,-1.85,15.0,0,0,NOMINAL,0
LOT_11_COMP_0345,LOT_11,LOT_11_W03,-0.5461,-0.7687,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.006,3.352,3.517,5.02,5.28,5.26,46.35,43.99,44.17,24.98,124.98,2.346,0.26,-2.36,15.0,0,0,NOMINAL,0
LOT_11_COMP_0346,LOT_11,LOT_11_W03,0.5286,0.8366,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.17,3.821,4.02,5.09,5.13,5.31,45.33,42.82,42.94,24.94,125.03,2.651,0.04,-2.51,15.0,0,0,NOMINAL,0
LOT_11_COMP_0347,LOT_11,LOT_11_W03,-0.8019,-0.5317,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.206,3.987,8667.216,5.0,5.52,5.44,44.54,44.23,38.12,24.92,124.84,2.781,0.52,-0.31,15.0,1,1,THERMAL_RUNAWAY,0
LOT_11_COMP_0348,LOT_11,LOT_11_W03,-0.241,-0.1357,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.167,4.041,4.174,4.98,5.27,5.26,45.63,43.65,43.63,24.73,124.89,2.874,0.29,-1.98,15.0,0,0,NOMINAL,0
LOT_11_COMP_0349,LOT_11,LOT_11_W03,0.2622,-0.5689,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.057,3.657,3.738,4.71,5.01,4.96,44.47,42.53,42.66,24.99,124.89,2.6,0.3,-1.94,15.0,0,0,NOMINAL,0
LOT_11_COMP_0350,LOT_11,LOT_11_W03,0.4509,-0.6572,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.217,4.312,5.22,5.25,5.36,45.26,43.37,43.44,24.81,125.02,2.931,0.03,-1.89,15.0,0,0,NOMINAL,0
