component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT02_COMP1664,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1664,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.9591,5128.1523,5128.684,5129.1341,5116.1932,-0.0251,0.0464,34.75,34.9,11.9591,5128.1523,5128.684,5129.1341,5116.1932,100.0,False,NOMINAL,HEALTHY,40.98,0.42
PRE_LOT02_COMP1665,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1665,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.0969,6048.8678,6049.5436,6050.0804,6034.7709,0.0145,0.0485,33.86,33.99,14.0969,6048.8678,6049.5436,6050.0804,6034.7709,100.0,False,NOMINAL,HEALTHY,28.24,9.82
PRE_LOT02_COMP1666,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1666,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.2275,5676.7996,5677.5091,5677.9293,5663.5721,-0.0013,-0.0607,34.13,34.11,13.2275,5676.7996,5677.5091,5677.9293,5663.5721,100.0,False,NOMINAL,HEALTHY,11.11,45.11
PRE_LOT02_COMP1667,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1667,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.5975,4965.5363,4966.0879,4966.5562,4953.9388,-0.0084,-0.0336,35.07,34.45,11.5975,4965.5363,4966.0879,4966.5562,4953.9388,100.0,False,NOMINAL,HEALTHY,26.66,-24.49
PRE_LOT02_COMP1668,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1668,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.5732,6244.5085,6254.1552,6404.9779,6229.9353,0.0424,0.0429,32.75,32.69,14.5732,6244.5085,6254.1552,6404.9779,6229.9353,100.0,True,THERMAL_RUNAWAY,HEALTHY,12.94,-39.08
PRE_LOT02_COMP1669,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1669,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.4903,7073.7294,7074.6306,7075.3152,7057.2391,-0.018,-0.0582,35.37,35.76,16.4903,7073.7294,7074.6306,7075.3152,7057.2391,100.0,False,NOMINAL,HEALTHY,-26.12,-42.02
PRE_LOT02_COMP1670,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1670,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.2972,5267.0754,5267.7052,5268.2227,5254.7782,-0.0063,-0.0102,34.94,35.0,12.2972,5267.0754,5267.7052,5268.2227,5254.7782,100.0,False,NOMINAL,HEALTHY,10.2,31.96
PRE_LOT02_COMP1671,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1671,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4168,6618.7529,6619.5993,6620.146,6603.3361,0.0214,0.0497,33.0,33.38,15.4168,6618.7529,6619.5993,6620.146,6603.3361,100.0,False,NOMINAL,HEALTHY,34.76,-27.96
PRE_LOT02_COMP1672,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1672,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.7605,5036.6696,5037.2773,5037.7773,5024.9091,-0.0141,-0.0805,32.61,33.39,11.7605,5036.6696,5037.2773,5037.7773,5024.9091,100.0,False,NOMINAL,HEALTHY,-20.45,-23.76
PRE_LOT02_COMP1673,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1673,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0551,6447.6472,6448.3382,6448.8119,6432.5921,-0.0009,0.0178,35.84,36.01,15.0551,6447.6472,6448.3382,6448.8119,6432.5921,100.0,False,NOMINAL,HEALTHY,-18.32,3.58
PRE_LOT02_COMP1674,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1674,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.1621,5215.7242,5216.3348,5216.8488,5203.5621,-0.0054,0.0038,34.39,34.61,12.1621,5215.7242,5216.3348,5216.8488,5203.5621,100.0,False,NOMINAL,HEALTHY,-45.22,32.08
PRE_LOT02_COMP1675,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1675,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.1798,6078.3269,6079.14,6079.8435,6064.1471,-0.0189,-0.1349,34.9,34.7,14.1798,6078.3269,6079.14,6079.8435,6064.1471,100.0,False,NOMINAL,HEALTHY,-19.92,-36.09
PRE_LOT02_COMP1676,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1676,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0026,6859.8067,6860.5191,6861.1102,6843.8041,-0.0134,-0.0571,32.95,32.23,16.0026,6859.8067,6860.5191,6861.1102,6843.8041,100.0,False,NOMINAL,HEALTHY,18.24,45.45
PRE_LOT02_COMP1677,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1677,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.2639,5688.0948,5688.7869,5689.244,5674.8309,0.019,0.0186,34.75,34.8,13.2639,5688.0948,5688.7869,5689.244,5674.8309,100.0,False,NOMINAL,HEALTHY,-49.09,4.75
PRE_LOT02_COMP1678,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1678,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0821,5605.8846,5606.5215,5606.989,5592.8025,0.0117,0.0284,35.68,36.23,13.0821,5605.8846,5606.5215,5606.989,5592.8025,100.0,False,NOMINAL,HEALTHY,18.78,20.34
PRE_LOT02_COMP1679,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1679,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.4178,6196.1681,6196.8286,6197.3278,6181.7503,-0.0104,0.0417,35.34,35.0,14.4178,6196.1681,6196.8286,6197.3278,6181.7503,100.0,False,NOMINAL,HEALTHY,-12.45,49.9
PRE_LOT02_COMP1680,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1680,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.6158,6708.5993,6709.3018,6709.8145,6692.9835,-0.0397,-0.0045,33.38,32.8,15.6158,6708.5993,6709.3018,6709.8145,6692.9835,100.0,False,NOMINAL,HEALTHY,-3.33,-32.99
PRE_LOT02_COMP1681,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1681,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.912,5966.4443,5967.1667,5967.6837,5952.5323,-0.0136,0.0762,36.46,36.16,13.912,5966.4443,5967.1667,5967.6837,5952.5323,100.0,False,NOMINAL,HEALTHY,-19.6,49.83
PRE_LOT02_COMP1682,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1682,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6627,5859.6162,5860.237,5860.744,5845.9535,-0.0261,-0.0093,35.84,35.8,13.6627,5859.6162,5860.237,5860.744,5845.9535,100.0,False,NOMINAL,HEALTHY,-19.48,-10.19
PRE_LOT02_COMP1683,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1683,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.0917,4763.6277,4764.1519,4764.5767,4752.536,0.0145,0.0875,35.1,34.03,11.0917,4763.6277,4764.1519,4764.5767,4752.536,100.0,False,NOMINAL,HEALTHY,-31.95,34.25
PRE_LOT02_COMP1684,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1684,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.2401,4821.4796,4821.9261,4822.3894,4810.2395,0.0068,0.0784,33.87,33.85,11.2401,4821.4796,4821.9261,4822.3894,4810.2395,100.0,False,NOMINAL,HEALTHY,36.9,11.71
PRE_LOT02_COMP1685,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1685,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.1758,5217.0265,5217.5786,5218.034,5204.8507,-0.0291,-0.0002,36.55,36.88,12.1758,5217.0265,5217.5786,5218.034,5204.8507,100.0,False,NOMINAL,HEALTHY,-15.55,-3.46
PRE_LOT02_COMP1686,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1686,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.2879,7402.5609,7403.3566,7403.9518,7385.273,-0.007,-0.0449,34.38,34.25,17.2879,7402.5609,7403.3566,7403.9518,7385.273,100.0,False,NOMINAL,HEALTHY,-39.01,2.37
PRE_LOT02_COMP1687,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1687,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.6004,4962.3533,4962.9251,4963.2938,4950.7529,0.0113,0.0703,34.07,34.27,11.6004,4962.3533,4962.9251,4963.2938,4950.7529,100.0,False,NOMINAL,HEALTHY,9.21,-43.64
PRE_LOT02_COMP1688,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1688,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0774,6470.3067,6471.1517,6471.7463,6455.2293,0.0048,-0.0222,35.92,36.07,15.0774,6470.3067,6471.1517,6471.7463,6455.2293,100.0,False,NOMINAL,HEALTHY,27.81,-15.67
PRE_LOT02_COMP1689,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1689,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.3799,5734.0009,5734.6233,5735.0878,5720.621,-0.0118,0.0442,31.81,31.05,13.3799,5734.0009,5734.6233,5735.0878,5720.621,100.0,False,NOMINAL,HEALTHY,13.07,38.37
PRE_LOT02_COMP1690,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1690,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0288,6874.5244,6875.1466,6875.6105,6858.4956,0.0002,0.0355,34.39,35.3,16.0288,6874.5244,6875.1466,6875.6105,6858.4956,100.0,False,NOMINAL,HEALTHY,20.78,35.56
PRE_LOT02_COMP1691,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1691,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.214,6518.9023,6519.6142,6520.0885,6503.6883,-0.0128,-0.037,34.84,33.25,15.214,6518.9023,6519.6142,6520.0885,6503.6883,100.0,False,NOMINAL,HEALTHY,30.97,1.4
PRE_LOT02_COMP1692,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1692,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.9213,4674.1847,4674.6945,4675.0596,4663.2634,-0.0218,-0.0196,35.09,35.43,10.9213,4674.1847,4674.6945,4675.0596,4663.2634,100.0,False,NOMINAL,HEALTHY,30.97,-28.99
PRE_LOT02_COMP1693,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1693,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.6124,6696.2221,6697.014,6697.6352,6680.6097,0.0249,0.0448,34.96,34.57,15.6124,6696.2221,6697.014,6697.6352,6680.6097,100.0,False,NOMINAL,HEALTHY,33.69,-17.1
PRE_LOT02_COMP1694,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1694,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0519,6880.4963,6881.2454,6881.7425,6864.4444,0.0398,0.0042,36.44,36.85,16.0519,6880.4963,6881.2454,6881.7425,6864.4444,100.0,False,NOMINAL,HEALTHY,37.15,-24.3
PRE_LOT02_COMP1695,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1695,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0421,5605.5081,5622.5859,5693.8685,5592.466,-0.021,-0.0106,36.42,36.1,13.0421,5605.5081,5622.5859,5693.8685,5592.466,100.0,True,ELECTROMIGRATION,HEALTHY,-36.67,-26.9
PRE_LOT02_COMP1696,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1696,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.465,4928.8947,4929.4367,4929.7933,4917.4297,-0.0151,-0.0975,35.55,35.09,11.465,4928.8947,4929.4367,4929.7933,4917.4297,100.0,False,NOMINAL,HEALTHY,18.81,-45.3
PRE_LOT02_COMP1697,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1697,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.7756,5487.157,5487.7783,5488.1643,5474.3814,0.0209,0.1018,33.72,33.48,12.7756,5487.157,5487.7783,5488.1643,5474.3814,100.0,False,NOMINAL,HEALTHY,-12.28,35.47
PRE_LOT02_COMP1698,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1698,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.2654,4832.4429,4832.9094,4833.2816,4821.1775,-0.0015,-0.092,35.73,36.5,11.2654,4832.4429,4832.9094,4833.2816,4821.1775,100.0,False,NOMINAL,HEALTHY,32.97,0.07
PRE_LOT02_COMP1699,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1699,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5703,5824.802,5825.5122,5826.0337,5811.2317,0.0043,0.1053,36.08,35.56,13.5703,5824.802,5825.5122,5826.0337,5811.2317,100.0,False,NOMINAL,HEALTHY,-32.05,-6.34
PRE_LOT02_COMP1700,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1700,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.007,5154.8468,5155.4265,5155.8719,5142.8398,0.0128,-0.0332,34.59,34.5,12.007,5154.8468,5155.4265,5155.8719,5142.8398,100.0,False,NOMINAL,HEALTHY,13.79,44.63
PRE_LOT02_COMP1701,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1701,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6478,5844.4143,5845.0588,5845.4757,5830.7665,0.0249,0.063,37.2,37.63,13.6478,5844.4143,5845.0588,5845.4757,5830.7665,100.0,False,NOMINAL,HEALTHY,29.91,6.79
PRE_LOT02_COMP1702,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1702,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.8246,5508.9192,5509.5533,5510.0764,5496.0946,-0.0224,-0.1378,35.78,36.24,12.8246,5508.9192,5509.5533,5510.0764,5496.0946,100.0,False,NOMINAL,HEALTHY,49.46,-48.37
PRE_LOT02_COMP1703,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1703,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0792,5605.4067,5605.9998,5606.4396,5592.3275,0.0121,0.0496,35.46,35.43,13.0792,5605.4067,5605.9998,5606.4396,5592.3275,100.0,False,NOMINAL,HEALTHY,-49.96,-43.97
PRE_LOT02_COMP1704,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1704,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.3902,5736.0179,5736.6543,5737.1561,5722.6277,0.003,-0.0153,33.06,33.91,13.3902,5736.0179,5736.6543,5737.1561,5722.6277,100.0,False,NOMINAL,HEALTHY,17.7,40.44
PRE_LOT02_COMP1705,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1705,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.7801,5481.5361,5482.213,5482.7841,5468.756,-0.0374,-0.0067,33.31,33.01,12.7801,5481.5361,5482.213,5482.7841,5468.756,100.0,False,NOMINAL,HEALTHY,49.15,11.19
PRE_LOT02_COMP1706,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1706,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.017,4300.4666,4300.98,4301.3198,4290.4496,0.0085,0.0163,35.62,36.08,10.017,4300.4666,4300.98,4301.3198,4290.4496,100.0,False,NOMINAL,HEALTHY,18.36,27.95
PRE_LOT02_COMP1707,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1707,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.6758,5001.2575,5001.8489,5002.2779,4989.5817,-0.0077,0.0395,34.85,34.71,11.6758,5001.2575,5001.8489,5002.2779,4989.5817,100.0,False,NOMINAL,HEALTHY,41.98,17.52
PRE_LOT02_COMP1708,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1708,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.4417,6193.0878,6193.831,6194.4173,6178.6461,-0.0114,-0.0836,34.48,33.94,14.4417,6193.0878,6193.831,6194.4173,6178.6461,100.0,False,NOMINAL,HEALTHY,21.2,-34.83
PRE_LOT02_COMP1709,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1709,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0394,6450.3862,6451.116,6451.5928,6435.3468,0.0039,-0.1024,35.4,35.31,15.0394,6450.3862,6451.116,6451.5928,6435.3468,100.0,False,NOMINAL,HEALTHY,-45.57,7.87
PRE_LOT02_COMP1710,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1710,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4268,6618.929,6619.7095,6620.3462,6603.5022,-0.0394,-0.0123,36.67,36.52,15.4268,6618.929,6619.7095,6620.3462,6603.5022,100.0,False,NOMINAL,HEALTHY,-27.4,39.2
PRE_LOT02_COMP1711,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1711,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4106,5745.8368,5746.5156,5746.9906,5732.4262,-0.0196,0.0221,34.02,33.81,13.4106,5745.8368,5746.5156,5746.9906,5732.4262,100.0,False,NOMINAL,HEALTHY,-5.46,-15.92
PRE_LOT02_COMP1712,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1712,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9761,6425.4355,6426.1508,6426.6236,6410.4594,0.0395,0.0698,35.06,34.53,14.9761,6425.4355,6426.1508,6426.6236,6410.4594,100.0,False,NOMINAL,HEALTHY,-1.97,-17.53
PRE_LOT02_COMP1713,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1713,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.8445,4651.0314,4651.4491,4651.7939,4640.1869,0.0011,0.0091,35.35,35.67,10.8445,4651.0314,4651.4491,4651.7939,4640.1869,100.0,False,NOMINAL,HEALTHY,-30.48,35.21
PRE_LOT02_COMP1714,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1714,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4642,5778.9279,5779.5284,5780.0376,5765.4637,-0.0117,0.0178,33.69,33.81,13.4642,5778.9279,5779.5284,5780.0376,5765.4637,100.0,False,NOMINAL,HEALTHY,18.88,6.21
PRE_LOT02_COMP1715,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1715,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.751,5043.4837,5044.0307,5044.5127,5031.7327,-0.0219,-0.0296,34.37,35.3,11.751,5043.4837,5044.0307,5044.5127,5031.7327,100.0,False,NOMINAL,HEALTHY,11.56,36.22
PRE_LOT02_COMP1716,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1716,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0789,5606.8659,5607.4429,5607.8573,5593.787,-0.0093,-0.0378,35.21,34.82,13.0789,5606.8659,5607.4429,5607.8573,5593.787,100.0,False,NOMINAL,HEALTHY,0.74,-40.21
PRE_LOT02_COMP1717,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1717,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.4644,5335.1503,5335.7456,5336.1441,5322.6859,0.0034,-0.0094,34.81,34.27,12.4644,5335.1503,5335.7456,5336.1441,5322.6859,100.0,False,NOMINAL,HEALTHY,48.18,0.26
PRE_LOT02_COMP1718,LOT_02,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T02_1718,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9977,6435.3142,6436.1379,6436.6699,6420.3165,0.0152,-0.0234,34.38,34.59,14.9977,6435.3142,6436.1379,6436.6699,6420.3165,100.0,False,NOMINAL,HEALTHY,39.92,-21.19
