component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT09_COMP1769,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1769,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2049,929.3338,929.444,929.4769,928.1289,24.203,2.3376,12.547,0.0281,0.0184,35.44,35.55,1.2049,929.3338,929.444,929.4769,928.1289,50.0,False,NOMINAL,HEALTHY,3.16,-15.5
DIG_LOT09_COMP1770,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1770,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6132,1247.7831,1247.853,1247.9607,1246.1699,23.463,1.9176,12.103,-0.0092,0.0678,34.97,34.89,1.6132,1247.7831,1247.853,1247.9607,1246.1699,50.0,False,NOMINAL,HEALTHY,-26.12,-23.81
DIG_LOT09_COMP1771,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1771,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3275,1032.2562,1032.3315,1032.3897,1030.9287,24.615,1.8336,11.901,-0.0257,0.0118,36.07,36.03,1.3275,1032.2562,1032.3315,1032.3897,1030.9287,50.0,False,NOMINAL,HEALTHY,-30.15,-23.89
DIG_LOT09_COMP1772,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1772,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0038,789.9547,790.0733,790.0684,788.9509,24.265,2.1397,11.868,-0.0384,-0.0438,34.29,33.67,1.0038,789.9547,790.0733,790.0684,788.9509,50.0,False,NOMINAL,HEALTHY,13.04,18.42
DIG_LOT09_COMP1773,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1773,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1223,868.7637,868.7783,868.901,867.6414,26.21,2.1511,12.598,0.0137,-0.0154,34.17,34.11,1.1223,868.7637,868.7783,868.901,867.6414,50.0,False,NOMINAL,HEALTHY,-32.1,-17.08
DIG_LOT09_COMP1774,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1774,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4115,1087.7628,1087.8882,1087.8516,1086.3513,24.503,2.1681,12.843,0.054,0.1131,35.66,35.72,1.4115,1087.7628,1087.8882,1087.8516,1086.3513,50.0,False,NOMINAL,HEALTHY,11.55,-28.43
DIG_LOT09_COMP1775,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1775,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1586,874.5609,874.6171,874.6553,873.4023,25.112,1.707,13.086,0.0139,0.077,36.16,36.63,1.1586,874.5609,874.6171,874.6553,873.4023,50.0,False,NOMINAL,HEALTHY,-42.23,-14.32
DIG_LOT09_COMP1776,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1776,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4598,1136.9257,1137.0643,1137.0467,1135.4659,24.129,2.1501,12.764,-0.0093,0.0676,33.69,33.65,1.4598,1136.9257,1137.0643,1137.0467,1135.4659,50.0,False,NOMINAL,HEALTHY,-9.58,36.09
DIG_LOT09_COMP1777,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1777,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1303,861.9798,862.0277,862.0417,860.8495,23.184,1.9781,11.831,-0.0039,-0.1123,34.61,35.16,1.1303,861.9798,862.0277,862.0417,860.8495,50.0,False,NOMINAL,HEALTHY,40.35,3.23
DIG_LOT09_COMP1778,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1778,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9207,709.9068,709.9494,710.0513,708.9861,23.376,1.6107,12.237,0.0301,-0.0777,34.87,34.55,0.9207,709.9068,709.9494,710.0513,708.9861,50.0,False,NOMINAL,HEALTHY,-31.06,-42.13
DIG_LOT09_COMP1779,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1779,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.133,885.06,885.1029,885.1626,883.927,21.893,1.7985,12.832,0.0247,0.1021,34.97,34.81,1.133,885.06,885.1029,885.1626,883.927,50.0,False,NOMINAL,HEALTHY,-30.22,-46.79
DIG_LOT09_COMP1780,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1780,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2953,1006.6982,1006.7825,1006.8377,1005.4029,25.535,2.1523,12.639,-0.008,-0.0468,35.13,35.08,1.2953,1006.6982,1006.7825,1006.8377,1005.4029,50.0,False,NOMINAL,HEALTHY,21.24,14.27
DIG_LOT09_COMP1781,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1781,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9625,735.0306,735.0783,735.0724,734.0681,24.619,2.369,12.582,0.0186,0.011,34.91,34.62,0.9625,735.0306,735.0783,735.0724,734.0681,50.0,False,NOMINAL,HEALTHY,-16.83,38.5
DIG_LOT09_COMP1782,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1782,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2526,971.2993,971.3851,971.4553,970.0467,26.199,1.9526,11.491,0.011,0.0389,33.53,33.56,1.2526,971.2993,971.3851,971.4553,970.0467,50.0,False,NOMINAL,HEALTHY,18.95,-19.7
DIG_LOT09_COMP1783,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1783,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3272,1007.9359,1008.0436,1008.0575,1006.6087,23.947,1.7352,12.742,-0.0607,-0.0089,37.27,36.46,1.3272,1007.9359,1008.0436,1008.0575,1006.6087,50.0,False,NOMINAL,HEALTHY,-4.48,41.43
DIG_LOT09_COMP1784,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1784,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2383,951.1999,951.2891,951.2664,949.9616,23.77,1.4627,12.624,-0.0174,-0.0274,36.25,36.51,1.2383,951.1999,951.2891,951.2664,949.9616,50.0,False,NOMINAL,HEALTHY,9.17,-35.16
DIG_LOT09_COMP1785,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1785,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2511,938.862,938.8684,938.9657,937.6109,27.522,1.8208,11.225,0.0212,-0.0365,35.43,34.94,1.2511,938.862,938.8684,938.9657,937.6109,50.0,False,NOMINAL,HEALTHY,34.05,23.89
DIG_LOT09_COMP1786,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1786,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0989,868.4985,868.5939,868.6407,867.3996,25.428,2.4114,12.493,-0.0082,0.0038,34.94,34.54,1.0989,868.4985,868.5939,868.6407,867.3996,50.0,False,NOMINAL,HEALTHY,12.19,-24.91
DIG_LOT09_COMP1787,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1787,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2,948.4608,948.5649,948.5786,947.2608,22.756,1.9585,12.88,0.0237,0.049,33.97,34.37,1.2,948.4608,948.5649,948.5786,947.2608,50.0,False,NOMINAL,HEALTHY,-16.94,4.76
DIG_LOT09_COMP1788,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1788,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.388,1057.1775,1057.2319,1057.3018,1055.7895,25.074,2.3908,14.108,0.0026,0.0273,33.58,33.07,1.388,1057.1775,1057.2319,1057.3018,1055.7895,50.0,False,NOMINAL,HEALTHY,-12.43,32.11
DIG_LOT09_COMP1789,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1789,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4348,1113.3502,1113.4271,1113.4791,1111.9154,24.86,1.8023,12.866,-0.0277,-0.0435,35.34,35.31,1.4348,1113.3502,1113.4271,1113.4791,1111.9154,50.0,False,NOMINAL,HEALTHY,32.07,-35.42
DIG_LOT09_COMP1790,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1790,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2612,967.1816,967.2274,967.2934,965.9204,22.626,1.6867,14.017,0.0264,0.0724,34.51,34.08,1.2612,967.1816,967.2274,967.2934,965.9204,50.0,False,NOMINAL,HEALTHY,-35.17,22.16
DIG_LOT09_COMP1791,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1791,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.415,1105.7463,1105.8277,1105.8758,1104.3313,23.625,2.1042,12.872,-0.0203,0.048,36.71,37.74,1.415,1105.7463,1105.8277,1105.8758,1104.3313,50.0,False,NOMINAL,HEALTHY,-37.68,-28.41
DIG_LOT09_COMP1792,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1792,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1858,926.0518,926.1187,926.1865,924.866,25.637,1.6169,11.707,0.0075,0.0198,36.04,36.31,1.1858,926.0518,926.1187,926.1865,924.866,50.0,False,NOMINAL,HEALTHY,49.14,-32.36
DIG_LOT09_COMP1793,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1793,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2797,1008.9045,1009.0127,1009.0624,1007.6248,23.721,2.4034,12.944,0.0142,-0.0319,35.42,34.85,1.2797,1008.9045,1009.0127,1009.0624,1007.6248,50.0,False,NOMINAL,HEALTHY,-33.19,-21.96
DIG_LOT09_COMP1794,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1794,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3342,1011.02,1011.122,1011.0964,1009.6858,23.517,1.8442,13.024,0.0012,0.1337,34.67,34.02,1.3342,1011.02,1011.122,1011.0964,1009.6858,50.0,False,NOMINAL,HEALTHY,-49.07,37.4
DIG_LOT09_COMP1795,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1795,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5957,1248.8092,1248.937,1248.999,1247.2135,21.694,1.9463,13.388,-0.015,0.0267,34.28,33.84,1.5957,1248.8092,1248.937,1248.999,1247.2135,50.0,False,NOMINAL,HEALTHY,-28.5,10.63
DIG_LOT09_COMP1796,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1796,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5272,1172.4933,1172.6041,1172.6311,1170.9661,24.44,2.0427,13.028,-0.0088,0.0299,34.32,34.73,1.5272,1172.4933,1172.6041,1172.6311,1170.9661,50.0,False,NOMINAL,HEALTHY,21.46,1.16
DIG_LOT09_COMP1797,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1797,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2906,999.8308,999.9078,999.9742,998.5402,24.992,1.6755,10.54,0.0129,-0.0323,34.96,34.46,1.2906,999.8308,999.9078,999.9742,998.5402,50.0,False,NOMINAL,HEALTHY,38.61,25.37
DIG_LOT09_COMP1798,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1798,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2517,974.7386,974.793,974.8302,973.4869,26.19,1.7274,11.495,0.0019,-0.0527,34.94,35.48,1.2517,974.7386,974.793,974.8302,973.4869,50.0,False,NOMINAL,HEALTHY,18.62,-46.91
DIG_LOT09_COMP1799,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1799,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4381,1119.5868,1119.6407,1119.7436,1118.1487,25.274,2.0159,13.087,-0.0403,-0.0219,36.82,37.05,1.4381,1119.5868,1119.6407,1119.7436,1118.1487,50.0,False,NOMINAL,HEALTHY,34.02,-35.14
DIG_LOT09_COMP1800,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1800,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3721,1073.3131,1073.3946,1073.4846,1071.941,27.9,2.2025,11.573,-0.0058,-0.083,33.37,33.26,1.3721,1073.3131,1073.3946,1073.4846,1071.941,50.0,False,NOMINAL,HEALTHY,-12.35,43.97
DIG_LOT09_COMP1801,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1801,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2272,948.8383,948.9063,948.9638,947.6111,23.887,1.7203,12.24,0.0108,-0.0104,34.97,35.17,1.2272,948.8383,948.9063,948.9638,947.6111,50.0,False,NOMINAL,HEALTHY,-38.0,-30.49
DIG_LOT09_COMP1802,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1802,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3944,1064.6273,1064.6777,1064.7763,1063.2329,25.32,2.4724,13.364,0.0025,-0.0079,36.53,35.96,1.3944,1064.6273,1064.6777,1064.7763,1063.2329,50.0,False,NOMINAL,HEALTHY,7.04,-14.15
DIG_LOT09_COMP1803,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1803,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2481,960.763,960.8649,960.9125,959.5149,23.219,1.6541,13.696,-0.0162,-0.0481,33.72,33.79,1.2481,960.763,960.8649,960.9125,959.5149,50.0,False,NOMINAL,HEALTHY,9.08,-30.0
DIG_LOT09_COMP1804,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1804,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0681,821.0399,821.1057,821.1364,819.9718,25.131,2.2461,11.723,-0.0278,-0.0114,34.57,34.89,1.0681,821.0399,821.1057,821.1364,819.9718,50.0,False,NOMINAL,HEALTHY,17.77,29.45
DIG_LOT09_COMP1805,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1805,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2184,924.2946,924.353,924.4011,923.0762,26.548,2.2184,12.474,0.004,0.0293,35.68,35.37,1.2184,924.2946,924.353,924.4011,923.0762,50.0,False,NOMINAL,HEALTHY,-26.85,39.12
DIG_LOT09_COMP1806,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1806,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3505,1033.5904,1033.6735,1033.6802,1032.2399,27.665,1.8788,11.514,0.0167,0.0275,33.92,33.83,1.3505,1033.5904,1033.6735,1033.6802,1032.2399,50.0,False,NOMINAL,HEALTHY,-14.88,-5.86
DIG_LOT09_COMP1807,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1807,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1022,816.1915,816.2575,816.338,815.0893,26.317,1.844,13.282,0.0247,0.0492,34.34,34.38,1.1022,816.1915,816.2575,816.338,815.0893,50.0,False,NOMINAL,HEALTHY,-1.93,-37.73
DIG_LOT09_COMP1808,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1808,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2616,970.568,970.6139,970.6631,969.3064,24.525,2.1339,11.601,0.0298,0.0848,35.66,35.5,1.2616,970.568,970.6139,970.6631,969.3064,50.0,False,NOMINAL,HEALTHY,-40.18,-16.06
DIG_LOT09_COMP1809,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1809,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4275,1086.6137,1086.7054,1086.713,1085.1862,22.882,1.7604,13.598,-0.0158,-0.0288,32.86,33.73,1.4275,1086.6137,1086.7054,1086.713,1085.1862,50.0,False,NOMINAL,HEALTHY,-43.91,26.46
DIG_LOT09_COMP1810,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1810,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2543,976.3922,976.4219,976.483,975.1379,25.585,2.0511,11.49,0.0269,0.0265,34.58,34.38,1.2543,976.3922,976.4219,976.483,975.1379,50.0,False,NOMINAL,HEALTHY,44.36,48.09
DIG_LOT09_COMP1811,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1811,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2078,947.1633,947.1788,947.2779,945.9555,25.888,2.1064,14.184,0.0105,-0.0071,33.95,33.19,1.2078,947.1633,947.1788,947.2779,945.9555,50.0,False,NOMINAL,HEALTHY,1.36,-48.63
DIG_LOT09_COMP1812,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1812,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3006,1015.2789,1015.3599,1015.4053,1013.9783,25.004,2.0913,13.958,-0.0001,-0.0651,35.56,34.45,1.3006,1015.2789,1015.3599,1015.4053,1013.9783,50.0,False,NOMINAL,HEALTHY,-26.79,-39.85
DIG_LOT09_COMP1813,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1813,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4217,1088.0363,1088.1614,1088.1645,1086.6146,24.84,1.9542,12.33,0.0194,0.05,36.32,36.37,1.4217,1088.0363,1088.1614,1088.1645,1086.6146,50.0,False,NOMINAL,HEALTHY,2.83,-31.99
DIG_LOT09_COMP1814,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1814,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6059,1234.7213,1234.8167,1234.926,1233.1154,26.685,1.8998,11.557,-0.0134,0.0712,33.86,34.25,1.6059,1234.7213,1234.8167,1234.926,1233.1154,50.0,False,NOMINAL,HEALTHY,-3.68,-23.83
DIG_LOT09_COMP1815,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1815,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2943,1003.2112,1003.3017,1003.3281,1001.9169,24.024,1.9158,13.147,-0.028,-0.0426,34.95,35.32,1.2943,1003.2112,1003.3017,1003.3281,1001.9169,50.0,False,NOMINAL,HEALTHY,8.28,30.8
DIG_LOT09_COMP1816,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1816,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0908,851.9568,852.0186,852.1063,850.866,26.195,1.635,12.238,0.0352,0.056,35.65,36.11,1.0908,851.9568,852.0186,852.1063,850.866,50.0,False,NOMINAL,HEALTHY,-30.55,-20.12
DIG_LOT09_COMP1817,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1817,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3536,1053.2596,1053.3704,1053.3806,1051.906,23.388,2.4981,12.448,-0.0039,0.0318,34.67,35.4,1.3536,1053.2596,1053.3704,1053.3806,1051.906,50.0,False,NOMINAL,HEALTHY,43.09,26.27
DIG_LOT09_COMP1818,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1818,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4284,1105.1247,1105.2056,1105.2709,1103.6963,25.682,2.2656,13.12,0.0252,0.0575,35.63,35.73,1.4284,1105.1247,1105.2056,1105.2709,1103.6963,50.0,False,NOMINAL,HEALTHY,-10.58,-46.64
DIG_LOT09_COMP1819,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1819,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5739,1211.837,1211.9621,1212.0186,1210.2631,24.192,2.0605,11.473,0.0043,0.0259,34.19,34.14,1.5739,1211.837,1211.9621,1212.0186,1210.2631,50.0,False,NOMINAL,HEALTHY,14.88,-25.34
DIG_LOT09_COMP1820,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1820,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,5.806,4476.8616,4477.0921,4477.2971,4471.0556,23.229,1.4673,10.466,0.024,-0.0004,35.03,35.42,5.806,4476.8616,4477.0921,4477.2971,4471.0556,50.0,True,SPATIAL_OUTLIER,HEALTHY,11.53,-31.65
DIG_LOT09_COMP1821,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1821,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1819,930.4064,930.4501,930.5188,929.2245,24.756,1.8768,11.688,-0.0314,-0.1413,36.44,36.9,1.1819,930.4064,930.4501,930.5188,929.2245,50.0,False,NOMINAL,HEALTHY,-33.78,45.08
DIG_LOT09_COMP1822,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1822,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3537,1014.0912,1014.1575,1014.2389,1012.7375,26.348,2.0864,11.082,-0.0223,-0.0999,33.69,33.36,1.3537,1014.0912,1014.1575,1014.2389,1012.7375,50.0,False,NOMINAL,HEALTHY,-14.83,-31.19
DIG_LOT09_COMP1823,LOT_09,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T09_1823,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3553,1037.317,1037.3936,1037.402,1035.9617,23.706,2.1759,13.356,0.04,0.0796,33.14,33.15,1.3553,1037.317,1037.3936,1037.402,1035.9617,50.0,False,NOMINAL,HEALTHY,45.24,-5.83
