component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT06_COMP1576,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1576,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3065,991.2298,991.2962,991.3541,989.9233,23.884,1.6194,11.854,0.0319,-0.0024,35.65,36.04,1.3065,991.2298,991.2962,991.3541,989.9233,50.0,False,NOMINAL,HEALTHY,23.77,36.02
DIG_LOT06_COMP1577,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1577,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1652,900.9332,901.0174,901.0425,899.768,25.204,1.8989,12.873,-0.0049,0.0163,33.37,33.85,1.1652,900.9332,901.0174,901.0425,899.768,50.0,False,NOMINAL,HEALTHY,-47.11,-11.3
DIG_LOT06_COMP1578,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1578,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1948,939.2919,939.3528,939.388,938.0971,22.925,1.8994,12.813,0.0067,0.0191,37.53,36.98,1.1948,939.2919,939.3528,939.388,938.0971,50.0,False,NOMINAL,HEALTHY,-24.34,41.11
DIG_LOT06_COMP1579,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1579,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2687,974.1991,974.3277,974.4086,972.9304,25.146,1.8454,13.693,-0.0551,-0.0244,34.81,35.07,1.2687,974.1991,974.3277,974.4086,972.9304,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,40.63,-43.08
DIG_LOT06_COMP1580,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1580,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0155,802.3993,802.5371,802.5297,801.3838,22.595,1.9055,11.869,0.0564,0.114,33.74,33.5,1.0155,802.3993,802.5371,802.5297,801.3838,50.0,False,NOMINAL,HEALTHY,35.78,-28.07
DIG_LOT06_COMP1581,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1581,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4272,1117.6063,1117.7008,1117.7748,1116.1791,23.758,1.8069,12.466,-0.0148,-0.0557,36.11,35.88,1.4272,1117.6063,1117.7008,1117.7748,1116.1791,50.0,False,NOMINAL,HEALTHY,4.1,1.39
DIG_LOT06_COMP1582,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1582,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0672,825.4783,825.5364,825.5758,824.4111,26.142,2.386,12.318,0.0087,0.0019,33.63,32.73,1.0672,825.4783,825.5364,825.5758,824.4111,50.0,False,NOMINAL,HEALTHY,-8.4,-29.1
DIG_LOT06_COMP1583,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1583,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2319,943.9507,944.0318,944.0993,942.7188,26.8,2.4925,12.77,0.0119,0.0379,34.51,34.28,1.2319,943.9507,944.0318,944.0993,942.7188,50.0,False,NOMINAL,HEALTHY,35.6,22.04
DIG_LOT06_COMP1584,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1584,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.271,973.9643,974.0508,974.0376,972.6933,24.759,1.5709,11.47,0.0579,0.0052,36.32,36.95,1.271,973.9643,974.0508,974.0376,972.6933,50.0,False,NOMINAL,HEALTHY,-12.08,-0.75
DIG_LOT06_COMP1585,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1585,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0658,822.7052,822.7733,822.8494,821.6394,27.049,2.1988,12.052,0.0233,-0.038,35.92,35.28,1.0658,822.7052,822.7733,822.8494,821.6394,50.0,False,NOMINAL,HEALTHY,-22.49,18.04
DIG_LOT06_COMP1586,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1586,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0522,800.4774,800.5446,800.5612,799.4252,23.855,2.08,12.841,0.0095,0.0701,37.82,38.89,1.0522,800.4774,800.5446,800.5612,799.4252,50.0,False,NOMINAL,HEALTHY,47.77,-24.7
DIG_LOT06_COMP1587,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1587,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0617,825.5366,825.581,825.6281,824.4749,26.018,1.646,13.402,-0.0365,-0.0943,34.95,34.89,1.0617,825.5366,825.581,825.6281,824.4749,50.0,False,NOMINAL,HEALTHY,-40.05,-20.96
DIG_LOT06_COMP1588,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1588,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2303,944.0759,944.1767,944.1954,942.8456,27.57,2.4177,13.455,0.028,-0.0405,34.04,34.6,1.2303,944.0759,944.1767,944.1954,942.8456,50.0,False,NOMINAL,HEALTHY,-19.67,33.14
DIG_LOT06_COMP1589,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1589,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2823,1000.9631,1001.022,1001.1159,999.6808,26.921,1.5988,14.265,-0.0238,-0.0928,34.49,35.3,1.2823,1000.9631,1001.022,1001.1159,999.6808,50.0,False,NOMINAL,HEALTHY,38.7,36.34
DIG_LOT06_COMP1590,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1590,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2536,965.8129,965.9087,965.9026,964.5593,25.161,1.9594,11.953,0.0259,0.0252,36.2,36.16,1.2536,965.8129,965.9087,965.9026,964.5593,50.0,False,NOMINAL,HEALTHY,-4.35,5.12
DIG_LOT06_COMP1591,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1591,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3339,1026.5909,1026.6862,1026.6857,1025.257,26.647,2.7429,11.286,-0.0121,-0.0253,34.99,35.01,1.3339,1026.5909,1026.6862,1026.6857,1025.257,50.0,False,NOMINAL,HEALTHY,17.18,37.22
DIG_LOT06_COMP1592,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1592,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1304,886.2702,886.3412,886.377,885.1398,27.172,1.9085,12.589,0.0192,-0.0168,34.55,35.09,1.1304,886.2702,886.3412,886.377,885.1398,50.0,False,NOMINAL,HEALTHY,-46.23,-0.43
DIG_LOT06_COMP1593,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1593,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6094,1209.0799,1209.1682,1209.2087,1207.4705,23.905,1.6773,12.529,0.0043,-0.0297,35.38,35.4,1.6094,1209.0799,1209.1682,1209.2087,1207.4705,50.0,False,NOMINAL,HEALTHY,-16.31,-22.54
DIG_LOT06_COMP1594,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1594,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1352,876.0177,876.0479,876.1357,874.8825,24.696,1.9979,11.122,0.0352,0.0881,37.61,37.75,1.1352,876.0177,876.0479,876.1357,874.8825,50.0,False,NOMINAL,HEALTHY,12.23,24.85
DIG_LOT06_COMP1595,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1595,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1427,858.7606,858.8894,858.8228,857.6179,28.026,1.5567,13.312,-0.0146,-0.0279,36.79,37.2,1.1427,858.7606,858.8894,858.8228,857.6179,50.0,False,NOMINAL,HEALTHY,-26.96,49.26
DIG_LOT06_COMP1596,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1596,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0636,804.0524,804.091,804.1466,802.9888,25.838,1.6168,12.219,-0.013,-0.0224,34.57,35.04,1.0636,804.0524,804.091,804.1466,802.9888,50.0,False,NOMINAL,HEALTHY,-33.57,15.44
DIG_LOT06_COMP1597,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1597,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4194,1087.7052,1087.8065,1087.8511,1086.2858,24.501,2.2039,11.866,0.0088,-0.0222,36.14,35.39,1.4194,1087.7052,1087.8065,1087.8511,1086.2858,50.0,False,NOMINAL,HEALTHY,47.11,-42.06
DIG_LOT06_COMP1598,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1598,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2277,930.3044,930.4031,930.4642,929.0767,23.901,1.7419,13.852,-0.0093,-0.1068,35.43,35.25,1.2277,930.3044,930.4031,930.4642,929.0767,50.0,False,NOMINAL,HEALTHY,-4.06,-16.45
DIG_LOT06_COMP1599,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1599,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1033,855.4197,855.4429,855.5225,854.3164,26.566,1.8843,10.966,-0.0136,-0.0361,34.96,35.24,1.1033,855.4197,855.4429,855.5225,854.3164,50.0,False,NOMINAL,HEALTHY,19.03,-0.33
DIG_LOT06_COMP1600,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1600,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2364,930.8228,930.938,930.9667,929.5864,23.416,2.1621,12.844,-0.0023,-0.0756,35.05,34.83,1.2364,930.8228,930.938,930.9667,929.5864,50.0,False,NOMINAL,HEALTHY,-22.18,3.88
DIG_LOT06_COMP1601,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1601,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0122,778.7701,778.7803,778.7974,777.7579,25.614,2.1649,12.691,-0.0067,-0.0754,33.93,34.2,1.0122,778.7701,778.7803,778.7974,777.7579,50.0,False,NOMINAL,HEALTHY,-28.54,44.42
DIG_LOT06_COMP1602,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1602,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3027,1003.2305,1003.2952,1003.4003,1001.9278,24.422,2.0087,12.049,-0.0096,-0.0301,33.86,33.88,1.3027,1003.2305,1003.2952,1003.4003,1001.9278,50.0,False,NOMINAL,HEALTHY,-37.42,48.62
DIG_LOT06_COMP1603,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1603,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0558,821.4531,821.5589,821.5622,820.3973,24.721,2.0502,12.896,-0.0243,-0.0496,34.88,34.35,1.0558,821.4531,821.5589,821.5622,820.3973,50.0,False,NOMINAL,HEALTHY,-6.7,-1.83
DIG_LOT06_COMP1604,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1604,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3719,1055.321,1055.4026,1055.4623,1053.9491,23.088,2.3115,12.661,-0.0142,-0.0061,33.26,34.24,1.3719,1055.321,1055.4026,1055.4623,1053.9491,50.0,False,NOMINAL,HEALTHY,40.09,20.74
DIG_LOT06_COMP1605,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1605,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9649,761.1425,761.1841,761.1922,760.1776,21.926,2.2296,13.665,0.0013,0.0237,37.38,39.0,0.9649,761.1425,761.1841,761.1922,760.1776,50.0,False,NOMINAL,HEALTHY,-49.14,44.72
DIG_LOT06_COMP1606,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1606,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1156,861.8128,861.8987,861.9281,860.6972,25.007,1.9134,14.078,-0.0085,-0.036,35.37,34.8,1.1156,861.8128,861.8987,861.9281,860.6972,50.0,False,NOMINAL,HEALTHY,4.05,7.5
DIG_LOT06_COMP1607,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1607,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1103,835.8842,835.9408,835.9751,834.7739,24.589,2.0577,13.436,-0.0022,-0.018,35.13,34.69,1.1103,835.8842,835.9408,835.9751,834.7739,50.0,False,NOMINAL,HEALTHY,-45.09,29.77
DIG_LOT06_COMP1608,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1608,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1407,887.3294,887.3794,887.4253,886.1887,24.775,1.7738,12.114,0.01,0.0397,36.38,36.48,1.1407,887.3294,887.3794,887.4253,886.1887,50.0,False,NOMINAL,HEALTHY,-27.24,-22.39
DIG_LOT06_COMP1609,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1609,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1267,888.195,888.2741,888.3489,887.0683,24.013,2.077,12.299,0.0136,0.0372,36.25,35.58,1.1267,888.195,888.2741,888.3489,887.0683,50.0,False,NOMINAL,HEALTHY,38.54,-20.85
DIG_LOT06_COMP1610,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1610,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1283,869.6527,869.6528,869.707,868.5244,26.358,2.1559,12.773,0.0259,0.0309,36.83,36.61,1.1283,869.6527,869.6528,869.707,868.5244,50.0,False,NOMINAL,HEALTHY,-18.92,44.52
DIG_LOT06_COMP1611,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1611,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3345,1034.9569,1035.0218,1035.1178,1033.6224,23.489,2.5716,11.6,-0.0138,-0.0241,34.41,34.68,1.3345,1034.9569,1035.0218,1035.1178,1033.6224,50.0,False,NOMINAL,HEALTHY,19.9,34.19
DIG_LOT06_COMP1612,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1612,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4673,1133.0741,1133.14,1133.2228,1131.6068,26.126,1.5187,11.808,-0.0418,-0.0019,36.29,36.35,1.4673,1133.0741,1133.14,1133.2228,1131.6068,50.0,False,NOMINAL,HEALTHY,-33.78,-47.75
DIG_LOT06_COMP1613,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1613,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5372,1166.3602,1166.3925,1166.4089,1164.823,25.091,2.2616,12.763,0.0053,0.0047,36.47,36.06,1.5372,1166.3602,1166.3925,1166.4089,1164.823,50.0,False,NOMINAL,HEALTHY,26.74,4.13
DIG_LOT06_COMP1614,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1614,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3116,1014.1884,1014.2987,1014.274,1012.8768,25.714,1.9354,11.869,-0.0189,-0.037,36.28,35.8,1.3116,1014.1884,1014.2987,1014.274,1012.8768,50.0,False,NOMINAL,HEALTHY,4.81,24.25
DIG_LOT06_COMP1615,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1615,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3149,1014.7393,1014.8474,1014.8225,1013.4244,25.354,1.7353,11.638,0.0179,0.0022,36.83,36.81,1.3149,1014.7393,1014.8474,1014.8225,1013.4244,50.0,False,NOMINAL,HEALTHY,-1.48,42.63
DIG_LOT06_COMP1616,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1616,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1261,868.3142,868.3784,868.3894,867.1881,25.953,2.7261,10.794,0.0053,-0.0049,33.83,33.74,1.1261,868.3142,868.3784,868.3894,867.1881,50.0,False,NOMINAL,HEALTHY,38.15,26.93
DIG_LOT06_COMP1617,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1617,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1965,931.7921,931.8211,931.8917,930.5956,24.947,1.6467,11.869,0.0019,-0.0544,34.41,34.45,1.1965,931.7921,931.8211,931.8917,930.5956,50.0,False,NOMINAL,HEALTHY,-18.05,4.84
DIG_LOT06_COMP1618,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1618,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0314,796.5841,796.6032,796.7296,795.5527,24.767,2.285,13.565,0.0005,-0.0979,35.8,35.47,1.0314,796.5841,796.6032,796.7296,795.5527,50.0,False,NOMINAL,HEALTHY,28.6,22.28
DIG_LOT06_COMP1619,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1619,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9251,709.3933,709.4414,709.4424,708.4682,24.586,1.8067,12.138,0.008,-0.042,34.99,33.86,0.9251,709.3933,709.4414,709.4424,708.4682,50.0,False,NOMINAL,HEALTHY,49.91,9.9
DIG_LOT06_COMP1620,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1620,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0209,795.0795,795.1422,795.1843,794.0586,22.443,2.1336,12.975,-0.0359,0.0727,33.3,32.44,1.0209,795.0795,795.1422,795.1843,794.0586,50.0,False,NOMINAL,HEALTHY,-16.7,13.99
DIG_LOT06_COMP1621,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1621,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0682,812.2572,812.3252,812.3931,811.189,25.395,1.6585,10.646,0.0591,0.0278,34.49,34.21,1.0682,812.2572,812.3252,812.3931,811.189,50.0,False,NOMINAL,HEALTHY,44.58,5.76
DIG_LOT06_COMP1622,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1622,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0924,843.0105,843.0254,843.1468,841.9181,25.958,1.612,11.807,-0.0078,-0.0343,33.2,32.85,1.0924,843.0105,843.0254,843.1468,841.9181,50.0,False,NOMINAL,HEALTHY,13.62,46.87
DIG_LOT06_COMP1623,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1911,906.1984,906.2338,906.291,905.0073,24.442,1.9981,11.737,-0.0058,-0.0869,35.26,36.29,1.1911,906.1984,906.2338,906.291,905.0073,50.0,False,NOMINAL,HEALTHY,12.53,-28.15
DIG_LOT06_COMP1624,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1049,859.2103,859.2468,859.3912,858.1054,21.974,2.3336,11.528,0.0071,-0.0142,35.35,35.53,1.1049,859.2103,859.2468,859.3912,858.1054,50.0,False,NOMINAL,HEALTHY,-37.07,11.65
DIG_LOT06_COMP1625,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0647,812.5381,812.579,812.6839,811.4734,25.988,1.6929,14.796,0.0136,-0.0009,33.87,34.17,1.0647,812.5381,812.579,812.6839,811.4734,50.0,False,NOMINAL,HEALTHY,-22.86,-21.05
DIG_LOT06_COMP1626,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0877,839.1159,839.1488,839.1721,838.0282,25.039,2.1162,11.726,0.046,0.0636,34.88,35.22,1.0877,839.1159,839.1488,839.1721,838.0282,50.0,False,NOMINAL,HEALTHY,6.85,37.19
DIG_LOT06_COMP1627,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2051,944.667,944.7606,944.7576,943.4619,22.799,1.6581,12.631,0.0097,-0.0406,37.34,37.35,1.2051,944.667,944.7606,944.7576,943.4619,50.0,False,NOMINAL,HEALTHY,16.86,-33.84
DIG_LOT06_COMP1628,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2337,991.4425,991.5302,991.6273,990.2088,24.9,2.1823,13.061,-0.0232,-0.041,35.68,36.01,1.2337,991.4425,991.5302,991.6273,990.2088,50.0,False,NOMINAL,HEALTHY,12.83,-25.67
DIG_LOT06_COMP1629,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1629,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0455,816.7586,816.8177,816.8585,815.7131,22.246,1.6429,11.813,-0.0164,0.0184,31.99,31.54,1.0455,816.7586,816.8177,816.8585,815.7131,50.0,False,NOMINAL,HEALTHY,26.75,-41.14
DIG_LOT06_COMP1630,LOT_06,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T06_1630,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2072,943.0191,943.1055,943.1268,941.8119,24.67,1.7011,12.062,-0.0339,-0.0803,34.42,34.86,1.2072,943.0191,943.1055,943.1268,941.8119,50.0,False,NOMINAL,HEALTHY,-31.67,-19.49
