component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT00_COMP1488,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1488,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9438,21.8685,80.0309,293.2344,6.9247,9.64,4,42.37,7.38,0.0025,0.0008,64.84,61.39,14.9438,21.8685,80.0309,293.2344,6.9247,10.0,False,NOMINAL,HEALTHY,-17.65,-42.97
IMA_LOT00_COMP1489,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1489,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7696,19.8118,46.2603,114.5454,5.0422,10.73,4,42.88,8.25,-0.0085,-0.0854,61.04,60.94,14.7696,19.8118,46.2603,114.5454,5.0422,10.0,False,NOMINAL,HEALTHY,-34.34,-4.7
IMA_LOT00_COMP1490,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1490,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8233,19.2832,44.4948,94.7505,4.4599,18.95,5,42.64,7.97,0.0082,0.0817,60.7,62.35,14.8233,19.2832,44.4948,94.7505,4.4599,10.0,False,NOMINAL,HEALTHY,31.98,-8.34
IMA_LOT00_COMP1491,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1491,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0111,20.4417,57.3109,159.1861,5.4306,9.02,0,42.66,9.47,-0.0147,0.0196,61.84,62.06,15.0111,20.4417,57.3109,159.1861,5.4306,10.0,False,NOMINAL,HEALTHY,-48.17,-31.34
IMA_LOT00_COMP1492,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1492,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2554,20.1682,56.8108,152.0235,5.9128,14.18,8,44.29,9.79,-0.0461,-0.0388,61.86,62.74,14.2554,20.1682,56.8108,152.0235,5.9128,10.0,False,NOMINAL,HEALTHY,2.65,-29.23
IMA_LOT00_COMP1493,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1493,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.9646,22.9245,66.4561,197.0336,6.9599,7.33,2,42.15,6.29,-0.0469,-0.027,62.89,62.9,15.9646,22.9245,66.4561,197.0336,6.9599,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,8.85,-23.75
IMA_LOT00_COMP1494,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1494,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5634,23.3127,82.0464,293.3988,7.7493,8.96,6,41.22,8.01,-0.0309,0.0118,63.9,62.16,15.5634,23.3127,82.0464,293.3988,7.7493,10.0,False,NOMINAL,HEALTHY,14.95,-31.59
IMA_LOT00_COMP1495,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1495,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5251,20.5755,48.9807,124.2851,5.0504,14.28,7,40.28,5.49,-0.0198,0.012,61.22,61.95,15.5251,20.5755,48.9807,124.2851,5.0504,10.0,False,NOMINAL,HEALTHY,-33.39,5.26
IMA_LOT00_COMP1496,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1496,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4198,18.2286,36.8037,70.4563,3.8088,9.87,5,43.69,7.92,-0.0106,0.0295,59.73,62.02,14.4198,18.2286,36.8037,70.4563,3.8088,10.0,False,NOMINAL,HEALTHY,-48.34,42.68
IMA_LOT00_COMP1497,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1497,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7482,20.8822,70.451,222.6611,6.134,12.27,6,44.35,8.53,-0.017,-0.0242,60.52,61.62,14.7482,20.8822,70.451,222.6611,6.134,10.0,False,NOMINAL,HEALTHY,13.4,-29.59
IMA_LOT00_COMP1498,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1498,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0491,18.6033,44.5236,107.0593,4.5542,14.14,3,42.68,8.92,0.0102,0.1277,62.09,62.41,14.0491,18.6033,44.5236,107.0593,4.5542,10.0,False,NOMINAL,HEALTHY,-40.8,-27.81
IMA_LOT00_COMP1499,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1499,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3112,19.1046,41.6364,89.9575,4.7934,9.29,3,42.69,12.42,0.0103,0.0563,61.58,62.36,14.3112,19.1046,41.6364,89.9575,4.7934,10.0,False,NOMINAL,HEALTHY,41.37,6.47
IMA_LOT00_COMP1500,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1500,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2914,18.262,36.1221,71.9049,2.9706,9.86,5,41.04,9.98,-0.0266,0.0139,60.13,62.15,15.2914,18.262,36.1221,71.9049,2.9706,10.0,False,NOMINAL,HEALTHY,34.36,-3.96
IMA_LOT00_COMP1501,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1501,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9843,19.4622,47.4813,119.0248,5.4779,7.13,6,44.48,8.17,-0.0286,-0.0975,60.96,61.84,13.9843,19.4622,47.4813,119.0248,5.4779,10.0,False,NOMINAL,HEALTHY,47.62,11.84
IMA_LOT00_COMP1502,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1502,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,16.1259,21.6442,65.4673,190.6039,5.5183,10.81,7,41.93,7.57,-0.0005,-0.0309,61.99,62.75,16.1259,21.6442,65.4673,190.6039,5.5183,10.0,False,NOMINAL,HEALTHY,15.82,-39.83
IMA_LOT00_COMP1503,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1503,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7186,21.3524,70.0563,224.5183,6.6338,17.07,8,47.87,8.13,-0.0254,0.0161,63.83,62.04,14.7186,21.3524,70.0563,224.5183,6.6338,10.0,False,NOMINAL,HEALTHY,6.31,-38.41
IMA_LOT00_COMP1504,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1504,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0882,19.7718,49.6873,117.2456,5.6836,9.97,7,44.58,7.36,0.0151,0.0007,62.24,60.52,14.0882,19.7718,49.6873,117.2456,5.6836,10.0,False,NOMINAL,HEALTHY,47.09,-46.77
IMA_LOT00_COMP1505,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1505,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.7754,20.809,50.4991,115.599,5.0336,12.52,1,46.5,9.2,-0.0232,-0.0639,61.96,62.28,15.7754,20.809,50.4991,115.599,5.0336,10.0,False,NOMINAL,HEALTHY,18.97,-49.64
IMA_LOT00_COMP1506,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1506,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0603,22.8257,72.231,220.0716,7.7654,15.33,2,40.5,7.07,-0.0268,-0.0426,64.03,62.02,15.0603,22.8257,72.231,220.0716,7.7654,10.0,False,NOMINAL,HEALTHY,-33.83,-21.45
IMA_LOT00_COMP1507,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1507,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3815,21.5449,62.2042,184.9208,6.1634,5.7,8,44.94,9.39,0.0079,-0.0533,58.95,62.0,15.3815,21.5449,62.2042,184.9208,6.1634,10.0,False,NOMINAL,HEALTHY,-5.15,23.34
IMA_LOT00_COMP1508,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1508,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2786,19.7242,47.425,111.8595,5.4456,11.21,3,40.18,8.88,0.0015,0.0466,65.5,62.05,14.2786,19.7242,47.425,111.8595,5.4456,10.0,False,NOMINAL,HEALTHY,-29.62,-7.52
IMA_LOT00_COMP1509,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1509,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3832,19.7452,45.7678,102.405,5.362,12.04,3,40.27,5.83,-0.0204,0.0108,59.78,61.44,14.3832,19.7452,45.7678,102.405,5.362,10.0,False,NOMINAL,HEALTHY,-9.12,-46.26
IMA_LOT00_COMP1510,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1510,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0262,20.2776,52.008,125.5212,6.2514,12.09,5,45.24,8.28,0.0071,0.0836,61.13,62.57,14.0262,20.2776,52.008,125.5212,6.2514,10.0,False,NOMINAL,HEALTHY,-38.11,-45.75
IMA_LOT00_COMP1511,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1511,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2738,22.212,69.8102,222.1753,6.9382,16.93,6,42.51,10.63,-0.0574,-0.0718,63.59,62.19,15.2738,22.212,69.8102,222.1753,6.9382,10.0,False,NOMINAL,HEALTHY,-18.59,3.77
IMA_LOT00_COMP1512,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1512,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2246,22.0965,59.4105,176.4076,6.8719,16.55,5,42.33,9.26,-0.0274,-0.0088,63.12,62.08,15.2246,22.0965,59.4105,176.4076,6.8719,10.0,False,NOMINAL,HEALTHY,27.5,21.22
IMA_LOT00_COMP1513,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1513,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9116,19.8753,50.1535,115.2538,4.9637,14.01,5,41.39,8.17,-0.0164,-0.0583,62.88,62.19,14.9116,19.8753,50.1535,115.2538,4.9637,10.0,False,NOMINAL,HEALTHY,-19.96,-0.01
IMA_LOT00_COMP1514,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1514,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7458,19.5025,45.0292,104.5285,4.7567,10.69,5,40.18,8.36,-0.01,0.0826,63.84,61.64,14.7458,19.5025,45.0292,104.5285,4.7567,10.0,False,NOMINAL,HEALTHY,24.23,8.8
IMA_LOT00_COMP1515,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1515,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2573,20.2865,49.2121,116.3644,6.0292,9.28,4,43.89,9.64,-0.0174,-0.0059,61.3,61.98,14.2573,20.2865,49.2121,116.3644,6.0292,10.0,False,NOMINAL,HEALTHY,-46.57,37.15
IMA_LOT00_COMP1516,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1516,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6243,20.7833,67.4965,208.6077,6.159,10.44,6,39.68,7.63,0.0518,0.1105,62.86,61.6,14.6243,20.7833,67.4965,208.6077,6.159,10.0,False,NOMINAL,HEALTHY,-29.47,20.32
IMA_LOT00_COMP1517,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1517,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.73,19.8718,49.2322,123.6982,5.1418,8.47,4,41.27,8.87,-0.0205,-0.007,62.65,62.42,14.73,19.8718,49.2322,123.6982,5.1418,10.0,False,NOMINAL,HEALTHY,-47.96,-30.51
IMA_LOT00_COMP1518,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1518,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.9073,21.2547,48.4414,109.2698,5.3474,9.68,9,41.23,7.76,0.0183,-0.0031,58.59,61.64,15.9073,21.2547,48.4414,109.2698,5.3474,10.0,False,NOMINAL,HEALTHY,-18.45,11.76
IMA_LOT00_COMP1519,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1519,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3181,20.6154,55.7326,148.5037,5.2973,7.96,3,39.63,7.4,-0.0294,0.0019,62.89,62.48,15.3181,20.6154,55.7326,148.5037,5.2973,10.0,False,NOMINAL,HEALTHY,40.2,-40.92
IMA_LOT00_COMP1520,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1520,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6912,21.5722,63.9188,191.2176,6.881,11.73,8,43.92,6.77,0.0059,-0.0931,60.73,61.38,14.6912,21.5722,63.9188,191.2176,6.881,10.0,False,NOMINAL,HEALTHY,-6.78,-43.11
IMA_LOT00_COMP1521,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1521,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6619,18.0433,44.2979,96.4807,4.3814,7.56,3,42.69,6.52,0.0082,0.0361,63.01,61.68,13.6619,18.0433,44.2979,96.4807,4.3814,10.0,False,NOMINAL,HEALTHY,25.93,1.13
IMA_LOT00_COMP1522,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1522,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2739,21.6216,52.9282,130.9683,6.3477,11.72,4,43.53,8.27,-0.0253,-0.0956,62.72,60.84,15.2739,21.6216,52.9282,130.9683,6.3477,10.0,False,NOMINAL,HEALTHY,17.07,-1.06
IMA_LOT00_COMP1523,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1523,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1642,22.6346,74.6326,225.8708,7.4704,14.93,1,45.24,10.01,-0.0218,0.0248,63.15,62.34,15.1642,22.6346,74.6326,225.8708,7.4704,10.0,False,NOMINAL,HEALTHY,8.81,16.37
IMA_LOT00_COMP1524,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1524,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.876,18.5027,40.8134,89.2012,4.6267,14.96,6,41.78,7.53,-0.0063,0.0247,61.51,62.12,13.876,18.5027,40.8134,89.2012,4.6267,10.0,False,NOMINAL,HEALTHY,40.6,-34.19
IMA_LOT00_COMP1525,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1525,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.6281,19.8212,46.1092,108.5837,4.1931,9.89,4,43.22,8.48,0.0072,0.074,61.89,61.09,15.6281,19.8212,46.1092,108.5837,4.1931,10.0,False,NOMINAL,HEALTHY,34.78,38.81
IMA_LOT00_COMP1526,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1526,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5571,21.257,61.9314,195.687,6.6999,17.16,5,42.53,7.52,0.0049,-0.0533,60.36,62.56,14.5571,21.257,61.9314,195.687,6.6999,10.0,False,NOMINAL,HEALTHY,-27.3,-19.08
IMA_LOT00_COMP1527,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1527,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9091,20.7041,57.6257,163.359,5.795,12.52,5,39.84,8.53,-0.0115,-0.0495,62.24,62.34,14.9091,20.7041,57.6257,163.359,5.795,10.0,False,NOMINAL,HEALTHY,-43.49,-40.61
IMA_LOT00_COMP1528,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1528,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1914,22.3859,78.2699,274.1106,8.1945,14.55,2,44.21,8.42,0.0475,0.0632,61.47,62.77,14.1914,22.3859,78.2699,274.1106,8.1945,10.0,False,NOMINAL,HEALTHY,5.66,45.77
IMA_LOT00_COMP1529,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1529,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0974,19.7821,52.2959,146.665,5.6847,11.36,2,41.94,6.67,-0.0221,-0.0181,61.74,62.41,14.0974,19.7821,52.2959,146.665,5.6847,10.0,False,NOMINAL,HEALTHY,-43.12,-42.21
IMA_LOT00_COMP1530,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1530,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8579,19.1477,41.6636,89.293,4.2898,15.73,4,38.57,7.65,0.0168,0.0265,61.36,62.42,14.8579,19.1477,41.6636,89.293,4.2898,10.0,False,NOMINAL,HEALTHY,34.45,-26.99
IMA_LOT00_COMP1531,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1531,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3304,21.751,67.9779,218.4445,6.4206,14.4,3,42.8,7.26,0.0171,-0.0098,62.49,61.78,15.3304,21.751,67.9779,218.4445,6.4206,10.0,False,NOMINAL,HEALTHY,-0.3,-36.55
IMA_LOT00_COMP1532,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1532,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0451,19.592,41.3449,87.1286,4.5469,14.49,5,40.58,7.44,0.0074,0.0265,64.01,62.4,15.0451,19.592,41.3449,87.1286,4.5469,10.0,False,NOMINAL,HEALTHY,-6.72,20.82
IMA_LOT00_COMP1533,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1533,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.401,21.1208,63.5135,196.2685,6.7198,11.99,4,46.71,9.07,0.0088,0.0919,64.17,62.11,14.401,21.1208,63.5135,196.2685,6.7198,10.0,False,NOMINAL,HEALTHY,24.52,38.47
IMA_LOT00_COMP1534,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1534,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2015,19.7381,42.2102,89.5674,4.5366,14.52,5,41.39,7.2,-0.036,-0.0267,64.15,62.43,15.2015,19.7381,42.2102,89.5674,4.5366,10.0,False,NOMINAL,HEALTHY,40.64,3.93
IMA_LOT00_COMP1535,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1535,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9786,21.0169,56.3976,155.1835,6.0383,9.13,1,41.25,7.61,0.0178,0.0812,60.57,61.65,14.9786,21.0169,56.3976,155.1835,6.0383,10.0,False,NOMINAL,HEALTHY,-45.21,-39.58
IMA_LOT00_COMP1536,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1536,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3476,21.2176,73.5066,260.0634,6.87,9.32,6,40.66,7.33,0.0148,0.0704,62.69,61.68,14.3476,21.2176,73.5066,260.0634,6.87,10.0,False,NOMINAL,HEALTHY,47.17,-13.54
IMA_LOT00_COMP1537,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1537,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0375,21.6444,70.9597,232.1025,6.6069,8.58,3,41.71,8.11,-0.0131,-0.0713,60.67,61.5,15.0375,21.6444,70.9597,232.1025,6.6069,10.0,False,NOMINAL,HEALTHY,45.8,-47.14
IMA_LOT00_COMP1538,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1538,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0622,21.7003,60.9457,172.2183,6.6381,16.31,6,40.53,8.71,-0.0032,-0.1224,63.83,61.44,15.0622,21.7003,60.9457,172.2183,6.6381,10.0,False,NOMINAL,HEALTHY,32.84,-9.79
IMA_LOT00_COMP1539,LOT_00,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T00_1539,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6633,19.5172,38.2929,80.7173,4.8539,17.04,3,45.87,7.45,-0.0103,-0.0357,62.43,62.23,14.6633,19.5172,38.2929,80.7173,4.8539,10.0,False,NOMINAL,HEALTHY,42.11,-39.5
