component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT05_COMP1574,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1574,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05133,0.08713,0.10759,0.11111,0.0358,118.42,0.00506,5.213,0.0126,-0.0151,-0.0558,29.14,27.96,0.05133,0.08713,0.10759,0.11111,0.0358,0.5,False,NOMINAL,HEALTHY,-1.33,-41.14
MEM_LOT05_COMP1575,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1575,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04981,0.08745,0.10867,0.11309,0.03764,169.6,0.00332,5.614,0.0103,0.0156,0.0188,29.02,27.72,0.04981,0.08745,0.10867,0.11309,0.03764,0.5,False,NOMINAL,HEALTHY,-34.56,-32.9
MEM_LOT05_COMP1576,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1576,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05098,0.08274,0.10074,0.10541,0.03176,148.28,0.00493,5.694,0.00501,-0.002,-0.091,28.48,27.51,0.05098,0.08274,0.10074,0.10541,0.03176,0.5,False,NOMINAL,HEALTHY,-31.54,-31.32
MEM_LOT05_COMP1577,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1577,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05042,0.08725,0.10656,0.11137,0.03683,177.92,0.00558,5.291,0.00756,0.0082,0.0877,27.88,27.81,0.05042,0.08725,0.10656,0.11137,0.03683,0.5,False,NOMINAL,HEALTHY,31.01,-11.36
MEM_LOT05_COMP1578,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1578,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05055,0.08825,0.10862,0.11358,0.0377,96.28,0.00486,5.597,0.00783,0.0091,-0.0898,27.01,28.38,0.05055,0.08825,0.10862,0.11358,0.0377,0.5,False,NOMINAL,HEALTHY,25.07,29.39
MEM_LOT05_COMP1579,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1579,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05158,0.08537,0.10645,0.10626,0.03379,132.8,0.00552,5.5,0.00746,0.0193,-0.0316,28.22,28.16,0.05158,0.08537,0.10645,0.10626,0.03379,0.5,False,NOMINAL,HEALTHY,23.38,32.94
MEM_LOT05_COMP1580,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1580,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04965,0.08034,0.09389,0.09778,0.03069,196.1,0.00551,5.841,0.00556,-0.0111,0.0563,26.38,28.07,0.04965,0.08034,0.09389,0.09778,0.03069,0.5,False,NOMINAL,HEALTHY,39.19,35.56
MEM_LOT05_COMP1581,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1581,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05367,0.08808,0.10583,0.11407,0.03441,141.83,0.00452,5.498,0.00918,0.0083,0.0455,29.03,27.97,0.05367,0.08808,0.10583,0.11407,0.03441,0.5,False,NOMINAL,HEALTHY,7.02,-26.27
MEM_LOT05_COMP1582,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1582,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04847,0.08403,0.10205,0.105,0.03556,150.51,0.00479,5.053,0.00321,-0.0358,-0.0817,27.46,27.93,0.04847,0.08403,0.10205,0.105,0.03556,0.5,False,NOMINAL,HEALTHY,-29.86,5.98
MEM_LOT05_COMP1583,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1583,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05125,0.08114,0.09706,0.10011,0.02989,179.51,0.00417,5.761,0.01174,-0.0065,-0.0396,29.61,28.33,0.05125,0.08114,0.09706,0.10011,0.02989,0.5,False,NOMINAL,HEALTHY,20.26,22.81
MEM_LOT05_COMP1584,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1584,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05392,0.09258,0.1156,0.11996,0.03866,156.25,0.00359,5.591,0.00816,-0.0164,-0.0756,26.87,27.64,0.05392,0.09258,0.1156,0.11996,0.03866,0.5,False,NOMINAL,HEALTHY,35.96,-47.72
MEM_LOT05_COMP1585,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1585,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0522,0.09006,0.11106,0.11579,0.03786,106.38,0.00375,5.334,0.00826,-0.0137,0.0075,28.27,27.96,0.0522,0.09006,0.11106,0.11579,0.03786,0.5,False,NOMINAL,HEALTHY,-24.11,45.31
MEM_LOT05_COMP1586,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1586,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05264,0.08158,0.09976,0.10262,0.02894,167.41,0.00308,5.368,0.00539,0.005,0.0935,29.53,28.12,0.05264,0.08158,0.09976,0.10262,0.02894,0.5,False,NOMINAL,HEALTHY,19.5,36.33
MEM_LOT05_COMP1587,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1587,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05125,0.07745,0.08802,0.09217,0.0262,223.33,0.00371,5.56,0.00679,0.0277,0.0036,27.31,27.75,0.05125,0.07745,0.08802,0.09217,0.0262,0.5,False,NOMINAL,HEALTHY,-42.58,42.55
MEM_LOT05_COMP1588,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1588,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05145,0.07622,0.09273,0.09691,0.02477,103.17,0.00422,5.522,0.00833,0.0059,0.0393,26.38,27.9,0.05145,0.07622,0.09273,0.09691,0.02477,0.5,False,NOMINAL,HEALTHY,-8.13,29.46
MEM_LOT05_COMP1589,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1589,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05071,0.08631,0.10972,0.11556,0.0356,133.07,0.00517,5.382,0.00881,-0.0003,-0.0122,29.03,27.51,0.05071,0.08631,0.10972,0.11556,0.0356,0.5,False,NOMINAL,HEALTHY,4.38,-33.86
MEM_LOT05_COMP1590,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1590,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05178,0.08481,0.10156,0.10723,0.03303,156.75,0.00547,4.953,0.00687,-0.0021,0.0535,27.48,27.61,0.05178,0.08481,0.10156,0.10723,0.03303,0.5,False,NOMINAL,HEALTHY,-7.62,-9.25
MEM_LOT05_COMP1591,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1591,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05024,0.09659,0.12017,0.12693,0.04635,142.51,0.00336,5.525,0.01395,0.0149,-0.1124,27.28,27.99,0.05024,0.09659,0.12017,0.12693,0.04635,0.5,False,NOMINAL,HEALTHY,-25.19,-34.58
MEM_LOT05_COMP1592,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1592,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05105,0.08599,0.10717,0.11158,0.03494,126.67,0.00419,5.156,0.00788,0.0109,-0.0931,28.03,27.5,0.05105,0.08599,0.10717,0.11158,0.03494,0.5,False,NOMINAL,HEALTHY,14.42,-23.88
MEM_LOT05_COMP1593,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1593,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05271,0.0879,0.10695,0.11246,0.03519,176.25,0.00374,5.587,0.0078,0.017,0.0661,29.91,28.29,0.05271,0.0879,0.10695,0.11246,0.03519,0.5,False,NOMINAL,HEALTHY,12.88,-18.01
MEM_LOT05_COMP1594,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1594,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04794,0.08749,0.11037,0.11293,0.03955,154.84,0.00501,5.348,0.00863,-0.007,0.0694,28.59,27.91,0.04794,0.08749,0.11037,0.11293,0.03955,0.5,False,NOMINAL,HEALTHY,-1.39,-11.17
MEM_LOT05_COMP1595,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1595,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05069,0.08383,0.10554,0.10825,0.03314,153.27,0.00472,5.904,0.01024,-0.0119,-0.0846,28.36,27.88,0.05069,0.08383,0.10554,0.10825,0.03314,0.5,False,NOMINAL,HEALTHY,-8.48,-33.19
MEM_LOT05_COMP1596,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1596,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05083,0.09561,0.11936,0.12647,0.04478,141.12,0.00309,5.512,0.00572,0.0145,-0.0661,29.09,27.88,0.05083,0.09561,0.11936,0.12647,0.04478,0.5,False,NOMINAL,HEALTHY,-16.72,-39.31
MEM_LOT05_COMP1597,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1597,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05061,0.08325,0.10002,0.10576,0.03264,145.48,0.00407,5.472,0.00942,-0.0165,-0.062,27.23,28.16,0.05061,0.08325,0.10002,0.10576,0.03264,0.5,False,NOMINAL,HEALTHY,-0.28,-18.32
MEM_LOT05_COMP1598,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1598,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05279,0.08844,0.10826,0.11401,0.03565,122.67,0.00323,5.517,0.00442,0.036,0.0491,28.37,28.29,0.05279,0.08844,0.10826,0.11401,0.03565,0.5,False,NOMINAL,HEALTHY,29.73,7.82
MEM_LOT05_COMP1599,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1599,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05334,0.08689,0.10497,0.10987,0.03355,158.37,0.00349,5.651,0.01139,-0.0175,-0.0046,30.07,27.51,0.05334,0.08689,0.10497,0.10987,0.03355,0.5,False,NOMINAL,HEALTHY,11.74,2.9
MEM_LOT05_COMP1600,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1600,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04854,0.07618,0.08982,0.09351,0.02764,160.12,0.00374,5.352,0.00734,0.0015,-0.0405,28.81,28.09,0.04854,0.07618,0.08982,0.09351,0.02764,0.5,False,NOMINAL,HEALTHY,48.09,4.1
MEM_LOT05_COMP1601,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1601,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05228,0.12506,0.12975,0.13135,0.07278,158.57,0.00327,5.441,0.00875,-0.003,0.0048,28.68,27.94,0.05228,0.12506,0.12975,0.13135,0.07278,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,-19.39,3.52
MEM_LOT05_COMP1602,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1602,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05095,0.0819,0.09851,0.10316,0.03095,124.14,0.00329,5.086,0.0058,-0.0164,0.0239,27.76,28.46,0.05095,0.0819,0.09851,0.10316,0.03095,0.5,False,NOMINAL,HEALTHY,-20.4,27.45
MEM_LOT05_COMP1603,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1603,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05144,0.08673,0.10567,0.10967,0.03529,132.46,0.00527,5.389,0.00742,-0.0063,-0.0318,28.77,28.16,0.05144,0.08673,0.10567,0.10967,0.03529,0.5,False,NOMINAL,HEALTHY,-14.35,16.73
MEM_LOT05_COMP1604,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1604,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0515,0.08733,0.1072,0.11062,0.03583,137.61,0.0055,5.735,0.00602,-0.0034,-0.0077,28.57,28.42,0.0515,0.08733,0.1072,0.11062,0.03583,0.5,False,NOMINAL,HEALTHY,-49.26,27.93
MEM_LOT05_COMP1605,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1605,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04994,0.07842,0.09081,0.09267,0.02848,126.53,0.0052,5.569,0.01113,0.0382,0.0282,28.73,27.97,0.04994,0.07842,0.09081,0.09267,0.02848,0.5,False,NOMINAL,HEALTHY,31.26,32.97
MEM_LOT05_COMP1606,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1606,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05025,0.0885,0.11015,0.11496,0.03825,178.91,0.00319,5.113,0.00785,0.0515,0.0059,27.36,28.38,0.05025,0.0885,0.11015,0.11496,0.03825,0.5,False,NOMINAL,HEALTHY,-31.09,-25.68
MEM_LOT05_COMP1607,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1607,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04984,0.07354,0.0865,0.08838,0.0237,184.52,0.0057,5.587,0.00848,0.0084,-0.0394,26.94,28.52,0.04984,0.07354,0.0865,0.08838,0.0237,0.5,False,NOMINAL,HEALTHY,-14.87,18.11
MEM_LOT05_COMP1608,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1608,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05124,0.0814,0.09954,0.1019,0.03016,135.3,0.00477,5.797,0.00835,0.0246,0.0382,28.62,27.54,0.05124,0.0814,0.09954,0.1019,0.03016,0.5,False,NOMINAL,HEALTHY,-21.39,-9.11
MEM_LOT05_COMP1609,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1609,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0501,0.08344,0.10221,0.10633,0.03334,160.0,0.00492,5.709,0.00973,0.0146,0.0686,28.07,28.11,0.0501,0.08344,0.10221,0.10633,0.03334,0.5,False,NOMINAL,HEALTHY,-15.63,31.16
MEM_LOT05_COMP1610,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1610,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05127,0.08457,0.10101,0.10603,0.0333,115.29,0.00365,5.403,0.00646,0.0168,-0.004,27.81,27.72,0.05127,0.08457,0.10101,0.10603,0.0333,0.5,False,NOMINAL,HEALTHY,42.72,38.52
MEM_LOT05_COMP1611,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1611,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05218,0.08356,0.10199,0.10511,0.03138,205.5,0.00348,5.559,0.00922,-0.0047,-0.0527,28.33,27.92,0.05218,0.08356,0.10199,0.10511,0.03138,0.5,False,NOMINAL,HEALTHY,-9.64,15.06
MEM_LOT05_COMP1612,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1612,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04887,0.14148,0.14433,0.14519,0.09261,175.28,0.00323,5.578,0.00853,0.0203,-0.0412,28.61,27.95,0.04887,0.14148,0.14433,0.14519,0.09261,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,21.9,-39.44
MEM_LOT05_COMP1613,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1613,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05007,0.08497,0.10263,0.1092,0.0349,146.84,0.0033,5.235,0.00971,-0.0205,-0.0187,24.92,28.06,0.05007,0.08497,0.10263,0.1092,0.0349,0.5,False,NOMINAL,HEALTHY,-36.65,33.87
MEM_LOT05_COMP1614,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1614,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05102,0.0877,0.11223,0.11524,0.03668,144.7,0.00575,5.853,0.008,0.0501,0.0996,28.45,28.19,0.05102,0.0877,0.11223,0.11524,0.03668,0.5,False,NOMINAL,HEALTHY,20.12,-21.44
MEM_LOT05_COMP1615,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1615,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05187,0.08076,0.09537,0.09635,0.02889,183.89,0.0058,5.196,0.00822,0.0004,-0.0151,28.62,27.82,0.05187,0.08076,0.09537,0.09635,0.02889,0.5,False,NOMINAL,HEALTHY,-9.39,38.6
MEM_LOT05_COMP1616,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1616,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04804,0.0936,0.11625,0.12287,0.04556,138.32,0.00564,5.485,0.00662,-0.0211,0.0169,27.65,28.11,0.04804,0.0936,0.11625,0.12287,0.04556,0.5,False,NOMINAL,HEALTHY,42.51,3.25
MEM_LOT05_COMP1617,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1617,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05156,0.08223,0.10221,0.10553,0.03067,180.73,0.00403,5.036,0.00793,-0.0302,-0.0585,27.42,27.72,0.05156,0.08223,0.10221,0.10553,0.03067,0.5,False,NOMINAL,HEALTHY,-49.75,40.74
MEM_LOT05_COMP1618,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1618,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05221,0.09371,0.11547,0.12046,0.0415,139.8,0.00368,5.766,0.00907,0.0027,0.0177,28.31,28.21,0.05221,0.09371,0.11547,0.12046,0.0415,0.5,False,NOMINAL,HEALTHY,-21.66,25.41
MEM_LOT05_COMP1619,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1619,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04964,0.09761,0.12144,0.12888,0.04797,119.32,0.00391,5.461,0.00974,-0.041,-0.038,27.07,28.07,0.04964,0.09761,0.12144,0.12888,0.04797,0.5,False,NOMINAL,HEALTHY,40.82,34.02
MEM_LOT05_COMP1620,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1620,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05162,0.08354,0.1007,0.10478,0.03192,123.44,0.0036,5.514,0.01259,0.009,0.0786,28.18,28.41,0.05162,0.08354,0.1007,0.10478,0.03192,0.5,False,NOMINAL,HEALTHY,-17.1,-16.91
MEM_LOT05_COMP1621,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1621,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05104,0.08359,0.10273,0.10748,0.03255,169.25,0.00367,5.491,0.00664,0.0087,-0.0021,28.98,27.8,0.05104,0.08359,0.10273,0.10748,0.03255,0.5,False,NOMINAL,HEALTHY,-23.34,-44.65
MEM_LOT05_COMP1622,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1622,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04893,0.07974,0.09756,0.10078,0.03081,140.35,0.0059,5.391,0.01085,-0.0023,0.0471,29.2,28.12,0.04893,0.07974,0.09756,0.10078,0.03081,0.5,False,NOMINAL,HEALTHY,12.52,9.57
MEM_LOT05_COMP1623,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04989,0.08211,0.09944,0.10338,0.03222,160.84,0.00496,5.211,0.01135,0.0168,0.0724,28.0,27.69,0.04989,0.08211,0.09944,0.10338,0.03222,0.5,False,NOMINAL,HEALTHY,1.12,13.97
MEM_LOT05_COMP1624,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05164,0.09449,0.11817,0.12157,0.04285,122.93,0.00335,5.449,0.011,0.0341,-0.0055,27.63,27.79,0.05164,0.09449,0.11817,0.12157,0.04285,0.5,False,NOMINAL,HEALTHY,-32.9,35.99
MEM_LOT05_COMP1625,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05081,0.0824,0.09809,0.10165,0.03159,150.68,0.00435,5.444,0.00756,0.0173,0.0265,27.66,28.04,0.05081,0.0824,0.09809,0.10165,0.03159,0.5,False,NOMINAL,HEALTHY,-49.96,21.18
MEM_LOT05_COMP1626,LOT_05,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T05_1626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04957,0.0931,0.1193,0.12386,0.04353,116.77,0.00426,5.563,0.00643,-0.0285,-0.0981,27.93,27.72,0.04957,0.0931,0.1193,0.12386,0.04353,0.5,False,NOMINAL,HEALTHY,40.87,-15.77
