component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT03_COMP1671,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1671,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.7137,5873.6622,5874.327,5874.8371,5859.9485,-0.0137,0.0042,34.58,33.97,13.7137,5873.6622,5874.327,5874.8371,5859.9485,100.0,False,NOMINAL,HEALTHY,-22.98,38.7
PRE_LOT03_COMP1672,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1672,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.5019,7491.8957,7492.7537,7493.3924,7474.3938,-0.0235,0.0445,33.48,33.67,17.5019,7491.8957,7492.7537,7493.3924,7474.3938,100.0,False,NOMINAL,HEALTHY,-7.15,-39.83
PRE_LOT03_COMP1673,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1673,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.7767,7197.5056,7198.3932,7199.0232,7180.7289,-0.0035,-0.0056,35.44,34.77,16.7767,7197.5056,7198.3932,7199.0232,7180.7289,100.0,False,NOMINAL,HEALTHY,-46.62,23.08
PRE_LOT03_COMP1674,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1674,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4743,5769.0552,5769.6554,5770.0378,5755.5809,0.0081,-0.0144,36.13,35.6,13.4743,5769.0552,5769.6554,5770.0378,5755.5809,100.0,False,NOMINAL,HEALTHY,9.98,21.38
PRE_LOT03_COMP1675,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1675,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0351,6450.0875,6450.744,6451.2611,6435.0524,-0.0003,-0.1281,34.14,33.65,15.0351,6450.0875,6450.744,6451.2611,6435.0524,100.0,False,NOMINAL,HEALTHY,-36.49,-14.54
PRE_LOT03_COMP1676,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1676,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4493,6624.4027,6625.1514,6625.7395,6608.9534,-0.0308,0.1049,34.99,34.78,15.4493,6624.4027,6625.1514,6625.7395,6608.9534,100.0,False,NOMINAL,HEALTHY,-27.05,-4.59
PRE_LOT03_COMP1677,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1677,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3158,6570.6644,6571.3975,6571.9415,6555.3486,-0.0152,-0.063,34.79,34.46,15.3158,6570.6644,6571.3975,6571.9415,6555.3486,100.0,False,NOMINAL,HEALTHY,-49.59,8.35
PRE_LOT03_COMP1678,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1678,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1799,6943.1737,6943.9392,6944.5,6926.9938,-0.0149,0.0354,35.04,34.77,16.1799,6943.1737,6943.9392,6944.5,6926.9938,100.0,False,NOMINAL,HEALTHY,-42.86,-44.09
PRE_LOT03_COMP1679,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1679,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.5754,7111.527,7112.3152,7112.8315,7094.9516,0.038,0.0622,36.74,35.63,16.5754,7111.527,7112.3152,7112.8315,7094.9516,100.0,False,NOMINAL,HEALTHY,16.73,24.55
PRE_LOT03_COMP1680,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1680,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9464,6407.6302,6408.3551,6408.8624,6392.6838,-0.0359,-0.0697,36.82,37.34,14.9464,6407.6302,6408.3551,6408.8624,6392.6838,100.0,False,NOMINAL,HEALTHY,22.61,19.7
PRE_LOT03_COMP1681,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1681,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,54.2404,23239.142,23240.9263,23241.9467,23184.9016,-0.0302,-0.0487,35.42,35.57,54.2404,23239.142,23240.9263,23241.9467,23184.9016,100.0,True,SPATIAL_OUTLIER,HEALTHY,6.11,33.93
PRE_LOT03_COMP1682,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1682,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.9882,5574.6301,5575.2878,5575.8181,5561.6419,-0.0074,-0.0741,34.21,34.31,12.9882,5574.6301,5575.2878,5575.8181,5561.6419,100.0,False,NOMINAL,HEALTHY,32.32,11.74
PRE_LOT03_COMP1683,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1683,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.6011,5404.5708,5405.1859,5405.6831,5391.9697,-0.031,0.0191,36.65,36.46,12.6011,5404.5708,5405.1859,5405.6831,5391.9697,100.0,False,NOMINAL,HEALTHY,-6.86,-5.29
PRE_LOT03_COMP1684,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1684,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.8675,6378.3491,6379.1516,6379.7185,6363.4816,-0.0009,-0.0046,34.28,34.44,14.8675,6378.3491,6379.1516,6379.7185,6363.4816,100.0,False,NOMINAL,HEALTHY,-49.09,-32.23
PRE_LOT03_COMP1685,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1685,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.8797,5956.3677,5956.9921,5957.3605,5942.488,0.0447,0.0529,35.57,35.19,13.8797,5956.3677,5956.9921,5957.3605,5942.488,100.0,False,NOMINAL,HEALTHY,37.09,1.1
PRE_LOT03_COMP1686,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1686,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.988,6424.889,6425.5704,6426.1115,6409.901,-0.0131,-0.0462,35.49,35.3,14.988,6424.889,6425.5704,6426.1115,6409.901,100.0,False,NOMINAL,HEALTHY,-47.41,3.06
PRE_LOT03_COMP1687,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1687,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.1014,6037.5414,6038.1627,6038.6281,6023.44,0.0127,0.0668,36.56,36.65,14.1014,6037.5414,6038.1627,6038.6281,6023.44,100.0,False,NOMINAL,HEALTHY,-49.37,-41.44
PRE_LOT03_COMP1688,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1688,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9191,6389.9298,6390.7567,6391.3017,6375.0107,-0.0071,0.0632,34.6,34.13,14.9191,6389.9298,6390.7567,6391.3017,6375.0107,100.0,False,NOMINAL,HEALTHY,-7.45,-37.42
PRE_LOT03_COMP1689,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1689,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.8674,7236.2587,7246.1159,7397.1792,7219.3913,-0.0043,-0.0639,35.04,34.6,16.8674,7236.2587,7246.1159,7397.1792,7219.3913,100.0,True,THERMAL_RUNAWAY,HEALTHY,0.5,-34.6
PRE_LOT03_COMP1690,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1690,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.4381,7477.0867,7486.9113,7637.855,7459.6486,-0.0002,-0.0335,34.11,33.76,17.4381,7477.0867,7486.9113,7637.855,7459.6486,100.0,True,THERMAL_RUNAWAY,HEALTHY,-20.37,-38.02
PRE_LOT03_COMP1691,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1691,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3632,6585.8872,6586.5755,6587.0841,6570.524,-0.0492,-0.1341,36.5,36.73,15.3632,6585.8872,6586.5755,6587.0841,6570.524,100.0,False,NOMINAL,HEALTHY,-3.83,22.56
PRE_LOT03_COMP1692,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1692,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.456,6201.0563,6201.6905,6202.1876,6186.6003,0.028,0.0524,35.59,35.73,14.456,6201.0563,6201.6905,6202.1876,6186.6003,100.0,False,NOMINAL,HEALTHY,28.2,21.52
PRE_LOT03_COMP1693,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1693,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.1787,5230.1638,5230.7846,5231.1829,5217.9851,0.0095,-0.019,34.67,34.32,12.1787,5230.1638,5230.7846,5231.1829,5217.9851,100.0,False,NOMINAL,HEALTHY,42.54,40.48
PRE_LOT03_COMP1694,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1694,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6741,6286.0946,6286.8726,6287.4054,6271.4205,-0.0234,-0.0141,34.09,34.3,14.6741,6286.0946,6286.8726,6287.4054,6271.4205,100.0,False,NOMINAL,HEALTHY,-12.85,2.07
PRE_LOT03_COMP1695,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1695,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5128,6645.0813,6645.8011,6646.3895,6629.5685,0.011,-0.0117,34.37,35.29,15.5128,6645.0813,6645.8011,6646.3895,6629.5685,100.0,False,NOMINAL,HEALTHY,-12.21,-3.13
PRE_LOT03_COMP1696,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1696,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.9333,5981.225,5981.8129,5982.1564,5967.2917,-0.0,0.0034,34.64,33.51,13.9333,5981.225,5981.8129,5982.1564,5967.2917,100.0,False,NOMINAL,HEALTHY,18.54,-42.25
PRE_LOT03_COMP1697,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1697,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6413,6280.9577,6281.6518,6282.078,6266.3164,-0.0093,-0.0633,37.45,37.14,14.6413,6280.9577,6281.6518,6282.078,6266.3164,100.0,False,NOMINAL,HEALTHY,30.85,49.52
PRE_LOT03_COMP1698,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1698,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.4489,7058.6592,7059.3755,7059.9742,7042.2103,-0.0023,-0.023,33.81,33.51,16.4489,7058.6592,7059.3755,7059.9742,7042.2103,100.0,False,NOMINAL,HEALTHY,-1.89,-27.8
PRE_LOT03_COMP1699,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1699,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.5053,5365.2326,5365.8668,5366.3282,5352.7273,-0.0161,0.0214,35.35,36.76,12.5053,5365.2326,5365.8668,5366.3282,5352.7273,100.0,False,NOMINAL,HEALTHY,34.55,-0.04
PRE_LOT03_COMP1700,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1700,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.8869,5945.6651,5946.3195,5946.8166,5931.7782,0.0215,-0.0055,36.87,36.44,13.8869,5945.6651,5946.3195,5946.8166,5931.7782,100.0,False,NOMINAL,HEALTHY,-13.18,-19.0
PRE_LOT03_COMP1701,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1701,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.9123,5961.3731,5962.0513,5962.5766,5947.4608,0.0055,-0.1114,36.83,36.45,13.9123,5961.3731,5962.0513,5962.5766,5947.4608,100.0,False,NOMINAL,HEALTHY,-16.3,-15.49
PRE_LOT03_COMP1702,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1702,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.913,5961.7618,5962.439,5962.9575,5947.8488,-0.0115,-0.046,33.49,33.12,13.913,5961.7618,5962.439,5962.9575,5947.8488,100.0,False,NOMINAL,HEALTHY,15.04,9.84
PRE_LOT03_COMP1703,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1703,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.6061,6677.6119,6678.4002,6679.0223,6662.0058,-0.0133,-0.0223,34.54,33.93,15.6061,6677.6119,6678.4002,6679.0223,6662.0058,100.0,False,NOMINAL,HEALTHY,-3.54,43.52
PRE_LOT03_COMP1704,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1704,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.2708,7406.4754,7407.3497,7407.9904,7389.2046,0.0165,-0.0887,35.87,35.34,17.2708,7406.4754,7407.3497,7407.9904,7389.2046,100.0,False,NOMINAL,HEALTHY,-0.75,48.19
PRE_LOT03_COMP1705,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1705,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6819,7149.0103,7149.8293,7150.4429,7132.3284,-0.0063,0.0095,34.87,35.47,16.6819,7149.0103,7149.8293,7150.4429,7132.3284,100.0,False,NOMINAL,HEALTHY,46.72,-33.47
PRE_LOT03_COMP1706,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1706,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4716,5776.4586,5777.1496,5777.7786,5762.987,0.0061,0.0412,36.33,36.02,13.4716,5776.4586,5777.1496,5777.7786,5762.987,100.0,False,NOMINAL,HEALTHY,-16.81,40.49
PRE_LOT03_COMP1707,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1707,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.7334,7594.3206,7595.173,7595.8148,7576.5872,0.0249,0.0865,36.65,34.69,17.7334,7594.3206,7595.173,7595.8148,7576.5872,100.0,False,NOMINAL,HEALTHY,20.57,11.72
PRE_LOT03_COMP1708,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1708,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.895,6815.9205,6816.6229,6817.2678,6800.0255,0.0158,-0.0405,33.44,33.19,15.895,6815.9205,6816.6229,6817.2678,6800.0255,100.0,False,NOMINAL,HEALTHY,28.66,28.97
PRE_LOT03_COMP1709,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1709,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.4229,6182.6621,6183.3076,6183.804,6168.2392,0.0509,0.0842,36.02,36.03,14.4229,6182.6621,6183.3076,6183.804,6168.2392,100.0,False,NOMINAL,HEALTHY,43.12,38.5
PRE_LOT03_COMP1710,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1710,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.2087,6085.3105,6085.9772,6086.5978,6071.1018,-0.0207,0.012,35.3,36.02,14.2087,6085.3105,6085.9772,6086.5978,6071.1018,100.0,False,NOMINAL,HEALTHY,-42.11,0.37
PRE_LOT03_COMP1711,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1711,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.9773,5134.1435,5134.6703,5135.1789,5122.1662,0.021,-0.0246,33.81,33.77,11.9773,5134.1435,5134.6703,5135.1789,5122.1662,100.0,True,DIELECTRIC_OSCILLATION,HEALTHY,37.82,10.46
PRE_LOT03_COMP1712,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1712,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6438,5853.9905,5854.6055,5855.159,5840.3467,0.0102,-0.0189,36.41,36.26,13.6438,5853.9905,5854.6055,5855.159,5840.3467,100.0,False,NOMINAL,HEALTHY,-22.75,-35.0
PRE_LOT03_COMP1713,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1713,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.6475,4993.7867,4994.2764,4994.5954,4982.1392,0.0036,0.0157,36.67,36.57,11.6475,4993.7867,4994.2764,4994.5954,4982.1392,100.0,False,NOMINAL,HEALTHY,11.68,25.7
PRE_LOT03_COMP1714,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1714,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.3111,5284.2119,5284.7583,5285.2464,5271.9008,-0.0077,0.0062,35.41,35.88,12.3111,5284.2119,5284.7583,5285.2464,5271.9008,100.0,False,NOMINAL,HEALTHY,-22.32,33.86
PRE_LOT03_COMP1715,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1715,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.849,6365.4135,6366.1316,6366.5786,6350.5645,0.0173,0.0968,37.73,37.74,14.849,6365.4135,6366.1316,6366.5786,6350.5645,100.0,False,NOMINAL,HEALTHY,20.96,-36.67
PRE_LOT03_COMP1716,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1716,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6957,6307.6158,6308.354,6308.9615,6292.9201,-0.0106,-0.023,32.17,32.64,14.6957,6307.6158,6308.354,6308.9615,6292.9201,100.0,False,NOMINAL,HEALTHY,-16.52,42.1
PRE_LOT03_COMP1717,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1717,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.7919,5900.6372,5901.3042,5901.8047,5886.8453,-0.0152,0.0355,34.66,34.32,13.7919,5900.6372,5901.3042,5901.8047,5886.8453,100.0,False,NOMINAL,HEALTHY,30.74,-29.86
PRE_LOT03_COMP1718,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1718,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.5692,6248.2488,6249.0114,6249.5163,6233.6796,-0.016,-0.0765,34.07,34.56,14.5692,6248.2488,6249.0114,6249.5163,6233.6796,100.0,False,NOMINAL,HEALTHY,45.08,15.33
PRE_LOT03_COMP1719,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1719,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.7934,6336.95,6337.7178,6338.2697,6322.1566,0.0036,0.0493,36.61,37.37,14.7934,6336.95,6337.7178,6338.2697,6322.1566,100.0,False,NOMINAL,HEALTHY,-12.88,19.34
PRE_LOT03_COMP1720,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1720,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.5938,6278.0487,6278.8284,6279.4147,6263.4549,-0.0078,-0.0615,35.02,34.53,14.5938,6278.0487,6278.8284,6279.4147,6263.4549,100.0,False,NOMINAL,HEALTHY,15.98,-35.17
PRE_LOT03_COMP1721,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1721,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4167,5751.3848,5752.0526,5752.5445,5737.9681,-0.0233,-0.0312,35.53,34.98,13.4167,5751.3848,5752.0526,5752.5445,5737.9681,100.0,False,NOMINAL,HEALTHY,2.47,-0.55
PRE_LOT03_COMP1722,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1722,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6505,6291.5228,6292.2289,6292.735,6276.8723,0.0022,0.1177,33.66,33.52,14.6505,6291.5228,6292.2289,6292.735,6276.8723,100.0,False,NOMINAL,HEALTHY,24.34,15.29
PRE_LOT03_COMP1723,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1723,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.5499,7095.4124,7096.2176,7096.9026,7078.8625,0.0104,-0.0379,34.69,33.77,16.5499,7095.4124,7096.2176,7096.9026,7078.8625,100.0,False,NOMINAL,HEALTHY,-7.7,-4.01
PRE_LOT03_COMP1724,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1724,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.2165,5654.6927,5655.2122,5655.7259,5641.4762,-0.0279,0.0033,36.49,36.57,13.2165,5654.6927,5655.2122,5655.7259,5641.4762,100.0,False,NOMINAL,HEALTHY,21.25,-44.92
PRE_LOT03_COMP1725,LOT_03,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T03_1725,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.4747,6209.0032,6209.6611,6210.1436,6194.5285,0.0282,-0.0416,35.07,35.11,14.4747,6209.0032,6209.6611,6210.1436,6194.5285,100.0,False,NOMINAL,HEALTHY,-49.63,0.21
