component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT02_COMP1596,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1596,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05319,0.07612,0.08805,0.09203,0.02293,165.92,0.00537,5.211,0.00955,0.0155,0.1055,28.7,28.51,0.05319,0.07612,0.08805,0.09203,0.02293,0.5,False,NOMINAL,HEALTHY,-38.18,23.83
MEM_LOT02_COMP1597,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1597,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05309,0.07973,0.09381,0.09862,0.02664,169.1,0.0035,5.166,0.00931,0.0208,0.0754,28.64,28.44,0.05309,0.07973,0.09381,0.09862,0.02664,0.5,False,NOMINAL,HEALTHY,7.02,-41.29
MEM_LOT02_COMP1598,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1598,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05514,0.08995,0.11072,0.11492,0.03481,131.55,0.00553,5.606,0.00738,-0.0182,0.0238,27.24,28.15,0.05514,0.08995,0.11072,0.11492,0.03481,0.5,False,NOMINAL,HEALTHY,34.18,22.24
MEM_LOT02_COMP1599,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1599,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05033,0.08996,0.11056,0.11655,0.03963,186.98,0.0035,5.729,0.00904,-0.0286,-0.0682,27.4,27.76,0.05033,0.08996,0.11056,0.11655,0.03963,0.5,False,NOMINAL,HEALTHY,27.83,3.4
MEM_LOT02_COMP1600,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1600,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05411,0.08796,0.25055,0.39898,0.03385,181.15,0.00453,5.552,0.00482,0.0071,0.0264,28.05,28.29,0.05411,0.08796,0.25055,0.39898,0.03385,0.5,True,THERMAL_RUNAWAY,HEALTHY,46.9,48.05
MEM_LOT02_COMP1601,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1601,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05369,0.08584,0.10254,0.10586,0.03215,140.9,0.00559,5.363,0.01161,-0.045,-0.0457,27.32,28.15,0.05369,0.08584,0.10254,0.10586,0.03215,0.5,False,NOMINAL,HEALTHY,-0.41,1.16
MEM_LOT02_COMP1602,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1602,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0493,0.08343,0.10184,0.10625,0.03413,187.21,0.00453,5.391,0.00656,0.0004,-0.0344,27.51,28.14,0.0493,0.08343,0.10184,0.10625,0.03413,0.5,False,NOMINAL,HEALTHY,20.06,-37.57
MEM_LOT02_COMP1603,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1603,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05088,0.09307,0.11558,0.12208,0.04219,135.84,0.00404,5.293,0.00966,0.0141,0.0418,26.35,28.14,0.05088,0.09307,0.11558,0.12208,0.04219,0.5,False,NOMINAL,HEALTHY,5.02,-27.67
MEM_LOT02_COMP1604,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1604,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05358,0.08884,0.10995,0.11315,0.03526,190.57,0.00346,5.415,0.00604,-0.0221,-0.0367,28.47,27.93,0.05358,0.08884,0.10995,0.11315,0.03526,0.5,False,NOMINAL,HEALTHY,45.32,26.52
MEM_LOT02_COMP1605,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1605,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05258,0.07754,0.09251,0.09532,0.02496,137.75,0.00379,5.392,0.00717,-0.0327,-0.0192,27.56,27.53,0.05258,0.07754,0.09251,0.09532,0.02496,0.5,False,NOMINAL,HEALTHY,33.44,45.3
MEM_LOT02_COMP1606,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1606,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05105,0.08746,0.10774,0.11293,0.03641,144.37,0.00482,5.305,0.00808,0.0027,0.0196,27.13,27.53,0.05105,0.08746,0.10774,0.11293,0.03641,0.5,False,NOMINAL,HEALTHY,17.78,26.65
MEM_LOT02_COMP1607,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1607,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05153,0.0874,0.10756,0.11065,0.03587,122.1,0.00514,5.603,0.01059,-0.0167,-0.0141,27.19,28.37,0.05153,0.0874,0.10756,0.11065,0.03587,0.5,False,NOMINAL,HEALTHY,8.7,-7.5
MEM_LOT02_COMP1608,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1608,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05102,0.07791,0.09093,0.09508,0.02689,190.88,0.00521,5.704,0.00897,0.0134,0.0376,28.36,27.28,0.05102,0.07791,0.09093,0.09508,0.02689,0.5,False,NOMINAL,HEALTHY,42.65,-39.8
MEM_LOT02_COMP1609,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1609,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04926,0.0811,0.09938,0.10224,0.03184,142.92,0.0046,5.456,0.00973,0.0202,0.0762,27.9,28.19,0.04926,0.0811,0.09938,0.10224,0.03184,0.5,False,NOMINAL,HEALTHY,-12.09,-29.0
MEM_LOT02_COMP1610,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1610,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05277,0.08945,0.10993,0.11498,0.03668,192.71,0.00534,5.349,0.00881,-0.0054,-0.0303,27.05,27.61,0.05277,0.08945,0.10993,0.11498,0.03668,0.5,False,NOMINAL,HEALTHY,11.84,-30.8
MEM_LOT02_COMP1611,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1611,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05222,0.09192,0.11211,0.11778,0.0397,126.45,0.00407,5.489,0.0064,-0.0066,0.0441,27.36,27.53,0.05222,0.09192,0.11211,0.11778,0.0397,0.5,False,NOMINAL,HEALTHY,-30.67,-0.5
MEM_LOT02_COMP1612,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1612,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05084,0.08657,0.10714,0.11101,0.03573,177.68,0.00454,5.687,0.00467,-0.0032,-0.0258,28.47,28.06,0.05084,0.08657,0.10714,0.11101,0.03573,0.5,False,NOMINAL,HEALTHY,10.32,47.59
MEM_LOT02_COMP1613,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1613,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05211,0.08375,0.09865,0.10311,0.03164,176.37,0.00471,5.286,0.00903,-0.0173,-0.1075,27.67,27.81,0.05211,0.08375,0.09865,0.10311,0.03164,0.5,False,NOMINAL,HEALTHY,-12.61,1.49
MEM_LOT02_COMP1614,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1614,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05399,0.09278,0.11453,0.11755,0.03879,136.14,0.00401,5.158,0.01141,-0.0119,-0.0913,28.64,28.04,0.05399,0.09278,0.11453,0.11755,0.03879,0.5,False,NOMINAL,HEALTHY,-47.47,38.42
MEM_LOT02_COMP1615,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1615,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05065,0.08278,0.10055,0.10478,0.03213,155.86,0.00542,5.051,0.00692,0.0229,0.0604,29.66,28.05,0.05065,0.08278,0.10055,0.10478,0.03213,0.5,False,NOMINAL,HEALTHY,-31.97,12.07
MEM_LOT02_COMP1616,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1616,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05175,0.08391,0.10101,0.10427,0.03216,131.17,0.00585,5.604,0.00999,-0.0259,-0.0358,29.02,27.96,0.05175,0.08391,0.10101,0.10427,0.03216,0.5,False,NOMINAL,HEALTHY,0.31,3.19
MEM_LOT02_COMP1617,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1617,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05002,0.08978,0.11107,0.11483,0.03976,113.32,0.00542,5.507,0.00733,-0.0079,-0.0594,28.19,28.02,0.05002,0.08978,0.11107,0.11483,0.03976,0.5,False,NOMINAL,HEALTHY,1.69,-19.64
MEM_LOT02_COMP1618,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1618,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05015,0.07745,0.0925,0.0951,0.0273,159.71,0.00437,5.619,0.00598,-0.0344,-0.0312,27.08,28.49,0.05015,0.07745,0.0925,0.0951,0.0273,0.5,False,NOMINAL,HEALTHY,41.72,40.96
MEM_LOT02_COMP1619,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1619,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05187,0.09183,0.11333,0.11761,0.03996,150.85,0.00399,5.382,0.00735,-0.0005,0.0299,29.64,28.0,0.05187,0.09183,0.11333,0.11761,0.03996,0.5,False,NOMINAL,HEALTHY,12.4,7.02
MEM_LOT02_COMP1620,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1620,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05228,0.07912,0.09392,0.09619,0.02684,114.27,0.00571,5.488,0.00696,0.0165,0.0541,29.51,28.29,0.05228,0.07912,0.09392,0.09619,0.02684,0.5,False,NOMINAL,HEALTHY,21.58,3.08
MEM_LOT02_COMP1621,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1621,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05046,0.07976,0.09537,0.09864,0.0293,135.33,0.0044,5.662,0.00746,0.0141,0.0477,30.26,27.71,0.05046,0.07976,0.09537,0.09864,0.0293,0.5,False,NOMINAL,HEALTHY,-6.0,-0.77
MEM_LOT02_COMP1622,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1622,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05156,0.08038,0.09641,0.10083,0.02882,163.02,0.00562,5.034,0.0075,0.0314,0.0016,30.01,27.64,0.05156,0.08038,0.09641,0.10083,0.02882,0.5,False,NOMINAL,HEALTHY,6.81,-17.34
MEM_LOT02_COMP1623,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04984,0.08329,0.10195,0.10529,0.03345,99.84,0.00514,5.588,0.00885,-0.0171,-0.0718,27.18,28.23,0.04984,0.08329,0.10195,0.10529,0.03345,0.5,False,NOMINAL,HEALTHY,-44.59,36.07
MEM_LOT02_COMP1624,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.055,0.09223,0.11441,0.12065,0.03723,164.78,0.00354,5.353,0.00572,-0.0105,-0.0376,26.62,27.74,0.055,0.09223,0.11441,0.12065,0.03723,0.5,False,NOMINAL,HEALTHY,-23.15,44.94
MEM_LOT02_COMP1625,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05216,0.08372,0.10224,0.10592,0.03156,142.19,0.00339,5.648,0.00872,-0.0233,-0.1134,29.09,27.94,0.05216,0.08372,0.10224,0.10592,0.03156,0.5,False,NOMINAL,HEALTHY,-36.06,0.24
MEM_LOT02_COMP1626,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05306,0.08914,0.11027,0.11442,0.03608,182.86,0.00452,5.807,0.00653,-0.0274,0.0617,26.56,28.3,0.05306,0.08914,0.11027,0.11442,0.03608,0.5,False,NOMINAL,HEALTHY,29.42,-49.14
MEM_LOT02_COMP1627,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05217,0.08837,0.10605,0.11237,0.0362,157.71,0.00304,5.399,0.00829,-0.0412,-0.1078,28.28,28.24,0.05217,0.08837,0.10605,0.11237,0.0362,0.5,False,NOMINAL,HEALTHY,-27.42,27.03
MEM_LOT02_COMP1628,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04736,0.07964,0.09779,0.10095,0.03228,94.98,0.00337,5.846,0.00857,0.0155,0.0104,27.34,28.38,0.04736,0.07964,0.09779,0.10095,0.03228,0.5,False,NOMINAL,HEALTHY,14.67,8.48
MEM_LOT02_COMP1629,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1629,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05295,0.09012,0.10888,0.11455,0.03717,161.37,0.00542,5.752,0.00938,-0.0333,-0.0865,28.78,27.97,0.05295,0.09012,0.10888,0.11455,0.03717,0.5,False,NOMINAL,HEALTHY,-39.79,37.24
MEM_LOT02_COMP1630,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1630,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0512,0.07734,0.0919,0.09493,0.02614,188.4,0.00412,5.597,0.00853,0.0105,-0.0055,26.78,27.78,0.0512,0.07734,0.0919,0.09493,0.02614,0.5,False,NOMINAL,HEALTHY,13.27,-44.11
MEM_LOT02_COMP1631,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1631,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05062,0.08902,0.10936,0.11487,0.0384,169.48,0.00359,5.13,0.00959,0.0043,0.0005,29.67,27.82,0.05062,0.08902,0.10936,0.11487,0.0384,0.5,False,NOMINAL,HEALTHY,-42.47,44.03
MEM_LOT02_COMP1632,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1632,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05516,0.08472,0.10025,0.10445,0.02956,158.4,0.00507,5.268,0.00587,-0.0031,0.0001,27.94,28.28,0.05516,0.08472,0.10025,0.10445,0.02956,0.5,False,NOMINAL,HEALTHY,49.95,38.15
MEM_LOT02_COMP1633,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1633,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.23259,0.24764,0.25575,0.25679,0.01505,151.48,0.00398,5.455,0.00428,-0.0015,-0.0476,26.55,27.83,0.23259,0.24764,0.25575,0.25679,0.01505,0.5,True,SPATIAL_OUTLIER,HEALTHY,-6.99,10.21
MEM_LOT02_COMP1634,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1634,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04863,0.07723,0.09411,0.0969,0.0286,149.05,0.00443,5.874,0.00839,0.0176,0.0415,29.26,28.33,0.04863,0.07723,0.09411,0.0969,0.0286,0.5,False,NOMINAL,HEALTHY,37.42,-40.03
MEM_LOT02_COMP1635,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1635,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05272,0.08783,0.10398,0.1084,0.03511,161.02,0.00594,5.519,0.00673,-0.0083,0.0082,27.19,28.24,0.05272,0.08783,0.10398,0.1084,0.03511,0.5,False,NOMINAL,HEALTHY,49.62,-7.48
MEM_LOT02_COMP1636,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1636,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0534,0.0854,0.10486,0.10863,0.032,184.06,0.0046,5.498,0.00743,0.0036,0.0707,28.38,27.76,0.0534,0.0854,0.10486,0.10863,0.032,0.5,False,NOMINAL,HEALTHY,3.56,-40.1
MEM_LOT02_COMP1637,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1637,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04972,0.09209,0.1146,0.12036,0.04237,177.89,0.00428,5.149,0.00837,0.0322,0.1015,28.27,28.17,0.04972,0.09209,0.1146,0.12036,0.04237,0.5,False,NOMINAL,HEALTHY,8.49,-12.8
MEM_LOT02_COMP1638,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1638,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05185,0.09028,0.11157,0.11515,0.03843,169.51,0.00405,5.745,0.0072,-0.0192,0.022,28.82,28.05,0.05185,0.09028,0.11157,0.11515,0.03843,0.5,False,NOMINAL,HEALTHY,-33.26,-5.94
MEM_LOT02_COMP1639,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1639,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0499,0.08539,0.10298,0.10859,0.03549,124.87,0.00463,4.995,0.01049,0.0071,0.0654,30.14,28.52,0.0499,0.08539,0.10298,0.10859,0.03549,0.5,False,NOMINAL,HEALTHY,-28.71,-46.48
MEM_LOT02_COMP1640,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1640,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04924,0.0873,0.10531,0.11083,0.03806,173.79,0.00483,5.272,0.00845,-0.0124,0.0829,28.92,27.69,0.04924,0.0873,0.10531,0.11083,0.03806,0.5,False,NOMINAL,HEALTHY,38.68,21.49
MEM_LOT02_COMP1641,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1641,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0542,0.09486,0.11888,0.12311,0.04066,151.39,0.00458,5.151,0.00772,0.0363,0.0707,28.28,28.57,0.0542,0.09486,0.11888,0.12311,0.04066,0.5,False,NOMINAL,HEALTHY,-42.67,36.25
MEM_LOT02_COMP1642,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1642,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05363,0.07877,0.09301,0.09526,0.02514,166.51,0.00345,5.278,0.01427,0.0193,0.0679,28.49,28.15,0.05363,0.07877,0.09301,0.09526,0.02514,0.5,False,NOMINAL,HEALTHY,44.15,14.87
MEM_LOT02_COMP1643,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1643,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04876,0.08313,0.10169,0.10687,0.03437,136.66,0.00341,5.131,0.00653,-0.0234,-0.0348,29.46,28.15,0.04876,0.08313,0.10169,0.10687,0.03437,0.5,False,NOMINAL,HEALTHY,-11.32,-11.38
MEM_LOT02_COMP1644,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1644,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05258,0.08809,0.10781,0.11409,0.03551,152.25,0.00452,5.111,0.00409,0.0284,0.0945,26.5,27.99,0.05258,0.08809,0.10781,0.11409,0.03551,0.5,False,NOMINAL,HEALTHY,-26.35,-37.51
MEM_LOT02_COMP1645,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1645,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04964,0.08068,0.09837,0.1023,0.03104,109.58,0.00561,5.758,0.00949,-0.0071,0.0027,28.3,27.96,0.04964,0.08068,0.09837,0.1023,0.03104,0.5,False,NOMINAL,HEALTHY,5.04,11.51
MEM_LOT02_COMP1646,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1646,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04946,0.08392,0.10325,0.10905,0.03446,158.46,0.00533,5.409,0.01028,0.0177,0.0203,28.49,28.27,0.04946,0.08392,0.10325,0.10905,0.03446,0.5,False,NOMINAL,HEALTHY,32.28,-34.99
MEM_LOT02_COMP1647,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1647,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05018,0.08456,0.10337,0.10597,0.03438,99.43,0.00486,5.403,0.00838,0.0111,-0.013,27.82,27.8,0.05018,0.08456,0.10337,0.10597,0.03438,0.5,False,NOMINAL,HEALTHY,-20.1,-0.58
MEM_LOT02_COMP1648,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1648,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05128,0.07907,0.09351,0.09856,0.02779,202.27,0.00579,5.499,0.00504,0.0024,0.0389,28.21,27.7,0.05128,0.07907,0.09351,0.09856,0.02779,0.5,False,NOMINAL,HEALTHY,-12.62,34.85
