component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT00_COMP1460,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1460,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9231,1476.9586,1477.0746,1477.1412,1475.0355,-0.0124,-0.0085,36.45,36.93,1.9231,1476.9586,1477.0746,1477.1412,1475.0355,75.0,False,NOMINAL,HEALTHY,1.85,22.68
MIX_LOT00_COMP1461,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1461,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.7665,2128.4456,2128.57,2128.7321,2125.6791,0.0077,-0.0666,34.18,33.82,2.7665,2128.4456,2128.57,2128.7321,2125.6791,75.0,False,NOMINAL,HEALTHY,7.57,-41.3
MIX_LOT00_COMP1462,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1462,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5827,1972.3814,1972.5194,1972.6143,1969.7987,-0.0094,0.0491,36.26,36.68,2.5827,1972.3814,1972.5194,1972.6143,1969.7987,75.0,False,NOMINAL,HEALTHY,-6.68,-7.75
MIX_LOT00_COMP1463,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1463,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4913,1935.8357,1935.9846,1936.0702,1933.3444,-0.0383,-0.1718,35.52,35.07,2.4913,1935.8357,1935.9846,1936.0702,1933.3444,75.0,False,NOMINAL,HEALTHY,30.02,47.37
MIX_LOT00_COMP1464,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1464,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9631,1508.0559,1508.1645,1508.242,1506.0928,-0.0149,-0.0419,36.36,36.97,1.9631,1508.0559,1508.1645,1508.242,1506.0928,75.0,False,NOMINAL,HEALTHY,-48.59,19.93
MIX_LOT00_COMP1465,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1465,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5193,1936.7395,1936.8425,1937.0286,1934.2202,0.0379,0.054,36.61,36.97,2.5193,1936.7395,1936.8425,1937.0286,1934.2202,75.0,False,NOMINAL,HEALTHY,-48.14,27.08
MIX_LOT00_COMP1466,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1466,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.213,1717.4347,1717.5644,1717.6518,1715.2217,-0.015,-0.0728,35.75,34.81,2.213,1717.4347,1717.5644,1717.6518,1715.2217,75.0,False,NOMINAL,HEALTHY,-3.98,-0.4
MIX_LOT00_COMP1467,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1467,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3759,1821.7678,1821.955,1822.0343,1819.3919,-0.0038,-0.0154,32.66,32.45,2.3759,1821.7678,1821.955,1822.0343,1819.3919,75.0,True,DIELECTRIC_OSCILLATION,HEALTHY,7.15,-25.27
MIX_LOT00_COMP1468,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1468,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3941,1857.8274,1857.9525,1858.1486,1855.4333,-0.0176,-0.1186,34.63,34.82,2.3941,1857.8274,1857.9525,1858.1486,1855.4333,75.0,False,NOMINAL,HEALTHY,-46.12,-1.39
MIX_LOT00_COMP1469,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1469,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2112,1732.6437,1732.7959,1732.8731,1730.4325,0.0119,0.0286,35.98,35.78,2.2112,1732.6437,1732.7959,1732.8731,1730.4325,75.0,False,NOMINAL,HEALTHY,-29.11,11.47
MIX_LOT00_COMP1470,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1470,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1673,1680.4177,1680.5618,1680.6509,1678.2504,0.0069,-0.0849,34.57,35.02,2.1673,1680.4177,1680.5618,1680.6509,1678.2504,75.0,False,NOMINAL,HEALTHY,40.3,1.9
MIX_LOT00_COMP1471,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1471,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8208,1424.407,1424.5389,1424.6247,1422.5862,-0.0151,-0.0164,33.76,33.43,1.8208,1424.407,1424.5389,1424.6247,1422.5862,75.0,False,NOMINAL,HEALTHY,-32.54,19.51
MIX_LOT00_COMP1472,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1472,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0345,1553.3359,1553.4909,1553.6025,1551.3014,-0.0159,0.0201,35.47,35.67,2.0345,1553.3359,1553.4909,1553.6025,1551.3014,75.0,False,NOMINAL,HEALTHY,-25.08,6.66
MIX_LOT00_COMP1473,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1473,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2202,1702.1155,1702.2346,1702.3527,1699.8953,0.0276,0.1257,36.09,36.16,2.2202,1702.1155,1702.2346,1702.3527,1699.8953,75.0,False,NOMINAL,HEALTHY,18.29,-3.75
MIX_LOT00_COMP1474,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1474,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3388,1794.0849,1794.2218,1794.3059,1791.7461,0.0168,0.0095,34.94,35.29,2.3388,1794.0849,1794.2218,1794.3059,1791.7461,75.0,False,NOMINAL,HEALTHY,-41.73,26.79
MIX_LOT00_COMP1475,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1475,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9336,1515.1799,1515.2587,1515.3954,1513.2463,0.0324,0.0403,34.21,34.93,1.9336,1515.1799,1515.2587,1515.3954,1513.2463,75.0,False,NOMINAL,HEALTHY,-1.52,-49.67
MIX_LOT00_COMP1476,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1476,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7937,1373.229,1381.8354,1531.7241,1371.4353,-0.0081,-0.0367,33.21,32.62,1.7937,1373.229,1381.8354,1531.7241,1371.4353,75.0,True,THERMAL_RUNAWAY,HEALTHY,-31.93,16.04
MIX_LOT00_COMP1477,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1477,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8674,1442.8224,1442.9024,1442.976,1440.955,-0.0057,0.0319,35.44,34.57,1.8674,1442.8224,1442.9024,1442.976,1440.955,75.0,False,NOMINAL,HEALTHY,26.54,-48.46
MIX_LOT00_COMP1478,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1478,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5579,1973.3551,1973.5019,1973.647,1970.7972,-0.0123,-0.0587,33.58,32.85,2.5579,1973.3551,1973.5019,1973.647,1970.7972,75.0,False,NOMINAL,HEALTHY,-36.31,16.44
MIX_LOT00_COMP1479,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1479,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.651,2051.0277,2051.1622,2051.2979,2048.3767,-0.0048,-0.111,33.43,34.06,2.651,2051.0277,2051.1622,2051.2979,2048.3767,75.0,False,NOMINAL,HEALTHY,-23.79,-13.27
MIX_LOT00_COMP1480,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1480,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7183,1326.0378,1326.1033,1326.1743,1324.3195,-0.0077,-0.0323,34.35,34.79,1.7183,1326.0378,1326.1033,1326.1743,1324.3195,75.0,False,NOMINAL,HEALTHY,-35.21,28.02
MIX_LOT00_COMP1481,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1481,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2723,1756.6658,1756.8094,1756.8681,1754.3935,0.0174,-0.0734,37.54,37.74,2.2723,1756.6658,1756.8094,1756.8681,1754.3935,75.0,False,NOMINAL,HEALTHY,14.92,3.2
MIX_LOT00_COMP1482,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1482,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9268,1476.9342,1477.0488,1477.1035,1475.0074,-0.0343,-0.0583,37.81,39.35,1.9268,1476.9342,1477.0488,1477.1035,1475.0074,75.0,False,NOMINAL,HEALTHY,18.7,21.17
MIX_LOT00_COMP1483,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1483,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2445,1728.9458,1729.0733,1729.1969,1726.7013,-0.0175,0.0365,35.77,36.39,2.2445,1728.9458,1729.0733,1729.1969,1726.7013,75.0,False,NOMINAL,HEALTHY,33.6,-38.82
MIX_LOT00_COMP1484,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1484,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.863,1439.431,1439.4893,1439.5739,1437.568,-0.0064,0.0338,35.7,35.8,1.863,1439.431,1439.4893,1439.5739,1437.568,75.0,False,NOMINAL,HEALTHY,26.57,24.21
MIX_LOT00_COMP1485,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1485,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0623,1606.4076,1606.4926,1606.6253,1604.3453,-0.0065,0.1134,35.98,35.92,2.0623,1606.4076,1606.4926,1606.6253,1604.3453,75.0,False,NOMINAL,HEALTHY,16.71,-18.78
MIX_LOT00_COMP1486,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1486,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3224,1784.4881,1784.6053,1784.6663,1782.1657,0.0243,0.0348,36.46,36.09,2.3224,1784.4881,1784.6053,1784.6663,1782.1657,75.0,False,NOMINAL,HEALTHY,-35.77,-47.47
MIX_LOT00_COMP1487,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1487,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2658,1759.7046,1759.8406,1759.9008,1757.4388,0.0246,0.0767,34.34,34.39,2.2658,1759.7046,1759.8406,1759.9008,1757.4388,75.0,False,NOMINAL,HEALTHY,49.24,-32.71
MIX_LOT00_COMP1488,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1488,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8981,1455.4122,1455.5507,1455.586,1453.5141,-0.0344,-0.0908,34.42,34.5,1.8981,1455.4122,1455.5507,1455.586,1453.5141,75.0,False,NOMINAL,HEALTHY,-46.47,-24.99
MIX_LOT00_COMP1489,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1489,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0171,1563.4199,1563.5144,1563.6314,1561.4028,0.0096,0.004,35.82,35.45,2.0171,1563.4199,1563.5144,1563.6314,1561.4028,75.0,False,NOMINAL,HEALTHY,25.97,-27.78
MIX_LOT00_COMP1490,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1490,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.9475,2276.3939,2276.5616,2276.6888,2273.4464,0.0435,-0.009,37.56,37.46,2.9475,2276.3939,2276.5616,2276.6888,2273.4464,75.0,False,NOMINAL,HEALTHY,-16.38,-48.17
MIX_LOT00_COMP1491,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1491,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0324,1573.8874,1576.0591,1584.9354,1571.855,-0.0339,-0.0155,35.77,35.17,2.0324,1573.8874,1576.0591,1584.9354,1571.855,75.0,True,ELECTROMIGRATION,HEALTHY,46.01,42.45
MIX_LOT00_COMP1492,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1492,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.7248,2094.688,2094.8618,2094.9468,2091.9632,-0.0014,-0.0045,34.12,35.14,2.7248,2094.688,2094.8618,2094.9468,2091.9632,75.0,False,NOMINAL,HEALTHY,-49.69,31.35
MIX_LOT00_COMP1493,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1493,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2821,1759.1732,1759.2922,1759.4058,1756.8911,-0.0325,-0.1617,36.95,36.94,2.2821,1759.1732,1759.2922,1759.4058,1756.8911,75.0,False,NOMINAL,HEALTHY,47.85,36.87
MIX_LOT00_COMP1494,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1494,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1976,1696.212,1696.3569,1696.4139,1694.0144,0.0161,-0.0504,34.85,35.05,2.1976,1696.212,1696.3569,1696.4139,1694.0144,75.0,False,NOMINAL,HEALTHY,-39.08,8.57
MIX_LOT00_COMP1495,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1495,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0219,1556.8726,1556.9919,1557.0728,1554.8507,0.0254,0.0103,36.51,35.82,2.0219,1556.8726,1556.9919,1557.0728,1554.8507,75.0,False,NOMINAL,HEALTHY,45.5,-31.33
MIX_LOT00_COMP1496,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1496,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.377,1832.5126,1832.638,1832.7373,1830.1356,-0.0202,-0.0031,35.04,35.29,2.377,1832.5126,1832.638,1832.7373,1830.1356,75.0,False,NOMINAL,HEALTHY,-7.35,9.26
MIX_LOT00_COMP1497,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1497,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.6072,1997.8634,1998.0176,1998.1072,1995.2562,-0.0192,0.0079,35.24,34.61,2.6072,1997.8634,1998.0176,1998.1072,1995.2562,75.0,False,NOMINAL,HEALTHY,-37.41,18.47
MIX_LOT00_COMP1498,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1498,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0545,1584.6008,1584.7973,1584.8587,1582.5463,0.047,0.0673,35.56,35.12,2.0545,1584.6008,1584.7973,1584.8587,1582.5463,75.0,False,NOMINAL,HEALTHY,-35.25,35.52
MIX_LOT00_COMP1499,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1499,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0694,1599.1726,1599.2751,1599.35,1597.1032,0.0082,-0.0088,33.57,34.1,2.0694,1599.1726,1599.2751,1599.35,1597.1032,75.0,False,NOMINAL,HEALTHY,48.16,2.07
MIX_LOT00_COMP1500,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1500,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3319,1809.0106,1809.161,1809.1653,1806.6787,-0.0025,-0.0115,36.38,37.23,2.3319,1809.0106,1809.161,1809.1653,1806.6787,75.0,False,NOMINAL,HEALTHY,20.6,10.74
MIX_LOT00_COMP1501,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1501,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0289,1549.3364,1549.5255,1549.5045,1547.3075,0.0077,0.0682,35.16,34.67,2.0289,1549.3364,1549.5255,1549.5045,1547.3075,75.0,False,NOMINAL,HEALTHY,45.37,21.52
MIX_LOT00_COMP1502,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1502,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9656,1516.0835,1516.1778,1516.2598,1514.1179,-0.0267,0.025,33.95,33.51,1.9656,1516.0835,1516.1778,1516.2598,1514.1179,75.0,False,NOMINAL,HEALTHY,9.38,-34.26
MIX_LOT00_COMP1503,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1503,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2098,1713.7167,1713.8738,1713.8851,1711.5069,0.0274,0.0522,34.85,34.91,2.2098,1713.7167,1713.8738,1713.8851,1711.5069,75.0,False,NOMINAL,HEALTHY,36.58,-6.36
MIX_LOT00_COMP1504,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1504,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2943,1765.5437,1765.6919,1765.763,1763.2494,-0.0228,0.0389,34.07,34.75,2.2943,1765.5437,1765.6919,1765.763,1763.2494,75.0,False,NOMINAL,HEALTHY,-0.28,29.16
MIX_LOT00_COMP1505,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1505,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,8.5068,6569.1131,6569.5017,6569.6562,6560.6063,0.0047,0.0231,34.17,34.39,8.5068,6569.1131,6569.5017,6569.6562,6560.6063,75.0,True,SPATIAL_OUTLIER,HEALTHY,34.55,21.03
MIX_LOT00_COMP1506,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1506,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0677,1569.8655,1570.0501,1570.0724,1567.7978,0.0272,0.0941,35.01,35.04,2.0677,1569.8655,1570.0501,1570.0724,1567.7978,75.0,False,NOMINAL,HEALTHY,45.8,-7.85
MIX_LOT00_COMP1507,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1507,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2303,1714.0688,1714.2164,1714.2709,1711.8385,-0.0071,-0.0639,35.89,35.79,2.2303,1714.0688,1714.2164,1714.2709,1711.8385,75.0,False,NOMINAL,HEALTHY,-1.66,48.15
MIX_LOT00_COMP1508,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1508,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8667,1438.4411,1438.5307,1438.5628,1436.5744,-0.024,-0.0746,34.7,34.33,1.8667,1438.4411,1438.5307,1438.5628,1436.5744,75.0,False,NOMINAL,HEALTHY,-7.91,30.1
MIX_LOT00_COMP1509,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1509,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2978,1763.0626,1763.2022,1763.375,1760.7648,-0.0065,-0.0622,35.31,34.81,2.2978,1763.0626,1763.2022,1763.375,1760.7648,75.0,False,NOMINAL,HEALTHY,-38.54,16.93
MIX_LOT00_COMP1510,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1510,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6368,1264.9664,1265.1068,1265.228,1263.3296,-0.0035,-0.0509,36.6,37.26,1.6368,1264.9664,1265.1068,1265.228,1263.3296,75.0,False,NOMINAL,HEALTHY,-47.3,-2.94
MIX_LOT00_COMP1511,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1511,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1644,1660.2665,1660.4061,1660.4341,1658.1021,-0.0009,-0.0066,34.46,34.81,2.1644,1660.2665,1660.4061,1660.4341,1658.1021,75.0,True,DIELECTRIC_OSCILLATION,HEALTHY,19.65,-19.21
MIX_LOT00_COMP1512,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1512,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3847,1829.7598,1829.9377,1829.9779,1827.3751,0.01,0.0282,33.95,33.45,2.3847,1829.7598,1829.9377,1829.9779,1827.3751,75.0,False,NOMINAL,HEALTHY,-18.41,34.73
MIX_LOT00_COMP1513,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1513,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.191,1684.721,1684.8635,1684.9629,1682.53,-0.009,-0.0037,34.82,33.99,2.191,1684.721,1684.8635,1684.9629,1682.53,75.0,False,NOMINAL,HEALTHY,47.74,32.52
MIX_LOT00_COMP1514,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1514,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3311,1786.5091,1786.6359,1786.7681,1784.178,-0.0001,-0.0233,34.43,34.52,2.3311,1786.5091,1786.6359,1786.7681,1784.178,75.0,False,NOMINAL,HEALTHY,44.98,42.1
MIX_LOT00_COMP1515,LOT_00,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T00_1515,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2608,1756.3467,1756.5002,1756.6138,1754.0859,0.0026,-0.057,33.69,33.85,2.2608,1756.3467,1756.5002,1756.6138,1754.0859,75.0,False,NOMINAL,HEALTHY,39.19,37.0
