component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT04_COMP1493,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1493,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2338,961.6759,961.8188,961.814,960.4421,22.797,1.8437,13.071,-0.0158,-0.017,34.08,34.34,1.2338,961.6759,961.8188,961.814,960.4421,50.0,False,NOMINAL,HEALTHY,-24.05,28.78
DIG_LOT04_COMP1494,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1494,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2655,971.962,972.0485,972.0742,970.6965,22.31,1.9071,12.23,-0.0061,0.0871,36.01,36.61,1.2655,971.962,972.0485,972.0742,970.6965,50.0,False,NOMINAL,HEALTHY,-15.78,-18.41
DIG_LOT04_COMP1495,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1495,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3748,1052.3872,1052.4617,1052.5523,1051.0124,24.436,2.02,11.946,-0.0161,-0.0223,33.11,33.8,1.3748,1052.3872,1052.4617,1052.5523,1051.0124,50.0,False,NOMINAL,HEALTHY,47.03,-21.88
DIG_LOT04_COMP1496,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1496,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3429,1039.8656,1039.9135,1039.9914,1038.5227,24.823,2.0955,12.064,0.0116,-0.0799,33.79,34.75,1.3429,1039.8656,1039.9135,1039.9914,1038.5227,50.0,False,NOMINAL,HEALTHY,-22.42,45.88
DIG_LOT04_COMP1497,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1497,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.214,960.778,960.8797,960.9525,959.564,24.487,1.9729,13.601,0.0115,0.0402,35.02,35.83,1.214,960.778,960.8797,960.9525,959.564,50.0,False,NOMINAL,HEALTHY,-26.52,-12.1
DIG_LOT04_COMP1498,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1498,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2523,964.7368,964.7998,964.8532,963.4845,25.988,1.5699,12.665,0.0018,0.0076,33.89,34.05,1.2523,964.7368,964.7998,964.8532,963.4845,50.0,False,NOMINAL,HEALTHY,-28.61,-21.17
DIG_LOT04_COMP1499,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1499,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1366,888.1118,888.1729,888.2194,886.9752,22.723,2.0558,12.998,0.0144,0.0769,34.58,34.32,1.1366,888.1118,888.1729,888.2194,886.9752,50.0,False,NOMINAL,HEALTHY,20.65,39.31
DIG_LOT04_COMP1500,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1500,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1822,898.0228,898.1207,898.1761,896.8406,25.962,2.5569,12.393,0.0001,0.0405,34.78,35.03,1.1822,898.0228,898.1207,898.1761,896.8406,50.0,False,NOMINAL,HEALTHY,10.16,-8.87
DIG_LOT04_COMP1501,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1501,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5711,1193.8619,1193.9593,1193.9718,1192.2908,25.28,2.4699,11.607,-0.0044,0.0363,34.15,34.08,1.5711,1193.8619,1193.9593,1193.9718,1192.2908,50.0,False,NOMINAL,HEALTHY,16.31,-27.8
DIG_LOT04_COMP1502,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1502,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3737,1052.5802,1052.6919,1052.7702,1051.2065,23.396,2.125,13.444,0.0034,-0.0111,36.35,36.08,1.3737,1052.5802,1052.6919,1052.7702,1051.2065,50.0,False,NOMINAL,HEALTHY,20.22,-6.77
DIG_LOT04_COMP1503,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1503,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1616,914.8007,914.905,914.9393,913.6391,26.204,1.3127,12.84,0.0484,0.0204,36.07,36.15,1.1616,914.8007,914.905,914.9393,913.6391,50.0,False,NOMINAL,HEALTHY,-35.83,-27.04
DIG_LOT04_COMP1504,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1504,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3106,1006.1301,1006.1684,1006.1999,1004.8195,23.265,1.8409,11.896,-0.0153,-0.0234,36.8,36.13,1.3106,1006.1301,1006.1684,1006.1999,1004.8195,50.0,False,NOMINAL,HEALTHY,-31.71,11.89
DIG_LOT04_COMP1505,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1505,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2187,928.8778,928.907,928.9154,927.6591,23.701,2.4694,11.865,0.0069,-0.0192,34.4,34.19,1.2187,928.8778,928.907,928.9154,927.6591,50.0,False,NOMINAL,HEALTHY,-25.27,14.94
DIG_LOT04_COMP1506,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1506,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1556,899.4977,899.58,899.641,898.3421,22.831,1.9868,11.879,0.0014,0.0331,36.25,36.02,1.1556,899.4977,899.58,899.641,898.3421,50.0,False,NOMINAL,HEALTHY,-27.86,48.51
DIG_LOT04_COMP1507,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1507,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5583,1201.4212,1201.5248,1201.5585,1199.8629,25.675,1.9719,13.178,-0.0201,-0.0295,34.0,34.09,1.5583,1201.4212,1201.5248,1201.5585,1199.8629,50.0,False,NOMINAL,HEALTHY,20.86,-35.1
DIG_LOT04_COMP1508,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1508,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.005,762.8275,762.8734,762.9749,761.8225,25.088,2.4026,13.047,-0.0234,0.0149,35.79,35.38,1.005,762.8275,762.8734,762.9749,761.8225,50.0,False,NOMINAL,HEALTHY,19.5,-27.77
DIG_LOT04_COMP1509,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1509,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4081,1109.5948,1109.7013,1109.7488,1108.1867,26.102,2.6141,12.063,0.0489,0.1179,36.85,37.0,1.4081,1109.5948,1109.7013,1109.7488,1108.1867,50.0,False,NOMINAL,HEALTHY,37.73,-0.3
DIG_LOT04_COMP1510,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1510,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1961,926.5185,926.6003,926.5759,925.3224,25.522,1.9901,11.233,-0.0186,-0.1008,32.56,32.16,1.1961,926.5185,926.6003,926.5759,925.3224,50.0,False,NOMINAL,HEALTHY,-21.09,-4.48
DIG_LOT04_COMP1511,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1511,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3193,1017.5668,1017.636,1017.6357,1016.2475,25.811,1.5318,12.718,0.0065,-0.0686,35.6,35.69,1.3193,1017.5668,1017.636,1017.6357,1016.2475,50.0,False,NOMINAL,HEALTHY,-34.56,47.55
DIG_LOT04_COMP1512,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1512,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2641,990.842,990.9633,991.0116,989.5779,25.325,1.9278,11.29,-0.0054,0.0272,34.18,34.04,1.2641,990.842,990.9633,991.0116,989.5779,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-0.83,-7.23
DIG_LOT04_COMP1513,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1513,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3669,1047.4871,1047.5597,1047.6153,1046.1202,29.161,2.1476,14.758,-0.0209,-0.0477,35.16,34.57,1.3669,1047.4871,1047.5597,1047.6153,1046.1202,50.0,False,NOMINAL,HEALTHY,31.9,34.34
DIG_LOT04_COMP1514,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1514,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2813,993.1641,993.2034,993.2816,991.8828,23.326,1.9092,12.392,-0.0223,-0.0498,36.2,36.66,1.2813,993.1641,993.2034,993.2816,991.8828,50.0,False,NOMINAL,HEALTHY,-49.78,6.33
DIG_LOT04_COMP1515,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1515,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3268,1014.1796,1014.27,1014.3295,1012.8528,24.588,1.7752,12.528,0.0292,0.098,34.42,34.74,1.3268,1014.1796,1014.27,1014.3295,1012.8528,50.0,False,NOMINAL,HEALTHY,34.08,-31.75
DIG_LOT04_COMP1516,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1516,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1828,921.7673,921.8165,921.9157,920.5845,23.143,2.0054,12.114,0.0086,-0.0379,34.77,34.93,1.1828,921.7673,921.8165,921.9157,920.5845,50.0,False,NOMINAL,HEALTHY,-45.98,43.4
DIG_LOT04_COMP1517,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1517,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4367,1093.9546,1094.0242,1094.0844,1092.5179,23.596,1.6529,12.466,-0.0119,0.04,34.63,34.54,1.4367,1093.9546,1094.0242,1094.0844,1092.5179,50.0,False,NOMINAL,HEALTHY,-32.23,18.87
DIG_LOT04_COMP1518,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1518,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0973,823.8693,823.9265,823.9431,822.772,25.542,2.0546,12.466,0.0241,0.0067,35.29,34.8,1.0973,823.8693,823.9265,823.9431,822.772,50.0,False,NOMINAL,HEALTHY,-2.95,15.76
DIG_LOT04_COMP1519,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1519,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2954,984.6791,984.771,984.7705,983.3837,24.917,1.7535,12.998,0.0022,-0.0505,34.35,34.31,1.2954,984.6791,984.771,984.7705,983.3837,50.0,False,NOMINAL,HEALTHY,-21.18,-32.41
DIG_LOT04_COMP1520,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1520,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2429,971.0769,971.1001,971.2108,969.834,24.402,1.8432,12.926,-0.0116,-0.0781,35.33,35.11,1.2429,971.0769,971.1001,971.2108,969.834,50.0,False,NOMINAL,HEALTHY,-46.39,36.25
DIG_LOT04_COMP1521,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1521,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2224,927.2245,927.3284,927.3859,926.0021,25.82,1.6938,14.286,-0.0101,0.0118,36.43,36.16,1.2224,927.2245,927.3284,927.3859,926.0021,50.0,False,NOMINAL,HEALTHY,-27.79,29.58
DIG_LOT04_COMP1522,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1522,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2542,964.6019,964.6308,964.6375,963.3477,22.9,1.61,11.56,0.0047,0.0162,35.32,34.6,1.2542,964.6019,964.6308,964.6375,963.3477,50.0,False,NOMINAL,HEALTHY,48.31,35.22
DIG_LOT04_COMP1523,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1523,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2772,984.2534,984.3351,984.4239,982.9762,26.187,2.1743,12.512,0.0244,-0.024,35.3,35.96,1.2772,984.2534,984.3351,984.4239,982.9762,50.0,False,NOMINAL,HEALTHY,-8.27,34.44
DIG_LOT04_COMP1524,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1524,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4922,1143.9052,1143.9731,1144.0022,1142.413,24.234,1.8785,14.206,-0.0272,-0.0482,34.79,35.46,1.4922,1143.9052,1143.9731,1144.0022,1142.413,50.0,False,NOMINAL,HEALTHY,-3.71,7.26
DIG_LOT04_COMP1525,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1525,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.511,1170.1804,1170.2946,1170.2976,1168.6694,24.02,1.6342,13.394,0.0133,0.1091,35.98,35.71,1.511,1170.1804,1170.2946,1170.2976,1168.6694,50.0,False,NOMINAL,HEALTHY,8.25,-49.24
DIG_LOT04_COMP1526,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1526,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4254,1101.0998,1101.1973,1101.2535,1099.6744,27.412,2.3143,12.097,-0.0023,-0.0408,32.44,32.77,1.4254,1101.0998,1101.1973,1101.2535,1099.6744,50.0,False,NOMINAL,HEALTHY,-38.45,-4.14
DIG_LOT04_COMP1527,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1527,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.481,1141.0101,1141.086,1141.1839,1139.5291,23.919,2.3255,10.591,-0.0079,0.066,34.33,33.86,1.481,1141.0101,1141.086,1141.1839,1139.5291,50.0,False,NOMINAL,HEALTHY,-19.2,-14.35
DIG_LOT04_COMP1528,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1528,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2771,988.8449,988.8589,988.8854,987.5678,26.051,1.8223,12.825,0.0312,0.1056,35.93,35.94,1.2771,988.8449,988.8589,988.8854,987.5678,50.0,False,NOMINAL,HEALTHY,-39.32,-15.62
DIG_LOT04_COMP1529,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1529,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0701,837.4549,837.5753,837.5742,836.3848,28.585,2.2952,12.061,0.0112,-0.0498,34.88,35.15,1.0701,837.4549,837.5753,837.5742,836.3848,50.0,False,NOMINAL,HEALTHY,-0.2,-9.37
DIG_LOT04_COMP1530,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1530,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4262,1080.1944,1080.3095,1080.3515,1078.7682,27.195,1.6246,12.874,-0.0641,-0.0889,35.03,34.34,1.4262,1080.1944,1080.3095,1080.3515,1078.7682,50.0,False,NOMINAL,HEALTHY,42.45,-20.98
DIG_LOT04_COMP1531,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1531,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4065,1083.9107,1083.9896,1084.1002,1082.5042,27.239,2.0833,13.341,0.0222,0.0541,34.15,33.08,1.4065,1083.9107,1083.9896,1084.1002,1082.5042,50.0,False,NOMINAL,HEALTHY,48.2,-28.34
DIG_LOT04_COMP1532,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1532,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1367,884.1382,884.2519,884.2217,883.0015,23.406,2.1365,12.702,0.0139,0.0127,33.81,33.81,1.1367,884.1382,884.2519,884.2217,883.0015,50.0,False,NOMINAL,HEALTHY,-49.82,-31.51
DIG_LOT04_COMP1533,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1533,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4138,1096.2297,1096.2997,1096.3463,1094.8159,27.395,2.2674,12.136,-0.0261,0.0012,35.65,35.26,1.4138,1096.2297,1096.2997,1096.3463,1094.8159,50.0,False,NOMINAL,HEALTHY,3.56,36.66
DIG_LOT04_COMP1534,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1534,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1231,855.8963,855.965,855.9472,854.7732,26.218,1.7742,11.463,0.0128,0.0734,33.74,35.09,1.1231,855.8963,855.965,855.9472,854.7732,50.0,False,NOMINAL,HEALTHY,-1.99,-36.03
DIG_LOT04_COMP1535,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1535,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9617,749.0713,749.0632,749.1433,748.1096,24.447,1.7287,12.526,0.0223,0.0171,35.53,35.27,0.9617,749.0713,749.0632,749.1433,748.1096,50.0,False,NOMINAL,HEALTHY,38.11,-15.64
DIG_LOT04_COMP1536,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1536,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3317,1031.6792,1031.7728,1031.8461,1030.3475,24.211,2.0201,12.552,0.021,-0.0706,33.36,32.88,1.3317,1031.6792,1031.7728,1031.8461,1030.3475,50.0,False,NOMINAL,HEALTHY,47.89,-47.21
DIG_LOT04_COMP1537,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1537,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6514,1266.5996,1266.6918,1266.7295,1264.9482,23.891,1.6938,13.733,-0.0039,0.0111,35.9,36.02,1.6514,1266.5996,1266.6918,1266.7295,1264.9482,50.0,False,NOMINAL,HEALTHY,9.76,40.47
DIG_LOT04_COMP1538,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1538,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.313,995.2891,995.3531,995.3967,993.9761,24.176,1.7763,12.526,-0.0595,-0.072,36.84,37.13,1.313,995.2891,995.3531,995.3967,993.9761,50.0,False,NOMINAL,HEALTHY,0.37,-45.65
DIG_LOT04_COMP1539,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1539,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2718,975.4844,975.5025,975.5904,974.2126,25.437,1.9759,13.424,-0.0257,-0.0466,34.09,35.08,1.2718,975.4844,975.5025,975.5904,974.2126,50.0,False,NOMINAL,HEALTHY,9.63,27.5
DIG_LOT04_COMP1540,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1540,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1897,899.5751,899.6605,899.7398,898.3854,26.909,1.5533,11.753,-0.0166,-0.0311,35.64,35.26,1.1897,899.5751,899.6605,899.7398,898.3854,50.0,False,NOMINAL,HEALTHY,3.8,-41.07
DIG_LOT04_COMP1541,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1541,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2576,965.5627,965.5895,965.7781,964.3051,24.279,1.8859,12.321,-0.0074,-0.043,35.06,35.51,1.2576,965.5627,965.5895,965.7781,964.3051,50.0,False,NOMINAL,HEALTHY,-45.77,-27.24
DIG_LOT04_COMP1542,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1542,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1732,916.5387,916.5497,916.5963,915.3655,25.038,1.6905,11.121,0.0023,0.037,36.06,35.79,1.1732,916.5387,916.5497,916.5963,915.3655,50.0,False,NOMINAL,HEALTHY,-1.61,-24.87
DIG_LOT04_COMP1543,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1543,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0306,792.9056,792.9272,792.9873,791.875,22.818,2.689,11.315,-0.0219,0.0196,34.42,34.24,1.0306,792.9056,792.9272,792.9873,791.875,50.0,False,NOMINAL,HEALTHY,-6.91,-3.26
DIG_LOT04_COMP1544,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1544,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2316,927.5673,927.6228,927.6202,926.3357,25.143,2.4627,12.33,-0.0148,0.0173,32.75,32.31,1.2316,927.5673,927.6228,927.6202,926.3357,50.0,False,NOMINAL,HEALTHY,-38.96,-21.99
DIG_LOT04_COMP1545,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1545,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.404,1065.4863,1065.6171,1065.5996,1064.0823,25.591,2.2286,12.305,0.0045,0.0089,35.72,35.1,1.404,1065.4863,1065.6171,1065.5996,1064.0823,50.0,False,NOMINAL,HEALTHY,26.41,45.58
DIG_LOT04_COMP1546,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1546,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1562,895.5833,895.6311,895.6753,894.4271,25.608,2.0965,12.84,-0.0063,-0.0162,35.54,34.79,1.1562,895.5833,895.6311,895.6753,894.4271,50.0,False,NOMINAL,HEALTHY,46.27,-19.8
DIG_LOT04_COMP1547,LOT_04,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T04_1547,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2357,937.8424,937.9266,937.9398,936.6067,27.042,1.8938,12.664,0.0219,-0.0451,37.12,35.55,1.2357,937.8424,937.9266,937.9398,936.6067,50.0,False,NOMINAL,HEALTHY,32.06,-26.67
