component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT01_COMP1725,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1725,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,21.1652,9068.4719,9069.6045,9070.3544,9047.3067,-0.0254,-0.0171,34.46,34.43,21.1652,9068.4719,9069.6045,9070.3544,9047.3067,100.0,False,NOMINAL,HEALTHY,31.83,22.26
PRE_LOT01_COMP1726,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1726,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6658,7149.2047,7150.1067,7150.8435,7132.5389,-0.0345,-0.0108,34.22,34.13,16.6658,7149.2047,7150.1067,7150.8435,7132.5389,100.0,False,NOMINAL,HEALTHY,-33.7,41.55
PRE_LOT01_COMP1727,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1727,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,20.37,8736.1933,8737.1711,8737.8729,8715.8233,-0.0034,0.0369,35.55,34.75,20.37,8736.1933,8737.1711,8737.8729,8715.8233,100.0,False,NOMINAL,HEALTHY,-15.24,49.52
PRE_LOT01_COMP1728,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1728,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.0511,6017.9903,6018.7252,6019.2616,6003.9392,0.0187,0.1076,33.64,33.84,14.0511,6017.9903,6018.7252,6019.2616,6003.9392,100.0,False,NOMINAL,HEALTHY,-25.6,21.85
PRE_LOT01_COMP1729,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1729,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.2867,7838.1151,7838.8999,7839.58,7819.8284,0.0004,-0.0004,34.21,34.46,18.2867,7838.1151,7838.8999,7839.58,7819.8284,100.0,False,NOMINAL,HEALTHY,-44.69,-33.03
PRE_LOT01_COMP1730,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1730,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.8693,8089.7683,8090.6406,8091.1421,8070.899,0.0297,0.0716,34.08,33.55,18.8693,8089.7683,8090.6406,8091.1421,8070.899,100.0,False,NOMINAL,HEALTHY,-35.23,22.99
PRE_LOT01_COMP1731,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1731,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3206,6567.3052,6567.9948,6568.4837,6551.9846,-0.0037,0.0649,33.52,33.25,15.3206,6567.3052,6567.9948,6568.4837,6551.9846,100.0,False,NOMINAL,HEALTHY,-25.84,-8.92
PRE_LOT01_COMP1732,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1732,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.934,7265.7209,7266.5489,7267.1399,7248.7869,0.0267,-0.0128,33.5,32.95,16.934,7265.7209,7266.5489,7267.1399,7248.7869,100.0,False,NOMINAL,HEALTHY,-49.88,-48.91
PRE_LOT01_COMP1733,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1733,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,20.413,8756.3632,8757.3837,8758.0841,8735.9502,-0.0155,-0.1034,36.01,36.34,20.413,8756.3632,8757.3837,8758.0841,8735.9502,100.0,False,NOMINAL,HEALTHY,-21.97,-4.89
PRE_LOT01_COMP1734,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1734,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.57,8399.5293,8400.5846,8401.39,8379.9593,0.0038,0.1335,33.71,33.52,19.57,8399.5293,8400.5846,8401.39,8379.9593,100.0,False,NOMINAL,HEALTHY,14.8,-19.93
PRE_LOT01_COMP1735,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1735,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1175,6909.2436,6909.9826,6910.442,6893.1261,0.0153,0.034,35.75,35.52,16.1175,6909.2436,6909.9826,6910.442,6893.1261,100.0,False,NOMINAL,HEALTHY,36.14,-28.49
PRE_LOT01_COMP1736,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1736,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,20.2492,8677.252,8678.3046,8679.0924,8657.0028,-0.0179,-0.0342,34.58,35.42,20.2492,8677.252,8678.3046,8679.0924,8657.0028,100.0,False,NOMINAL,HEALTHY,18.41,-27.84
PRE_LOT01_COMP1737,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1737,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.6681,7999.8854,8000.671,8001.2759,7981.2173,-0.0281,0.0077,36.02,35.94,18.6681,7999.8854,8000.671,8001.2759,7981.2173,100.0,False,NOMINAL,HEALTHY,3.12,7.98
PRE_LOT01_COMP1738,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1738,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.6699,7577.5695,7578.3989,7579.1629,7559.8996,-0.0132,-0.0295,32.84,32.97,17.6699,7577.5695,7578.3989,7579.1629,7559.8996,100.0,False,NOMINAL,HEALTHY,-34.08,29.92
PRE_LOT01_COMP1739,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1739,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,22.0668,9471.9111,9472.9266,9473.696,9449.8443,-0.0104,-0.0969,35.44,35.76,22.0668,9471.9111,9472.9266,9473.696,9449.8443,100.0,False,NOMINAL,HEALTHY,-10.95,-15.41
PRE_LOT01_COMP1740,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1740,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.013,7298.4252,7299.2325,7299.9037,7281.4122,-0.0098,0.0346,34.75,33.25,17.013,7298.4252,7299.2325,7299.9037,7281.4122,100.0,False,NOMINAL,HEALTHY,-16.49,-23.02
PRE_LOT01_COMP1741,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1741,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.0175,7299.0109,7299.7722,7300.3721,7281.9934,0.0394,0.0405,35.25,35.22,17.0175,7299.0109,7299.7722,7300.3721,7281.9934,100.0,False,NOMINAL,HEALTHY,-4.13,0.14
PRE_LOT01_COMP1742,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1742,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.9153,8120.3153,8121.2567,8121.9263,8101.4,0.0142,0.0571,34.46,33.96,18.9153,8120.3153,8121.2567,8121.9263,8101.4,100.0,False,NOMINAL,HEALTHY,18.99,-39.36
PRE_LOT01_COMP1743,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1743,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9621,6416.6336,6417.3726,6417.8518,6401.6715,-0.0195,-0.0534,34.37,34.3,14.9621,6416.6336,6417.3726,6417.8518,6401.6715,100.0,False,NOMINAL,HEALTHY,25.11,44.4
PRE_LOT01_COMP1744,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1744,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.7355,8456.7232,8457.7396,8458.4758,8436.9877,-0.0248,-0.0546,35.66,35.22,19.7355,8456.7232,8457.7396,8458.4758,8436.9877,100.0,False,NOMINAL,HEALTHY,-6.28,-27.7
PRE_LOT01_COMP1745,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1745,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,22.0001,9426.4227,9427.527,9428.442,9404.4226,-0.0191,-0.0622,34.43,33.57,22.0001,9426.4227,9427.527,9428.442,9404.4226,100.0,False,NOMINAL,HEALTHY,-20.88,40.02
PRE_LOT01_COMP1746,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1746,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,20.285,8693.5907,8694.5912,8695.3976,8673.3057,-0.0157,-0.0815,34.92,35.09,20.285,8693.5907,8694.5912,8695.3976,8673.3057,100.0,False,NOMINAL,HEALTHY,-6.15,30.94
PRE_LOT01_COMP1747,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1747,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.115,6910.0353,6910.7232,6911.266,6893.9203,-0.0035,-0.0786,35.91,36.06,16.115,6910.0353,6910.7232,6911.266,6893.9203,100.0,False,NOMINAL,HEALTHY,-35.38,-40.69
PRE_LOT01_COMP1748,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1748,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.7178,8034.5046,8035.5783,8036.3364,8015.7868,0.0012,0.0204,35.87,36.08,18.7178,8034.5046,8035.5783,8036.3364,8015.7868,100.0,False,NOMINAL,HEALTHY,-3.13,-40.25
PRE_LOT01_COMP1749,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1749,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.1315,7777.4017,7778.2414,7778.9102,7759.2702,0.0073,0.0926,33.99,34.01,18.1315,7777.4017,7778.2414,7778.9102,7759.2702,100.0,False,NOMINAL,HEALTHY,-25.22,43.79
PRE_LOT01_COMP1750,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1750,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.9064,8095.1643,8095.9522,8096.5611,8076.2579,0.0051,0.0618,34.76,34.2,18.9064,8095.1643,8095.9522,8096.5611,8076.2579,100.0,False,NOMINAL,HEALTHY,-1.09,11.6
PRE_LOT01_COMP1751,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1751,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.8895,6798.4491,6799.1598,6799.7182,6782.5596,0.0277,-0.0544,35.03,34.52,15.8895,6798.4491,6799.1598,6799.7182,6782.5596,100.0,False,NOMINAL,HEALTHY,-44.19,47.37
PRE_LOT01_COMP1752,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1752,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.551,7508.2299,7508.968,7509.6112,7490.6789,-0.0144,-0.0465,35.36,35.55,17.551,7508.2299,7508.968,7509.6112,7490.6789,100.0,False,NOMINAL,HEALTHY,29.16,7.46
PRE_LOT01_COMP1753,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1753,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,19.0298,8157.8687,8158.7149,8159.4636,8138.8389,0.0101,-0.0253,35.71,35.79,19.0298,8157.8687,8158.7149,8159.4636,8138.8389,100.0,False,NOMINAL,HEALTHY,-47.52,39.42
PRE_LOT01_COMP1754,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1754,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5553,6672.2371,6673.0841,6673.687,6656.6818,-0.0049,-0.0958,35.74,35.09,15.5553,6672.2371,6673.0841,6673.687,6656.6818,100.0,False,NOMINAL,HEALTHY,-49.62,24.02
PRE_LOT01_COMP1755,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1755,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.5783,6246.6647,6247.3589,6247.8492,6232.0864,0.0131,0.0299,35.45,35.21,14.5783,6246.6647,6247.3589,6247.8492,6232.0864,100.0,False,NOMINAL,HEALTHY,5.16,-38.42
PRE_LOT01_COMP1756,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1756,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.0466,7316.8203,7317.6114,7318.2352,7299.7737,0.0379,0.1589,34.28,34.18,17.0466,7316.8203,7317.6114,7318.2352,7299.7737,100.0,False,NOMINAL,HEALTHY,-4.85,48.1
PRE_LOT01_COMP1757,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1757,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.7459,8045.578,8046.5488,8047.3441,8026.8321,-0.0338,-0.0478,32.57,33.26,18.7459,8045.578,8046.5488,8047.3441,8026.8321,100.0,False,NOMINAL,HEALTHY,-19.45,-26.52
PRE_LOT01_COMP1758,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1758,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1031,6900.2123,6901.0056,6901.5941,6884.1092,0.0066,0.0179,36.99,36.99,16.1031,6900.2123,6901.0056,6901.5941,6884.1092,100.0,False,NOMINAL,HEALTHY,15.66,-38.19
PRE_LOT01_COMP1759,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1759,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.4241,7044.1113,7044.9239,7045.55,7027.6872,-0.0094,0.0379,34.49,34.99,16.4241,7044.1113,7044.9239,7045.55,7027.6872,100.0,False,NOMINAL,HEALTHY,-0.28,-40.53
PRE_LOT01_COMP1760,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1760,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0374,6877.7907,6878.5664,6879.1589,6861.7533,0.0007,0.1193,34.88,34.65,16.0374,6877.7907,6878.5664,6879.1589,6861.7533,100.0,False,NOMINAL,HEALTHY,9.42,-12.92
PRE_LOT01_COMP1761,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1761,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,20.6841,8869.5222,8870.5511,8871.3387,8848.8381,-0.0324,0.0116,35.01,34.97,20.6841,8869.5222,8870.5511,8871.3387,8848.8381,100.0,False,NOMINAL,HEALTHY,37.59,-33.01
PRE_LOT01_COMP1762,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1762,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.8329,6780.1111,6780.7356,6781.2668,6764.2782,-0.0109,-0.0817,34.76,34.39,15.8329,6780.1111,6780.7356,6781.2668,6764.2782,100.0,False,NOMINAL,HEALTHY,33.19,-32.84
PRE_LOT01_COMP1763,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1763,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.1804,7800.9957,7801.8526,7802.4189,7782.8153,-0.0059,0.0012,37.91,38.29,18.1804,7800.9957,7801.8526,7802.4189,7782.8153,100.0,False,NOMINAL,HEALTHY,18.62,-23.14
PRE_LOT01_COMP1764,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1764,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,21.8987,9382.298,9383.3256,9384.1499,9360.3993,-0.0076,-0.0698,33.96,33.8,21.8987,9382.298,9383.3256,9384.1499,9360.3993,100.0,False,NOMINAL,HEALTHY,-37.08,38.6
PRE_LOT01_COMP1765,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1765,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.9851,7288.8504,7289.7601,7290.3911,7271.8653,-0.003,-0.0755,33.64,33.22,16.9851,7288.8504,7289.7601,7290.3911,7271.8653,100.0,False,NOMINAL,HEALTHY,-3.59,26.83
PRE_LOT01_COMP1766,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1766,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.5271,7936.5981,7937.5106,7938.1971,7918.071,-0.029,-0.062,35.03,34.18,18.5271,7936.5981,7937.5106,7938.1971,7918.071,100.0,False,NOMINAL,HEALTHY,-1.72,21.84
PRE_LOT01_COMP1767,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1767,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.4647,7497.2913,7497.9828,7498.5361,7479.8266,0.0011,0.0074,34.22,33.72,17.4647,7497.2913,7497.9828,7498.5361,7479.8266,100.0,False,NOMINAL,HEALTHY,14.24,-2.39
PRE_LOT01_COMP1768,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1768,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.2553,7816.8368,7817.79,7818.5449,7798.5815,0.0238,0.0242,35.28,35.53,18.2553,7816.8368,7817.79,7818.5449,7798.5815,100.0,False,NOMINAL,HEALTHY,-19.61,22.56
PRE_LOT01_COMP1769,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1769,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.0056,7294.4453,7295.3225,7295.8919,7277.4397,-0.0142,-0.0722,32.2,31.92,17.0056,7294.4453,7295.3225,7295.8919,7277.4397,100.0,False,NOMINAL,HEALTHY,43.7,-7.73
PRE_LOT01_COMP1770,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1770,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.9786,6853.4318,6854.2059,6854.736,6837.4532,-0.0108,-0.0105,33.16,33.45,15.9786,6853.4318,6854.2059,6854.736,6837.4532,100.0,False,NOMINAL,HEALTHY,-21.77,0.09
PRE_LOT01_COMP1771,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1771,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0373,6446.581,6447.2401,6447.7693,6431.5437,0.0036,0.0121,33.07,32.62,15.0373,6446.581,6447.2401,6447.7693,6431.5437,100.0,False,NOMINAL,HEALTHY,43.08,19.94
PRE_LOT01_COMP1772,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1772,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.3098,6991.655,6992.3598,6992.865,6975.3452,0.0178,0.0312,34.15,34.16,16.3098,6991.655,6992.3598,6992.865,6975.3452,100.0,False,NOMINAL,HEALTHY,26.1,7.85
PRE_LOT01_COMP1773,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1773,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3648,6591.3752,6592.1113,6592.5854,6576.0104,-0.0127,0.0125,32.05,31.02,15.3648,6591.3752,6592.1113,6592.5854,6576.0104,100.0,False,NOMINAL,HEALTHY,-41.06,40.64
PRE_LOT01_COMP1774,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1774,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9961,6424.285,6425.0442,6425.5469,6409.2889,0.026,0.0515,35.0,34.78,14.9961,6424.285,6425.0442,6425.5469,6409.2889,100.0,False,NOMINAL,HEALTHY,46.48,-48.79
PRE_LOT01_COMP1775,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1775,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.6007,7538.2797,7539.0468,7539.6521,7520.679,0.0103,-0.0725,35.25,35.51,17.6007,7538.2797,7539.0468,7539.6521,7520.679,100.0,False,NOMINAL,HEALTHY,-20.68,16.69
PRE_LOT01_COMP1776,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1776,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.9491,6410.3389,6411.0043,6411.4606,6395.3898,0.0182,0.0465,35.96,36.07,14.9491,6410.3389,6411.0043,6411.4606,6395.3898,100.0,False,NOMINAL,HEALTHY,-42.51,-13.33
PRE_LOT01_COMP1777,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1777,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.7713,7622.8101,7623.5935,7624.1961,7605.0388,0.0047,-0.022,34.37,34.53,17.7713,7622.8101,7623.5935,7624.1961,7605.0388,100.0,False,NOMINAL,HEALTHY,-49.46,-22.64
PRE_LOT01_COMP1778,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1778,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.67,6719.7516,6720.501,6721.0817,6704.0816,0.02,0.0002,36.06,35.45,15.67,6719.7516,6720.501,6721.0817,6704.0816,100.0,False,NOMINAL,HEALTHY,9.86,46.21
PRE_LOT01_COMP1779,LOT_01,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T01_1779,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.404,7019.728,7020.5421,7021.1298,7003.324,-0.0181,-0.0519,35.45,35.62,16.404,7019.728,7020.5421,7021.1298,7003.324,100.0,False,NOMINAL,HEALTHY,-8.22,32.43
