component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT03_COMP1706,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1706,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0463,0.08115,0.101,0.10489,0.03485,182.93,0.00403,5.322,0.00426,-0.0055,0.0032,28.69,27.94,0.0463,0.08115,0.101,0.10489,0.03485,0.5,False,NOMINAL,HEALTHY,15.5,-40.75
MEM_LOT03_COMP1707,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1707,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.20939,0.22539,0.23228,0.23533,0.016,157.7,0.00352,5.642,0.0065,0.0199,0.0183,27.46,27.91,0.20939,0.22539,0.23228,0.23533,0.016,0.5,True,SPATIAL_OUTLIER,HEALTHY,15.81,-2.23
MEM_LOT03_COMP1708,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1708,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04583,0.07843,0.09476,0.10057,0.0326,147.77,0.00566,5.369,0.00837,-0.0222,0.0425,28.43,28.06,0.04583,0.07843,0.09476,0.10057,0.0326,0.5,False,NOMINAL,HEALTHY,-8.54,-0.19
MEM_LOT03_COMP1709,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1709,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04539,0.07094,0.08581,0.08507,0.02555,184.64,0.00335,5.42,0.0085,-0.0064,-0.0469,27.53,27.62,0.04539,0.07094,0.08581,0.08507,0.02555,0.5,False,NOMINAL,HEALTHY,16.43,-41.96
MEM_LOT03_COMP1710,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1710,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.20576,0.21956,0.2251,0.22941,0.0138,140.74,0.00584,5.544,0.00509,-0.0287,-0.1024,27.03,28.1,0.20576,0.21956,0.2251,0.22941,0.0138,0.5,True,SPATIAL_OUTLIER,HEALTHY,44.74,3.48
MEM_LOT03_COMP1711,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1711,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04615,0.08239,0.10223,0.10435,0.03624,187.08,0.00477,5.548,0.00904,0.0212,-0.0222,26.65,27.8,0.04615,0.08239,0.10223,0.10435,0.03624,0.5,False,NOMINAL,HEALTHY,-49.97,11.74
MEM_LOT03_COMP1712,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1712,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04456,0.08073,0.09939,0.10216,0.03617,137.42,0.00514,5.256,0.00936,0.0281,-0.0009,28.95,28.26,0.04456,0.08073,0.09939,0.10216,0.03617,0.5,False,NOMINAL,HEALTHY,-5.45,40.77
MEM_LOT03_COMP1713,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1713,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04345,0.08265,0.10368,0.10904,0.0392,102.12,0.00506,5.634,0.00633,0.0138,0.0815,29.36,27.97,0.04345,0.08265,0.10368,0.10904,0.0392,0.5,False,NOMINAL,HEALTHY,40.64,17.47
MEM_LOT03_COMP1714,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1714,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04409,0.06966,0.08457,0.08664,0.02557,158.16,0.00516,5.62,0.00818,-0.0067,0.0237,28.27,27.89,0.04409,0.06966,0.08457,0.08664,0.02557,0.5,False,NOMINAL,HEALTHY,-1.05,-0.21
MEM_LOT03_COMP1715,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1715,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04346,0.06782,0.08219,0.08368,0.02436,170.69,0.00404,5.711,0.01122,-0.0237,-0.0323,28.1,28.33,0.04346,0.06782,0.08219,0.08368,0.02436,0.5,False,NOMINAL,HEALTHY,17.06,10.06
MEM_LOT03_COMP1716,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1716,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04834,0.08231,0.10122,0.10547,0.03397,127.24,0.00503,5.642,0.00801,-0.003,0.0185,29.14,27.99,0.04834,0.08231,0.10122,0.10547,0.03397,0.5,False,NOMINAL,HEALTHY,36.52,-20.28
MEM_LOT03_COMP1717,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1717,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04929,0.08032,0.09586,0.10084,0.03103,116.78,0.00599,5.312,0.00756,0.0006,-0.0758,28.61,28.04,0.04929,0.08032,0.09586,0.10084,0.03103,0.5,False,NOMINAL,HEALTHY,25.62,18.86
MEM_LOT03_COMP1718,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1718,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04582,0.07776,0.09397,0.09813,0.03194,167.03,0.00556,5.366,0.00718,0.0427,0.0945,26.18,28.15,0.04582,0.07776,0.09397,0.09813,0.03194,0.5,False,NOMINAL,HEALTHY,-6.24,26.72
MEM_LOT03_COMP1719,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1719,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0475,0.0729,0.08772,0.09077,0.0254,185.73,0.00332,5.203,0.00483,0.0102,0.0883,28.87,28.45,0.0475,0.0729,0.08772,0.09077,0.0254,0.5,False,NOMINAL,HEALTHY,-6.24,7.58
MEM_LOT03_COMP1720,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1720,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04662,0.07501,0.09012,0.09315,0.02839,124.34,0.0048,5.494,0.0079,0.021,-0.0605,29.63,27.87,0.04662,0.07501,0.09012,0.09315,0.02839,0.5,False,NOMINAL,HEALTHY,-0.84,28.16
MEM_LOT03_COMP1721,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1721,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04708,0.0889,0.10917,0.11429,0.04182,166.91,0.00386,5.617,0.00963,-0.0337,-0.077,26.39,27.78,0.04708,0.0889,0.10917,0.11429,0.04182,0.5,False,NOMINAL,HEALTHY,-36.54,23.02
MEM_LOT03_COMP1722,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1722,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04613,0.07003,0.08144,0.08623,0.0239,108.92,0.0035,5.282,0.00749,0.0104,0.0443,26.82,28.43,0.04613,0.07003,0.08144,0.08623,0.0239,0.5,False,NOMINAL,HEALTHY,12.61,21.85
MEM_LOT03_COMP1723,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1723,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04718,0.07092,0.08467,0.0855,0.02374,136.79,0.00347,5.259,0.00644,-0.0067,0.0101,27.55,28.02,0.04718,0.07092,0.08467,0.0855,0.02374,0.5,False,NOMINAL,HEALTHY,30.27,18.85
MEM_LOT03_COMP1724,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1724,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04593,0.08073,0.09966,0.10327,0.0348,101.09,0.00428,5.252,0.01098,-0.0119,0.0053,26.83,28.35,0.04593,0.08073,0.09966,0.10327,0.0348,0.5,False,NOMINAL,HEALTHY,-47.1,-35.94
MEM_LOT03_COMP1725,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1725,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04704,0.08593,0.10655,0.10921,0.03889,177.68,0.00519,5.152,0.0064,-0.031,-0.0218,28.28,28.42,0.04704,0.08593,0.10655,0.10921,0.03889,0.5,False,NOMINAL,HEALTHY,-42.41,-5.95
MEM_LOT03_COMP1726,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1726,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04436,0.0841,0.1032,0.10851,0.03974,181.14,0.00455,5.772,0.0055,-0.0005,-0.0694,27.91,28.13,0.04436,0.0841,0.1032,0.10851,0.03974,0.5,False,NOMINAL,HEALTHY,-14.15,8.15
MEM_LOT03_COMP1727,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1727,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04527,0.08721,0.10829,0.11523,0.04194,145.27,0.00353,5.426,0.00532,0.0052,-0.023,27.78,27.76,0.04527,0.08721,0.10829,0.11523,0.04194,0.5,False,NOMINAL,HEALTHY,-45.84,24.06
MEM_LOT03_COMP1728,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1728,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04636,0.07694,0.09513,0.10041,0.03058,145.51,0.00517,5.442,0.00873,-0.0104,0.0249,28.11,28.25,0.04636,0.07694,0.09513,0.10041,0.03058,0.5,False,NOMINAL,HEALTHY,-37.28,16.32
MEM_LOT03_COMP1729,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1729,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04811,0.08159,0.10041,0.10253,0.03348,169.23,0.00496,5.83,0.00744,0.0316,0.0646,27.25,27.18,0.04811,0.08159,0.10041,0.10253,0.03348,0.5,False,NOMINAL,HEALTHY,21.43,36.86
MEM_LOT03_COMP1730,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1730,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04799,0.08973,0.11295,0.11851,0.04174,191.94,0.00575,5.803,0.00801,0.0033,0.0555,27.03,27.78,0.04799,0.08973,0.11295,0.11851,0.04174,0.5,False,NOMINAL,HEALTHY,-38.84,22.14
MEM_LOT03_COMP1731,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1731,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04777,0.08982,0.11469,0.12144,0.04205,183.34,0.00453,5.469,0.01333,0.0045,-0.0082,27.94,27.67,0.04777,0.08982,0.11469,0.12144,0.04205,0.5,False,NOMINAL,HEALTHY,39.48,5.6
MEM_LOT03_COMP1732,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1732,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04799,0.08496,0.10483,0.10836,0.03697,174.32,0.00431,5.261,0.0066,0.0094,-0.0601,27.97,27.96,0.04799,0.08496,0.10483,0.10836,0.03697,0.5,False,NOMINAL,HEALTHY,-9.95,19.88
MEM_LOT03_COMP1733,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1733,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04599,0.08041,0.0992,0.10414,0.03442,137.55,0.00371,5.398,0.00584,0.0031,0.0651,29.04,27.82,0.04599,0.08041,0.0992,0.10414,0.03442,0.5,False,NOMINAL,HEALTHY,49.97,-34.21
MEM_LOT03_COMP1734,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1734,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04751,0.08888,0.11117,0.11574,0.04137,137.7,0.00331,5.398,0.00026,0.021,0.0261,25.67,28.0,0.04751,0.08888,0.11117,0.11574,0.04137,0.5,False,NOMINAL,HEALTHY,30.63,43.64
MEM_LOT03_COMP1735,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1735,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04239,0.07339,0.09015,0.09525,0.031,101.53,0.00529,5.306,0.00712,-0.0105,-0.0831,28.66,27.86,0.04239,0.07339,0.09015,0.09525,0.031,0.5,False,NOMINAL,HEALTHY,-35.48,29.11
MEM_LOT03_COMP1736,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1736,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04488,0.09004,0.11211,0.1189,0.04516,142.2,0.00557,5.39,0.00591,0.013,-0.0566,28.04,27.71,0.04488,0.09004,0.11211,0.1189,0.04516,0.5,False,NOMINAL,HEALTHY,33.15,-39.03
MEM_LOT03_COMP1737,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1737,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0454,0.079,0.09934,0.10222,0.0336,151.62,0.0052,5.367,0.00797,-0.0547,-0.1497,29.76,28.54,0.0454,0.079,0.09934,0.10222,0.0336,0.5,False,NOMINAL,HEALTHY,-11.83,-46.36
MEM_LOT03_COMP1738,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1738,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04335,0.07664,0.09877,0.10391,0.03329,140.56,0.00501,5.261,0.00931,-0.0233,-0.088,28.84,27.96,0.04335,0.07664,0.09877,0.10391,0.03329,0.5,False,NOMINAL,HEALTHY,-22.69,8.41
MEM_LOT03_COMP1739,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1739,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04834,0.08894,0.10975,0.11458,0.0406,125.48,0.00472,5.558,0.00735,-0.0251,-0.1073,28.97,28.11,0.04834,0.08894,0.10975,0.11458,0.0406,0.5,False,NOMINAL,HEALTHY,-38.39,-4.62
MEM_LOT03_COMP1740,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1740,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04493,0.07709,0.09318,0.09709,0.03216,156.29,0.00446,5.473,0.00772,-0.0127,-0.0095,27.51,28.06,0.04493,0.07709,0.09318,0.09709,0.03216,0.5,False,NOMINAL,HEALTHY,-29.37,16.8
MEM_LOT03_COMP1741,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1741,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04474,0.08075,0.09944,0.10501,0.03601,156.03,0.00597,5.156,0.00899,-0.0171,0.0617,27.46,28.05,0.04474,0.08075,0.09944,0.10501,0.03601,0.5,False,NOMINAL,HEALTHY,-31.96,-1.07
MEM_LOT03_COMP1742,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1742,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04729,0.07986,0.09916,0.10352,0.03257,165.6,0.00302,5.496,0.00808,0.0215,-0.0465,28.11,28.01,0.04729,0.07986,0.09916,0.10352,0.03257,0.5,False,NOMINAL,HEALTHY,39.83,-15.0
MEM_LOT03_COMP1743,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1743,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04718,0.08819,0.1093,0.11488,0.04101,159.91,0.0042,5.897,0.01143,-0.0037,0.0344,30.33,27.56,0.04718,0.08819,0.1093,0.11488,0.04101,0.5,False,NOMINAL,HEALTHY,-14.25,-43.49
MEM_LOT03_COMP1744,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1744,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04654,0.07422,0.09009,0.09397,0.02768,108.52,0.00337,5.402,0.00273,0.0132,0.1248,27.92,28.1,0.04654,0.07422,0.09009,0.09397,0.02768,0.5,False,NOMINAL,HEALTHY,7.33,-21.71
MEM_LOT03_COMP1745,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1745,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04678,0.07922,0.09709,0.10223,0.03244,122.04,0.00312,5.424,0.0082,0.0073,-0.0543,26.97,27.68,0.04678,0.07922,0.09709,0.10223,0.03244,0.5,False,NOMINAL,HEALTHY,-44.11,22.2
MEM_LOT03_COMP1746,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1746,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.043,0.08342,0.10223,0.10761,0.04042,143.96,0.00506,5.775,0.00865,-0.0234,-0.0019,28.5,27.55,0.043,0.08342,0.10223,0.10761,0.04042,0.5,False,NOMINAL,HEALTHY,-49.43,3.53
MEM_LOT03_COMP1747,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1747,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04341,0.08061,0.10013,0.10505,0.0372,121.15,0.00326,5.536,0.00545,-0.0009,-0.0109,27.33,27.87,0.04341,0.08061,0.10013,0.10505,0.0372,0.5,False,NOMINAL,HEALTHY,17.79,7.74
MEM_LOT03_COMP1748,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1748,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04772,0.07971,0.09799,0.10306,0.03199,137.24,0.00412,5.595,0.00747,-0.0351,0.0072,29.03,27.97,0.04772,0.07971,0.09799,0.10306,0.03199,0.5,False,NOMINAL,HEALTHY,-32.18,29.44
MEM_LOT03_COMP1749,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1749,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04727,0.08155,0.26838,0.34458,0.03428,159.74,0.00568,5.094,0.00831,0.0294,0.0011,27.7,28.01,0.04727,0.08155,0.26838,0.34458,0.03428,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-4.26,21.52
MEM_LOT03_COMP1750,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1750,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04377,0.07699,0.09682,0.10063,0.03322,95.2,0.00349,5.755,0.00728,0.0066,-0.0013,25.41,27.84,0.04377,0.07699,0.09682,0.10063,0.03322,0.5,False,NOMINAL,HEALTHY,-44.3,38.37
MEM_LOT03_COMP1751,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1751,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04356,0.06773,0.07991,0.08158,0.02417,177.56,0.00416,5.278,0.00761,-0.0497,-0.0967,27.8,28.13,0.04356,0.06773,0.07991,0.08158,0.02417,0.5,False,NOMINAL,HEALTHY,-33.11,31.17
MEM_LOT03_COMP1752,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1752,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04703,0.08333,0.10147,0.10739,0.0363,146.13,0.00495,5.714,0.00649,-0.0005,0.012,29.04,28.0,0.04703,0.08333,0.10147,0.10739,0.0363,0.5,False,NOMINAL,HEALTHY,-25.62,44.91
MEM_LOT03_COMP1753,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1753,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04585,0.08102,0.09984,0.10485,0.03517,181.48,0.00547,5.455,0.00731,0.0068,0.0627,28.62,27.78,0.04585,0.08102,0.09984,0.10485,0.03517,0.5,False,NOMINAL,HEALTHY,-27.07,19.27
MEM_LOT03_COMP1754,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1754,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04622,0.08384,0.10405,0.10921,0.03762,154.95,0.00554,5.153,0.00752,0.0005,-0.0917,27.86,28.22,0.04622,0.08384,0.10405,0.10921,0.03762,0.5,False,NOMINAL,HEALTHY,-36.9,19.18
MEM_LOT03_COMP1755,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1755,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04853,0.08221,0.10216,0.10677,0.03368,136.76,0.00375,5.682,0.01171,0.001,0.0523,27.74,27.86,0.04853,0.08221,0.10216,0.10677,0.03368,0.5,False,NOMINAL,HEALTHY,-27.39,-26.24
MEM_LOT03_COMP1756,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1756,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04615,0.09167,0.11669,0.12326,0.04552,132.45,0.00383,5.194,0.01094,0.0332,0.1112,26.97,28.0,0.04615,0.09167,0.11669,0.12326,0.04552,0.5,False,NOMINAL,HEALTHY,-36.34,-41.08
MEM_LOT03_COMP1757,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1757,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05086,0.0783,0.09563,0.09886,0.02744,175.32,0.00533,5.333,0.00735,-0.0251,0.0122,28.39,28.47,0.05086,0.0783,0.09563,0.09886,0.02744,0.5,False,NOMINAL,HEALTHY,30.77,16.24
MEM_LOT03_COMP1758,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1758,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04722,0.07627,0.09292,0.09785,0.02905,187.19,0.00346,5.244,0.008,-0.0193,-0.0746,28.65,28.27,0.04722,0.07627,0.09292,0.09785,0.02905,0.5,False,NOMINAL,HEALTHY,-38.3,-34.17
