component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT04_COMP1757,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1757,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5358,1953.7556,1953.8479,1953.9985,1951.2198,-0.0006,-0.0379,33.31,32.75,2.5358,1953.7556,1953.8479,1953.9985,1951.2198,75.0,False,NOMINAL,HEALTHY,-48.5,-0.68
MIX_LOT04_COMP1758,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1758,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5926,1239.4524,1239.5626,1239.5804,1237.8598,-0.0162,0.0626,34.43,33.58,1.5926,1239.4524,1239.5626,1239.5804,1237.8598,75.0,False,NOMINAL,HEALTHY,-39.67,41.17
MIX_LOT04_COMP1759,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1759,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0275,1551.4247,1551.5816,1551.6565,1549.3972,0.0002,-0.0543,33.2,32.85,2.0275,1551.4247,1551.5816,1551.6565,1549.3972,75.0,False,NOMINAL,HEALTHY,3.16,-46.5
MIX_LOT04_COMP1760,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1760,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1888,1697.9186,1698.0551,1698.0837,1695.7298,-0.015,-0.0162,34.75,34.36,2.1888,1697.9186,1698.0551,1698.0837,1695.7298,75.0,False,NOMINAL,HEALTHY,-31.69,35.66
MIX_LOT04_COMP1761,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1761,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0713,1596.1256,1596.2527,1596.3228,1594.0543,0.0134,0.0268,32.74,32.66,2.0713,1596.1256,1596.2527,1596.3228,1594.0543,75.0,False,NOMINAL,HEALTHY,26.31,-28.39
MIX_LOT04_COMP1762,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1762,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.151,1671.5196,1671.6237,1671.7366,1669.3686,-0.0058,0.0205,36.65,36.31,2.151,1671.5196,1671.6237,1671.7366,1669.3686,75.0,False,NOMINAL,HEALTHY,-3.54,13.74
MIX_LOT04_COMP1763,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1763,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9638,1507.4156,1507.5532,1507.5929,1505.4518,-0.0088,0.0824,34.64,34.83,1.9638,1507.4156,1507.5532,1507.5929,1505.4518,75.0,False,NOMINAL,HEALTHY,13.45,-27.71
MIX_LOT04_COMP1764,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1764,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2767,1759.4743,1759.6017,1759.6557,1757.1976,-0.0294,-0.066,33.65,33.7,2.2767,1759.4743,1759.6017,1759.6557,1757.1976,75.0,True,DIELECTRIC_OSCILLATION,HEALTHY,45.88,-32.12
MIX_LOT04_COMP1765,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1765,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3259,1781.1407,1781.3347,1781.3488,1778.8148,-0.0011,0.0049,35.6,36.43,2.3259,1781.1407,1781.3347,1781.3488,1778.8148,75.0,True,DIELECTRIC_OSCILLATION,HEALTHY,9.96,17.48
MIX_LOT04_COMP1766,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1766,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2439,1730.657,1730.7903,1730.8819,1728.4131,0.0093,0.0225,35.43,35.6,2.2439,1730.657,1730.7903,1730.8819,1728.4131,75.0,False,NOMINAL,HEALTHY,-14.64,-31.41
MIX_LOT04_COMP1767,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1767,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1897,1677.4331,1677.5434,1677.5883,1675.2434,-0.0184,0.0012,34.11,34.1,2.1897,1677.4331,1677.5434,1677.5883,1675.2434,75.0,False,NOMINAL,HEALTHY,8.39,26.29
MIX_LOT04_COMP1768,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1768,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9172,1471.037,1471.1649,1471.2339,1469.1198,0.013,-0.035,33.3,33.53,1.9172,1471.037,1471.1649,1471.2339,1469.1198,75.0,False,NOMINAL,HEALTHY,-14.95,25.66
MIX_LOT04_COMP1769,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1769,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1962,1693.6332,1693.743,1693.801,1691.437,0.0224,-0.026,34.46,34.74,2.1962,1693.6332,1693.743,1693.801,1691.437,75.0,False,NOMINAL,HEALTHY,42.05,-9.23
MIX_LOT04_COMP1770,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1770,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9725,1514.8566,1514.9703,1515.0556,1512.8841,-0.0248,0.0367,34.61,34.75,1.9725,1514.8566,1514.9703,1515.0556,1512.8841,75.0,False,NOMINAL,HEALTHY,12.1,49.4
MIX_LOT04_COMP1771,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1771,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8802,1443.2757,1443.4404,1443.4598,1441.3955,0.005,-0.0282,33.58,33.61,1.8802,1443.2757,1443.4404,1443.4598,1441.3955,75.0,False,NOMINAL,HEALTHY,-30.28,8.08
MIX_LOT04_COMP1772,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1772,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9874,1557.4637,1557.5995,1557.6578,1555.4763,0.0148,0.0502,34.29,34.15,1.9874,1557.4637,1557.5995,1557.6578,1555.4763,75.0,False,NOMINAL,HEALTHY,12.44,-44.88
MIX_LOT04_COMP1773,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1773,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7595,1352.7364,1352.8262,1352.8888,1350.9769,-0.0093,0.0644,32.0,32.25,1.7595,1352.7364,1352.8262,1352.8888,1350.9769,75.0,False,NOMINAL,HEALTHY,-16.34,-33.88
MIX_LOT04_COMP1774,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1774,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1586,1653.5411,1653.6573,1653.7368,1651.3825,0.0337,0.0475,35.29,35.75,2.1586,1653.5411,1653.6573,1653.7368,1651.3825,75.0,False,NOMINAL,HEALTHY,8.69,-3.45
MIX_LOT04_COMP1775,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1775,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.552,1209.2086,1209.3076,1209.2933,1207.6566,0.0014,-0.0053,34.1,33.93,1.552,1209.2086,1209.3076,1209.2933,1207.6566,75.0,False,NOMINAL,HEALTHY,-3.24,-47.8
MIX_LOT04_COMP1776,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1776,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7822,1372.6726,1372.8129,1372.8677,1370.8904,0.0338,0.0606,35.17,34.98,1.7822,1372.6726,1372.8129,1372.8677,1370.8904,75.0,False,NOMINAL,HEALTHY,-22.32,-7.53
MIX_LOT04_COMP1777,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1777,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0377,1577.5838,1577.6572,1577.7177,1575.5461,-0.0048,0.0225,36.68,37.61,2.0377,1577.5838,1577.6572,1577.7177,1575.5461,75.0,False,NOMINAL,HEALTHY,39.42,-45.84
MIX_LOT04_COMP1778,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1778,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7402,1331.5266,1331.5811,1331.6774,1329.7864,-0.0025,0.0156,34.4,34.34,1.7402,1331.5266,1331.5811,1331.6774,1329.7864,75.0,False,NOMINAL,HEALTHY,43.72,-44.47
MIX_LOT04_COMP1779,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1779,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6256,1279.429,1279.4907,1279.5399,1277.8034,-0.0101,0.0335,35.14,35.51,1.6256,1279.429,1279.4907,1279.5399,1277.8034,75.0,False,NOMINAL,HEALTHY,-5.32,23.67
MIX_LOT04_COMP1780,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1780,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2589,1739.2643,1739.3725,1739.4328,1737.0054,0.0318,0.0864,34.72,34.82,2.2589,1739.2643,1739.3725,1739.4328,1737.0054,75.0,False,NOMINAL,HEALTHY,2.25,-24.38
MIX_LOT04_COMP1781,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1781,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2166,1711.8673,1711.9846,1712.0844,1709.6507,0.0007,0.0589,35.1,35.16,2.2166,1711.8673,1711.9846,1712.0844,1709.6507,75.0,False,NOMINAL,HEALTHY,-29.65,-36.14
MIX_LOT04_COMP1782,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1782,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9968,1540.3502,1540.5301,1540.4514,1538.3534,0.0246,-0.027,37.14,37.38,1.9968,1540.3502,1540.5301,1540.4514,1538.3534,75.0,False,NOMINAL,HEALTHY,-8.3,-26.99
MIX_LOT04_COMP1783,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1783,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7989,1397.6809,1397.8677,1397.9273,1395.882,-0.0087,-0.0249,36.58,37.17,1.7989,1397.6809,1397.8677,1397.9273,1395.882,75.0,False,NOMINAL,HEALTHY,-45.55,28.42
MIX_LOT04_COMP1784,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1784,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5683,1214.7774,1214.8343,1214.9328,1213.2091,-0.0056,-0.0649,34.75,34.36,1.5683,1214.7774,1214.8343,1214.9328,1213.2091,75.0,False,NOMINAL,HEALTHY,5.21,-2.92
MIX_LOT04_COMP1785,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1785,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9792,1528.6994,1528.7339,1528.9207,1526.7202,-0.0344,-0.1525,33.72,33.45,1.9792,1528.6994,1528.7339,1528.9207,1526.7202,75.0,False,NOMINAL,HEALTHY,5.15,5.06
MIX_LOT04_COMP1786,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1786,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0318,1578.7938,1578.9344,1578.9991,1576.762,-0.0064,0.0833,35.33,34.98,2.0318,1578.7938,1578.9344,1578.9991,1576.762,75.0,False,NOMINAL,HEALTHY,21.28,-2.4
MIX_LOT04_COMP1787,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1787,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0668,1585.8977,1586.0369,1586.0521,1583.8309,-0.0306,0.0293,34.76,35.24,2.0668,1585.8977,1586.0369,1586.0521,1583.8309,75.0,False,NOMINAL,HEALTHY,-43.93,17.21
MIX_LOT04_COMP1788,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1788,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.829,1408.1509,1408.3065,1408.3519,1406.3219,-0.0094,0.0312,35.78,35.46,1.829,1408.1509,1408.3065,1408.3519,1406.3219,75.0,False,NOMINAL,HEALTHY,33.69,-26.49
MIX_LOT04_COMP1789,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1789,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8301,1400.8923,1400.9882,1401.0452,1399.0622,-0.0147,0.0542,34.15,34.71,1.8301,1400.8923,1400.9882,1401.0452,1399.0622,75.0,False,NOMINAL,HEALTHY,-28.39,-8.51
MIX_LOT04_COMP1790,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1790,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6302,1243.7739,1243.881,1243.9172,1242.1437,-0.0093,-0.0005,32.44,32.01,1.6302,1243.7739,1243.881,1243.9172,1242.1437,75.0,False,NOMINAL,HEALTHY,31.2,8.36
MIX_LOT04_COMP1791,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1791,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5457,1198.5851,1198.6702,1198.672,1197.0394,0.0296,0.0138,35.65,34.62,1.5457,1198.5851,1198.6702,1198.672,1197.0394,75.0,False,NOMINAL,HEALTHY,-44.32,-40.77
MIX_LOT04_COMP1792,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1792,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8933,1445.6764,1445.7599,1445.8291,1443.7831,-0.01,0.0023,34.38,34.08,1.8933,1445.6764,1445.7599,1445.8291,1443.7831,75.0,False,NOMINAL,HEALTHY,8.79,13.43
MIX_LOT04_COMP1793,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1793,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1962,1692.1487,1692.2575,1692.368,1689.9525,-0.025,-0.0132,33.64,33.05,2.1962,1692.1487,1692.2575,1692.368,1689.9525,75.0,False,NOMINAL,HEALTHY,-17.43,18.05
MIX_LOT04_COMP1794,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1794,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6973,1305.7055,1305.8103,1305.9024,1304.0082,0.0045,0.0708,35.5,35.4,1.6973,1305.7055,1305.8103,1305.9024,1304.0082,75.0,False,NOMINAL,HEALTHY,-4.57,16.71
MIX_LOT04_COMP1795,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1795,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4374,1881.1963,1881.3389,1881.5197,1878.7589,0.0154,0.1136,34.72,34.83,2.4374,1881.1963,1881.3389,1881.5197,1878.7589,75.0,False,NOMINAL,HEALTHY,7.74,45.52
MIX_LOT04_COMP1796,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1796,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0519,1572.766,1572.9122,1572.9481,1570.7141,0.0046,0.0,36.68,36.79,2.0519,1572.766,1572.9122,1572.9481,1570.7141,75.0,False,NOMINAL,HEALTHY,-27.68,29.12
MIX_LOT04_COMP1797,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1797,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7952,1367.6991,1367.7981,1367.8482,1365.9039,0.0017,-0.025,35.6,35.29,1.7952,1367.6991,1367.7981,1367.8482,1365.9039,75.0,False,NOMINAL,HEALTHY,39.52,-40.96
MIX_LOT04_COMP1798,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1798,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1683,1663.5132,1663.6817,1663.6867,1661.3449,0.0147,-0.0409,36.28,36.23,2.1683,1663.5132,1663.6817,1663.6867,1661.3449,75.0,False,NOMINAL,HEALTHY,-36.63,42.8
MIX_LOT04_COMP1799,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1799,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0869,1595.0671,1595.1495,1595.2314,1592.9802,0.0069,0.0091,33.56,32.98,2.0869,1595.0671,1595.1495,1595.2314,1592.9802,75.0,False,NOMINAL,HEALTHY,0.36,-24.34
MIX_LOT04_COMP1800,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1800,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6925,1284.7497,1284.8192,1284.949,1283.0572,-0.046,-0.0719,34.77,34.0,1.6925,1284.7497,1284.8192,1284.949,1283.0572,75.0,False,NOMINAL,HEALTHY,7.2,-49.38
MIX_LOT04_COMP1801,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1801,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9144,1472.1706,1472.3059,1472.3272,1470.2562,-0.0085,0.0317,33.08,32.88,1.9144,1472.1706,1472.3059,1472.3272,1470.2562,75.0,False,NOMINAL,HEALTHY,-5.23,-42.57
MIX_LOT04_COMP1802,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1802,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1146,1604.8778,1613.5024,1763.4528,1602.7632,0.0059,0.1076,35.42,35.85,2.1146,1604.8778,1613.5024,1763.4528,1602.7632,75.0,True,THERMAL_RUNAWAY,HEALTHY,39.85,14.83
MIX_LOT04_COMP1803,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1803,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1678,1672.8678,1672.9736,1673.0485,1670.7,0.0204,0.0098,34.23,34.0,2.1678,1672.8678,1672.9736,1673.0485,1670.7,75.0,False,NOMINAL,HEALTHY,11.13,9.28
MIX_LOT04_COMP1804,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1804,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7662,1395.0138,1395.1398,1395.1631,1393.2476,0.0084,0.015,35.83,35.99,1.7662,1395.0138,1395.1398,1395.1631,1393.2476,75.0,False,NOMINAL,HEALTHY,9.39,39.96
MIX_LOT04_COMP1805,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1805,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7716,1375.3541,1375.451,1375.4985,1373.5825,0.0126,0.0261,35.52,35.34,1.7716,1375.3541,1375.451,1375.4985,1373.5825,75.0,False,NOMINAL,HEALTHY,42.53,1.26
MIX_LOT04_COMP1806,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1806,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2614,1749.7217,1749.8451,1749.9419,1747.4603,-0.0058,-0.0288,35.64,35.76,2.2614,1749.7217,1749.8451,1749.9419,1747.4603,75.0,False,NOMINAL,HEALTHY,45.53,25.89
MIX_LOT04_COMP1807,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1807,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9698,1513.5669,1513.7019,1513.7951,1511.5971,0.0064,-0.0372,33.61,33.7,1.9698,1513.5669,1513.7019,1513.7951,1511.5971,75.0,False,NOMINAL,HEALTHY,16.16,-45.58
MIX_LOT04_COMP1808,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1808,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9816,1535.3641,1535.4717,1535.4835,1533.3825,-0.0036,-0.0609,34.04,34.08,1.9816,1535.3641,1535.4717,1535.4835,1533.3825,75.0,False,NOMINAL,HEALTHY,-6.46,-36.7
MIX_LOT04_COMP1809,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1809,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0909,1592.009,1592.1407,1592.196,1589.9181,-0.0097,0.0019,37.35,37.92,2.0909,1592.009,1592.1407,1592.196,1589.9181,75.0,False,NOMINAL,HEALTHY,46.26,47.9
MIX_LOT04_COMP1810,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1810,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8869,1443.5438,1443.6587,1443.7571,1441.6569,0.0002,-0.0825,33.66,33.85,1.8869,1443.5438,1443.6587,1443.7571,1441.6569,75.0,False,NOMINAL,HEALTHY,-29.53,40.56
MIX_LOT04_COMP1811,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1811,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9995,1535.2076,1535.3272,1535.4279,1533.2081,-0.0092,0.087,34.76,34.91,1.9995,1535.2076,1535.3272,1535.4279,1533.2081,75.0,False,NOMINAL,HEALTHY,39.84,-24.6
MIX_LOT04_COMP1812,LOT_04,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T04_1812,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6291,1245.2052,1245.2886,1245.3455,1243.5761,-0.0004,-0.0456,37.87,37.56,1.6291,1245.2052,1245.2886,1245.3455,1243.5761,75.0,False,NOMINAL,HEALTHY,-17.58,43.13
