component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT03_COMP1663,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1663,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1868,18.7007,43.4406,104.013,4.5139,13.14,5,44.31,6.81,-0.0216,-0.0707,62.29,62.07,14.1868,18.7007,43.4406,104.013,4.5139,10.0,False,NOMINAL,HEALTHY,11.63,40.86
IMA_LOT03_COMP1664,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1664,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4753,20.1527,55.1918,150.0704,4.6774,8.75,2,44.03,6.78,0.0055,-0.0016,61.65,61.83,15.4753,20.1527,55.1918,150.0704,4.6774,10.0,False,NOMINAL,HEALTHY,-6.07,-25.26
IMA_LOT03_COMP1665,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1665,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5333,19.8539,74.5229,268.0754,6.3206,6.34,3,40.31,10.31,0.0342,0.0575,60.7,63.11,13.5333,19.8539,74.5229,268.0754,6.3206,10.0,False,NOMINAL,HEALTHY,19.83,39.16
IMA_LOT03_COMP1666,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1666,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8039,18.8701,44.8385,112.579,5.0662,9.02,6,40.8,9.55,-0.0164,-0.0803,64.72,61.13,13.8039,18.8701,44.8385,112.579,5.0662,10.0,False,NOMINAL,HEALTHY,-40.47,-8.08
IMA_LOT03_COMP1667,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1667,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9916,16.2227,32.1694,62.4671,3.2311,14.42,7,42.81,6.8,-0.0042,0.0047,62.49,62.65,12.9916,16.2227,32.1694,62.4671,3.2311,10.0,False,NOMINAL,HEALTHY,-3.05,-14.79
IMA_LOT03_COMP1668,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1668,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9044,18.2664,39.0759,81.7406,4.362,11.43,5,39.3,7.0,-0.012,0.0125,61.45,62.56,13.9044,18.2664,39.0759,81.7406,4.362,10.0,False,NOMINAL,HEALTHY,-8.39,-12.57
IMA_LOT03_COMP1669,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1669,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5892,18.1194,43.4946,113.3601,4.5302,14.84,5,42.16,5.27,-0.0132,-0.0154,65.06,62.25,13.5892,18.1194,43.4946,113.3601,4.5302,10.0,False,NOMINAL,HEALTHY,35.04,-28.08
IMA_LOT03_COMP1670,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1670,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6961,19.4422,53.3295,140.3689,5.7461,15.45,5,41.05,9.45,0.0006,-0.0776,62.4,61.76,13.6961,19.4422,53.3295,140.3689,5.7461,10.0,False,NOMINAL,HEALTHY,46.0,20.34
IMA_LOT03_COMP1671,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1671,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7313,21.1187,74.5231,262.8609,6.3874,7.82,4,41.91,8.51,-0.0033,-0.032,62.67,61.55,14.7313,21.1187,74.5231,262.8609,6.3874,10.0,False,NOMINAL,HEALTHY,-18.85,32.7
IMA_LOT03_COMP1672,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1672,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4348,20.7693,219.4809,2428.0296,6.3345,17.24,3,41.89,7.21,-0.032,-0.0967,63.85,60.85,14.4348,20.7693,219.4809,2428.0296,6.3345,10.0,True,THERMAL_RUNAWAY,HEALTHY,-41.18,-11.1
IMA_LOT03_COMP1673,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1673,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8391,20.2555,95.4995,561.6225,7.4164,9.84,7,44.89,7.92,-0.0175,-0.0226,64.71,63.54,12.8391,20.2555,95.4995,561.6225,7.4164,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,-3.02,-36.03
IMA_LOT03_COMP1674,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1674,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4902,18.7895,42.8745,89.4985,4.2993,9.53,7,43.04,8.99,0.0332,0.0184,61.1,62.44,14.4902,18.7895,42.8745,89.4985,4.2993,10.0,False,NOMINAL,HEALTHY,-30.21,35.09
IMA_LOT03_COMP1675,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1675,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3931,19.3878,59.7538,181.296,5.9947,14.81,6,39.51,9.99,0.0249,0.0506,61.77,61.62,13.3931,19.3878,59.7538,181.296,5.9947,10.0,False,NOMINAL,HEALTHY,-19.45,-18.94
IMA_LOT03_COMP1676,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1676,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.403,18.184,37.2847,74.5004,4.781,12.97,7,39.9,6.48,0.0197,0.0133,64.49,62.53,13.403,18.184,37.2847,74.5004,4.781,10.0,False,NOMINAL,HEALTHY,29.56,3.67
IMA_LOT03_COMP1677,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1677,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5103,20.243,55.8982,155.9055,4.7327,13.88,8,38.46,9.55,-0.0065,-0.0053,59.2,62.65,15.5103,20.243,55.8982,155.9055,4.7327,10.0,False,NOMINAL,HEALTHY,18.88,48.6
IMA_LOT03_COMP1678,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1678,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7639,18.3379,48.5222,142.0464,4.574,13.91,2,40.91,10.61,0.0125,0.0595,62.38,61.37,13.7639,18.3379,48.5222,142.0464,4.574,10.0,False,NOMINAL,HEALTHY,49.85,28.29
IMA_LOT03_COMP1679,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1679,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0233,19.3941,51.8551,144.8226,5.3708,10.76,7,43.75,7.73,-0.0255,0.0125,59.82,61.57,14.0233,19.3941,51.8551,144.8226,5.3708,10.0,False,NOMINAL,HEALTHY,-29.14,-0.46
IMA_LOT03_COMP1680,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1680,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4787,20.2226,73.3718,271.2047,6.7439,9.46,7,39.87,9.15,-0.0009,0.0344,64.6,62.11,13.4787,20.2226,73.3718,271.2047,6.7439,10.0,False,NOMINAL,HEALTHY,48.53,17.26
IMA_LOT03_COMP1681,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1681,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1023,19.2774,50.9796,131.1253,5.1751,10.85,7,44.06,10.48,-0.0227,0.0197,62.76,62.24,14.1023,19.2774,50.9796,131.1253,5.1751,10.0,False,NOMINAL,HEALTHY,7.13,-5.82
IMA_LOT03_COMP1682,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1682,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4313,17.4726,32.9217,65.2541,3.0413,15.1,5,40.9,8.31,-0.0358,-0.0294,61.36,62.38,14.4313,17.4726,32.9217,65.2541,3.0413,10.0,False,NOMINAL,HEALTHY,10.59,33.22
IMA_LOT03_COMP1683,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1683,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2674,19.003,51.2752,131.4646,4.7356,14.38,6,41.17,8.54,-0.0113,-0.0073,59.57,61.94,14.2674,19.003,51.2752,131.4646,4.7356,10.0,False,NOMINAL,HEALTHY,40.14,35.44
IMA_LOT03_COMP1684,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1684,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5485,18.1836,40.5407,93.8279,4.6351,8.74,4,40.96,7.6,0.0157,-0.0611,62.83,62.13,13.5485,18.1836,40.5407,93.8279,4.6351,10.0,False,NOMINAL,HEALTHY,-11.77,34.56
IMA_LOT03_COMP1685,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1685,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8706,18.7678,37.8834,78.4842,3.8972,10.49,3,43.04,5.67,-0.0197,-0.0291,63.02,61.97,14.8706,18.7678,37.8834,78.4842,3.8972,10.0,False,NOMINAL,HEALTHY,-37.53,27.24
IMA_LOT03_COMP1686,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1686,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0036,17.3914,33.0268,62.1223,3.3878,12.15,4,42.82,8.94,-0.0031,-0.0171,61.06,60.91,14.0036,17.3914,33.0268,62.1223,3.3878,10.0,False,NOMINAL,HEALTHY,-33.74,-45.55
IMA_LOT03_COMP1687,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1687,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6244,19.5054,54.4462,158.2918,5.881,10.47,6,39.04,8.8,0.0208,0.0223,62.48,61.6,13.6244,19.5054,54.4462,158.2918,5.881,10.0,False,NOMINAL,HEALTHY,-5.5,-36.06
IMA_LOT03_COMP1688,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1688,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8163,17.9716,41.0929,89.2568,4.1553,12.06,3,37.04,4.43,-0.0488,-0.0092,63.38,61.82,13.8163,17.9716,41.0929,89.2568,4.1553,10.0,False,NOMINAL,HEALTHY,30.41,-3.81
IMA_LOT03_COMP1689,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1689,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3216,19.6726,101.2044,623.0184,6.351,18.5,5,43.52,6.26,-0.0266,-0.0266,62.2,61.71,13.3216,19.6726,101.2044,623.0184,6.351,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,38.89,25.75
IMA_LOT03_COMP1690,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1690,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8258,19.0543,40.2336,86.8679,4.2285,11.68,6,42.23,8.99,0.0052,-0.012,61.55,62.1,14.8258,19.0543,40.2336,86.8679,4.2285,10.0,False,NOMINAL,HEALTHY,-13.39,43.56
IMA_LOT03_COMP1691,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1691,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8229,18.563,55.4225,163.9683,5.7401,6.81,6,38.72,7.31,-0.0035,-0.0849,61.69,62.62,12.8229,18.563,55.4225,163.9683,5.7401,10.0,False,NOMINAL,HEALTHY,-19.06,18.02
IMA_LOT03_COMP1692,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1692,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5785,18.1366,53.006,151.3868,4.5581,11.89,3,41.27,5.97,-0.0003,0.0623,62.86,62.35,13.5785,18.1366,53.006,151.3868,4.5581,10.0,False,NOMINAL,HEALTHY,41.0,7.21
IMA_LOT03_COMP1693,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1693,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7827,18.2379,32.7124,65.6589,4.4552,14.26,5,41.52,5.68,-0.0127,-0.0323,63.3,62.43,13.7827,18.2379,32.7124,65.6589,4.4552,10.0,False,NOMINAL,HEALTHY,-11.19,42.25
IMA_LOT03_COMP1694,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1694,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1766,21.8584,72.4883,246.9562,7.6818,12.33,2,41.56,9.04,-0.0342,-0.0618,60.98,62.41,14.1766,21.8584,72.4883,246.9562,7.6818,10.0,False,NOMINAL,HEALTHY,42.96,-19.32
IMA_LOT03_COMP1695,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1695,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9405,20.5414,58.0246,157.7802,5.6009,14.7,3,40.08,5.17,-0.0212,0.0451,62.57,61.89,14.9405,20.5414,58.0246,157.7802,5.6009,10.0,False,NOMINAL,HEALTHY,29.62,11.76
IMA_LOT03_COMP1696,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1696,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4204,20.432,72.4541,263.0482,6.0116,6.81,5,44.95,8.41,0.0179,0.0221,62.59,62.9,14.4204,20.432,72.4541,263.0482,6.0116,10.0,False,NOMINAL,HEALTHY,-15.47,-8.52
IMA_LOT03_COMP1697,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1697,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2836,18.9397,54.9478,165.5858,5.6561,13.21,5,42.51,7.65,-0.0156,-0.0112,62.53,61.76,13.2836,18.9397,54.9478,165.5858,5.6561,10.0,False,NOMINAL,HEALTHY,20.21,-37.31
IMA_LOT03_COMP1698,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1698,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1972,17.5513,37.2413,81.2669,4.3541,15.51,3,41.64,11.54,-0.0122,-0.0076,59.59,61.47,13.1972,17.5513,37.2413,81.2669,4.3541,10.0,False,NOMINAL,HEALTHY,-24.47,-44.5
IMA_LOT03_COMP1699,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1699,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.592,21.261,78.783,281.2643,6.669,6.77,4,43.97,6.05,0.0117,-0.045,60.76,62.33,14.592,21.261,78.783,281.2643,6.669,10.0,False,NOMINAL,HEALTHY,7.1,30.32
IMA_LOT03_COMP1700,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1700,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1267,17.1621,39.847,93.9564,4.0354,15.88,3,42.2,7.7,0.0195,-0.0247,62.48,61.74,13.1267,17.1621,39.847,93.9564,4.0354,10.0,False,NOMINAL,HEALTHY,20.56,44.04
IMA_LOT03_COMP1701,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1701,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6526,17.0531,36.3728,74.5468,4.4005,12.04,5,43.74,8.98,-0.0135,0.0693,63.97,62.17,12.6526,17.0531,36.3728,74.5468,4.4005,10.0,False,NOMINAL,HEALTHY,-15.77,29.65
IMA_LOT03_COMP1702,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1702,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7429,20.7006,69.3681,220.701,6.9577,18.41,5,42.23,10.34,-0.0096,0.0247,62.99,62.64,13.7429,20.7006,69.3681,220.701,6.9577,10.0,False,NOMINAL,HEALTHY,1.42,-36.03
IMA_LOT03_COMP1703,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1703,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6881,20.636,78.4581,250.4817,6.9479,9.56,1,43.38,9.66,0.0035,-0.0688,61.6,61.62,13.6881,20.636,78.4581,250.4817,6.9479,10.0,False,NOMINAL,HEALTHY,-5.86,29.34
IMA_LOT03_COMP1704,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1704,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2414,18.6877,54.2054,147.1467,5.4463,10.85,6,44.16,8.63,-0.0069,0.0311,60.29,61.77,13.2414,18.6877,54.2054,147.1467,5.4463,10.0,False,NOMINAL,HEALTHY,-5.03,-39.51
IMA_LOT03_COMP1705,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1705,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.334,18.2708,40.08,91.3438,4.9368,11.44,4,44.39,5.43,0.0013,0.0344,62.91,61.95,13.334,18.2708,40.08,91.3438,4.9368,10.0,False,NOMINAL,HEALTHY,-11.6,-25.61
IMA_LOT03_COMP1706,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1706,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5182,20.3759,67.8035,217.9268,6.8577,12.06,6,43.84,9.5,0.0299,0.075,62.38,62.65,13.5182,20.3759,67.8035,217.9268,6.8577,10.0,False,NOMINAL,HEALTHY,-7.88,45.0
IMA_LOT03_COMP1707,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1707,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5759,16.8661,40.9385,89.8636,4.2902,11.07,4,43.58,5.3,-0.003,-0.0176,62.52,61.64,12.5759,16.8661,40.9385,89.8636,4.2902,10.0,False,NOMINAL,HEALTHY,32.92,-22.15
IMA_LOT03_COMP1708,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1708,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1983,19.1056,44.3491,109.6977,4.9073,7.05,9,41.85,8.29,0.0205,0.0566,61.53,61.9,14.1983,19.1056,44.3491,109.6977,4.9073,10.0,False,NOMINAL,HEALTHY,19.14,-29.17
IMA_LOT03_COMP1709,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1709,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2229,17.1473,35.6717,75.1407,2.9244,17.11,7,39.95,6.92,0.0127,0.0689,61.88,62.27,14.2229,17.1473,35.6717,75.1407,2.9244,10.0,False,NOMINAL,HEALTHY,40.54,-33.1
IMA_LOT03_COMP1710,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1710,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4962,18.4386,43.5733,102.7811,4.9424,15.42,5,47.17,9.45,-0.0225,-0.101,60.41,61.36,13.4962,18.4386,43.5733,102.7811,4.9424,10.0,False,NOMINAL,HEALTHY,-42.91,-39.62
IMA_LOT03_COMP1711,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1711,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6191,21.1759,72.442,257.5342,7.5568,3.28,3,41.09,8.95,-0.0342,-0.0437,59.12,62.02,13.6191,21.1759,72.442,257.5342,7.5568,10.0,False,NOMINAL,HEALTHY,33.41,-12.45
IMA_LOT03_COMP1712,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1712,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0791,20.2871,60.9639,196.8875,6.208,9.4,6,45.52,7.09,0.0011,0.0976,61.51,62.66,14.0791,20.2871,60.9639,196.8875,6.208,10.0,False,NOMINAL,HEALTHY,-17.84,35.05
IMA_LOT03_COMP1713,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1713,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7528,17.1587,46.7807,120.1803,4.4059,9.54,7,42.55,8.45,0.0031,0.0065,59.26,61.62,12.7528,17.1587,46.7807,120.1803,4.4059,10.0,False,NOMINAL,HEALTHY,-45.09,-30.95
IMA_LOT03_COMP1714,LOT_03,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T03_1714,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5825,19.6818,56.9639,172.7704,7.0993,11.13,5,40.09,8.33,-0.0094,-0.0105,63.43,61.49,12.5825,19.6818,56.9639,172.7704,7.0993,10.0,False,NOMINAL,HEALTHY,41.17,-35.81
