component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT03_COMP1470,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1470,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9722,1528.81,1528.9457,1528.9928,1526.8378,-0.0265,-0.0241,34.58,34.77,1.9722,1528.81,1528.9457,1528.9928,1526.8378,75.0,False,NOMINAL,HEALTHY,-29.24,-39.73
MIX_LOT03_COMP1471,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1471,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1199,1628.9131,1629.0301,1629.1088,1626.7932,0.0044,-0.0621,34.59,34.27,2.1199,1628.9131,1629.0301,1629.1088,1626.7932,75.0,False,NOMINAL,HEALTHY,40.48,-32.44
MIX_LOT03_COMP1472,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1472,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8187,1402.3221,1402.4076,1402.4502,1400.5034,0.0109,0.0348,36.43,36.15,1.8187,1402.3221,1402.4076,1402.4502,1400.5034,75.0,False,NOMINAL,HEALTHY,26.89,49.22
MIX_LOT03_COMP1473,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1473,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0616,1592.7289,1592.8303,1592.9313,1590.6673,0.0154,0.1312,34.92,34.46,2.0616,1592.7289,1592.8303,1592.9313,1590.6673,75.0,False,NOMINAL,HEALTHY,-6.89,-40.04
MIX_LOT03_COMP1474,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1474,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5279,1179.3892,1181.1505,1188.779,1177.8613,-0.0499,-0.0411,35.93,36.07,1.5279,1179.3892,1181.1505,1188.779,1177.8613,75.0,True,ELECTROMIGRATION,HEALTHY,44.7,-28.77
MIX_LOT03_COMP1475,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1475,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.277,1764.378,1764.484,1764.6044,1762.101,-0.0032,0.0308,36.86,37.24,2.277,1764.378,1764.484,1764.6044,1762.101,75.0,False,NOMINAL,HEALTHY,-14.63,-20.85
MIX_LOT03_COMP1476,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1476,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8652,1437.6417,1437.7676,1437.8538,1435.7765,0.0257,0.0724,32.78,32.83,1.8652,1437.6417,1437.7676,1437.8538,1435.7765,75.0,False,NOMINAL,HEALTHY,-47.49,25.4
MIX_LOT03_COMP1477,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1477,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9351,1491.6066,1491.6933,1491.7737,1489.6715,0.0273,0.0333,34.22,34.25,1.9351,1491.6066,1491.6933,1491.7737,1489.6715,75.0,False,NOMINAL,HEALTHY,43.22,-26.81
MIX_LOT03_COMP1478,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1478,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2859,1750.9837,1751.1244,1751.192,1748.6978,0.0257,-0.048,35.24,35.04,2.2859,1750.9837,1751.1244,1751.192,1748.6978,75.0,False,NOMINAL,HEALTHY,40.61,22.2
MIX_LOT03_COMP1479,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1479,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.604,1224.3858,1224.4819,1224.5641,1222.7818,0.0053,0.02,33.51,34.23,1.604,1224.3858,1224.4819,1224.5641,1222.7818,75.0,False,NOMINAL,HEALTHY,2.6,6.76
MIX_LOT03_COMP1480,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1480,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.035,1576.1197,1576.1991,1576.2461,1574.0847,-0.0012,-0.0249,34.14,34.71,2.035,1576.1197,1576.1991,1576.2461,1574.0847,75.0,False,NOMINAL,HEALTHY,8.59,37.4
MIX_LOT03_COMP1481,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1481,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.836,1399.364,1399.457,1399.4968,1397.528,-0.0157,-0.0201,35.69,35.84,1.836,1399.364,1399.457,1399.4968,1397.528,75.0,False,NOMINAL,HEALTHY,1.23,1.98
MIX_LOT03_COMP1482,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1482,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7266,1326.2455,1326.2817,1326.3605,1324.5189,0.0194,0.0015,36.43,36.41,1.7266,1326.2455,1326.2817,1326.3605,1324.5189,75.0,False,NOMINAL,HEALTHY,-3.19,-12.5
MIX_LOT03_COMP1483,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1483,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2202,1700.7274,1700.8819,1700.9966,1698.5072,0.0524,0.022,34.78,35.09,2.2202,1700.7274,1700.8819,1700.9966,1698.5072,75.0,False,NOMINAL,HEALTHY,-42.84,-31.99
MIX_LOT03_COMP1484,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1484,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9141,1497.17,1497.2952,1497.2963,1495.2559,-0.035,-0.0273,35.87,35.72,1.9141,1497.17,1497.2952,1497.2963,1495.2559,75.0,False,NOMINAL,HEALTHY,-13.78,28.82
MIX_LOT03_COMP1485,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1485,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3509,1796.3094,1796.5107,1796.5036,1793.9585,0.0125,0.1516,36.25,36.19,2.3509,1796.3094,1796.5107,1796.5036,1793.9585,75.0,False,NOMINAL,HEALTHY,12.66,22.99
MIX_LOT03_COMP1486,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1486,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2354,1710.6398,1710.8407,1710.9034,1708.4044,-0.0108,0.0916,35.54,35.57,2.2354,1710.6398,1710.8407,1710.9034,1708.4044,75.0,False,NOMINAL,HEALTHY,-9.31,13.35
MIX_LOT03_COMP1487,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1487,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9474,1493.0072,1493.0783,1493.1893,1491.0598,0.0099,0.0595,36.41,37.24,1.9474,1493.0072,1493.0783,1493.1893,1491.0598,75.0,False,NOMINAL,HEALTHY,-2.84,42.29
MIX_LOT03_COMP1488,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1488,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0514,1588.6839,1588.8404,1588.9068,1586.6325,-0.0102,-0.0118,35.21,35.36,2.0514,1588.6839,1588.8404,1588.9068,1586.6325,75.0,False,NOMINAL,HEALTHY,-48.72,-7.81
MIX_LOT03_COMP1489,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1489,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7657,1368.2339,1368.3661,1368.4127,1366.4682,-0.0049,-0.0206,37.3,37.22,1.7657,1368.2339,1368.3661,1368.4127,1366.4682,75.0,False,NOMINAL,HEALTHY,-24.5,-49.74
MIX_LOT03_COMP1490,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1490,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1614,1673.5361,1673.6422,1673.7014,1671.3747,0.0322,0.0224,36.46,36.79,2.1614,1673.5361,1673.6422,1673.7014,1671.3747,75.0,False,NOMINAL,HEALTHY,44.77,-32.63
MIX_LOT03_COMP1491,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1491,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9712,1553.2212,1553.3912,1553.4305,1551.25,-0.0098,0.0156,35.07,34.77,1.9712,1553.2212,1553.3912,1553.4305,1551.25,75.0,False,NOMINAL,HEALTHY,29.54,-27.01
MIX_LOT03_COMP1492,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1492,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1854,1696.5,1696.617,1696.7076,1694.3146,-0.016,0.025,36.81,36.1,2.1854,1696.5,1696.617,1696.7076,1694.3146,75.0,False,NOMINAL,HEALTHY,24.47,-28.24
MIX_LOT03_COMP1493,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1493,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2936,1771.3466,1771.5241,1771.6254,1769.053,0.008,-0.0588,35.23,35.38,2.2936,1771.3466,1771.5241,1771.6254,1769.053,75.0,False,NOMINAL,HEALTHY,-21.61,0.93
MIX_LOT03_COMP1494,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1494,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1786,1671.0483,1671.1723,1671.2904,1668.8697,-0.0012,-0.0319,33.99,34.24,2.1786,1671.0483,1671.1723,1671.2904,1668.8697,75.0,False,NOMINAL,HEALTHY,-46.84,-28.79
MIX_LOT03_COMP1495,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1495,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3563,1800.1848,1800.4092,1800.4296,1797.8285,-0.0008,0.0232,35.05,34.13,2.3563,1800.1848,1800.4092,1800.4296,1797.8285,75.0,False,NOMINAL,HEALTHY,46.69,48.57
MIX_LOT03_COMP1496,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1496,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7864,1367.4532,1376.0033,1525.8681,1365.6668,-0.0082,-0.0443,33.74,33.7,1.7864,1367.4532,1376.0033,1525.8681,1365.6668,75.0,True,THERMAL_RUNAWAY,HEALTHY,-20.26,-7.09
MIX_LOT03_COMP1497,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1497,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7689,1372.2648,1372.4072,1372.4452,1370.4959,-0.0269,-0.0429,37.18,37.03,1.7689,1372.2648,1372.4072,1372.4452,1370.4959,75.0,False,NOMINAL,HEALTHY,32.92,17.59
MIX_LOT03_COMP1498,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1498,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9705,1519.4066,1519.5189,1519.6571,1517.4361,0.0085,-0.0172,35.43,35.73,1.9705,1519.4066,1519.5189,1519.6571,1517.4361,75.0,False,NOMINAL,HEALTHY,-39.36,38.91
MIX_LOT03_COMP1499,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1499,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8139,1397.2761,1397.4235,1397.4748,1395.4622,0.0047,-0.053,33.74,33.79,1.8139,1397.2761,1397.4235,1397.4748,1395.4622,75.0,False,NOMINAL,HEALTHY,3.11,26.77
MIX_LOT03_COMP1500,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1500,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9032,1465.3718,1465.4991,1465.5035,1463.4686,0.0099,0.0433,34.83,35.12,1.9032,1465.3718,1465.4991,1465.5035,1463.4686,75.0,False,NOMINAL,HEALTHY,-22.01,10.78
MIX_LOT03_COMP1501,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1501,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5711,1221.6575,1221.7364,1221.7567,1220.0864,0.009,0.0389,35.53,35.78,1.5711,1221.6575,1221.7364,1221.7567,1220.0864,75.0,False,NOMINAL,HEALTHY,15.28,2.88
MIX_LOT03_COMP1502,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1502,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0176,1579.1472,1579.2614,1579.3502,1577.1296,-0.0226,-0.036,35.48,34.06,2.0176,1579.1472,1579.2614,1579.3502,1577.1296,75.0,False,NOMINAL,HEALTHY,37.43,13.8
MIX_LOT03_COMP1503,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1503,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4817,1930.1361,1930.2757,1930.4163,1927.6544,0.0063,0.0512,33.59,34.25,2.4817,1930.1361,1930.2757,1930.4163,1927.6544,75.0,False,NOMINAL,HEALTHY,5.68,39.76
MIX_LOT03_COMP1504,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1504,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.376,1833.7849,1833.911,1834.0221,1831.4089,-0.0051,-0.0256,35.95,35.94,2.376,1833.7849,1833.911,1834.0221,1831.4089,75.0,False,NOMINAL,HEALTHY,-12.75,34.67
MIX_LOT03_COMP1505,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1505,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.851,1418.7603,1418.8771,1418.9993,1416.9093,-0.0246,0.0429,35.63,35.94,1.851,1418.7603,1418.8771,1418.9993,1416.9093,75.0,False,NOMINAL,HEALTHY,-15.6,12.02
MIX_LOT03_COMP1506,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1506,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.892,1457.6432,1457.7438,1457.787,1455.7512,-0.0188,-0.0939,35.53,36.13,1.892,1457.6432,1457.7438,1457.787,1455.7512,75.0,False,NOMINAL,HEALTHY,8.55,38.15
MIX_LOT03_COMP1507,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1507,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2236,1745.8732,1745.9956,1746.1348,1743.6496,0.0389,0.0397,35.25,35.67,2.2236,1745.8732,1745.9956,1746.1348,1743.6496,75.0,False,NOMINAL,HEALTHY,20.83,33.54
MIX_LOT03_COMP1508,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1508,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.299,1771.3713,1771.4367,1771.5247,1769.0723,-0.0316,-0.1574,34.04,34.9,2.299,1771.3713,1771.4367,1771.5247,1769.0723,75.0,False,NOMINAL,HEALTHY,-30.08,6.96
MIX_LOT03_COMP1509,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1509,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1497,1677.9147,1678.0185,1678.1163,1675.765,-0.0281,-0.0358,33.61,32.87,2.1497,1677.9147,1678.0185,1678.1163,1675.765,75.0,False,NOMINAL,HEALTHY,43.78,-29.74
MIX_LOT03_COMP1510,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1510,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8014,1392.8727,1392.9396,1393.0458,1391.0713,0.0178,0.0441,34.12,33.93,1.8014,1392.8727,1392.9396,1393.0458,1391.0713,75.0,False,NOMINAL,HEALTHY,41.37,19.44
MIX_LOT03_COMP1511,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1511,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8234,1410.1612,1410.271,1410.335,1408.3378,0.0158,0.042,34.36,33.79,1.8234,1410.1612,1410.271,1410.335,1408.3378,75.0,False,NOMINAL,HEALTHY,4.66,-34.39
MIX_LOT03_COMP1512,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1512,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8273,1411.2702,1411.3501,1411.4655,1409.4429,-0.0103,0.0198,36.2,37.22,1.8273,1411.2702,1411.3501,1411.4655,1409.4429,75.0,False,NOMINAL,HEALTHY,-13.27,-49.25
MIX_LOT03_COMP1513,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1513,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9049,1462.4012,1462.5026,1462.5581,1460.4963,-0.0071,-0.1175,33.85,33.76,1.9049,1462.4012,1462.5026,1462.5581,1460.4963,75.0,False,NOMINAL,HEALTHY,32.5,42.66
MIX_LOT03_COMP1514,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1514,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8488,1386.5737,1386.7005,1386.6575,1384.7249,0.0253,0.0061,36.35,35.18,1.8488,1386.5737,1386.7005,1386.6575,1384.7249,75.0,False,NOMINAL,HEALTHY,-12.63,-33.6
MIX_LOT03_COMP1515,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1515,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0276,1558.1283,1558.2141,1558.2837,1556.1007,-0.002,0.0456,35.87,36.01,2.0276,1558.1283,1558.2141,1558.2837,1556.1007,75.0,False,NOMINAL,HEALTHY,34.43,13.37
MIX_LOT03_COMP1516,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1516,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5849,1228.6704,1228.7522,1228.8246,1227.0855,0.0081,0.0405,34.45,34.39,1.5849,1228.6704,1228.7522,1228.8246,1227.0855,75.0,False,NOMINAL,HEALTHY,-8.3,-42.02
MIX_LOT03_COMP1517,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1517,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0095,1577.5436,1577.6769,1577.7824,1575.5341,0.0041,-0.0339,35.75,35.79,2.0095,1577.5436,1577.6769,1577.7824,1575.5341,75.0,False,NOMINAL,HEALTHY,-6.12,-39.5
MIX_LOT03_COMP1518,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1518,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9101,1478.9095,1479.0165,1479.0905,1476.9994,-0.0104,-0.034,34.94,35.77,1.9101,1478.9095,1479.0165,1479.0905,1476.9994,75.0,False,NOMINAL,HEALTHY,18.93,3.86
MIX_LOT03_COMP1519,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1519,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4503,1117.0947,1117.1859,1117.2145,1115.6444,-0.0019,-0.1022,34.17,34.51,1.4503,1117.0947,1117.1859,1117.2145,1115.6444,75.0,False,NOMINAL,HEALTHY,26.49,48.71
MIX_LOT03_COMP1520,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1520,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2018,1679.1624,1679.2685,1679.3613,1676.9606,-0.0156,-0.1468,34.42,34.97,2.2018,1679.1624,1679.2685,1679.3613,1676.9606,75.0,False,NOMINAL,HEALTHY,-39.41,-37.88
MIX_LOT03_COMP1521,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1521,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9841,1505.4994,1505.607,1505.7204,1503.5153,-0.0107,-0.0485,32.69,32.12,1.9841,1505.4994,1505.607,1505.7204,1503.5153,75.0,False,NOMINAL,HEALTHY,26.72,-8.74
MIX_LOT03_COMP1522,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1522,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8372,1412.2391,1412.365,1412.4232,1410.4019,-0.0091,0.0204,35.16,34.38,1.8372,1412.2391,1412.365,1412.4232,1410.4019,75.0,False,NOMINAL,HEALTHY,-36.08,26.16
MIX_LOT03_COMP1523,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1523,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5809,1216.2295,1216.3315,1216.366,1214.6486,0.0487,0.1002,34.58,34.84,1.5809,1216.2295,1216.3315,1216.366,1214.6486,75.0,False,NOMINAL,HEALTHY,-29.28,-47.16
MIX_LOT03_COMP1524,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1524,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5692,1239.3305,1239.4119,1239.4839,1237.7613,-0.0074,0.0535,35.61,35.75,1.5692,1239.3305,1239.4119,1239.4839,1237.7613,75.0,False,NOMINAL,HEALTHY,2.15,0.99
MIX_LOT03_COMP1525,LOT_03,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T03_1525,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3676,1825.7489,1825.8445,1825.9587,1823.3813,-0.0043,0.0416,35.05,35.46,2.3676,1825.7489,1825.8445,1825.9587,1823.3813,75.0,False,NOMINAL,HEALTHY,21.84,8.64
