component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT01_COMP1813,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1813,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3913,1085.2178,1085.2357,1085.3216,1083.8265,27.812,2.0717,10.627,0.0108,-0.0059,33.73,33.33,1.3913,1085.2178,1085.2357,1085.3216,1083.8265,50.0,False,NOMINAL,HEALTHY,-22.05,-23.32
DIG_LOT01_COMP1814,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1814,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2203,944.3664,944.4932,944.4534,943.1461,25.652,2.5152,12.059,0.0012,0.0094,35.39,35.61,1.2203,944.3664,944.4932,944.4534,943.1461,50.0,False,NOMINAL,HEALTHY,15.94,-32.32
DIG_LOT01_COMP1815,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1815,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.925,695.3705,695.4301,695.4656,694.4455,26.427,2.3197,13.06,-0.0168,0.0514,36.37,36.28,0.925,695.3705,695.4301,695.4656,694.4455,50.0,False,NOMINAL,HEALTHY,40.49,19.68
DIG_LOT01_COMP1816,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1816,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4926,1146.9445,1146.9929,1147.0375,1145.4519,25.663,1.5439,11.88,-0.0154,-0.0489,34.98,35.3,1.4926,1146.9445,1146.9929,1147.0375,1145.4519,50.0,False,NOMINAL,HEALTHY,-4.72,2.66
DIG_LOT01_COMP1817,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1817,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1212,868.166,868.2283,868.2664,867.0448,24.427,2.1528,12.39,0.0101,0.0178,32.88,32.99,1.1212,868.166,868.2283,868.2664,867.0448,50.0,False,NOMINAL,HEALTHY,0.8,34.13
DIG_LOT01_COMP1818,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1818,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2074,953.359,953.4499,953.5005,952.1516,24.476,1.1891,12.286,-0.0142,0.1034,36.82,36.99,1.2074,953.359,953.4499,953.5005,952.1516,50.0,False,NOMINAL,HEALTHY,-46.28,41.63
DIG_LOT01_COMP1819,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1819,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2542,994.5064,994.5993,994.6793,993.2522,24.662,1.92,11.609,-0.0008,-0.0607,36.12,37.08,1.2542,994.5064,994.5993,994.6793,993.2522,50.0,False,NOMINAL,HEALTHY,-47.99,7.87
DIG_LOT01_COMP1820,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1820,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1287,865.2635,865.3284,865.4218,864.1348,26.808,2.0768,12.098,0.0246,-0.0062,35.81,35.28,1.1287,865.2635,865.3284,865.4218,864.1348,50.0,False,NOMINAL,HEALTHY,1.39,12.84
DIG_LOT01_COMP1821,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1821,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2289,953.7552,953.8467,953.8959,952.5263,26.016,1.4784,12.278,-0.0013,-0.0231,34.82,33.88,1.2289,953.7552,953.8467,953.8959,952.5263,50.0,False,NOMINAL,HEALTHY,-11.41,-45.62
DIG_LOT01_COMP1822,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1822,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1081,865.348,865.445,865.4608,864.2399,24.589,2.2971,12.607,0.0275,0.0864,37.5,37.69,1.1081,865.348,865.445,865.4608,864.2399,50.0,False,NOMINAL,HEALTHY,41.57,-10.7
DIG_LOT01_COMP1823,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1823,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3046,1016.5836,1016.6631,1016.7348,1015.279,26.861,1.9854,11.965,-0.0245,-0.1076,33.65,32.86,1.3046,1016.5836,1016.6631,1016.7348,1015.279,50.0,False,NOMINAL,HEALTHY,-20.9,15.57
DIG_LOT01_COMP1824,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1824,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6126,1239.8408,1239.9435,1239.9135,1238.2282,26.566,2.7782,11.777,0.0212,-0.0461,33.24,33.93,1.6126,1239.8408,1239.9435,1239.9135,1238.2282,50.0,False,NOMINAL,HEALTHY,-41.73,-25.06
DIG_LOT01_COMP1825,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1825,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2106,921.6078,921.6905,921.6774,920.3972,25.185,1.9296,13.749,-0.0326,-0.0025,33.16,32.57,1.2106,921.6078,921.6905,921.6774,920.3972,50.0,False,NOMINAL,HEALTHY,-19.16,15.05
DIG_LOT01_COMP1826,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1826,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2206,960.2953,960.3507,960.4086,959.0747,25.482,2.0031,11.416,0.0118,0.057,34.35,33.56,1.2206,960.2953,960.3507,960.4086,959.0747,50.0,False,NOMINAL,HEALTHY,41.39,19.91
DIG_LOT01_COMP1827,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1827,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3316,1022.044,1022.1272,1022.1817,1020.7124,23.735,1.9169,12.378,0.0113,-0.0189,34.45,34.53,1.3316,1022.044,1022.1272,1022.1817,1020.7124,50.0,False,NOMINAL,HEALTHY,47.9,-11.08
DIG_LOT01_COMP1828,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1828,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.348,1021.9442,1022.0304,1022.0717,1020.5962,25.906,2.0634,11.425,-0.0144,0.012,34.98,34.73,1.348,1021.9442,1022.0304,1022.0717,1020.5962,50.0,False,NOMINAL,HEALTHY,45.94,-40.2
DIG_LOT01_COMP1829,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1829,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9951,774.5077,774.5523,774.6014,773.5126,26.833,2.1324,12.998,-0.0161,-0.089,36.56,36.6,0.9951,774.5077,774.5523,774.6014,773.5126,50.0,False,NOMINAL,HEALTHY,-29.86,31.69
DIG_LOT01_COMP1830,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1830,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3797,1068.1957,1068.3001,1068.3367,1066.816,26.17,1.5992,12.822,-0.0216,0.0185,33.67,33.43,1.3797,1068.1957,1068.3001,1068.3367,1066.816,50.0,False,NOMINAL,HEALTHY,-12.11,-27.62
DIG_LOT01_COMP1831,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1831,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2529,954.2049,954.2635,954.2952,952.952,26.902,1.9318,12.264,-0.0144,-0.0329,33.84,34.97,1.2529,954.2049,954.2635,954.2952,952.952,50.0,False,NOMINAL,HEALTHY,-9.66,-32.19
DIG_LOT01_COMP1832,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1832,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3491,1059.184,1059.2805,1059.3657,1057.8349,23.769,1.9683,11.682,0.0031,0.0079,35.4,35.26,1.3491,1059.184,1059.2805,1059.3657,1057.8349,50.0,False,NOMINAL,HEALTHY,5.59,5.76
DIG_LOT01_COMP1833,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1833,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5165,1166.1311,1166.1825,1166.2341,1164.6146,25.306,1.4442,12.588,0.0027,0.0071,36.1,35.74,1.5165,1166.1311,1166.1825,1166.2341,1164.6146,50.0,False,NOMINAL,HEALTHY,17.22,-47.37
DIG_LOT01_COMP1834,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1834,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3169,1019.3547,1019.414,1019.4725,1018.0378,25.859,1.5997,11.242,-0.0157,-0.0618,33.41,33.49,1.3169,1019.3547,1019.414,1019.4725,1018.0378,50.0,False,NOMINAL,HEALTHY,-39.39,-18.27
DIG_LOT01_COMP1835,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1835,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6103,1251.0221,1251.1352,1251.1909,1249.4118,26.941,1.8208,13.111,-0.0438,-0.0966,37.17,37.65,1.6103,1251.0221,1251.1352,1251.1909,1249.4118,50.0,False,NOMINAL,HEALTHY,39.18,-45.14
DIG_LOT01_COMP1836,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1836,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3194,1015.1393,1015.2426,1015.2906,1013.8199,25.126,2.2658,12.374,0.0277,0.0022,32.6,31.39,1.3194,1015.1393,1015.2426,1015.2906,1013.8199,50.0,False,NOMINAL,HEALTHY,49.41,11.08
DIG_LOT01_COMP1837,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1837,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1384,875.634,875.6948,875.7397,874.4956,26.931,2.1951,14.086,0.0274,0.0025,33.97,34.1,1.1384,875.634,875.6948,875.7397,874.4956,50.0,False,NOMINAL,HEALTHY,-2.34,-14.24
DIG_LOT01_COMP1838,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1838,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1001,851.4917,851.582,851.6668,850.3916,25.507,2.2928,12.963,-0.0036,-0.0609,34.72,34.77,1.1001,851.4917,851.582,851.6668,850.3916,50.0,False,NOMINAL,HEALTHY,-22.5,-32.7
DIG_LOT01_COMP1839,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1839,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.7078,1317.8503,1317.9437,1318.0348,1316.1425,23.12,1.7339,12.943,0.036,-0.0005,35.02,34.71,1.7078,1317.8503,1317.9437,1318.0348,1316.1425,50.0,False,NOMINAL,HEALTHY,29.6,15.89
DIG_LOT01_COMP1840,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1840,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.281,979.815,979.8779,979.9294,978.534,26.79,1.9674,12.9,-0.0052,0.0179,36.77,36.54,1.281,979.815,979.8779,979.9294,978.534,50.0,False,NOMINAL,HEALTHY,-1.09,1.42
DIG_LOT01_COMP1841,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1841,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3772,1065.5414,1065.6227,1065.7213,1064.1642,25.432,2.3392,12.492,0.0309,0.0666,34.96,34.69,1.3772,1065.5414,1065.6227,1065.7213,1064.1642,50.0,False,NOMINAL,HEALTHY,-14.03,36.65
DIG_LOT01_COMP1842,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1842,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1636,906.6399,906.7218,906.7846,905.4763,24.687,1.742,12.398,0.0083,0.0038,36.07,36.66,1.1636,906.6399,906.7218,906.7846,905.4763,50.0,False,NOMINAL,HEALTHY,12.21,-47.1
DIG_LOT01_COMP1843,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1843,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2803,1002.1103,1002.194,1002.2347,1000.83,23.203,2.2069,12.184,0.0142,0.0595,34.97,34.59,1.2803,1002.1103,1002.194,1002.2347,1000.83,50.0,False,NOMINAL,HEALTHY,-48.2,-43.1
DIG_LOT01_COMP1844,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1844,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2479,970.758,970.7995,970.8493,969.5101,26.367,1.852,13.128,0.0043,-0.0017,35.95,36.19,1.2479,970.758,970.7995,970.8493,969.5101,50.0,False,NOMINAL,HEALTHY,12.13,2.14
DIG_LOT01_COMP1845,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1845,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.494,1154.0549,1154.1415,1154.2043,1152.5609,24.551,1.8528,12.994,0.026,0.031,34.15,34.23,1.494,1154.0549,1154.1415,1154.2043,1152.5609,50.0,False,NOMINAL,HEALTHY,16.6,48.51
DIG_LOT01_COMP1846,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1846,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3132,1010.361,1010.4332,1010.5153,1009.0478,25.247,1.8841,11.515,0.0043,0.0698,32.66,33.43,1.3132,1010.361,1010.4332,1010.5153,1009.0478,50.0,False,NOMINAL,HEALTHY,-22.04,-23.51
DIG_LOT01_COMP1847,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1847,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4226,1098.7274,1098.8145,1098.8572,1097.3048,24.806,1.8135,12.414,-0.0051,-0.076,34.65,34.42,1.4226,1098.7274,1098.8145,1098.8572,1097.3048,50.0,False,NOMINAL,HEALTHY,30.89,-32.74
DIG_LOT01_COMP1848,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1848,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2363,937.3989,937.4614,937.5361,936.1626,23.78,1.1741,10.844,-0.0019,-0.0006,36.01,35.73,1.2363,937.3989,937.4614,937.5361,936.1626,50.0,False,NOMINAL,HEALTHY,41.08,37.05
DIG_LOT01_COMP1849,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1849,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1402,882.0458,882.1194,882.2106,880.9056,25.536,1.7019,11.845,-0.0206,-0.0349,36.02,35.76,1.1402,882.0458,882.1194,882.2106,880.9056,50.0,False,NOMINAL,HEALTHY,-19.38,18.91
DIG_LOT01_COMP1850,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1850,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4517,1131.1979,1131.2729,1131.3201,1129.7462,24.394,2.1453,13.426,-0.014,-0.0432,34.51,35.25,1.4517,1131.1979,1131.2729,1131.3201,1129.7462,50.0,False,NOMINAL,HEALTHY,30.34,40.06
DIG_LOT01_COMP1851,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1851,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4239,1091.7171,1091.8024,1091.9091,1090.2932,24.599,1.8799,12.025,0.0323,0.1199,34.85,34.07,1.4239,1091.7171,1091.8024,1091.9091,1090.2932,50.0,False,NOMINAL,HEALTHY,32.28,-4.55
DIG_LOT01_COMP1852,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1852,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1202,867.4511,867.5665,867.4874,866.3309,23.865,2.0759,12.259,0.0208,0.0228,33.9,33.96,1.1202,867.4511,867.5665,867.4874,866.3309,50.0,False,NOMINAL,HEALTHY,-27.21,3.55
DIG_LOT01_COMP1853,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1853,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1929,912.4033,912.5188,912.5849,911.2104,25.76,1.8412,12.232,-0.0436,0.0382,34.6,33.93,1.1929,912.4033,912.5188,912.5849,911.2104,50.0,False,NOMINAL,HEALTHY,37.56,41.01
DIG_LOT01_COMP1854,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1854,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3648,1041.9444,1042.0102,1042.1035,1040.5796,26.336,1.1701,12.445,-0.0119,-0.0352,34.26,33.83,1.3648,1041.9444,1042.0102,1042.1035,1040.5796,50.0,False,NOMINAL,HEALTHY,44.53,32.93
DIG_LOT01_COMP1855,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1855,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5318,1180.3636,1180.4347,1180.465,1178.8318,24.721,1.4756,11.33,-0.019,-0.0716,36.87,36.41,1.5318,1180.3636,1180.4347,1180.465,1178.8318,50.0,False,NOMINAL,HEALTHY,-19.67,-33.44
DIG_LOT01_COMP1856,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1856,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2133,947.9228,947.9629,948.0065,946.7095,23.86,1.9562,12.64,0.0068,-0.0165,35.21,35.3,1.2133,947.9228,947.9629,948.0065,946.7095,50.0,False,NOMINAL,HEALTHY,13.54,-25.49
DIG_LOT01_COMP1857,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1857,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2388,945.2458,953.7388,1103.6512,944.007,27.585,1.7882,14.088,-0.0042,-0.0051,32.79,32.61,1.2388,945.2458,953.7388,1103.6512,944.007,50.0,True,THERMAL_RUNAWAY,HEALTHY,45.63,-42.91
DIG_LOT01_COMP1858,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1858,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2311,959.0557,959.1327,959.1843,957.8246,23.029,2.3064,12.418,0.0011,-0.0034,36.48,36.77,1.2311,959.0557,959.1327,959.1843,957.8246,50.0,False,NOMINAL,HEALTHY,16.05,-14.13
DIG_LOT01_COMP1859,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1859,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3144,993.4806,993.5448,993.6336,992.1662,26.025,1.8665,12.66,0.0127,-0.0036,34.25,34.46,1.3144,993.4806,993.5448,993.6336,992.1662,50.0,False,NOMINAL,HEALTHY,-45.58,27.19
DIG_LOT01_COMP1860,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1860,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.315,996.756,996.8047,996.8496,995.441,22.294,1.6447,13.643,-0.0306,-0.0787,35.85,35.76,1.315,996.756,996.8047,996.8496,995.441,50.0,False,NOMINAL,HEALTHY,-23.75,-46.82
DIG_LOT01_COMP1861,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1861,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2147,929.9801,930.0335,930.0556,928.7654,23.418,2.029,12.751,-0.0029,-0.0311,33.37,33.07,1.2147,929.9801,930.0335,930.0556,928.7654,50.0,False,NOMINAL,HEALTHY,-14.06,-47.54
DIG_LOT01_COMP1862,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1862,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8703,683.3282,683.3851,683.3674,682.4579,25.178,2.1286,12.211,0.014,0.066,34.03,33.97,0.8703,683.3282,683.3851,683.3674,682.4579,50.0,False,NOMINAL,HEALTHY,13.1,-41.62
DIG_LOT01_COMP1863,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1863,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1208,877.334,877.3633,877.4198,876.2132,25.951,2.6252,12.187,-0.0029,0.073,35.08,34.59,1.1208,877.334,877.3633,877.4198,876.2132,50.0,False,NOMINAL,HEALTHY,-21.55,-41.73
DIG_LOT01_COMP1864,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1864,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4289,1111.7754,1111.8473,1111.9353,1110.3465,25.963,2.5716,13.07,0.0331,0.0708,35.8,36.32,1.4289,1111.7754,1111.8473,1111.9353,1110.3465,50.0,False,NOMINAL,HEALTHY,8.83,-11.71
DIG_LOT01_COMP1865,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1865,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0347,797.5472,797.5873,797.6372,796.5125,26.031,2.2132,9.962,0.0222,0.0283,35.3,36.04,1.0347,797.5472,797.5873,797.6372,796.5125,50.0,False,NOMINAL,HEALTHY,-19.03,-15.43
DIG_LOT01_COMP1866,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1866,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2915,974.804,974.884,974.9056,973.5125,27.722,1.8991,13.528,-0.0033,0.0519,35.31,35.39,1.2915,974.804,974.884,974.9056,973.5125,50.0,False,NOMINAL,HEALTHY,0.07,-27.75
DIG_LOT01_COMP1867,LOT_01,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T01_1867,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0339,828.8874,828.9834,829.0046,827.8535,23.845,2.2504,11.872,0.0443,0.1092,35.36,34.09,1.0339,828.8874,828.9834,829.0046,827.8535,50.0,False,NOMINAL,HEALTHY,37.04,6.41
