component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT01_COMP1748,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1748,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4313,17.4621,49.0942,133.5969,5.0308,11.87,3,41.25,7.87,-0.026,-0.0452,58.37,61.62,12.4313,17.4621,49.0942,133.5969,5.0308,10.0,False,NOMINAL,HEALTHY,20.38,45.04
IMA_LOT01_COMP1749,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1749,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8759,17.5132,45.3871,118.8543,4.6373,10.34,3,43.96,6.38,0.053,0.0433,62.28,61.22,12.8759,17.5132,45.3871,118.8543,4.6373,10.0,False,NOMINAL,HEALTHY,-41.17,-2.98
IMA_LOT01_COMP1750,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1750,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5049,17.3715,44.2452,116.9616,4.8666,16.03,8,41.98,9.11,0.0228,0.0066,62.27,61.59,12.5049,17.3715,44.2452,116.9616,4.8666,10.0,False,NOMINAL,HEALTHY,-33.55,-11.33
IMA_LOT01_COMP1751,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1751,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7308,16.8394,36.2524,77.2138,4.1086,9.09,4,45.18,8.23,-0.0056,-0.0112,64.33,61.25,12.7308,16.8394,36.2524,77.2138,4.1086,10.0,False,NOMINAL,HEALTHY,28.79,-43.76
IMA_LOT01_COMP1752,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1752,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6465,17.4703,40.347,94.0651,4.8238,11.13,4,42.73,6.99,0.0217,0.0628,62.78,61.42,12.6465,17.4703,40.347,94.0651,4.8238,10.0,False,NOMINAL,HEALTHY,46.91,-28.94
IMA_LOT01_COMP1753,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1753,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8759,17.1765,38.4516,88.9084,4.3006,17.22,4,41.85,8.35,-0.0029,-0.0518,63.94,61.46,12.8759,17.1765,38.4516,88.9084,4.3006,10.0,False,NOMINAL,HEALTHY,-21.07,-15.21
IMA_LOT01_COMP1754,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1754,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1315,19.481,66.2462,237.4146,7.3495,10.0,5,40.61,8.94,0.0284,0.0574,61.6,61.64,12.1315,19.481,66.2462,237.4146,7.3495,10.0,False,NOMINAL,HEALTHY,12.04,-18.09
IMA_LOT01_COMP1755,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1755,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5299,18.9249,59.3282,193.2407,6.395,10.77,10,45.72,6.63,0.0226,-0.0369,62.46,61.27,12.5299,18.9249,59.3282,193.2407,6.395,10.0,False,NOMINAL,HEALTHY,41.16,3.17
IMA_LOT01_COMP1756,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1756,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0215,19.3572,69.4511,262.033,6.3357,12.15,4,38.09,8.76,0.0025,-0.0333,61.39,62.5,13.0215,19.3572,69.4511,262.033,6.3357,10.0,False,NOMINAL,HEALTHY,15.54,-7.44
IMA_LOT01_COMP1757,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1757,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4098,17.3283,50.7574,143.0713,4.9185,14.82,7,41.38,6.04,-0.0296,-0.0005,62.63,61.64,12.4098,17.3283,50.7574,143.0713,4.9185,10.0,False,NOMINAL,HEALTHY,-3.28,-35.25
IMA_LOT01_COMP1758,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1758,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.765,14.8407,29.4176,56.8551,3.0757,15.27,6,43.45,7.41,-0.0247,-0.0461,63.11,61.72,11.765,14.8407,29.4176,56.8551,3.0757,10.0,False,NOMINAL,HEALTHY,24.1,19.34
IMA_LOT01_COMP1759,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1759,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0717,17.2558,48.1422,124.0309,4.1841,11.82,4,38.96,6.23,-0.022,-0.0004,59.97,61.77,13.0717,17.2558,48.1422,124.0309,4.1841,10.0,False,NOMINAL,HEALTHY,3.44,45.06
IMA_LOT01_COMP1760,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1760,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.7515,15.718,33.9933,71.6095,3.9665,11.65,4,40.53,6.83,0.004,-0.0424,60.96,62.43,11.7515,15.718,33.9933,71.6095,3.9665,10.0,False,NOMINAL,HEALTHY,4.83,28.0
IMA_LOT01_COMP1761,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1761,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4345,16.6463,37.4079,86.8165,4.2118,14.31,5,39.89,7.61,-0.0068,-0.02,62.78,62.7,12.4345,16.6463,37.4079,86.8165,4.2118,10.0,False,NOMINAL,HEALTHY,-3.04,-18.53
IMA_LOT01_COMP1762,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1762,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6051,16.4991,36.1705,73.9828,3.894,18.14,3,41.93,6.11,-0.0077,0.0005,62.22,61.32,12.6051,16.4991,36.1705,73.9828,3.894,10.0,False,NOMINAL,HEALTHY,-46.91,-44.02
IMA_LOT01_COMP1763,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1763,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3763,15.707,32.8083,68.9546,3.3307,12.72,6,43.36,9.49,0.0091,0.0074,62.53,61.75,12.3763,15.707,32.8083,68.9546,3.3307,10.0,False,NOMINAL,HEALTHY,29.49,36.06
IMA_LOT01_COMP1764,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1764,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0952,17.2815,46.1608,121.0596,4.1863,6.46,7,40.8,7.45,-0.0089,-0.0031,63.62,61.02,13.0952,17.2815,46.1608,121.0596,4.1863,10.0,False,NOMINAL,HEALTHY,-24.2,27.61
IMA_LOT01_COMP1765,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1765,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6751,18.3379,46.1805,117.2016,5.6628,4.86,4,42.0,7.83,0.0124,-0.0224,61.66,61.72,12.6751,18.3379,46.1805,117.2016,5.6628,10.0,False,NOMINAL,HEALTHY,-37.55,-11.88
IMA_LOT01_COMP1766,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1766,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5218,17.4999,39.5548,91.7004,3.9781,10.7,3,43.75,9.51,0.0246,0.0358,59.88,62.77,13.5218,17.4999,39.5548,91.7004,3.9781,10.0,False,NOMINAL,HEALTHY,36.76,4.49
IMA_LOT01_COMP1767,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1767,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.3607,15.7832,34.5102,72.6939,4.4225,8.79,6,43.82,8.68,0.032,0.1223,61.58,61.28,11.3607,15.7832,34.5102,72.6939,4.4225,10.0,False,NOMINAL,HEALTHY,26.12,42.43
IMA_LOT01_COMP1768,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1768,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2902,17.0461,35.484,72.9075,3.7559,8.61,7,40.9,8.75,0.0188,0.0134,63.04,61.33,13.2902,17.0461,35.484,72.9075,3.7559,10.0,False,NOMINAL,HEALTHY,6.35,25.33
IMA_LOT01_COMP1769,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1769,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4166,17.8623,49.6776,134.4099,5.4457,10.65,5,41.25,7.06,0.0102,0.0486,60.91,61.96,12.4166,17.8623,49.6776,134.4099,5.4457,10.0,False,NOMINAL,HEALTHY,-33.54,-19.87
IMA_LOT01_COMP1770,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1770,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3587,17.6316,44.9934,112.508,5.2729,13.58,8,42.16,7.38,0.0322,0.0255,62.71,62.77,12.3587,17.6316,44.9934,112.508,5.2729,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-14.01,36.29
IMA_LOT01_COMP1771,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1771,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2567,15.9474,35.341,76.3741,3.6907,11.1,5,43.26,10.43,-0.0257,-0.0583,61.39,62.6,12.2567,15.9474,35.341,76.3741,3.6907,10.0,False,NOMINAL,HEALTHY,22.46,-33.43
IMA_LOT01_COMP1772,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1772,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8643,16.0917,40.9467,88.5906,4.2274,12.68,3,42.04,8.68,-0.016,-0.0276,59.01,62.03,11.8643,16.0917,40.9467,88.5906,4.2274,10.0,False,NOMINAL,HEALTHY,-19.78,4.66
IMA_LOT01_COMP1773,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1773,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6747,15.4388,31.6881,60.8045,2.7641,5.51,5,38.06,7.12,0.0294,-0.0643,61.72,60.67,12.6747,15.4388,31.6881,60.8045,2.7641,10.0,False,NOMINAL,HEALTHY,19.14,28.92
IMA_LOT01_COMP1774,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1774,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.11,19.4069,59.1128,184.2573,6.2969,15.24,1,43.54,7.11,0.0146,0.1053,61.59,61.75,13.11,19.4069,59.1128,184.2573,6.2969,10.0,False,NOMINAL,HEALTHY,-18.37,14.22
IMA_LOT01_COMP1775,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1775,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1753,16.8452,44.8716,111.7512,4.6699,11.66,4,43.06,4.89,-0.0046,-0.0867,59.26,62.7,12.1753,16.8452,44.8716,111.7512,4.6699,10.0,False,NOMINAL,HEALTHY,-40.44,4.18
IMA_LOT01_COMP1776,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1776,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9784,14.6883,36.9358,85.0896,2.7099,3.99,4,45.98,7.52,0.0071,0.0805,62.56,62.03,11.9784,14.6883,36.9358,85.0896,2.7099,10.0,False,NOMINAL,HEALTHY,9.3,34.31
IMA_LOT01_COMP1777,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1777,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3302,17.1217,51.4033,150.2182,4.7915,9.27,3,41.15,8.86,-0.0005,-0.0138,62.4,61.49,12.3302,17.1217,51.4033,150.2182,4.7915,10.0,False,NOMINAL,HEALTHY,36.37,21.06
IMA_LOT01_COMP1778,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1778,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7799,17.8217,48.0604,127.7602,5.0418,11.65,4,41.09,8.14,0.0022,0.0393,61.29,61.54,12.7799,17.8217,48.0604,127.7602,5.0418,10.0,False,NOMINAL,HEALTHY,-44.91,-48.26
IMA_LOT01_COMP1779,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1779,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5714,18.3774,43.6544,107.4778,4.806,11.0,5,43.29,10.08,-0.0071,-0.0499,62.13,61.71,13.5714,18.3774,43.6544,107.4778,4.806,10.0,False,NOMINAL,HEALTHY,-28.69,-27.64
IMA_LOT01_COMP1780,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1780,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6231,18.0579,36.924,81.6363,4.4348,10.32,6,41.99,9.66,0.002,0.0133,63.47,62.74,13.6231,18.0579,36.924,81.6363,4.4348,10.0,False,NOMINAL,HEALTHY,6.62,18.46
IMA_LOT01_COMP1781,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1781,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1787,17.7546,63.6331,211.4584,5.5759,11.85,4,41.67,6.23,-0.0086,0.0301,61.1,61.8,12.1787,17.7546,63.6331,211.4584,5.5759,10.0,False,NOMINAL,HEALTHY,-48.46,-48.18
IMA_LOT01_COMP1782,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1782,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.859,17.0494,33.8792,70.4857,4.1904,10.09,2,43.24,9.08,0.0165,0.009,62.35,61.92,12.859,17.0494,33.8792,70.4857,4.1904,10.0,False,NOMINAL,HEALTHY,-42.85,45.46
IMA_LOT01_COMP1783,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1783,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8433,16.0963,36.7648,80.9519,3.253,8.35,3,45.35,5.21,-0.0578,0.0174,61.2,61.56,12.8433,16.0963,36.7648,80.9519,3.253,10.0,False,NOMINAL,HEALTHY,-46.94,10.46
IMA_LOT01_COMP1784,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1784,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7737,15.981,30.4529,59.6992,3.2073,9.72,3,40.64,5.65,0.0382,0.1087,62.25,62.05,12.7737,15.981,30.4529,59.6992,3.2073,10.0,False,NOMINAL,HEALTHY,12.35,-22.05
IMA_LOT01_COMP1785,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1785,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.418,18.8713,54.9993,166.1624,6.4533,13.43,7,42.13,8.36,-0.0084,-0.0376,61.96,61.18,12.418,18.8713,54.9993,166.1624,6.4533,10.0,False,NOMINAL,HEALTHY,-45.39,-5.86
IMA_LOT01_COMP1786,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1786,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6337,17.898,66.3101,230.0683,5.2643,15.99,5,43.13,9.6,-0.0204,0.0422,66.06,62.4,12.6337,17.898,66.3101,230.0683,5.2643,10.0,False,NOMINAL,HEALTHY,-9.06,21.86
IMA_LOT01_COMP1787,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1787,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6717,17.621,45.8133,119.3028,4.9493,7.07,4,43.1,8.19,0.0019,-0.0046,60.69,62.63,12.6717,17.621,45.8133,119.3028,4.9493,10.0,False,NOMINAL,HEALTHY,40.4,17.2
IMA_LOT01_COMP1788,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1788,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5976,19.005,62.3374,204.2483,6.4074,7.59,5,39.88,9.37,0.0064,0.0112,60.96,61.91,12.5976,19.005,62.3374,204.2483,6.4074,10.0,False,NOMINAL,HEALTHY,41.99,1.13
IMA_LOT01_COMP1789,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1789,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.751,20.3423,68.9577,247.0216,6.5913,10.26,4,40.67,7.37,0.0105,-0.0295,63.22,61.33,13.751,20.3423,68.9577,247.0216,6.5913,10.0,False,NOMINAL,HEALTHY,-38.9,-47.78
IMA_LOT01_COMP1790,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1790,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9577,17.2067,39.2733,87.321,4.249,12.3,5,44.95,7.31,-0.0169,-0.1363,60.23,61.94,12.9577,17.2067,39.2733,87.321,4.249,10.0,False,NOMINAL,HEALTHY,-17.97,43.39
IMA_LOT01_COMP1791,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1791,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2274,15.9809,32.516,70.1869,3.7535,8.6,4,45.29,8.05,0.0083,-0.0632,61.58,61.5,12.2274,15.9809,32.516,70.1869,3.7535,10.0,False,NOMINAL,HEALTHY,-37.23,38.18
IMA_LOT01_COMP1792,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1792,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4495,18.38,69.2047,229.0211,5.9305,9.0,3,42.64,8.44,-0.0027,0.0058,64.64,62.8,12.4495,18.38,69.2047,229.0211,5.9305,10.0,False,NOMINAL,HEALTHY,-7.58,-18.29
IMA_LOT01_COMP1793,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1793,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0265,18.7616,56.2393,177.5279,5.7351,6.63,3,40.65,10.46,-0.0231,-0.0562,62.49,63.03,13.0265,18.7616,56.2393,177.5279,5.7351,10.0,False,NOMINAL,HEALTHY,46.36,6.63
IMA_LOT01_COMP1794,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1794,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0255,16.3468,36.952,77.0022,3.3213,10.2,4,40.93,9.46,-0.0382,-0.081,61.94,62.91,13.0255,16.3468,36.952,77.0022,3.3213,10.0,False,NOMINAL,HEALTHY,-14.3,-23.4
IMA_LOT01_COMP1795,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1795,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6739,18.5062,58.3881,185.307,5.8323,8.06,5,38.59,8.2,-0.0105,-0.0527,64.18,62.1,12.6739,18.5062,58.3881,185.307,5.8323,10.0,False,NOMINAL,HEALTHY,-40.04,-29.78
IMA_LOT01_COMP1796,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1796,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.927,18.0641,39.7777,95.2684,5.1371,9.01,4,42.1,4.41,-0.0194,-0.0009,59.35,61.52,12.927,18.0641,39.7777,95.2684,5.1371,10.0,False,NOMINAL,HEALTHY,8.31,40.11
IMA_LOT01_COMP1797,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1797,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7226,17.5033,46.9962,127.2529,4.7807,10.67,6,41.68,9.32,-0.0236,-0.004,62.92,62.3,12.7226,17.5033,46.9962,127.2529,4.7807,10.0,False,NOMINAL,HEALTHY,9.91,-45.91
IMA_LOT01_COMP1798,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1798,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8302,15.5467,32.945,70.8689,3.7165,4.84,5,40.73,4.67,0.0044,-0.0138,62.87,61.07,11.8302,15.5467,32.945,70.8689,3.7165,10.0,False,NOMINAL,HEALTHY,-27.59,8.91
IMA_LOT01_COMP1799,LOT_01,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T01_1799,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0044,17.9666,48.9277,125.7031,4.9622,12.28,8,42.63,7.56,-0.0199,-0.0271,63.59,61.42,13.0044,17.9666,48.9277,125.7031,4.9622,10.0,False,NOMINAL,HEALTHY,43.59,9.78
