component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT01_COMP1625,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.6901,2065.068,2065.2564,2065.3403,2062.3779,0.0255,0.0242,34.7,34.83,2.6901,2065.068,2065.2564,2065.3403,2062.3779,75.0,False,NOMINAL,HEALTHY,-10.74,43.09
MIX_LOT01_COMP1626,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.138,1644.7471,1644.8489,1644.939,1642.6091,-0.0034,-0.0419,34.32,33.72,2.138,1644.7471,1644.8489,1644.939,1642.6091,75.0,False,NOMINAL,HEALTHY,7.41,-35.04
MIX_LOT01_COMP1627,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8458,1400.0608,1400.1968,1400.2243,1398.215,-0.0326,-0.1311,34.44,34.09,1.8458,1400.0608,1400.1968,1400.2243,1398.215,75.0,False,NOMINAL,HEALTHY,-36.93,49.53
MIX_LOT01_COMP1628,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9859,1530.0796,1530.1453,1530.2978,1528.0937,-0.0196,0.0334,34.66,34.83,1.9859,1530.0796,1530.1453,1530.2978,1528.0937,75.0,False,NOMINAL,HEALTHY,-31.63,31.43
MIX_LOT01_COMP1629,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1629,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1006,1618.349,1618.5233,1618.621,1616.2484,0.0263,0.0199,35.25,36.11,2.1006,1618.349,1618.5233,1618.621,1616.2484,75.0,False,NOMINAL,HEALTHY,30.89,-18.73
MIX_LOT01_COMP1630,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1630,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2623,1743.7371,1743.8902,1743.9697,1741.4748,-0.026,-0.064,32.61,32.64,2.2623,1743.7371,1743.8902,1743.9697,1741.4748,75.0,False,NOMINAL,HEALTHY,9.77,5.92
MIX_LOT01_COMP1631,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1631,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2692,1744.8364,1744.936,1745.0187,1742.5672,0.0208,0.0473,34.04,34.34,2.2692,1744.8364,1744.936,1745.0187,1742.5672,75.0,False,NOMINAL,HEALTHY,-30.42,-45.71
MIX_LOT01_COMP1632,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1632,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.7872,2156.738,2156.8657,2157.0069,2153.9508,0.0001,-0.0616,36.13,36.15,2.7872,2156.738,2156.8657,2157.0069,2153.9508,75.0,False,NOMINAL,HEALTHY,20.03,-21.67
MIX_LOT01_COMP1633,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1633,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2937,1752.1024,1752.2185,1752.2843,1749.8087,0.0253,-0.0236,36.13,36.58,2.2937,1752.1024,1752.2185,1752.2843,1749.8087,75.0,False,NOMINAL,HEALTHY,35.59,37.44
MIX_LOT01_COMP1634,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1634,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2738,1741.8437,1741.989,1742.1249,1739.5699,-0.0056,-0.0493,35.69,36.28,2.2738,1741.8437,1741.989,1742.1249,1739.5699,75.0,False,NOMINAL,HEALTHY,-40.41,-8.41
MIX_LOT01_COMP1635,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1635,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.782,1369.6468,1369.7405,1369.805,1367.8648,-0.0357,-0.0314,37.18,37.41,1.782,1369.6468,1369.7405,1369.805,1367.8648,75.0,False,NOMINAL,HEALTHY,-17.05,36.15
MIX_LOT01_COMP1636,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1636,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1507,1658.2269,1658.3434,1658.3844,1656.0762,0.0094,0.0608,33.91,34.47,2.1507,1658.2269,1658.3434,1658.3844,1656.0762,75.0,False,NOMINAL,HEALTHY,-27.56,-20.69
MIX_LOT01_COMP1637,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1637,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1825,1681.9623,1682.0925,1682.1905,1679.7798,-0.0085,-0.0364,35.76,35.87,2.1825,1681.9623,1682.0925,1682.1905,1679.7798,75.0,False,NOMINAL,HEALTHY,-47.11,39.02
MIX_LOT01_COMP1638,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1638,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9368,1486.9449,1487.0495,1487.1236,1485.0081,0.0234,0.0393,35.07,34.91,1.9368,1486.9449,1487.0495,1487.1236,1485.0081,75.0,False,NOMINAL,HEALTHY,29.58,42.74
MIX_LOT01_COMP1639,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1639,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1277,1628.2273,1628.3332,1628.4365,1626.0996,-0.0068,0.0283,34.83,35.14,2.1277,1628.2273,1628.3332,1628.4365,1626.0996,75.0,False,NOMINAL,HEALTHY,16.42,-48.68
MIX_LOT01_COMP1640,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1640,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9055,1460.2602,1460.382,1460.4067,1458.3547,0.0296,0.0735,32.6,33.35,1.9055,1460.2602,1460.382,1460.4067,1458.3547,75.0,False,NOMINAL,HEALTHY,20.13,0.58
MIX_LOT01_COMP1641,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1641,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3526,1827.2674,1827.3969,1827.547,1824.9148,-0.0398,-0.0785,32.08,31.85,2.3526,1827.2674,1827.3969,1827.547,1824.9148,75.0,False,NOMINAL,HEALTHY,-39.51,39.97
MIX_LOT01_COMP1642,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1642,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9945,1524.7625,1524.8709,1524.9729,1522.768,-0.0341,-0.0043,34.3,32.92,1.9945,1524.7625,1524.8709,1524.9729,1522.768,75.0,False,NOMINAL,HEALTHY,-2.83,-19.06
MIX_LOT01_COMP1643,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1643,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4192,1857.3127,1857.4891,1857.519,1854.8935,-0.017,0.05,34.57,33.41,2.4192,1857.3127,1857.4891,1857.519,1854.8935,75.0,False,NOMINAL,HEALTHY,-49.34,-16.18
MIX_LOT01_COMP1644,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1644,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9114,1488.9432,1489.0896,1489.1668,1487.0318,0.0059,0.0648,36.51,36.45,1.9114,1488.9432,1489.0896,1489.1668,1487.0318,75.0,False,NOMINAL,HEALTHY,46.46,-9.95
MIX_LOT01_COMP1645,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1645,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0751,1601.9658,1602.0941,1602.1481,1599.8907,-0.0162,-0.0454,34.36,34.47,2.0751,1601.9658,1602.0941,1602.1481,1599.8907,75.0,False,NOMINAL,HEALTHY,41.66,13.54
MIX_LOT01_COMP1646,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1646,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3915,1837.5328,1837.6664,1837.7387,1835.1413,0.0005,0.1295,34.02,33.62,2.3915,1837.5328,1837.6664,1837.7387,1835.1413,75.0,False,NOMINAL,HEALTHY,19.25,-31.65
MIX_LOT01_COMP1647,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1647,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0322,1563.5135,1563.5988,1563.7051,1561.4813,0.0034,0.0202,36.93,36.28,2.0322,1563.5135,1563.5988,1563.7051,1561.4813,75.0,False,NOMINAL,HEALTHY,17.4,5.37
MIX_LOT01_COMP1648,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1648,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0751,1624.0249,1624.1846,1624.2509,1621.9498,-0.0192,-0.1175,34.16,34.42,2.0751,1624.0249,1624.1846,1624.2509,1621.9498,75.0,False,NOMINAL,HEALTHY,-3.8,45.48
MIX_LOT01_COMP1649,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1649,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.716,1340.9966,1341.0942,1341.1869,1339.2806,0.0315,0.0071,36.34,36.51,1.716,1340.9966,1341.0942,1341.1869,1339.2806,75.0,False,NOMINAL,HEALTHY,-26.1,-29.05
MIX_LOT01_COMP1650,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1650,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1862,1687.0987,1687.2069,1687.2476,1684.9125,-0.0036,0.0375,34.38,34.29,2.1862,1687.0987,1687.2069,1687.2476,1684.9125,75.0,False,NOMINAL,HEALTHY,5.87,45.28
MIX_LOT01_COMP1651,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1651,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4442,1872.9291,1873.0335,1873.1448,1870.4849,-0.0182,-0.0576,34.6,34.17,2.4442,1872.9291,1873.0335,1873.1448,1870.4849,75.0,False,NOMINAL,HEALTHY,43.23,26.42
MIX_LOT01_COMP1652,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1652,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3313,1773.2382,1773.446,1773.4631,1770.9069,-0.0224,-0.0336,34.07,34.81,2.3313,1773.2382,1773.446,1773.4631,1770.9069,75.0,False,NOMINAL,HEALTHY,2.25,27.78
MIX_LOT01_COMP1653,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1653,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9288,1480.9611,1483.3667,1493.2544,1479.0323,-0.0318,0.0133,34.14,34.0,1.9288,1480.9611,1483.3667,1493.2544,1479.0323,75.0,True,ELECTROMIGRATION,HEALTHY,-0.62,-25.38
MIX_LOT01_COMP1654,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1654,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2891,1763.1952,1763.3758,1763.4192,1760.9061,0.0172,0.0249,34.68,35.03,2.2891,1763.1952,1763.3758,1763.4192,1760.9061,75.0,False,NOMINAL,HEALTHY,4.46,-39.2
MIX_LOT01_COMP1655,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1655,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4654,1886.9905,1887.12,1887.2083,1884.5251,0.0051,-0.017,36.47,36.21,2.4654,1886.9905,1887.12,1887.2083,1884.5251,75.0,False,NOMINAL,HEALTHY,-19.72,21.55
MIX_LOT01_COMP1656,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1656,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9944,1540.0934,1540.1942,1540.2394,1538.099,-0.0396,-0.1123,35.96,36.67,1.9944,1540.0934,1540.1942,1540.2394,1538.099,75.0,False,NOMINAL,HEALTHY,32.06,-48.03
MIX_LOT01_COMP1657,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1657,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4465,1893.7337,1893.8738,1894.0098,1891.2872,0.0005,0.0332,36.6,35.86,2.4465,1893.7337,1893.8738,1894.0098,1891.2872,75.0,False,NOMINAL,HEALTHY,42.78,15.33
MIX_LOT01_COMP1658,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1658,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8121,1384.2089,1384.3383,1384.3531,1382.3968,0.0073,-0.0168,35.61,35.23,1.8121,1384.2089,1384.3383,1384.3531,1382.3968,75.0,False,NOMINAL,HEALTHY,17.24,6.44
MIX_LOT01_COMP1659,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1659,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8893,1460.7175,1460.8273,1460.8877,1458.8282,-0.0427,0.0396,34.85,34.23,1.8893,1460.7175,1460.8273,1460.8877,1458.8282,75.0,False,NOMINAL,HEALTHY,-25.34,-30.04
MIX_LOT01_COMP1660,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1660,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.4023,1852.3138,1852.4623,1852.4938,1849.9115,-0.0417,-0.0387,36.54,36.2,2.4023,1852.3138,1852.4623,1852.4938,1849.9115,75.0,False,NOMINAL,HEALTHY,32.3,31.36
MIX_LOT01_COMP1661,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1661,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0323,1539.7653,1539.8988,1539.951,1537.733,-0.0079,-0.072,36.44,36.26,2.0323,1539.7653,1539.8988,1539.951,1537.733,75.0,False,NOMINAL,HEALTHY,49.06,45.85
MIX_LOT01_COMP1662,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1662,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0465,1588.4592,1588.6254,1588.6505,1586.4127,0.0535,0.0601,34.34,34.15,2.0465,1588.4592,1588.6254,1588.6505,1586.4127,75.0,False,NOMINAL,HEALTHY,32.33,9.1
MIX_LOT01_COMP1663,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1663,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9354,1477.6275,1477.724,1477.8689,1475.6921,-0.0092,0.0174,35.84,35.46,1.9354,1477.6275,1477.724,1477.8689,1475.6921,75.0,False,NOMINAL,HEALTHY,7.62,13.2
MIX_LOT01_COMP1664,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1664,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5969,1997.2942,1997.4643,1997.5197,1994.6973,0.0059,-0.0596,35.39,36.06,2.5969,1997.2942,1997.4643,1997.5197,1994.6973,75.0,False,NOMINAL,HEALTHY,-30.9,2.87
MIX_LOT01_COMP1665,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1665,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7091,1321.6557,1321.764,1321.849,1319.9466,0.0307,0.0164,35.18,35.12,1.7091,1321.6557,1321.764,1321.849,1319.9466,75.0,False,NOMINAL,HEALTHY,-26.87,-8.56
MIX_LOT01_COMP1666,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1666,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7981,1360.7883,1360.8842,1360.9677,1358.9902,0.0112,-0.0171,34.75,34.28,1.7981,1360.7883,1360.8842,1360.9677,1358.9902,75.0,False,NOMINAL,HEALTHY,36.24,-44.47
MIX_LOT01_COMP1667,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1667,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7812,1364.8986,1365.0305,1365.0815,1363.1174,0.0106,0.0842,33.96,34.46,1.7812,1364.8986,1365.0305,1365.0815,1363.1174,75.0,False,NOMINAL,HEALTHY,-12.37,-34.49
MIX_LOT01_COMP1668,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1668,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.5194,1191.4773,1191.5529,1191.6645,1189.9579,-0.0181,-0.014,34.59,34.07,1.5194,1191.4773,1191.5529,1191.6645,1189.9579,75.0,False,NOMINAL,HEALTHY,-26.03,-29.28
MIX_LOT01_COMP1669,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1669,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1484,1652.4674,1652.6177,1652.7356,1650.319,-0.024,-0.0879,35.84,35.5,2.1484,1652.4674,1652.6177,1652.7356,1650.319,75.0,False,NOMINAL,HEALTHY,13.39,11.89
MIX_LOT01_COMP1670,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1670,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1013,1618.6649,1618.8285,1618.8335,1616.5636,0.0016,-0.0298,33.17,33.24,2.1013,1618.6649,1618.8285,1618.8335,1616.5636,75.0,False,NOMINAL,HEALTHY,-21.42,-39.3
MIX_LOT01_COMP1671,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1671,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9728,1535.0486,1535.1568,1535.2317,1533.0758,0.0054,0.0403,34.09,33.41,1.9728,1535.0486,1535.1568,1535.2317,1533.0758,75.0,False,NOMINAL,HEALTHY,-15.73,44.19
MIX_LOT01_COMP1672,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1672,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1247,1622.6062,1622.7305,1622.8218,1620.4815,-0.006,0.0575,37.63,37.61,2.1247,1622.6062,1622.7305,1622.8218,1620.4815,75.0,False,NOMINAL,HEALTHY,-8.66,-9.21
MIX_LOT01_COMP1673,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1673,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0644,1580.39,1580.5628,1580.5391,1578.3256,-0.0034,-0.045,31.37,31.87,2.0644,1580.39,1580.5628,1580.5391,1578.3256,75.0,False,NOMINAL,HEALTHY,8.14,-44.05
MIX_LOT01_COMP1674,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1674,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1721,1672.4592,1672.5787,1672.6949,1670.2871,-0.0163,-0.0821,34.08,34.29,2.1721,1672.4592,1672.5787,1672.6949,1670.2871,75.0,False,NOMINAL,HEALTHY,4.87,17.25
MIX_LOT01_COMP1675,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1675,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.055,1586.0325,1586.1355,1586.1754,1583.9775,-0.007,0.0068,35.04,36.03,2.055,1586.0325,1586.1355,1586.1754,1583.9775,75.0,False,NOMINAL,HEALTHY,-31.61,30.13
MIX_LOT01_COMP1676,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1676,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0329,1570.7692,1570.8893,1570.9748,1568.7363,0.0072,-0.018,32.63,32.78,2.0329,1570.7692,1570.8893,1570.9748,1568.7363,75.0,False,NOMINAL,HEALTHY,5.13,23.11
MIX_LOT01_COMP1677,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1677,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2788,1741.5965,1741.7383,1741.8698,1739.3177,-0.0539,-0.1511,33.65,33.46,2.2788,1741.5965,1741.7383,1741.8698,1739.3177,75.0,False,NOMINAL,HEALTHY,14.29,-21.14
MIX_LOT01_COMP1678,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1678,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8274,1419.458,1421.5379,1429.837,1417.6306,-0.0058,-0.0015,35.52,34.72,1.8274,1419.458,1421.5379,1429.837,1417.6306,75.0,True,ELECTROMIGRATION,HEALTHY,-9.94,-19.78
MIX_LOT01_COMP1679,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1679,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0533,1582.0381,1582.1963,1582.2087,1579.9848,0.0221,-0.0125,34.85,34.34,2.0533,1582.0381,1582.1963,1582.2087,1579.9848,75.0,False,NOMINAL,HEALTHY,37.96,37.83
MIX_LOT01_COMP1680,LOT_01,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T01_1680,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5139,1927.6529,1927.8077,1927.8338,1925.139,0.0051,-0.0226,35.06,35.16,2.5139,1927.6529,1927.8077,1927.8338,1925.139,75.0,False,NOMINAL,HEALTHY,20.81,36.93
