value_0h,value_24h,delta_value_0_24h,drift_velocity_per_hour,logarithmic_creep_rate,viscoelastic_relaxation_index,robust_z_score_0h,robust_z_score_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,value_96h,velocity_24_96,trajectory_acceleration,growth_ratio_96h,robust_z_score_96h
0.07973641381360191,-0.49934375658845687,-2.00367907157881,-2.0009603328909753,-2.002476171934175,-0.816859537854468,0.07980615856402491,-0.49783841770891685,0.7864993214029374,1.0072395341517153,0.5426354230375626,1.225410692789539,-0.24146340165860838,0.8043392479319887,1.8276908898383506,1.5426799846034567,-0.2414271645508505
0.6801073356993134,0.7978192637609228,0.632865542715377,0.6337116066227267,0.6332391321048805,-0.3382697434278448,0.682213936111823,0.7992591966691536,1.2231497588217823,-0.5305993974549219,2.0031868420545473,1.3592790878001608,0.4786833651877495,-0.7358081012471968,-0.7664125089981882,-0.8042421595303441,0.47995951897519074
0.18383747497573177,0.46422338368189986,1.156592598539783,1.1587589769131381,1.1575488069539792,0.24244934067731796,0.1840690431396052,0.46448447905347995,-0.22787948805704092,-1.0162327442780708,-0.7302757095084947,1.132732573166801,0.6744907594765952,0.8548358823313061,-0.6553901361993835,0.2643753792474358,0.6768066075778032
-0.3168371595710711,-0.14601802001735412,0.6825544650638674,0.6835016688613327,0.6829726981371316,0.5269409646392573,-0.31665024204435527,-0.1457690652348688,-1.4622097748388032,-0.4856333468231492,0.6440626049137401,0.9164836273804117,-0.05959970659986449,0.3426557334239418,-0.44886464701451456,0.028967185922494823,-0.05963308860608546
0.06559305718426449,0.48147739946539364,1.634659061528386,1.6385214880289338,1.6363632609046879,0.5163644490815347,0.06564700139944003,0.4817791139118544,-0.392538172558561,0.584558658213049,0.17749756828331525,-0.08238055077576754,0.04338039926470798,-1.1686363960984862,-1.7047306274912895,-1.398479652671388,0.04342215189763495
-0.1840874501768861,0.08407404586939478,1.057310059590386,1.0591829744190706,1.0581367998741538,0.5394278992390316,-0.1840690431396052,0.0840025121692464,-0.06647332078024273,-1.1331444759206806,-0.02535679546904439,2.172787026710863,0.05957198096801571,0.043282829485132616,-0.8452025800166912,-0.3249904547221245,0.05963308860608546
-0.345208345041575,-0.7739664394546476,-1.5087619993509305,-1.507476651704851,-1.5081935140539988,-0.28270912920627506,-0.3449685563735259,-0.7708465822589663,0.5840301241640322,-0.8363685417509786,2.3936814922778393,0.7259786037114494,-0.756017281232183,0.0036069024570980217,1.1723007536389634,0.5736319544269334,-0.7543875189682431
-1.0758765184855392,-0.9282992668712818,0.4882859598737327,0.48886649359981943,0.48854232951681803,1.2579617263337437,-1.0722343561908463,-0.9240276338617104,2.0915718578223887,0.10791852151625478,0.36513785475424737,-0.5663662865834005,-0.625731478665108,0.8548358823313061,-0.1253478402567117,0.5026848759318322,-0.6247000253006406
0.5853539200772829,0.1668603476424748,-1.3499545701283346,-1.349023336393799,-1.3495427525125683,-0.9490992334906289,0.5869614242773424,0.16676969327718083,2.085473388026036,-1.1421376860470351,0.015214077281427535,-1.40561814761153,0.14165492439713967,0.05771043931350922,1.0648597477046409,0.5552358765087587,0.14184569619894116
1.3262447809873272,1.0950190623879497,-0.5612533099942646,-0.5613182495466379,-0.5612820108691555,-1.1695976005365818,1.3335351656827328,1.0982093135067648,2.0732764484333317,-0.6385179189711772,0.4919218320994693,-0.07723176635228185,0.5881420527594583,-1.2660227624400238,0.0035813668644748674,-0.8839488486839542,0.5899623037825332
-2.092417127974507,-1.6462788855093735,1.418236605956677,1.4212731605449125,1.4195766307518907,3.096411986018955,-2.0775345148763824,-1.6343429941163679,-0.8031684721796343,-1.3759611493322548,-1.0345572551370363,-0.4530930292667201,-2.1603195839044185,-1.803451228547047,-1.7429318740457167,-1.8238282951187914,-2.143896379692561
0.08102210024300907,-0.1497324094092061,-0.7288544644757887,-0.7288139823970297,-0.7288365706175575,-0.3477959197672457,0.08109335466989578,-0.14947505841880643,0.3742427631695037,-1.0072395341517162,-0.5375640639437519,1.0966910822024025,-0.3992104379881439,-0.703345979133347,0.32232301780297296,-0.3488658748251367,-0.3989048354329398
-1.4316432251743727,2.6840424045727618,14.791041025887974,15.027126597347683,14.89416494905752,7.230720092142226,-1.4249260891996,2.707845686396883,0.15876349703171216,0.42268087593866643,-0.2383538774090254,1.2305594772130244,1.103068850833652,-4.349924363255481,-13.358498404501072,-4.539281780642589,1.1087122784529448
0.6711470141559379,0.5627879639464433,-0.19907739969706187,-0.19917412853684338,-0.1991201384859614,-0.613388273662276,0.6732035633707234,0.5633109639584751,-2.270053740528975,0.9083142227618148,1.1613412324822583,0.03604149096439852,0.36797734638436813,-0.39315236782324936,0.005968944774129128,-0.2673135291213036,0.3687988101172467
-0.09008146253601193,-0.11878229791078507,-0.013570770520731863,-0.01357993839087651,-0.013574820692194324,0.05951531492360001,-0.09010372741099541,-0.11859178188599521,-0.30309394887872365,0.026979630379063497,0.9128446368856161,-0.4016051850318659,-0.023720830873607667,0.3751178555377916,0.11340995070845344,0.3010777485140294,-0.023737443037373386
-0.4535894120104171,-0.6931368470010347,-0.8330692122922284,-0.8329342511468352,-0.833009552140881,0.07748340635689581,-0.45309302926672057,-0.6905500632736576,-0.25877840169189475,0.8723413822563963,0.48177911391185246,1.5858256024335207,-0.4630604246347231,0.6780976619336931,0.8619156253842468,0.8822446649306289,-0.4625906582161371
1.3771915563234665,1.251950550884931,-0.16287521236429012,-0.1629603794126233,-0.1629128416410243,-1.0740964165411129,1.3850230099175889,1.2563316893547585,2.0488825692479216,0.36872161518053864,0.2535679546904484,-0.3089270654091274,0.9653449503612108,-0.544642271021203,-0.07282112624437387,-0.40496605011057085,0.9697613923805138
0.5789492697918901,0.7781465293517941,0.9173761942087448,0.9188697876662991,0.9180355650400146,-0.16473426806708252,0.5805254437479854,0.7794938996881535,-0.3010611256132723,-0.16187778227438332,0.7505611458837284,-0.901037274109955,0.48675193624617097,-0.6528493447340296,-0.9645814754992739,-0.8206569793435401,0.488064987329416
0.7044252194654825,0.8002781532817509,0.556063198174557,0.5567628804317363,0.5563721690951902,-0.382297678578584,0.7066706621233794,0.8017298587917775,-0.3888790906807493,0.36872161518053864,-0.3042815456285417,-0.36556369406746736,0.22368528259802706,-1.5401473491791744,-0.9717442092282274,-1.4189458893105538,0.22405830379179686
-0.282026101465987,-0.3963495684003084,-0.35296793159627476,-0.35308390708572274,-0.3530191803459257,0.10417468130011504,-0.2818959471858285,-0.395305939619984,0.7470625500531908,-1.3669679392059002,-0.8266315322908661,0.7105322504409928,0.555890268766498,2.99372903938811,1.2487032467478252,2.624472252658681,0.5575404303656323
-0.42519550708829335,-0.4757598130808508,-0.14025026664540433,-0.1403268474207395,-0.14028410167499783,0.31859056385935597,-0.4247747149375499,-0.47436712754397914,1.3499979305859162,0.5126129772022127,2.6117499333116263,1.3129400279887917,-0.49209367442970847,-0.04328282948512699,0.0752087041540244,0.0022465425146423108,-0.49153875948122705
0.6877871393227637,0.5578614497905318,-0.2760163431104059,-0.2761287456533754,-0.27606601009362136,-0.6515768813041034,0.6899371127470509,0.5583696397132255,0.40554824145744617,-0.8543549620036879,1.5011222917674567,-2.054364984970698,0.14281064649947547,-1.082070737128226,-0.16116150890148834,-0.8159155435240513,0.1430036202495443
0.9690795197145761,0.9035109474528559,6.497745939752978e-15,7.077551008844907e-15,5.629370956355812e-15,-0.7560965046525763,0.9731202560387512,0.905497667942024,-1.1629781901644367,0.026979630379063497,-1.3489815189531904,-0.7259786037114494,1.1982412924275074,1.2119192255836189,0.37962488763460994,0.9819798896998533,1.204819974653043
0.7607235538582388,0.5196748463026836,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952,-0.8384316925732498,0.7633072907817189,0.5200743768125391,-1.5772675716633218,-0.9532802733935883,0.48685047300566314,0.45309302926672057,0.7745823629373905,1.0063257855292598,0.8452025800166912,1.0961162066266712,0.7775459999803157
0.3994959368438921,0.3927188756359691,0.13568607597446947,0.13579845165747134,0.1357357155423196,-0.29332043464127383,0.4003179889259946,0.39283527749735836,0.8674056873678819,-0.17087099240073755,0.567992218506607,-0.09267811962273849,0.2028938258759941,-0.41118688010872256,-0.2650211479713359,-0.3926269117101134,0.20321567088093215
0.45976751202467814,0.16438985234374162,-0.9146447635288518,-0.9144203739257276,-0.9145455649939515,-0.7069184459317152,0.46081620590194844,0.1642990311545552,0.9324560318623092,1.0252259544044247,0.2332825183152102,0.10812447289319467,-0.06307238945540906,-0.5734974906779596,0.5121354616202807,-0.17132136410324897,-0.06310686075789651
1.3950183992236973,0.9722888234906087,-1.2592316457249964,-1.2584796208912723,-1.2588991022286462,-1.4343000581300365,1.403043755399788,0.9746762073755199,0.8393527263046602,0.0,1.2475543370770084,0.5715150710068857,0.7032607265288789,-0.544642271021203,0.7938696549591815,-0.018881672859761063,0.7057547088428932
0.46104959448248606,-0.017315887133672343,-1.5859164757697883,-1.5844405232375287,-1.5852636512144573,-0.9448189904683686,0.4621034020078202,-0.01729463485837441,0.23194513458794355,-0.9173074328881698,-0.2079257228461703,-0.8392518610281298,18.044756151304078,60.563499157067056,21.27690054186082,55.75170142504728,19.393490961534354
-1.4251427503851184,-1.7189144022229619,-1.1594567283108055,-1.1588824041470682,-1.1592027828630505,0.9725956664327672,-1.418490108670244,-1.7059921956724895,0.12420550151904777,-1.0791852151625527,0.0,-0.6950858971705366,-1.3965749345278622,0.75384261353267,1.144843607677972,1.0918293086011799,-1.3900878227496192
0.613530782358225,0.6858922160882457,0.45665322405192826,0.45718136807365206,0.45688646347842676,-0.34767278296478915,0.6152797386065122,0.6868440700897199,0.10387726886453919,0.4406672961913757,0.8266315322908616,-1.1481789264372573,0.5881420527594583,-0.06492424422768836,-0.4046944556859564,-0.21836192878437402,0.5899623037825332
0.04244619510312906,0.26440863792624275,0.9218908427133901,0.9233960477422685,0.9225553373760604,0.2828619524684837,0.04247747149375464,0.264360847120864,0.035574407145390036,-0.04496605063177354,-0.5071359093809014,0.9988641781561792,18.512196243294433,61.42194194185545,19.576945070188827,47.26199125721921,19.93308356911563
1.5197406155061364,1.4380692170995584,0.018093748855995875,0.018106558154275348,0.01809940759722719,-1.1045088849064408,1.5291889737751811,1.4441020106742495,-2.001721069489461,0.989253113899006,-0.34992377747281983,0.648746837359168,1.0296345388121861,-0.8909049069022378,-0.3306795404867526,-0.7471571869419698,1.0346051392143143
1.092918472562327,1.059438819465888,0.13568607597446622,0.13579845165746898,0.1357357155423168,-0.7953601943844397,1.0979782783082743,1.062384712728704,-0.9470923593735554,0.3057691442960566,0.34992377747281983,-1.0091617470031498,1.117980050743806,0.5013594415360858,0.03700745759960097,0.34902683514868815,1.123765291110792
-0.1093924337371826,-0.1472561384187251,-0.04976141501557193,-0.04979319030094712,-0.04977545305218135,0.06314567569873301,-0.10941166899906554,-0.14700439629618078,-0.5145075684856125,-1.2680426278159995,-0.5832062957880345,0.9164836273804117,-0.41197788846073885,-0.750235711075572,-0.2304012682813892,-0.6108559250689993,-0.41164199998957923
-0.045033238893225205,-0.739141583197228,-2.4400030348984876,-2.4356067011087483,-2.438057242472043,-0.8856771172090989,-0.04505186370549815,-0.7362573125422193,0.6397294816373849,1.0881784252889075,0.4919218320994693,0.7259786037114494,-0.07233333754035863,2.0270791808868904,2.576196564514148,2.956187980071175,-0.07237025316272491
0.8233918852839474,0.46052580664072984,-1.1141115208676533,-1.1136112433918415,-1.113890323820537,-1.0301548632647604,0.8263798999694163,0.46077848586954234,-0.2628440482227962,0.9532802733935883,-1.2830538507336742,1.2357082616365096,0.2641034532681598,-0.41840068502291294,0.721048528714804,0.03806391509833212,0.2645856455629215
1.3822851795445892,0.9870223658073091,-1.1594567283108055,-1.1588824041470682,-1.1592027828630505,-1.3948682957075198,1.390171794341074,0.9895001801112704,-1.2577077543344468,-0.827375331624624,1.2881252098274802,-0.6384492685121966,1.4192727794500803,1.6627820327203817,1.4456784242940808,1.8955591329227364,1.4282993164195374
0.2596138173424701,-0.08907688883281639,-1.1367835756423554,-1.1362468002226584,-1.1365462369860992,-0.6363573486892511,0.26001361338601575,-0.08894383641449599,1.2227431941686915,-0.9083142227618152,0.17749756828331525,-0.010297568846971389,-0.3133533894510189,-0.6131734177059942,0.6744907594765933,-0.12530802690889933,-0.31321845568827306
0.39436520187757834,0.07665786101142796,-1.00530093727584,-1.0049612261404652,-1.0051507468534515,-0.6906585568942232,0.3951692045025093,0.07659052580137116,-0.48116926693221873,0.791402491119205,1.064985409699887,0.8752933519925279,0.13703193167085967,0.3065867088530052,0.8750473038873369,0.6316228234654249,0.13721399999652695
-0.4677885979453393,-0.5254150318991185,-0.17192549677996957,-0.17201380539320626,-0.17196451435993448,0.34720887553512936,-0.46725218643130545,-0.5237803699964785,1.5845857354189445,0.989253113899006,-2.1654703330564398,-0.27288557444472933,-0.42706833503251107,0.3029798063959128,0.21488201186865236,0.30039937833176716,-0.426695012647425
-0.26140154930796894,0.23725039724935107,1.8870255551733077,1.8919723874418988,1.8892078021065775,0.9188757588055951,-0.2613008094918866,0.23718356377199043,-0.7860927567498476,0.2967759341697016,1.49097957357984,-1.1636252797077133,0.28834823314977864,0.3101936113100934,-1.4158337004234407,-0.37474808091352196,0.28890205062559726
-0.12999383957050334,-0.1039287733995205,0.18090603130155708,0.18106422554724405,0.1809759078411652,0.1667389496719509,-0.13000680669300743,-0.10376780915024646,0.7242949294801411,-0.9442870632672338,-0.9331300732608543,2.5074580142374177,-0.05381211112506285,0.23805556216821883,-0.08595280474745647,0.11898586588001153,-0.0538434683530665
-0.07720901185765591,-0.3380625094345031,-0.8602594835426238,-0.8600962242616906,-0.8601873125876865,-0.2655077337854887,-0.0772317663522823,-0.3372453797382976,-0.4214042629279635,-0.7734160708664962,0.4767077548180418,0.9731202560387512,-0.5838820368428891,-0.7285942963330063,0.41782613418903525,-0.32521822376086373,-0.5830147594789111
-1.556512906636496,-1.1775968956510479,1.2558540894721353,1.2583340680598907,1.2569486338217366,2.1996490557087007,-1.5484969153632513,-1.1710938461242,1.5862119940313049,-1.3040154683214182,-0.9280587141670437,0.42734910714929253,-1.6225253080674125,-1.5040783246082376,-1.5149181836739818,-1.560968906176089,-1.6135671645161136
0.27502076560765415,0.5073542743122268,0.9941192991073542,0.9958159528666142,0.9948682704213825,0.10764781082023026,0.2754599666564724,0.507721066199416,1.2203038062501503,-0.9442870632672338,-0.32456698200377543,0.4479442448432344,18.513197500999805,60.714989060265,19.285660565211323,46.48992466653036,19.934241493166233
-0.5181431697528822,-0.3889072608245893,0.5018421924582711,0.502445804863292,0.5021087511329406,0.6564315378223132,-0.5174528345602889,-0.3878939532521088,0.9348954197808503,-1.232069787310581,-0.4259941638799575,0.08238055077576754,-0.3029152414771014,0.29215909902463005,-0.3223230178029748,0.05059731970980216,-0.3027971392328399
-0.33102200910990326,-0.45466189418671576,-0.39371212855782894,-0.39382509526861753,-0.39376204929617203,0.13346308570373544,-0.33080939920894104,-0.45336649950166885,-0.6250931541261392,-0.8993210126354606,-0.17749756828331525,-1.5034450516577536,-0.2785628714524064,0.5590698808495894,0.4751280040206816,0.5995698762273904,-0.2784807341701657
-0.6602698787307373,-0.365342669538584,1.0843892035838338,1.086340156390862,1.0852503735667383,1.029141395610785,-0.6590444062061386,-0.36442266308717286,-0.5909417232665647,0.2967759341697016,-0.18256892737712593,-1.5909743868570063,-0.2878394186892273,0.270517684282063,-0.7914820770495254,-0.15903979365120563,-0.28774412657499415
0.06945048280167836,-0.28351878075526116,-1.177596041000517,-1.1769909211941099,-1.1773284751405557,-0.503101834505913,0.06950858971705352,-0.2828908130405504,-0.26812938871296826,0.18885741265344683,0.1673548500956939,-0.6281516996652257,-0.36207600073064067,-0.19837963514017298,0.8440087910618613,0.25697969909579815,-0.3618512658136246
1.3733712131381646,1.198025999215419,-0.3484410174566261,-0.34855711781610965,-0.3484923212088535,-1.1306436031366474,1.3811614215999746,1.2019771226570113,0.5718331845713266,-0.6744907594765956,0.3296383410975816,-1.9050502366896194,1.0525872856891398,-0.11181397616991337,0.21726958977829916,0.01936008480574638,1.057763620226387
1.4726651157683248,1.3891155818371237,0.004523502766415477,0.004526642363590426,0.0045248897550658924,-1.0800862540599414,1.4815627178579414,1.394688768221752,-0.10347070421144823,0.40469445568595713,-0.5324927048499457,-1.168774064131199,1.4638908709901768,0.620387222620191,0.18026213217870377,0.4953847021622332,1.473458354393078
0.7440923916073697,0.8297813222367054,0.5244350412550308,0.5250779526389061,0.5247189497017599,-0.42228606702302,0.7465737414053913,0.8313778042632767,2.409911981191994,-1.2680426278159995,-0.17749756828331525,-0.04119027538788377,0.23523463327712485,-1.5906439835784973,-0.9633876865444495,-1.4510183120122861,0.23563754429783154
0.6916268777714879,0.9452731372986232,1.1340302336874621,1.1361281472813234,1.1349562386319292,-0.17888165784723783,0.6937987010646653,0.9474989240266464,-0.42831586203049593,0.7644228607401415,0.654205323101357,-0.45824181369020583,0.08154299604870009,-2.409410841338856,-1.7178623059943738,-2.2247753628912057,0.08163364556755331
1.49684106569301,1.5053513901122757,0.3481819021891113,0.3485459514332715,0.3483426872050558,-0.9875655260793652,1.5060194438694967,1.512045219046435,1.0312512425632212,0.3417419848014751,1.4554800599231787,1.6064207401274626,1.2509570144632274,-0.39315236782325497,-0.42737644582765044,-0.44587790943647604,1.2580844809808087
1.4637570984580135,1.3193258560728467,-0.22170518830900723,-0.22180778295055667,-0.22175051963105047,-1.1457055003465346,1.4725523451168416,1.3242748977269423,-0.7726761231978714,0.656504339223886,0.654205323101357,0.2111001613629041,1.5302172407229284,1.0351810051860115,0.49661620520754945,0.9277113683830845,1.5406179493280863
0.5840730142592415,4.851123494870769,15.841747093683596,16.11196741847849,15.959686060989394,4.471136323375202,0.5856742281714706,4.933912258881912,-2.7611838414619023,0.2967759341697016,1.4351946235479405,1.2048155550955972,2.4960516177886682,-6.445534690827148,-14.911617834729475,-5.425832462659796,2.5225375442399387
0.6698669198081638,1.0557575674915414,1.6166276772776706,1.6204176264258843,1.6182999207903221,-0.0009766555153519101,0.6719163672648526,1.0586787195447662,0.4441718835010132,0.6475111290975317,-0.3904946502232917,1.5600816803160935,0.6468655082544501,-0.9666498585012147,-1.6235529785631304,-1.2439513829988529,0.6490164303633164
-0.8931631828891192,-0.6123557943487468,0.9986332076947673,1.0003421809312734,0.9993876147303046,1.2530852691393624,-0.8907397052629845,-0.6102535442883488,-0.9889685186418431,0.8903278025091056,0.06592766821951632,-1.4519572074228992,-0.7327422346304484,-0.39315236782325497,-0.9430932743124116,-0.6432744989377932,-0.731229037956172
0.30454584978740673,0.053170577895739694,-0.7741623742351881,-0.7740835420268812,-0.7741275276810262,-0.5406898332605106,0.305065477091513,0.0531192356364352,-0.1266448894375889,-0.8183821214982693,1.4960509326736506,1.4828499139638123,0.1705448479935239,0.4797180267935202,0.7496994636306197,0.6862060857279261,0.17079379746403112
0.22365745128972636,0.21132150619630355,0.09046175287778213,0.09053248943738333,0.09049300032346251,-0.16855666201326222,0.2239721224216172,0.2112416114844288,-1.7492444199204646,0.47664013669679417,0.5629208594127963,-0.7002346815940224,0.04453700871775342,-0.375117855537786,-0.2172695897783066,-0.348588845497425,0.044580075948238096
-0.5323491282022025,-0.1497324094092061,1.4227464276112838,1.4257992116140628,1.4240936097852974,1.023163169737372,-0.5316119917248737,-0.14947505841880643,0.8072341187105359,-0.9442870632672338,0.38035193203567486,1.2151131239425677,-0.3249523297113425,-0.47250422187932417,-1.3060051165794622,-0.823785848471254,-0.32479769619430937
-1.0940317330726865,-1.6675645430772728,-2.1308982309687066,-2.127730396617187,-2.129496494538074,0.17661697220201483,-1.0902551016730455,-1.6553436221586781,2.0480694399417407,-0.6565043392238864,1.7749756828331433,0.5457711488894587,-1.4024235430539644,0.5879251005063412,1.8563418247541663,1.4032853889376025,-1.3958774430026364
-0.7262156490860409,-0.1782128026473649,1.9951409972535277,2.0005923940725876,1.997545629911164,1.4540498628342948,-0.7246914076055786,-0.17788767282899198,-0.8133325885068886,0.9532802733935883,-0.28906746834711416,0.43764667599626395,-0.756017281232183,-1.72770627694807,-2.176277264647498,-1.889658739305572,-0.7543875189682431
0.861745939076769,0.6083496686350193,-0.7062021536226136,-0.7061792732172885,-0.7061920402171074,-0.9181994699144368,0.8649957831455565,0.6090182132270369,0.8820420148791276,-0.9173074328881698,-0.3600664956604412,2.3272505594154267,0.25717553004059324,-0.8728703946167695,0.24830810260376726,-0.5020633606227168,0.25763810125930103
0.17612902978129613,0.323643956051465,0.669003463743503,0.6699225835755258,0.6694093006681242,0.07661761324228382,0.17634586650437734,0.3236567380638608,-0.6409491755966565,-0.20684383290615607,-0.9838436641989431,1.6785037220562595,0.5051924754040102,0.7358081012472024,-0.30799755034506227,0.3427597527081947,0.5065917721390744
-1.0123524336604217,-0.9482260839079528,0.19447116631074088,0.19464392099000435,0.1945474736034774,1.0637294679478655,-1.0091617470031498,-0.9437929308427104,-1.0015720228876386,0.37771482530689365,1.2729111325460527,0.5869614242773424,-1.7667330699528792,-2.611397378936123,-1.0397901796532982,-2.1931632065711515,-1.7559918227403555
-0.15832589237110647,-0.17202089985214317,0.031663601648814446,0.03168645699487438,0.03167369831073068,0.13682888477904342,-0.15832512102217808,-0.17171101752243043,-0.43278807321448837,0.6205314987184675,-0.3347097001913923,-0.48913452023111864,-0.17888241048456913,0.04688973194222501,-0.031038512825473704,0.01590099661943507,-0.17889926581825638
1.127368964302752,0.68220072723609,-1.3771748756883506,-1.376186597981737,-1.3767378225911298,-1.3126020511393113,1.132732573166801,0.6831380769057823,-1.2699046939271517,-0.07194568101083704,0.8621310459475273,-0.051487844234854266,0.3345160703970669,-0.8476220774171053,0.7867069212302262,-0.24585582139198367,0.3352190126497425
-0.3464980856606494,-0.6210529618851306,-0.9463724277209137,-0.9461095864934058,-0.9462562276244108,-0.06419360722426509,-0.3462557524793968,-0.618900861717536,-0.8011356489141841,0.4856333468231484,0.6744907594765952,0.10812447289319467,0.04685019628201256,2.0559344005436424,1.4074771777396555,2.132039450077857,0.046895924049446
-1.369251547972437,-1.5161340241807877,-0.6201333658698819,-0.6201678077921986,-0.6201485886043026,1.1410027614796305,-1.3631406761177753,-1.5058685637398734,-0.42709616807122536,1.0881784252889075,-1.6076208327374495,-0.5200272267720315,-1.8007569470585154,-1.0748569322140356,0.1134099507084553,-0.7028574149923376,-1.7895716202078598
0.47899747415626176,0.2804541123586868,-0.5567243816060777,-0.5567913736356861,-0.556753989497861,-0.5957410271429746,0.4801241474900186,0.28042015091792477,0.6067977447370819,-1.2230765771842265,-0.6237771685385064,-0.8804421364160131,-0.04686734184549378,-0.862049687245486,0.13370436294049323,-0.5421598517344687,-0.046895924049446
1.4370295291520971,1.4099230536443603,0.20803590831935934,0.20822359948321434,0.20811881233591317,-0.994256868232527,1.4455212268935427,1.415689396264064,-0.9824634841924006,-0.7914024911192055,-1.0193431778556088,-0.31407584983261305,2.0288505742611718,2.344486597111169,0.5897317436839631,1.8136497370049354,2.0466307594418582
-1.092734851285805,-0.6073862367808165,1.7112846985325874,1.7154625637663503,1.7131279698241741,1.7772069931139187,-1.0889679055671746,-0.6053122200430993,-0.7995093903018227,-1.2950222581950634,0.5274213457561351,0.11327325731667992,-0.8293613435031034,-0.70695288159044,-1.612808877969702,-1.075150607658833,-0.8273367341562703
0.5110413423672167,0.5529347552026603,0.3301009051280081,0.33043994319961134,0.3302506458362266,-0.3126711081111345,0.5123040501368027,0.553428315467976,0.19820026838145877,0.3867080354332479,-0.06085630912571014,1.7814794105259681,0.5858386232855376,0.3174074162242838,-0.17787455426905138,0.1303870027719557,0.5876464556813253
-0.14931050513722868,-0.278561356455153,-0.38918482046707265,-0.3892982890477035,-0.3892349628123968,-0.027891550747596305,-0.14931474828107844,-0.2779494887953008,0.1575438030724416,0.9802599037726518,-1.2475543370770128,0.8752933519925279,-0.2878394186892273,0.018034512285473214,0.29247829393232727,0.14314034611989299,-0.28774412657499415
-0.2575347955480988,-0.4956197011361444,-0.8013492247299008,-0.801245368218367,-0.8013033156220228,-0.08794156342201842,-0.2574392211742731,-0.4941324245249792,-0.37505589247568333,-0.32375556454876586,-0.12678397734522645,0.21624894578638934,-0.20553353786192285,0.9053325167306235,0.912054761486936,1.0648732597637325,-0.20553151898213845
-0.9501536459216808,-0.9868426940213978,-0.16287521236428687,-0.1629603794126186,-0.16291284164102146,0.8476573988886071,-0.947376333921324,-0.9820881937433952,0.33643225043211744,0.9352938531408791,0.31949562290996475,-0.9782690404622368,-1.1593467420621988,-0.6276010275343702,-0.1002782722053727,-0.4736715155294226,-1.1550292404770883
0.1941147192054,-0.26864705591082116,-1.5632226628905785,-1.5618040339171853,-1.5625952037826043,-0.7412890830456127,0.1943666119865757,-0.26806684030480166,0.11851359637578478,-0.9532802733935883,1.2374116188893916,-1.0760959445084606,0.007520323309160171,0.9089394191877174,1.5149181836739818,1.4199775743268783,0.007526506328922877
0.3327812107447886,0.2792199130420993,-0.04523743146950483,-0.04526652722041886,-0.04525028566754812,-0.30424788969765315,0.33338379142068364,0.27918481985661275,2.30583143000091,-0.6834839696029502,-0.38035193203567486,1.4159157164585012,0.16592289822007483,-0.19477273268307635,-0.050139136102685423,-0.15566348001150226,0.16616210126161693
0.974188520636828,0.9403606113825962,0.11759687091539292,0.11769208936915684,0.11763893222093443,-0.7208821311031489,0.9782690404622373,0.9425575997813967,0.8877339200223906,-0.026979630379064277,1.3946237507974686,0.4119027538788368,0.8194256273885001,-0.08656565897025398,-0.14325467457909907,-0.12265245607027353,0.8227050379538561
2.400968630624712,2.352666628107307,0.2668119162389556,0.267068677093437,0.2669253235719854,-1.5217812858490567,2.423790267355779,2.3706003066585857,-0.30431364283799417,-0.32375556454876586,-0.8621310459475273,1.1739228485546849,17.640138294231484,52.14138191975234,17.024624284771203,41.928988891505895,18.928005493191712
0.07845071517427119,0.40381689441701585,1.305476944720423,1.308121271883243,1.3066439806087427,0.3878565814293772,0.07851896245815315,0.4039532570491695,0.6746940418031402,0.11691173164260979,0.33978105928520297,2.0183234940062995,0.2052041544584514,-0.436435197308382,-1.2009516885547884,-0.7640587757262741,0.20553151898213845
-1.166676947993508,-0.8523553451352969,1.0798761216757866,1.0818139641030085,1.0807315075451431,1.611190625285015,-1.1623380836018424,-0.8486724391216511,-0.12542519547831835,1.2320697873105808,-0.8012747368218217,0.37071247849095307,-0.29479727018375024,1.6627820327203873,-0.3270981736222796,0.9107876123029851,-0.29469167087861464
-0.7934875637888453,-0.6471478388474234,0.5244350412550308,0.5250779526389061,0.5247189497017599,0.9532765706786018,-0.7916256051108895,-0.6448428140050976,-0.25959153099807436,0.5216061873285669,1.0497713324184594,-0.8186567233341879,-1.1733578676052099,-1.6555682278061863,-0.9848758877313117,-1.5025313302176786,-1.168924329084331
-0.39809778829864967,-0.372783673468579,0.1402082680428905,0.14032503752128822,0.1402598482989652,0.3999868908843402,-0.3977435967142519,-0.3718346494550464,-1.4918889945143858,0.4496605063177299,-1.8916169419907531,-0.3913076161848949,-0.19973934262849088,0.5662836857637756,0.054914291921984625,0.40010860992318276,-0.1997418987291211
0.31224698680546487,0.02720617711791746,-0.896515634953675,-0.8963122938991817,-0.8964257428355664,-0.5902478008084748,0.31278865372674175,0.027177283348873583,0.24332894487446724,0.5395926075812763,-1.1511985142946415,-0.025743922117427133,0.09426133451303902,0.3174074162242838,0.7926758660043535,0.5961393046309181,0.09437081012419278
1.1528821962933076,1.1918968412308166,0.41145989386025045,0.41191674296483205,0.41166165490053525,-0.7462626664345898,1.1584764952842281,1.1958004673504479,0.17055387197132682,-0.7914024911192055,0.5223499866623244,-0.5457711488894587,0.9791240083522035,-0.324621221138463,-0.4548335917886418,-0.4110100721241845,0.9836564809877565
